4.947899999999999636e+03,4.953100000000000364e+03,5.017000000000000000e+03,4.917550000000000182e+03,1.608750000000000000e+07,7.858873974645796068e+01,-2.141126025354204288e+01,3.401772387086014759e-02,1.298747500000000000e+07,3.915550000000000182e+03,4.307125000000000000e+03,4.871925000000000182e+03,4.742890740740740512e+03,5.530379359531438155e+01,4.741036633683092987e+03,4.819659950072313222e+03
5.041000000000000000e+03,5.002649999999999636e+03,5.023699999999999818e+03,4.946649999999999636e+03,1.352080000000000000e+07,9.020584011488740828e+01,-9.794159885112598829e+00,2.029307689954417196e-02,2.650827500000000000e+07,3.948139999999999418e+03,4.327409999999999854e+03,4.925000000000000000e+03,4.756311111111111131e+03,6.106657503991399238e+01,4.758974758789911903e+03,4.797015184390982540e+03
5.063399999999999636e+03,5.062449999999999818e+03,5.082500000000000000e+03,5.038000000000000000e+03,8.832200000000000000e+06,1.038232130634595194e+02,3.823213063459509620e+00,3.851519067840072225e-02,3.534047500000000000e+07,3.968039999999999964e+03,4.356899999999999636e+03,4.948364285714285870e+03,4.783980555555554929e+03,7.060607342695928423e+01,4.818169551902861713e+03,4.792906869107534476e+03
5.042699999999999818e+03,5.063399999999999636e+03,5.073899999999999636e+03,5.006000000000000000e+03,1.163752500000000000e+07,9.653326073146376984e+01,-3.466739268536231933e+00,1.070911722141816222e-02,4.697800000000000000e+07,4.005590000000000146e+03,4.407210000000000036e+03,4.999571428571428442e+03,4.849555555555554747e+03,7.321709242855804689e+01,4.870841038130579363e+03,4.794652653531852593e+03
5.049000000000000000e+03,5.055050000000000182e+03,5.082000000000000000e+03,5.035250000000000000e+03,1.000380000000000000e+07,9.501769670569019866e+01,-4.982303294309796904e+00,2.058306918899271282e-02,3.697420000000000000e+07,4.016319999999999709e+03,4.443029999999999745e+03,5.006446428571428442e+03,4.894772222222220989e+03,6.743211092108143134e+01,4.912450630039192220e+03,4.808263867319407836e+03
4.961199999999999818e+03,4.986600000000000364e+03,5.049000000000000000e+03,4.962100000000000364e+03,1.276250000000000000e+07,8.259370178782108951e+01,-1.740629821217890338e+01,-3.208299601211212718e-03,2.421170000000000000e+07,4.036710000000000036e+03,4.471440000000000509e+03,5.040239285714285870e+03,4.932919444444444707e+03,6.693932360225623768e+01,4.954837823954819214e+03,4.829934276792070705e+03
5.072100000000000364e+03,5.066250000000000000e+03,5.077800000000000182e+03,4.937000000000000000e+03,1.607482500000000000e+07,9.705054905163808598e+01,-2.949450948361921121e+00,7.506246975279127912e-04,4.028652500000000000e+07,4.033500000000000000e+03,4.491085000000000036e+03,5.050300000000000182e+03,4.969881481481481387e+03,6.462424785558823714e+01,4.977405956160402638e+03,4.880154680856907362e+03
5.099000000000000000e+03,5.108300000000000182e+03,5.119449999999999818e+03,5.068350000000000364e+03,1.067337500000000000e+07,1.046828205826300291e+02,4.682820582630037087e+00,8.867559347474138556e-03,5.095990000000000000e+07,4.034260000000000673e+03,4.507395000000000437e+03,5.044964285714285325e+03,4.990412962962962411e+03,6.541031878120591614e+01,5.008737407968512343e+03,4.920743710066752101e+03
5.083699999999999818e+03,5.087250000000000000e+03,5.109000000000000000e+03,5.050000000000000000e+03,1.363310000000000000e+07,9.401764979098935271e+01,-5.982350209010649067e+00,6.369867756006333467e-03,3.732680000000000000e+07,4.043240000000000236e+03,4.530755000000000109e+03,5.045500000000000000e+03,5.021317592592593428e+03,6.755857124567913274e+01,5.021693864913871039e+03,4.953199349244818222e+03
5.094399999999999636e+03,5.108250000000000000e+03,5.139800000000000182e+03,5.081100000000000364e+03,9.970000000000000000e+06,9.784387332755802902e+01,-2.156126672441971870e+00,2.439537961737449009e-02,4.729680000000000000e+07,4.049680000000000291e+03,4.538505000000000109e+03,5.049814285714285688e+03,5.028258333333333212e+03,6.496991422353087842e+01,5.040735263101850251e+03,4.986473719147956217e+03
4.918000000000000000e+03,5.005300000000000182e+03,5.108000000000000000e+03,4.978149999999999636e+03,1.399447500000000000e+07,6.504677754677756241e+01,-3.495322245322243759e+01,-1.203059462126816054e-02,3.330232500000000000e+07,4.074009999999999764e+03,4.554020000000000437e+03,5.088764285714285506e+03,5.048951851851852552e+03,6.029701702726920587e+01,5.057725932020514847e+03,5.004173055708526590e+03
5.003050000000000182e+03,4.946300000000000182e+03,4.960000000000000000e+03,4.801000000000000000e+03,2.131920000000000000e+07,4.619769220075081506e+01,-5.380230779924919204e+01,-3.171309437581974061e-02,1.198312500000000000e+07,4.061819999999999709e+03,4.554285000000000764e+03,5.087560714285714312e+03,5.058612037037037226e+03,5.566252720522336261e+01,5.057155804885100224e+03,5.024121258881164067e+03
5.046100000000000364e+03,5.029899999999999636e+03,5.072500000000000000e+03,4.990100000000000364e+03,1.478395000000000000e+07,6.756198347107424240e+01,-3.243801652892576470e+01,-1.127328124232156170e-02,2.676707500000000000e+07,4.029419999999999618e+03,4.542670000000000982e+03,5.055553571428571558e+03,5.053954629629630290e+03,5.181410830879523388e+01,5.049599979476195585e+03,5.030051881376437450e+03
5.147699999999999818e+03,5.132050000000000182e+03,5.139000000000000000e+03,5.046100000000000364e+03,1.030760000000000000e+07,9.771251475796930208e+01,-2.287485242030695254e+00,4.659129838985989758e-03,3.707467500000000000e+07,4.017949999999999818e+03,4.539320000000000618e+03,5.032939285714285688e+03,5.050049074074074269e+03,3.579579097503915364e+01,5.046560961448030866e+03,5.045024643103089147e+03
5.140100000000000364e+03,5.119000000000000000e+03,5.154000000000000000e+03,5.103699999999999818e+03,9.645750000000000000e+06,9.386068476977563080e+01,-6.139315230224371867e+00,2.271592112360893562e-02,2.742892500000000000e+07,4.022710000000000036e+03,4.547020000000000437e+03,5.011821428571428442e+03,5.051007407407406390e+03,2.185845231291964197e+01,5.063590504577583488e+03,5.055760324393751944e+03
5.090000000000000000e+03,5.132449999999999818e+03,5.191550000000000182e+03,5.115050000000000182e+03,1.185312500000000000e+07,9.389518413597728852e+01,-6.104815864022715033e+00,3.763419121363435760e-02,3.928205000000000000e+07,4.045449999999999818e+03,4.560260000000000218e+03,5.034660714285714675e+03,5.066851851851852189e+03,1.369902155127004484e+01,5.070488113475948012e+03,5.058348796818500887e+03
5.135000000000000000e+03,5.115850000000000364e+03,5.169899999999999636e+03,5.078300000000000182e+03,1.443622500000000000e+07,8.061707847906804147e+01,-1.938292152093196563e+01,1.708781486709491995e-02,2.484582500000000000e+07,4.082680000000000291e+03,4.566879999999999200e+03,5.092828571428572104e+03,5.069421296296296532e+03,1.891367911772409371e+01,5.065842382297814765e+03,5.059219285671658326e+03
5.057100000000000364e+03,5.069649999999999636e+03,5.135000000000000000e+03,5.051050000000000182e+03,1.170252500000000000e+07,6.878760722058622434e+01,-3.121239277941377210e+01,-1.215888387681346439e-02,1.314330000000000000e+07,4.099869999999999891e+03,4.567635000000000218e+03,5.126092857142857611e+03,5.064036111111111495e+03,3.903400864216600041e+01,5.061367167399989739e+03,5.060049182961886800e+03
5.117699999999999818e+03,5.157949999999999818e+03,5.162800000000000182e+03,5.057100000000000364e+03,1.449250000000000000e+07,9.139674817564963405e+01,-8.603251824350364174e+00,7.608907989841730106e-03,2.763580000000000000e+07,4.087390000000000327e+03,4.565875000000000000e+03,5.115117857142856337e+03,5.061367592592591791e+03,6.002192564875873870e+01,5.050132265425698279e+03,5.074008068299273873e+03
5.107000000000000000e+03,5.122500000000000000e+03,5.151000000000000000e+03,5.090100000000000364e+03,1.238502500000000000e+07,8.231980540263727164e+01,-1.768019459736273191e+01,-1.938645286364176637e-03,1.525077500000000000e+07,4.095179999999999382e+03,4.570844999999999345e+03,5.117892857142856883e+03,5.057365740740740875e+03,7.199535665604285839e+01,5.062153356570971482e+03,5.078730507666628910e+03
5.166000000000000000e+03,5.131199999999999818e+03,5.153699999999999818e+03,5.084000000000000000e+03,1.175660000000000000e+07,8.454743310715649329e+01,-1.545256689284351026e+01,3.000478903798870813e-03,2.700737500000000000e+07,4.093190000000000055e+03,4.582565000000000509e+03,5.112621428571428623e+03,5.073942592592593428e+03,7.315894289543447826e+01,5.093793685290446774e+03,5.076211012902069342e+03
5.105000000000000000e+03,5.111600000000000364e+03,5.188000000000000000e+03,5.081250000000000000e+03,1.420550000000000000e+07,7.952886954295230737e+01,-2.047113045704769974e+01,8.274732969731782642e-03,1.280187500000000000e+07,4.096260000000000218e+03,4.601054999999999382e+03,5.114996428571428623e+03,5.105030555555556020e+03,7.410634431071510164e+01,5.118293751567750405e+03,5.074852013987674582e+03
5.111250000000000000e+03,5.107399999999999636e+03,5.167500000000000000e+03,5.090500000000000000e+03,1.324112500000000000e+07,7.845346306490833399e+01,-2.154653693509166601e+01,-9.800405199740243323e-03,-4.392500000000000000e+05,4.104649999999999636e+03,4.609224999999999454e+03,5.135467857142857611e+03,5.121787037037037408e+03,7.747222184960557456e+01,5.120158086883964643e+03,5.070564668986264223e+03
5.019399999999999636e+03,5.031250000000000000e+03,5.125000000000000000e+03,5.017100000000000364e+03,1.227652500000000000e+07,5.895531942132886627e+01,-4.104468057867113373e+01,-1.781356759394826794e-02,-1.271577500000000000e+07,4.094539999999999964e+03,4.606760000000000218e+03,5.120492857142856337e+03,5.119092592592592155e+03,8.103112196820161728e+01,5.119031303582706641e+03,5.078168083932752779e+03
5.035000000000000000e+03,5.040699999999999818e+03,5.072000000000000000e+03,5.004000000000000000e+03,1.376557500000000000e+07,6.137498399692733386e+01,-3.862501600307266614e+01,-1.763719987527283956e-02,1.049800000000000000e+06,4.076289999999999509e+03,4.597984999999999673e+03,5.106221428571428987e+03,5.115779629629629198e+03,8.057968048425536267e+01,5.111461484456181097e+03,5.098399701511792955e+03
5.018000000000000000e+03,5.036449999999999818e+03,5.068000000000000000e+03,5.008300000000000182e+03,1.304860000000000000e+07,6.028677506081160686e+01,-3.971322493918839314e+01,-1.470185460521178031e-02,-1.199880000000000000e+07,4.058190000000000055e+03,4.588809999999999491e+03,5.083053571428571558e+03,5.108451851851852552e+03,7.690048658434577078e+01,5.105515507754847931e+03,5.110408513468471028e+03
4.990000000000000000e+03,4.986800000000000182e+03,5.049000000000000000e+03,4.972100000000000364e+03,1.243505000000000000e+07,-1.638123603872020384e+00,-1.016381236038720033e+02,-2.361279711790724434e-02,-2.443385000000000000e+07,4.043159999999999854e+03,4.580869999999999891e+03,5.061214285714285325e+03,5.102649074074073724e+03,7.211716785468408375e+01,5.109003590511209040e+03,5.105448697654732314e+03
4.967100000000000364e+03,4.948550000000000182e+03,4.995600000000000364e+03,4.937149999999999636e+03,1.022245000000000000e+07,-1.073137388926871871e+01,-1.107313738892687240e+02,-1.643726708074530474e-02,-3.465630000000000000e+07,4.019039999999999964e+03,4.572585000000000036e+03,5.028714285714285325e+03,5.102948148148147993e+03,6.731494127287628260e+01,5.094223251655319473e+03,5.098097302819275683e+03
4.993000000000000000e+03,4.989500000000000000e+03,4.999899999999999636e+03,4.967100000000000364e+03,8.217950000000000000e+06,2.057783018867934288e+01,-7.942216981132065712e+01,-1.015731941992180018e-02,-2.643835000000000000e+07,4.002500000000000000e+03,4.551645000000000437e+03,5.014771428571429169e+03,5.082309259259259306e+03,6.603933351543295771e+01,5.076608642045311171e+03,5.089239540470276552e+03
5.159949999999999818e+03,5.156850000000000364e+03,5.161899999999999636e+03,4.993000000000000000e+03,1.734080000000000000e+07,8.636006289308186012e+01,-1.363993710691813810e+01,2.390572724835956717e-02,-9.097550000000000000e+06,3.992259999999999764e+03,4.538345000000000255e+03,4.996721428571428987e+03,5.066530555555555111e+03,6.648251163221179638e+01,5.057457300559216492e+03,5.086262040759261254e+03
5.191050000000000182e+03,5.185399999999999636e+03,5.209949999999999818e+03,5.136399999999999636e+03,1.098797500000000000e+07,9.896352401833750889e+01,-1.036475981662491552e+00,3.982513836528423640e-02,1.890425000000000000e+06,4.016340000000000146e+03,4.540909999999999854e+03,5.000742857142856337e+03,5.052714814814814417e+03,6.590923726628265911e+01,5.046677890264929374e+03,5.090977583164377393e+03
5.185000000000000000e+03,5.194149999999999636e+03,5.224800000000000182e+03,5.175000000000000000e+03,8.546000000000000000e+06,9.420821114369495319e+01,-5.791788856305048583e+00,4.963069990199137776e-02,1.043642500000000000e+07,4.056059999999999945e+03,4.548289999999999054e+03,5.038721428571428987e+03,5.044424074074074269e+03,6.721579922867576329e+01,5.037082912132503225e+03,5.084634190596898407e+03
5.193100000000000364e+03,5.168550000000000182e+03,5.198699999999999818e+03,5.155000000000000000e+03,8.879350000000000000e+06,8.044498522509998395e+01,-1.955501477490001605e+01,3.588535925443434721e-02,1.557075000000000000e+06,4.105180000000000291e+03,4.556965000000000146e+03,5.108528571428571013e+03,5.038679629629629744e+03,5.937065606015175945e+01,5.042558605804652871e+03,5.079742766620512157e+03
5.225000000000000000e+03,5.202300000000000182e+03,5.229000000000000000e+03,5.191199999999999818e+03,1.002122500000000000e+07,9.217799409003998790e+01,-7.822005909960005887e+00,8.813519881322864208e-03,1.157830000000000000e+07,4.140989999999999782e+03,4.570695000000000618e+03,5.174671428571427896e+03,5.049105555555555839e+03,4.992727388740354399e+01,5.050322945345697008e+03,5.074729669163273684e+03
5.280000000000000000e+03,5.239800000000000182e+03,5.247000000000000000e+03,5.210000000000000000e+03,5.930775000000000000e+06,1.037005310947405121e+02,3.700531094740506344e+00,1.049099394453668899e-02,1.750907500000000000e+07,4.150079999999999927e+03,4.586855000000001382e+03,5.186703571428572104e+03,5.061399074074073724e+03,1.867603262629679506e+01,5.061971111586164625e+03,5.072822333988077844e+03
5.303250000000000000e+03,5.281199999999999818e+03,5.295000000000000000e+03,5.263050000000000182e+03,8.478300000000000000e+06,1.110375988381474173e+02,1.103759883814741904e+01,1.675923875898851362e-02,2.598737500000000000e+07,4.160960000000000036e+03,4.607190000000000509e+03,5.195103571428572650e+03,5.078939814814814781e+03,-2.072904167687716015e+00,5.089202964234677893e+03,5.072980086913367813e+03
5.293000000000000000e+03,5.288699999999999818e+03,5.303250000000000000e+03,5.266250000000000000e+03,7.378900000000000000e+06,9.823948581808015490e+01,-1.760514181919847765e+00,2.324636503468083606e-02,3.336627500000000000e+07,4.178370000000000800e+03,4.636629999999999200e+03,5.209553571428571558e+03,5.111893518518518249e+03,-7.807897188301363478e+00,5.135890422306472828e+03,5.084796657382386911e+03
5.270500000000000000e+03,5.266350000000000364e+03,5.293000000000000000e+03,5.245149999999999636e+03,8.128250000000000000e+06,8.992078667030877170e+01,-1.007921332969123185e+01,1.231186206101150989e-02,2.523802500000000000e+07,4.202399999999999636e+03,4.670644999999999527e+03,5.242264285714285506e+03,5.158368518518518613e+03,-2.136083343064512263e+01,5.186733305433879650e+03,5.098075698692058722e+03
5.275000000000000000e+03,5.249449999999999818e+03,5.286000000000000000e+03,5.236399999999999636e+03,6.927250000000000000e+06,8.530456159519253845e+01,-1.469543840480746510e+01,1.841673346310858297e-03,1.831077500000000000e+07,4.215210000000000946e+03,4.698329999999999927e+03,5.265900000000000546e+03,5.201973148148147629e+03,-5.463979049189500614e+00,5.209037347192524066e+03,5.113148253397656845e+03
5.260000000000000000e+03,5.256100000000000364e+03,5.295000000000000000e+03,5.248149999999999636e+03,6.273100000000000000e+06,8.712100518983895370e+01,-1.287899481016104630e+01,-4.752707717942788665e-03,2.458387500000000000e+07,4.217140000000000327e+03,4.707589999999999236e+03,5.275625000000000000e+03,5.215988888888889051e+03,1.359891973214955030e+00,5.219373727181627146e+03,5.138050220579738379e+03
5.183350000000000364e+03,5.208899999999999636e+03,5.285000000000000000e+03,5.200000000000000000e+03,1.111217500000000000e+07,7.422835290904117755e+01,-2.577164709095882600e+01,-1.508877417890978553e-02,1.347170000000000000e+07,4.212119999999999891e+03,4.714659999999999854e+03,5.269246428571428623e+03,5.226149999999999636e+03,3.503748901288488149e+00,5.228786424288063245e+03,5.171982591962260813e+03
5.260000000000000000e+03,5.243000000000000000e+03,5.248399999999999636e+03,5.176100000000000364e+03,1.097945000000000000e+07,8.354274788309207622e+01,-1.645725211690793444e+01,-4.433810893693043882e-03,2.445115000000000000e+07,4.196159999999999854e+03,4.716135000000000218e+03,5.251117857142856337e+03,5.234089814814814417e+03,1.139755538286507708e+01,5.242811245252319168e+03,5.206628026902203601e+03
5.268000000000000000e+03,5.261300000000000182e+03,5.275000000000000000e+03,5.244000000000000000e+03,7.076125000000000000e+06,8.752045217908676022e+01,-1.247954782091324155e+01,2.257379344502826769e-03,3.152727500000000000e+07,4.191489999999999782e+03,4.723579999999999927e+03,5.241739285714285870e+03,5.248780555555556020e+03,1.621314562900052891e+01,5.255962132901022414e+03,5.220921846371671563e+03
5.239000000000000000e+03,5.254399999999999636e+03,5.271899999999999636e+03,5.245050000000000182e+03,5.690625000000000000e+06,8.425463336019328153e+01,-1.574536663980672380e+01,-3.234337246248601477e-04,2.583665000000000000e+07,4.193859999999999673e+03,4.729480000000001382e+03,5.240550000000000182e+03,5.258652777777777374e+03,1.683292050816914909e+01,5.262902154364252965e+03,5.228752847510892025e+03
5.260500000000000000e+03,5.271149999999999636e+03,5.290000000000000000e+03,5.232000000000000000e+03,8.041400000000000000e+06,8.076116272100671267e+01,-1.923883727899328377e+01,1.195069976386569158e-02,3.387805000000000000e+07,4.193519999999999527e+03,4.730940000000000509e+03,5.236371428571428623e+03,5.261723148148149448e+03,9.696514140749760813e+00,5.259846548914608320e+03,5.236211759526046990e+03
5.233899999999999636e+03,5.220699999999999818e+03,5.274949999999999818e+03,5.212350000000000364e+03,8.966050000000000000e+06,4.431703204047205702e+01,-5.568296795952795009e+01,-4.253290101087198356e-03,2.491200000000000000e+07,4.205969999999999345e+03,4.729935000000000400e+03,5.254692857142857065e+03,5.257250925925925912e+03,9.362929004948631118e+00,5.252942986185448717e+03,5.246817035553277492e+03
5.192649999999999636e+03,5.214750000000000000e+03,5.247000000000000000e+03,5.195050000000000182e+03,9.174025000000000000e+06,4.030354131534569717e+01,-5.969645868465429572e+01,-8.847623210993514967e-03,1.573797500000000000e+07,4.201510000000000218e+03,4.723135000000000218e+03,5.255639285714285506e+03,5.249196296296296168e+03,5.700684160744894591e+00,5.246222681451543394e+03,5.254367451856021944e+03
4.990000000000000000e+03,5.084550000000000182e+03,5.207000000000000000e+03,5.072649999999999636e+03,1.915070000000000000e+07,-7.200157294534049868e+01,-1.720015729453405129e+02,-3.232528928136409185e-02,-3.412725000000000000e+06,4.192199999999999818e+03,4.717974999999999454e+03,5.246300000000000182e+03,5.244214814814814417e+03,7.203893436078756096e+00,5.242667103039391804e+03,5.252713507572857452e+03
4.996000000000000000e+03,5.019649999999999636e+03,5.074000000000000000e+03,4.946199999999999818e+03,2.188080000000000000e+07,-2.298352124891583514e+01,-1.229835212489158209e+02,-4.771254849511017554e-02,-2.529352500000000000e+07,4.158229999999999563e+03,4.701484999999999673e+03,5.217992857142856337e+03,5.236898148148147811e+03,1.217687617622544494e+01,5.230954921450667825e+03,5.241823582666211223e+03
4.933699999999999818e+03,5.002050000000000182e+03,5.039000000000000000e+03,4.976000000000000000e+03,1.293750000000000000e+07,1.564206693740382015e+01,-8.435793306259617452e+01,-4.188135690616193868e-02,-3.823102500000000000e+07,4.107930000000000291e+03,4.677840000000000146e+03,5.161103571428570831e+03,5.222769444444443252e+03,1.805479553252732927e+01,5.223020792019192413e+03,5.226733621060429869e+03
4.902100000000000364e+03,4.848149999999999636e+03,4.963800000000000182e+03,4.832600000000000364e+03,2.183472500000000000e+07,-2.746113989637309416e+01,-1.274611398963730835e+02,-7.030058967352229016e-02,-6.006575000000000000e+07,4.064199999999999818e+03,4.657155000000000655e+03,5.105357142857143117e+03,5.213224999999999454e+03,2.231546850902180523e+01,5.207779672039292564e+03,5.208021636103237142e+03
4.826149999999999636e+03,4.867199999999999818e+03,4.935000000000000000e+03,4.823100000000000364e+03,1.876882500000000000e+07,7.482698961937604309e+00,-9.251730103806239924e+01,-4.274714576511202957e-02,-4.129692500000000000e+07,3.990880000000000109e+03,4.617670000000000073e+03,5.014557142857142935e+03,5.187203703703703468e+03,3.131551147837415172e+01,5.175002867972156309e+03,5.190258403806327806e+03
4.847300000000000182e+03,4.875649999999999636e+03,4.889899999999999636e+03,4.757850000000000364e+03,2.003847500000000000e+07,1.113583386310644485e+01,-8.886416613689355870e+01,-2.868725907184764209e-02,-2.125845000000000000e+07,3.947409999999999854e+03,4.578260000000000218e+03,4.956092857142856701e+03,5.150848148148147629e+03,4.515341872605578288e+01,5.136372749705190472e+03,5.169632472388452697e+03
4.937250000000000000e+03,4.899449999999999818e+03,4.924000000000000000e+03,4.822250000000000000e+03,1.172547500000000000e+07,2.636135157777148663e+01,-7.363864842222851337e+01,-2.051159024799839234e-02,-9.532975000000000000e+06,3.918610000000000582e+03,4.540384999999999309e+03,4.911125000000000000e+03,5.108912962962962411e+03,5.274262010196173378e+01,5.086385817625940945e+03,5.153621021412803202e+03
4.844500000000000000e+03,4.821750000000000000e+03,4.939600000000000364e+03,4.807050000000000182e+03,1.623147500000000000e+07,1.200789251150985315e+01,-8.799210748849014863e+01,-5.445376071284848719e-03,-2.576445000000000000e+07,3.898089999999999236e+03,4.503214999999999236e+03,4.866814285714285688e+03,5.057433333333332484e+03,5.847667541071640329e+01,5.036495771854452869e+03,5.129077694289223473e+03
4.904699999999999818e+03,4.925800000000000182e+03,4.949899999999999636e+03,4.844500000000000000e+03,1.632370000000000000e+07,3.156065019261485460e+01,-6.843934980738515605e+01,1.203977646285346072e-02,-9.440750000000000000e+06,3.892809999999999945e+03,4.463319999999999709e+03,4.870032142857142389e+03,5.006469444444443980e+03,5.852467716256865060e+01,4.975645005109972772e+03,5.100595991214066089e+03
4.731100000000000364e+03,4.833600000000000364e+03,4.908649999999999636e+03,4.824000000000000000e+03,1.353085000000000000e+07,1.423470825894955460e+01,-8.576529174105044717e+01,-8.624491093495077754e-03,-2.297160000000000000e+07,3.904529999999999745e+03,4.434425000000000182e+03,4.878064285714285688e+03,4.953183333333333394e+03,5.596320537767567060e+01,4.935347931517953839e+03,5.065868351366756542e+03
4.725000000000000000e+03,4.708250000000000000e+03,4.754800000000000182e+03,4.687000000000000000e+03,1.774460000000000000e+07,-9.320680259325452965e+00,-1.093206802593254423e+02,-3.902478849666795452e-02,-4.071620000000000000e+07,3.896119999999999891e+03,4.409329999999999927e+03,4.873489285714285870e+03,4.917653703703703286e+03,5.537150198297622694e+01,4.902907926841736298e+03,5.020109293991002232e+03
4.723699999999999818e+03,4.749350000000000364e+03,4.769800000000000182e+03,4.725000000000000000e+03,2.091025000000000000e+06,1.033996683250420645e+01,-8.966003316749578289e+01,-1.501529527661111391e-02,-3.862517500000000000e+07,3.857880000000000109e+03,4.378190000000000509e+03,4.837803571428571558e+03,4.886054629629629744e+03,5.752450983469507406e+01,4.864225093545695927e+03,4.976129593023777488e+03
4.754000000000000000e+03,4.764899999999999636e+03,4.806600000000000364e+03,4.667250000000000000e+03,1.815162500000000000e+07,1.324942597159616575e+01,-8.675057402840383247e+01,-3.266474481302540644e-02,-2.047355000000000000e+07,3.843400000000000091e+03,4.352920000000000073e+03,4.827632142857143663e+03,4.853796296296296532e+03,6.431430574592938854e+01,4.853493855568955951e+03,4.928439324200608098e+03
4.814649999999999636e+03,4.793350000000000364e+03,4.818000000000000000e+03,4.735000000000000000e+03,1.353060000000000000e+07,2.175075463561886124e+01,-7.824924536438113876e+01,-8.327126779212181557e-03,-6.942950000000000000e+06,3.811219999999999800e+03,4.344594999999999345e+03,4.769917857142857429e+03,4.848784259259259670e+03,7.114638895365374083e+01,4.846131071561706449e+03,4.894269301167621961e+03
4.785649999999999636e+03,4.751149999999999636e+03,4.823699999999999818e+03,4.740100000000000364e+03,1.708975000000000000e+07,1.554423344140799301e+01,-8.445576655859200343e+01,9.111665693198031657e-03,-2.403270000000000000e+07,3.803169999999999618e+03,4.337210000000000036e+03,4.744289285714286052e+03,4.839403703703703286e+03,7.929940801274096884e+01,4.835693907562645109e+03,4.866751793708716832e+03
4.837899999999999636e+03,4.828850000000000364e+03,4.849000000000000000e+03,4.782000000000000000e+03,1.348987500000000000e+07,3.972956361401361391e+01,-6.027043638598639319e+01,1.673913272342530956e-02,-1.054282500000000000e+07,3.811750000000000000e+03,4.324760000000000218e+03,4.763478571428570831e+03,4.825371296296296350e+03,8.405753331372662274e+01,4.815043303797561748e+03,4.841815385363226596e+03
4.807899999999999636e+03,4.795699999999999818e+03,4.840000000000000000e+03,4.777050000000000182e+03,9.896725000000000000e+06,3.455279085406854023e+01,-6.544720914593145267e+01,6.463934185397423281e-03,-2.043955000000000000e+07,3.827650000000000091e+03,4.317699999999999818e+03,4.779217857142857611e+03,4.807062962962962956e+03,8.371296722149098457e+01,4.809360163048085269e+03,4.835609504505790937e+03
4.907899999999999636e+03,4.865199999999999818e+03,4.893500000000000000e+03,4.788000000000000000e+03,1.047490000000000000e+07,6.675096948238061145e+01,-3.324903051761939565e+01,1.498951672629777673e-02,-9.964650000000000000e+06,3.833809999999999945e+03,4.315094999999999345e+03,4.789235714285714494e+03,4.802047222222222445e+03,8.253680863237997301e+01,4.782689556223457657e+03,4.831498684872835838e+03
4.903500000000000000e+03,4.906750000000000000e+03,4.927899999999999636e+03,4.878050000000000182e+03,1.299555000000000000e+07,8.473376967981613461e+01,-1.526623032018386361e+01,3.274996579775430600e-02,3.030900000000000000e+06,3.848180000000000291e+03,4.309034999999998945e+03,4.799189285714285688e+03,4.777927777777777010e+03,7.675410435947958376e+01,4.767632727198409157e+03,4.826326619260562438e+03
4.840350000000000364e+03,4.886800000000000182e+03,4.914800000000000182e+03,4.873050000000000182e+03,9.839625000000000000e+06,7.767557049354340393e+01,-2.232442950645658186e+01,1.200078693684827891e-02,-6.808725000000000000e+06,3.879300000000000182e+03,4.316349999999999454e+03,4.838296428571427896e+03,4.773006481481481387e+03,7.565945365702120284e+01,4.784006756359691281e+03,4.816079114845370896e+03
4.905300000000000182e+03,4.845949999999999818e+03,4.884949999999999818e+03,4.797350000000000364e+03,1.496557500000000000e+07,6.322306739784187357e+01,-3.677693260215812643e+01,1.047813666409491869e-02,-2.177430000000000000e+07,3.890890000000000327e+03,4.334204999999999927e+03,4.852367857142856337e+03,4.794235185185185401e+03,7.592245706931446136e+01,4.801431416802574859e+03,4.814108808560404213e+03
4.832300000000000182e+03,4.856600000000000364e+03,4.917000000000000000e+03,4.849000000000000000e+03,1.122205000000000000e+07,6.699097824164181247e+01,-3.300902175835818042e+01,-1.767656005919480012e-03,-1.055225000000000000e+07,3.900940000000000055e+03,4.343864999999999782e+03,4.878949999999999818e+03,4.808885185185185037e+03,7.499003863686098725e+01,4.814772098769421063e+03,4.798605873869300922e+03
4.846100000000000364e+03,4.870550000000000182e+03,4.889000000000000000e+03,4.830000000000000000e+03,1.119207500000000000e+07,7.192641075535129858e+01,-2.807358924464870142e+01,-7.377592092525564992e-03,6.398250000000000000e+05,3.899219999999999800e+03,4.353034999999999854e+03,4.880857142857143117e+03,4.822550925925926094e+03,7.549803687747950676e+01,4.824567797922154568e+03,4.792476345239901093e+03
4.870000000000000000e+03,4.862000000000000000e+03,4.884000000000000000e+03,4.842300000000000182e+03,1.173475000000000000e+07,7.471705352004613587e+01,-2.528294647995385347e+01,-5.074895637226852288e-03,-1.109492500000000000e+07,3.891980000000000473e+03,4.360755000000000109e+03,4.866335714285714857e+03,4.832636111111111859e+03,7.915323374577597804e+01,4.844747105942344206e+03,4.806068563433062081e+03
4.867000000000000000e+03,4.860100000000000364e+03,4.875250000000000000e+03,4.832199999999999818e+03,1.142697500000000000e+07,7.398810665643608786e+01,-2.601189334356392280e+01,2.919964093727864599e-03,-2.252190000000000000e+07,3.887019999999999527e+03,4.371840000000000146e+03,4.856557142857142935e+03,4.852430555555555657e+03,8.013922008748623682e+01,4.854611929413418693e+03,4.818480949045524540e+03
