c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
150,0.0106382979,53.9,46.1,65.5,34.5,77.5,22.5,56.4,57.8625954198,53.6231884058,59,62.5806451613,46.6666666667,0.1498014481,0.1614320378,0.1277840022,1.011866792,-0.9627954718,0.1238880907,0.2266768203,-0.2324461721,0.8221207986,-0.8687800965
150,0.0105263158,53.9,46.1,65.4,34.6,77,23,56.3,57.7981651376,53.4682080925,58.5,62.3376623377,45.652173913,0.1482683,0.1605055721,0.1252043924,1.0123011192,-0.9623492278,0.1160341117,0.2230468328,-0.2445522312,0.8224011055,-0.8678342012
150,0.0104166667,53.9,46.1,65.1,34.9,76.5,23.5,56.2,57.757296467,53.2951289398,59,62.7450980392,46.8085106383,0.159031522,0.1695201793,0.1395226193,1.0236877628,-0.9478860345,0.1219951774,0.2283853649,-0.2266024581,0.820508614,-0.871072118
150,0.0103092784,53.9,46.1,64.7,35.3,76,24,56.4,57.9598145286,53.5410764873,58.5,62.5,45.8333333333,0.1667349032,0.1765273247,0.148837455,1.0268937323,-0.9434014344,0.1106789203,0.222444852,-0.2455749868,0.8178011335,-0.8742413051
150,0.0102040816,53.9,46.1,64.4,35.6,76,24,56.3,57.9192546584,53.3707865169,58.5,62.5,45.8333333333,0.1655783691,0.1764508288,0.1459653046,1.0276895554,-0.9425691146,0.1106789203,0.222444852,-0.2455749868,0.8178011335,-0.8742413051
150,0.0101010101,53.9,46.1,64.3,35.7,76,24,56.4,58.0093312597,53.5014005602,58.5,62.5,45.8333333333,0.1660372869,0.1770824605,0.1461991678,1.0262746596,-0.9442004207,0.1106789203,0.222444852,-0.2455749868,0.8178011335,-0.8742413051
150,0.01,53.9,46.1,64.2,35.8,75,25,56.5,58.0996884735,53.6312849162,59.5,63.3333333333,48,0.166921495,0.1780476141,0.147024647,1.0252415118,-0.9453510038,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
150,0.0099009901,53.9,46.1,64,36,75,25,56.5,58.125,53.6111111111,59.5,63.3333333333,48,0.168831372,0.1800975964,0.1488580102,1.0269333586,-0.9431585877,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
150,0.0098039216,53.9,46.1,64,36,75,25,56.5,58.125,53.6111111111,59.5,63.3333333333,48,0.168831372,0.1800975964,0.1488580102,1.0269333586,-0.9431585877,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
150,0.0097087379,53.9,46.1,64,36,75,25,56.5,58.125,53.6111111111,59.5,63.3333333333,48,0.168831372,0.1800975964,0.1488580102,1.0269333586,-0.9431585877,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
150,0.0096153846,53.9,46.1,63.8,36.2,75,25,56.5,58.1504702194,53.591160221,59.5,63.3333333333,48,0.1654623618,0.1780192352,0.1433927055,1.0239489522,-0.9470259951,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
150,0.0095238095,53.9,46.1,63.7,36.3,75,25,56.6,58.2417582418,53.7190082645,59.5,63.3333333333,48,0.1698086497,0.1817136408,0.1489749154,1.0259831716,-0.9442023373,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
150,0.0094339623,53.9,46.1,63.6,36.4,75,25,56.5,58.1761006289,53.5714285714,59.5,63.3333333333,48,0.1676499803,0.1803005899,0.1456067265,1.0258868338,-0.9445147495,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
150,0.0093457944,53.9,46.1,63.3,36.7,75,25,56.4,58.1358609795,53.4059945504,59.5,63.3333333333,48,0.1683853343,0.1817365242,0.1454198364,1.0283583435,-0.9415111811,0.1122493504,0.2264363614,-0.2325954229,0.8053828641,-0.8936395294
150,0.0092592593,53.9,46.1,63.2,36.8,74.5,25.5,56.5,58.2278481013,53.5326086957,59,63.0872483221,47.0588235294,0.1699117734,0.1832329155,0.1470961588,1.0278904221,-0.9419183563,0.1114746619,0.2274268959,-0.2295613204,0.8115483444,-0.8838108145
150,0.0091743119,53.9,46.1,63.1,36.9,74.5,25.5,56.4,58.1616481775,53.3875338753,59,63.0872483221,47.0588235294,0.1698624388,0.1834841689,0.1466318665,1.0296691428,-0.9398194401,0.1114746619,0.2274268959,-0.2295613204,0.8115483444,-0.8838108145
150,0.0090909091,53.9,46.1,63,37,74.5,25.5,56.3,58.0952380952,53.2432432432,59,63.0872483221,47.0588235294,0.1686473758,0.1828101136,0.1445974437,1.0304178642,-0.9390621788,0.1114746619,0.2274268959,-0.2295613204,0.8115483444,-0.8838108145
150,0.009009009,53.9,46.1,62.8,37.2,74.5,25.5,56.1,57.9617834395,52.9569892473,59,63.0872483221,47.0588235294,0.1651203485,0.1805813606,0.1390894757,1.0309447065,-0.9388057079,0.1114746619,0.2274268959,-0.2295613204,0.8115483444,-0.8838108145
150,0.0089285714,53.9,46.1,62.6,37.4,74,26,56.1,57.9872204473,52.9411764706,58.5,62.8378378378,46.1538461538,0.1621890231,0.1788146423,0.1344353229,1.0283295045,-0.9421400906,0.1017730811,0.2224095671,-0.2438968502,0.8101512459,-0.8848965056
150,0.0088495575,53.9,46.1,62.5,37.5,74,26,56,57.92,52.8,58.5,62.8378378378,46.1538461538,0.1598765672,0.177248931,0.1309996327,1.0280990497,-0.9426281724,0.1017730811,0.2224095671,-0.2438968502,0.8101512459,-0.8848965056
150,0.0087719298,53.9,46.1,62.4,37.6,74,26,55.9,57.8525641026,52.6595744681,58.5,62.8378378378,46.1538461538,0.1589234751,0.1767685245,0.1293868416,1.0290848751,-0.9415747662,0.1017730811,0.2224095671,-0.2438968502,0.8101512459,-0.8848965056
150,0.0086956522,53.9,46.1,62.2,37.8,73.5,26.5,55.9,57.8778135048,52.6455026455,58,62.5850340136,45.2830188679,0.1589248414,0.1773380114,0.1287058657,1.0290860984,-0.9415732191,0.0889609626,0.2152122135,-0.2635897004,0.806035154,-0.8896344045
150,0.0086206897,53.9,46.1,62.1,37.9,73.5,26.5,55.8,57.8099838969,52.5065963061,58,62.5850340136,45.2830188679,0.1551841368,0.1746087286,0.1234402644,1.0275751011,-0.9436740078,0.0889609626,0.2152122135,-0.2635897004,0.806035154,-0.8896344045
150,0.0085470085,53.9,46.1,61.9,38.1,73.5,26.5,55.8,57.8352180937,52.4934383202,58,62.5850340136,45.2830188679,0.1530835619,0.1734744471,0.1200417873,1.0256909833,-0.9460472307,0.0889609626,0.2152122135,-0.2635897004,0.806035154,-0.8896344045
150,0.0084745763,53.9,46.1,61.8,38.2,73.5,26.5,55.7,57.7669902913,52.3560209424,58,62.5850340136,45.2830188679,0.1494662495,0.1708255952,0.1150012999,1.0242820535,-0.9479941173,0.0889609626,0.2152122135,-0.2635897004,0.806035154,-0.8896344045
150,0.0084033613,53.9,46.1,61.6,38.4,73,27,55.5,57.6298701299,52.0833333333,58.5,63.0136986301,46.2962962963,0.1471429412,0.1694925358,0.1113835898,1.0258779964,-0.9463502329,0.0910439555,0.2181003291,-0.2548317284,0.8009352021,-0.897733138
150,0.0083333333,53.9,46.1,61.5,38.5,73,27,55.4,57.5609756098,51.9480519481,58.5,63.0136986301,46.2962962963,0.1452554418,0.1682320465,0.108647639,1.0260245389,-0.9463465264,0.0910439555,0.2181003291,-0.2548317284,0.8009352021,-0.897733138
150,0.0082644628,53.9,46.1,61.3,38.7,72.5,27.5,55.4,57.5856443719,51.9379844961,58,62.7586206897,45.4545454545,0.1478337752,0.1708860758,0.1114135167,1.0283538816,-0.9434596006,0.0811081297,0.2127547801,-0.2683538877,0.799231622,-0.8989192246
150,0.0081967213,53.9,46.1,61.3,38.7,72.5,27.5,55.4,57.5856443719,51.9379844961,58,62.7586206897,45.4545454545,0.1478337752,0.1708860758,0.1114135167,1.0283538816,-0.9434596006,0.0811081297,0.2127547801,-0.2683538877,0.799231622,-0.8989192246
150,0.0081300813,53.9,46.1,61.2,38.8,72.5,27.5,55.5,57.6797385621,52.0618556701,58,62.7586206897,45.4545454545,0.1486575648,0.1718390052,0.1121870211,1.0272438867,-0.9446505263,0.0811081297,0.2127547801,-0.2683538877,0.799231622,-0.8989192246
150,0.0080645161,53.9,46.1,61.2,38.8,72.5,27.5,55.5,57.6797385621,52.0618556701,58,62.7586206897,45.4545454545,0.1486575648,0.1718390052,0.1121870211,1.0272438867,-0.9446505263,0.0811081297,0.2127547801,-0.2683538877,0.799231622,-0.8989192246
150,0.008,53.9,46.1,61.2,38.8,72,28,55.5,57.6797385621,52.0618556701,57.5,62.5,44.6428571429,0.1486575648,0.1718390052,0.1121870211,1.0272438867,-0.9446505263,0.0765653934,0.2110734682,-0.2717144433,0.8022115057,-0.8937753382
150,0.0079365079,53.9,46.1,61.2,38.8,71.5,28.5,55.5,57.6797385621,52.0618556701,57,62.2377622378,43.8596491228,0.1486575648,0.1718390052,0.1121870211,1.0272438867,-0.9446505263,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
150,0.0078740157,53.9,46.1,61.1,38.9,71.5,28.5,55.4,57.6104746318,51.9280205656,57,62.2377622378,43.8596491228,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
150,0.0078125,53.9,46.1,61.1,38.9,71.5,28.5,55.4,57.6104746318,51.9280205656,57,62.2377622378,43.8596491228,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
150,0.007751938,53.9,46.1,61.1,38.9,71.5,28.5,55.4,57.6104746318,51.9280205656,57,62.2377622378,43.8596491228,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
150,0.0076923077,53.9,46.1,61.1,38.9,71.5,28.5,55.4,57.6104746318,51.9280205656,57,62.2377622378,43.8596491228,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.0658280741,0.2050455021,-0.2858791124,0.7997826541,-0.8959055134
150,0.0076335878,53.9,46.1,61.1,38.9,71,29,55.4,57.6104746318,51.9280205656,56.5,61.9718309859,43.1034482759,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.0526845658,0.1972421659,-0.3037246897,0.7951707963,-0.900735253
150,0.0075757576,53.9,46.1,61.1,38.9,71,29,55.4,57.6104746318,51.9280205656,56.5,61.9718309859,43.1034482759,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.0526845658,0.1972421659,-0.3037246897,0.7951707963,-0.900735253
150,0.007518797,53.9,46.1,61.1,38.9,70,30,55.4,57.6104746318,51.9280205656,57.5,62.8571428571,45,0.1474959358,0.1711687002,0.1104086048,1.0280486675,-0.9438378749,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
150,0.0074626866,53.9,46.1,60.8,39.2,70,30,55.3,57.5657894737,51.7857142857,57.5,62.8571428571,45,0.1470721895,0.1716644586,0.1090261345,1.0295241895,-0.9422044979,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
150,0.0074074074,53.9,46.1,60.8,39.2,70,30,55.3,57.5657894737,51.7857142857,57.5,62.8571428571,45,0.1470721895,0.1716644586,0.1090261345,1.0295241895,-0.9422044979,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
150,0.0073529412,53.9,46.1,60.8,39.2,70,30,55.3,57.5657894737,51.7857142857,57.5,62.8571428571,45,0.1470721895,0.1716644586,0.1090261345,1.0295241895,-0.9422044979,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
150,0.0072992701,53.9,46.1,60.7,39.3,70,30,55.4,57.6606260297,51.9083969466,57.5,62.8571428571,45,0.1497851667,0.1741842437,0.1121957257,1.0301168265,-0.9412746532,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
150,0.0072463768,53.9,46.1,60.7,39.3,70,30,55.4,57.6606260297,51.9083969466,57.5,62.8571428571,45,0.1497851667,0.1741842437,0.1121957257,1.0301168265,-0.9412746532,0.1124285266,0.2426233885,-0.1935293989,0.8335527656,-0.8518655139
150,0.0071942446,53.9,46.1,60.6,39.4,69.5,30.5,55.3,57.5907590759,51.7766497462,57,62.5899280576,44.262295082,0.1476757924,0.1727295282,0.1092389218,1.0300704883,-0.9415301603,0.1080753589,0.2412314602,-0.197528808,0.837026971,-0.8471026155
1000,1000,53.9,46.1,53.9,46.1,98,2,100,100,100,61.5,61.2244897959,75,0.9904440478,0.9767710685,1.0085789283,0.9904440478,0,0.2427619387,0.2401441914,0.3716859959,0.8858298859,-0.7713067472
1000,200,53.9,46.1,53.9,46.1,73,27,100,100,100,54.5,60.2739726027,38.8888888889,0.9904440478,0.9767710685,1.0085789283,0.9904440478,0,0.0679704242,0.2023255679,-0.2977741339,0.8384452179,-0.8448747119
1000,100,53.9,46.1,53.9,46.1,59,41,100,100,100,55.5,63.5593220339,43.9024390244,0.9904440478,0.9767710685,1.0085789283,0.9904440478,0,0.0757053836,0.2586374738,-0.1843667447,0.8303413709,-0.8550123341
1000,20,53.9,46.1,53.9,46.1,53,47,100,100,100,55.5,65.0943396226,44.6808510638,0.9904440478,0.9767710685,1.0085789283,0.9904440478,0,0.1095015895,0.319959817,-0.1253254854,0.8609406384,-0.8172732375
1000,10,53.9,46.1,53.4,46.6,49.5,50.5,98.9,99.4382022472,98.2832618026,57,67.6767676768,46.5346534653,0.9775568016,0.9738380884,0.9839159211,0.9949337628,-0.5863697012,0.0967573439,0.3296458982,-0.129281547,0.8270492473,-0.8601768742
1000,6.6666666667,53.9,46.1,53.6,46.4,46,54,97.5,97.947761194,96.9827586207,51.5,63.0434782609,41.6666666667,0.9543378777,0.9485232607,0.9631115254,0.9972985181,-0.7228455264,0.025591995,0.276987243,-0.1865948198,0.8459368604,-0.8366072002
1000,4,53.9,46.1,53.8,46.2,49,51,90.9,91.6356877323,90.0432900433,50.5,61.2244897959,40.1960784314,0.8477261949,0.8458165809,0.8517848497,1.0109936335,-0.7849481911,0.0215855801,0.255920221,-0.2013735928,0.8587015042,-0.8239015032
1000,3.5714285714,53.9,46.1,53.6,46.4,46,54,89.3,90.2985074627,88.1465517241,52.5,64.1304347826,42.5925925926,0.826481657,0.8291351294,0.8251976495,1.017193865,-0.7669455755,0.0497684719,0.3033974162,-0.1643036645,0.8529641195,-0.8287267676
1000,1.3333333333,53.9,46.1,55.9,44.1,52,48,75.6,76.3864042934,74.6031746032,57.5,67.3076923077,46.875,0.5412883157,0.5396729195,0.5433313168,1.0140635555,-0.9175609956,0.0663890802,0.2844512829,-0.1674095701,0.7933182929,-0.9056674251
1000,1,53.9,46.1,58.6,41.4,54.5,45.5,73.7,73.5494880546,73.9130434783,59,67.8899082569,48.3516483516,0.5353046184,0.5096967944,0.5714641,1.0361427509,-0.8628685016,0.0536183635,0.2596282238,-0.1904585362,0.7622724293,-0.95386573
1000,0.1,53.9,46.1,76.2,23.8,81.5,18.5,58.7,58.2677165354,60.0840336134,59,61.963190184,45.9459459459,0.2018864909,0.1727477702,0.2953018013,1.0166293605,-0.9533165633,0.1114172871,0.2079772452,-0.3165782028,0.8114994786,-0.8838802863
1000,0.0909090909,53.9,46.1,75.3,24.7,81.5,18.5,58.4,58.1673306773,59.1093117409,59,61.963190184,45.9459459459,0.1908869625,0.1675083352,0.2622532985,1.0124249497,-0.9596602427,0.1114172871,0.2079772452,-0.3165782028,0.8114994786,-0.8838802863
1000,0.0833333333,53.9,46.1,74.9,25.1,81,19,58.6,58.344459279,59.3625498008,58.5,61.7283950617,44.7368421053,0.192708608,0.1696173577,0.2617063678,1.0105254338,-0.962088163,0.0878310668,0.194710755,-0.3706265434,0.7981754131,-0.9015771299
1000,0.0769230769,53.9,46.1,75,25,81,19,59.1,58.6666666667,60.4,58.5,61.7283950617,44.7368421053,0.2045442332,0.1775156649,0.2853068873,1.0119993818,-0.9593728225,0.0878310668,0.194710755,-0.3706265434,0.7981754131,-0.9015771299
1000,0.0714285714,53.9,46.1,74.1,25.9,81,19,58.6,58.4345479082,59.0733590734,58.5,61.7283950617,44.7368421053,0.1944872093,0.1728788235,0.2560711087,1.0120445293,-0.9599431269,0.0878310668,0.194710755,-0.3706265434,0.7981754131,-0.9015771299
1000,0.0666666667,53.9,46.1,73.9,26.1,81,19,58.8,58.5926928281,59.3869731801,58.5,61.7283950617,44.7368421053,0.1993593822,0.1766464557,0.2634237053,1.0127493481,-0.958687349,0.0878310668,0.194710755,-0.3706265434,0.7981754131,-0.9015771299
1000,0.0625,53.9,46.1,73.9,26.1,81.5,18.5,58.6,58.4573748309,59.0038314176,59,61.963190184,45.9459459459,0.1828148357,0.1654413873,0.2318185697,1.0020752068,-0.9740202908,0.1006431852,0.201374823,-0.345842993,0.8023232308,-0.8969260362
1000,0.0588235294,53.9,46.1,73.7,26.3,81.5,18.5,58.4,58.3446404342,58.5551330798,59,61.963190184,45.9459459459,0.1808493574,0.1645555812,0.2263361491,1.0038225159,-0.9717077759,0.1006431852,0.201374823,-0.345842993,0.8023232308,-0.8969260362
1000,0.0555555556,53.9,46.1,73.4,26.6,81.5,18.5,58.5,58.446866485,58.6466165414,59,61.963190184,45.9459459459,0.1794752919,0.1642912038,0.2212173169,1.0009309906,-0.9756967845,0.1006431852,0.201374823,-0.345842993,0.8023232308,-0.8969260362
1000,0.0526315789,53.9,46.1,73.3,26.7,81.5,18.5,58.2,58.2537517053,58.0524344569,59,61.963190184,45.9459459459,0.1717592751,0.1592467629,0.2059819299,0.9994549195,-0.9779277535,0.1006431852,0.201374823,-0.345842993,0.8023232308,-0.8969260362
1000,0.05,53.9,46.1,73.3,26.7,81,19,58.2,58.2537517053,58.0524344569,58.5,61.7283950617,44.7368421053,0.1683216348,0.1568995064,0.1995620082,0.9964986669,-0.9820340519,0.0991098666,0.2016648617,-0.3407970859,0.8078636129,-0.8880828515
1000,0.0476190476,53.9,46.1,73.1,26.9,81,19,58.2,58.2763337893,57.9925650558,58.5,61.7283950617,44.7368421053,0.1696005584,0.1582044316,0.2004545167,0.9975984973,-0.9805063638,0.0991098666,0.2016648617,-0.3407970859,0.8078636129,-0.8880828515
1000,0.0454545455,53.9,46.1,72.8,27.2,81,19,58.1,58.2417582418,57.7205882353,58.5,61.7283950617,44.7368421053,0.1679570157,0.1577264373,0.1952385582,0.9978997114,-0.9801303799,0.0991098666,0.2016648617,-0.3407970859,0.8078636129,-0.8880828515
1000,0.0434782609,53.9,46.1,72.7,27.3,80.5,19.5,58,58.1843191197,57.5091575092,59,62.1118012422,46.1538461538,0.1659948039,0.1565925163,0.1909417495,0.9979269746,-0.9801350275,0.1081130235,0.2084949983,-0.3088582564,0.8086852541,-0.8878812321
1000,0.0416666667,53.9,46.1,72.8,27.2,80.5,19.5,58.1,58.2417582418,57.7205882353,59,62.1118012422,46.1538461538,0.1683014891,0.1579632628,0.1958700928,0.9981964565,-0.9797198824,0.1081130235,0.2084949983,-0.3088582564,0.8086852541,-0.8878812321
1000,0.04,53.9,46.1,72.6,27.4,80,20,58.1,58.2644628099,57.6642335766,59.5,62.5,47.5,0.1674140983,0.1577866614,0.1928305316,0.9974320174,-0.9807773565,0.1148996044,0.2140263423,-0.2840855153,0.8076211039,-0.8903913521
1000,0.0384615385,53.9,46.1,72.6,27.4,80,20,58.3,58.4022038567,58.0291970803,59.5,62.5,47.5,0.1708892652,0.1601824204,0.1991553354,0.9969936932,-0.9813090161,0.1148996044,0.2140263423,-0.2840855153,0.8076211039,-0.8903913521
1000,0.037037037,53.9,46.1,71.9,28.1,79.5,20.5,58.4,58.5535465925,58.0071174377,59,62.2641509434,46.3414634146,0.1751869622,0.1647335668,0.2018394134,0.9989697269,-0.9785040081,0.1145992226,0.2151753296,-0.2778929022,0.8142095169,-0.8800274609
1000,0.0357142857,53.9,46.1,71.6,28.4,79.5,20.5,58.3,58.5195530726,57.7464788732,59,62.2641509434,46.3414634146,0.1736033368,0.1643168017,0.1969337195,0.9993236981,-0.9780592724,0.1145992226,0.2151753296,-0.2778929022,0.8142095169,-0.8800274609
1000,0.0344827586,53.9,46.1,71.3,28.7,79,21,58.4,58.6255259467,57.8397212544,58.5,62.0253164557,45.2380952381,0.1765881734,0.1671034232,0.2000695166,1.0001705937,-0.9768222186,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0333333333,53.9,46.1,71,29,79,21,58.1,58.4507042254,57.2413793103,58.5,62.0253164557,45.2380952381,0.1671426387,0.1611510573,0.1817612739,0.9971981697,-0.9811008458,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0322580645,53.9,46.1,70.5,29.5,79,21,58.4,58.7234042553,57.6271186441,58.5,62.0253164557,45.2380952381,0.1759658295,0.1685578123,0.1936099246,0.9996372322,-0.9775691805,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.03125,53.9,46.1,70.4,29.6,79,21,58.3,58.6647727273,57.4324324324,58.5,62.0253164557,45.2380952381,0.1726932865,0.1664706674,0.1874431983,0.9985424285,-0.9791489379,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0303030303,53.9,46.1,70.3,29.7,79,21,58,58.4637268848,56.9023569024,58.5,62.0253164557,45.2380952381,0.1685259413,0.1637405314,0.1798150121,1.0001111716,-0.97712592,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0294117647,53.9,46.1,70.4,29.6,79,21,58.1,58.5227272727,57.0945945946,58.5,62.0253164557,45.2380952381,0.1717984843,0.165834519,0.1859352909,1.0012089283,-0.9755526298,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0285714286,53.9,46.1,70.4,29.6,79,21,58.1,58.5227272727,57.0945945946,58.5,62.0253164557,45.2380952381,0.1717984843,0.165834519,0.1859352909,1.0012089283,-0.9755526298,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0277777778,53.9,46.1,70.5,29.5,79,21,58,58.4397163121,56.9491525424,58.5,62.0253164557,45.2380952381,0.1698163936,0.1641921489,0.1832119763,1.001224743,-0.9755917837,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.027027027,53.9,46.1,70.4,29.6,79,21,57.9,58.3806818182,56.7567567568,58.5,62.0253164557,45.2380952381,0.1683633615,0.1633923614,0.1801464728,1.0016979419,-0.9750032784,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0263157895,53.9,46.1,70.3,29.7,79,21,57.8,58.3214793741,56.5656565657,58.5,62.0253164557,45.2380952381,0.1650908184,0.1612948999,0.1740456196,1.0005972328,-0.9765704286,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0256410256,53.9,46.1,70.2,29.8,79,21,57.7,58.2621082621,56.3758389262,58.5,62.0253164557,45.2380952381,0.1607769078,0.1584490062,0.1662424159,0.9985894078,-0.9793594424,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.025,53.9,46.1,69.9,30.1,79,21,57.4,58.0829756795,55.8139534884,58.5,62.0253164557,45.2380952381,0.1491704449,0.1508185517,0.145355787,0.9936882467,-0.9860829936,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0243902439,53.9,46.1,69.9,30.1,79,21,57.4,58.0829756795,55.8139534884,58.5,62.0253164557,45.2380952381,0.1471592076,0.1493784598,0.142022594,0.9919345459,-0.9884404275,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0238095238,53.9,46.1,69.8,30.2,79,21,57.3,58.0229226361,55.6291390728,58.5,62.0253164557,45.2380952381,0.1447873567,0.1478917364,0.1376360133,0.9915939231,-0.9889046119,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.023255814,53.9,46.1,69.7,30.3,79,21,57.2,57.962697274,55.4455445545,58.5,62.0253164557,45.2380952381,0.1444928523,0.1478924427,0.1366983967,0.9930697876,-0.9869430614,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0227272727,53.9,46.1,69.6,30.4,79,21,57.3,58.0459770115,55.5921052632,58.5,62.0253164557,45.2380952381,0.150416995,0.1523650374,0.1459716263,0.9965112599,-0.982321355,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0222222222,53.9,46.1,69.5,30.5,79,21,57.4,58.1294964029,55.737704918,58.5,62.0253164557,45.2380952381,0.1607252689,0.160007708,0.1623550232,1.0037634896,-0.9725392245,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0217391304,53.9,46.1,69.4,30.6,79,21,57.5,58.2132564841,55.8823529412,58.5,62.0253164557,45.2380952381,0.1661056076,0.1641184677,0.1705977088,1.0067010479,-0.9685009139,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0212765957,53.9,46.1,69.4,30.6,79,21,57.5,58.2132564841,55.8823529412,58.5,62.0253164557,45.2380952381,0.1661056076,0.1641184677,0.1705977088,1.0067010479,-0.9685009139,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0208333333,53.9,46.1,69.5,30.5,79,21,57.6,58.273381295,56.0655737705,58.5,62.0253164557,45.2380952381,0.1666013665,0.1642393438,0.1719660913,1.0053840796,-0.9701959106,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0204081633,53.9,46.1,69.4,30.6,79,21,57.7,58.3573487032,56.2091503268,58.5,62.0253164557,45.2380952381,0.1910523957,0.1821096312,0.2112682869,1.0248509012,-0.9436215138,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.02,53.9,46.1,69.3,30.7,79,21,57.8,58.4415584416,56.3517915309,58.5,62.0253164557,45.2380952381,0.194373312,0.1847708552,0.2159788398,1.0259534405,-0.9419229392,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0196078431,53.9,46.1,69.1,30.9,79,21,57.6,58.3212735166,55.9870550162,58.5,62.0253164557,45.2380952381,0.1888144421,0.1812792884,0.2056105429,1.0246855455,-0.9440367474,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0192307692,53.9,46.1,69,31,79,21,57.5,58.2608695652,55.8064516129,58.5,62.0253164557,45.2380952381,0.1801193812,0.1752349424,0.1909562389,1.0188991238,-0.9520363748,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0188679245,53.9,46.1,68.8,31.2,79,21,57.3,58.1395348837,55.4487179487,58.5,62.0253164557,45.2380952381,0.178957638,0.1748992119,0.1878783956,1.0214407395,-0.9489461404,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
1000,0.0185185185,53.9,46.1,68.8,31.2,79,21,57.3,58.1395348837,55.4487179487,58.5,62.0253164557,45.2380952381,0.178957638,0.1748992119,0.1878783956,1.0214407395,-0.9489461404,0.1008680935,0.2078495236,-0.3041330348,0.8093738848,-0.8859792586
