c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
500,0.0166666667,54.4544544545,45.5455455455,71.7717717718,28.2282282282,76,24,57.8578578579,58.5774058577,56.0283687943,58.5,60.5263157895,52.0833333333,0.199712039,0.1805735771,0.2482682781,1.075334686,-0.9967652422,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0163934426,54.4544544545,45.5455455455,71.7717717718,28.2282282282,76,24,57.8578578579,58.5774058577,56.0283687943,58.5,60.5263157895,52.0833333333,0.199712039,0.1805735771,0.2482682781,1.075334686,-0.9967652422,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0161290323,54.4544544545,45.5455455455,71.7717717718,28.2282282282,76,24,57.8578578579,58.5774058577,56.0283687943,58.5,60.5263157895,52.0833333333,0.199712039,0.1805735771,0.2482682781,1.075334686,-0.9967652422,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0158730159,54.4544544545,45.5455455455,71.7717717718,28.2282282282,76,24,57.8578578579,58.5774058577,56.0283687943,58.5,60.5263157895,52.0833333333,0.199712039,0.1805735771,0.2482682781,1.075334686,-0.9967652422,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.015625,54.4544544545,45.5455455455,71.4714714715,28.5285285285,76,24,57.7577577578,58.5434173669,55.7894736842,58.5,60.5263157895,52.0833333333,0.1932593902,0.1768143743,0.23437193,1.0716012093,-1.0020312457,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0153846154,54.4544544545,45.5455455455,71.4714714715,28.5285285285,76,24,57.7577577578,58.5434173669,55.7894736842,58.5,60.5263157895,52.0833333333,0.1932593902,0.1768143743,0.23437193,1.0716012093,-1.0020312457,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0151515152,54.4544544545,45.5455455455,71.4714714715,28.5285285285,76,24,57.7577577578,58.5434173669,55.7894736842,58.5,60.5263157895,52.0833333333,0.1932593902,0.1768143743,0.23437193,1.0716012093,-1.0020312457,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0149253731,54.4544544545,45.5455455455,71.4714714715,28.5285285285,76,24,57.7577577578,58.5434173669,55.7894736842,58.5,60.5263157895,52.0833333333,0.1932593902,0.1768143743,0.23437193,1.0716012093,-1.0020312457,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0147058824,54.4544544545,45.5455455455,71.4714714715,28.5285285285,76,24,57.7577577578,58.5434173669,55.7894736842,58.5,60.5263157895,52.0833333333,0.1932593902,0.1768143743,0.23437193,1.0716012093,-1.0020312457,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0144927536,54.4544544545,45.5455455455,71.5715715716,28.4284284284,76,24,57.8578578579,58.6013986014,55.985915493,58.5,60.5263157895,52.0833333333,0.1951078707,0.1781083106,0.2376067708,1.0713478585,-1.0022129638,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0142857143,54.4544544545,45.5455455455,71.5715715716,28.4284284284,76,24,57.8578578579,58.6013986014,55.985915493,58.5,60.5263157895,52.0833333333,0.1951078707,0.1781083106,0.2376067708,1.0713478585,-1.0022129638,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.014084507,54.4544544545,45.5455455455,71.5715715716,28.4284284284,76,24,57.8578578579,58.6013986014,55.985915493,58.5,60.5263157895,52.0833333333,0.1951078707,0.1781083106,0.2376067708,1.0713478585,-1.0022129638,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0138888889,54.4544544545,45.5455455455,71.4714714715,28.5285285285,76,24,57.7577577578,58.5434173669,55.7894736842,58.5,60.5263157895,52.0833333333,0.1932593902,0.1770620135,0.233555303,1.0716012093,-1.0020312457,0.1440453253,0.174230259,0.0478308494,0.8346628301,-0.8178861991
500,0.0136986301,54.4544544545,45.5455455455,71.3713713714,28.6286286286,75.5,24.5,57.6576576577,58.4852734923,55.5944055944,58,60.2649006623,51.0204081633,0.1904640796,0.1753481412,0.2278865244,1.0710327167,-1.0029654144,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0135135135,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0133333333,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0131578947,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.012987013,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0128205128,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0126582278,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0125,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.012345679,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.012195122,54.4544544545,45.5455455455,71.1711711712,28.8288288288,75.5,24.5,57.8578578579,58.6497890295,55.9027777778,58,60.2649006623,51.0204081633,0.1995855267,0.1822623192,0.2420572527,1.0752251368,-0.9969149334,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0120481928,54.4544544545,45.5455455455,71.0710710711,28.9289289289,75.5,24.5,57.7577577578,58.5915492958,55.7093425606,58,60.2649006623,51.0204081633,0.199171093,0.1822268801,0.2405126434,1.0767291248,-0.9950529267,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0119047619,54.4544544545,45.5455455455,71.0710710711,28.9289289289,75.5,24.5,57.7577577578,58.5915492958,55.7093425606,58,60.2649006623,51.0204081633,0.199171093,0.1822268801,0.2405126434,1.0767291248,-0.9950529267,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0117647059,54.4544544545,45.5455455455,71.0710710711,28.9289289289,75.5,24.5,57.7577577578,58.5915492958,55.7093425606,58,60.2649006623,51.0204081633,0.199171093,0.1822268801,0.2405126434,1.0767291248,-0.9950529267,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.011627907,54.4544544545,45.5455455455,71.0710710711,28.9289289289,75.5,24.5,57.7577577578,58.5915492958,55.7093425606,58,60.2649006623,51.0204081633,0.199171093,0.1822268801,0.2405126434,1.0767291248,-0.9950529267,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0114942529,54.4544544545,45.5455455455,71.0710710711,28.9289289289,75.5,24.5,57.7577577578,58.5915492958,55.7093425606,58,60.2649006623,51.0204081633,0.199171093,0.1822268801,0.2405126434,1.0767291248,-0.9950529267,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0113636364,54.4544544545,45.5455455455,71.0710710711,28.9289289289,75.5,24.5,57.7577577578,58.5915492958,55.7093425606,58,60.2649006623,51.0204081633,0.199171093,0.1822268801,0.2405126434,1.0767291248,-0.9950529267,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0112359551,54.4544544545,45.5455455455,70.970970971,29.029029029,75.5,24.5,57.6576576577,58.533145275,55.5172413793,58,60.2649006623,51.0204081633,0.1969192534,0.1808942725,0.2358292244,1.0766417696,-0.9953634979,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0111111111,54.4544544545,45.5455455455,70.970970971,29.029029029,75.5,24.5,57.6576576577,58.533145275,55.5172413793,58,60.2649006623,51.0204081633,0.1969192534,0.1808942725,0.2358292244,1.0766417696,-0.9953634979,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.010989011,54.4544544545,45.5455455455,70.8708708709,29.1291291291,75.5,24.5,57.5575575576,58.4745762712,55.3264604811,58,60.2649006623,51.0204081633,0.1959410205,0.1804582395,0.2333533376,1.0776627021,-0.9941762728,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0108695652,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.6576576577,58.5572842999,55.4794520548,58,60.2649006623,51.0204081633,0.1982454509,0.1823448388,0.2364826373,1.077794134,-0.9938017053,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0107526882,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.8578578579,58.7234042553,55.7823129252,58,60.2649006623,51.0204081633,0.2063420385,0.188610132,0.2485751264,1.0810757149,-0.9889205265,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0106382979,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.8578578579,58.7234042553,55.7823129252,58,60.2649006623,51.0204081633,0.2063420385,0.188610132,0.2485751264,1.0810757149,-0.9889205265,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0105263158,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.8578578579,58.7234042553,55.7823129252,58,60.2649006623,51.0204081633,0.2063420385,0.188610132,0.2485751264,1.0810757149,-0.9889205265,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0104166667,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.8578578579,58.7234042553,55.7823129252,58,60.2649006623,51.0204081633,0.2063420385,0.188610132,0.2485751264,1.0810757149,-0.9889205265,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0103092784,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.8578578579,58.6987270156,55.8219178082,58,60.2649006623,51.0204081633,0.2079128258,0.1891885745,0.2529401922,1.0824358863,-0.9870619471,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0102040816,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.8578578579,58.6987270156,55.8219178082,58,60.2649006623,51.0204081633,0.2079128258,0.1891885745,0.2529401922,1.0824358863,-0.9870619471,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0101010101,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.8578578579,58.6987270156,55.8219178082,58,60.2649006623,51.0204081633,0.2079128258,0.1891885745,0.2529401922,1.0824358863,-0.9870619471,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.01,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.8578578579,58.6987270156,55.8219178082,58,60.2649006623,51.0204081633,0.2079128258,0.1891885745,0.2529401922,1.0824358863,-0.9870619471,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0099009901,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.8578578579,58.6987270156,55.8219178082,58,60.2649006623,51.0204081633,0.2079128258,0.1891885745,0.2529401922,1.0824358863,-0.9870619471,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0098039216,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.8578578579,58.6987270156,55.8219178082,58,60.2649006623,51.0204081633,0.2079128258,0.1891885745,0.2529401922,1.0824358863,-0.9870619471,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0097087379,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75.5,24.5,57.8578578579,58.6987270156,55.8219178082,58,60.2649006623,51.0204081633,0.2079128258,0.1891885745,0.2529401922,1.0824358863,-0.9870619471,0.1340458036,0.1687649848,0.0263454864,0.8331948205,-0.8200869725
500,0.0096153846,54.4544544545,45.5455455455,70.7707707708,29.2292292292,75,25,57.8578578579,58.6987270156,55.8219178082,57.5,60,50,0.2079128258,0.1891885745,0.2529401922,1.0824358863,-0.9870619471,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0095238095,54.4544544545,45.5455455455,70.6706706707,29.3293293293,75,25,57.957957958,58.7818696884,55.9726962457,57.5,60,50,0.2107211248,0.1914474162,0.2568473564,1.0829939481,-0.9860702606,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0094339623,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75,25,57.8578578579,58.7234042553,55.7823129252,57.5,60,50,0.2087382082,0.1903112426,0.252626758,1.0831505989,-0.9860853423,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0093457944,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75,25,57.8578578579,58.7234042553,55.7823129252,57.5,60,50,0.2087382082,0.1903112426,0.252626758,1.0831505989,-0.9860853423,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0092592593,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75,25,57.8578578579,58.7234042553,55.7823129252,57.5,60,50,0.2087382082,0.1903112426,0.252626758,1.0831505989,-0.9860853423,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0091743119,54.4544544545,45.5455455455,70.4704704705,29.5295295295,75,25,57.7577577578,58.6647727273,55.593220339,57.5,60,50,0.2069632786,0.1893197071,0.2487850779,1.0834882044,-0.9858548396,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0090909091,54.4544544545,45.5455455455,70.4704704705,29.5295295295,75,25,57.7577577578,58.6647727273,55.593220339,57.5,60,50,0.2069632786,0.1893197071,0.2487850779,1.0834882044,-0.9858548396,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.009009009,54.4544544545,45.5455455455,70.4704704705,29.5295295295,75,25,57.7577577578,58.6647727273,55.593220339,57.5,60,50,0.2069632786,0.1893197071,0.2487850779,1.0834882044,-0.9858548396,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0089285714,54.4544544545,45.5455455455,70.4704704705,29.5295295295,75,25,57.7577577578,58.6647727273,55.593220339,57.5,60,50,0.2069632786,0.1893197071,0.2487850779,1.0834882044,-0.9858548396,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0088495575,54.4544544545,45.5455455455,70.4704704705,29.5295295295,75,25,57.7577577578,58.6647727273,55.593220339,57.5,60,50,0.2069632786,0.1893197071,0.2487850779,1.0834882044,-0.9858548396,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0087719298,54.4544544545,45.5455455455,70.3703703704,29.6296296296,75,25,57.6576576577,58.6059743954,55.4054054054,57.5,60,50,0.2033209713,0.1869958733,0.2418328634,1.0822043734,-0.9878245338,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0086956522,54.4544544545,45.5455455455,70.4704704705,29.5295295295,75,25,57.7577577578,58.6647727273,55.593220339,57.5,60,50,0.2069632786,0.1893197071,0.2487850779,1.0834882044,-0.9858548396,0.1243260446,0.1634135226,0.0062818611,0.8319457687,-0.821909633
500,0.0086206897,54.4544544545,45.5455455455,70.4704704705,29.5295295295,75.5,24.5,57.5575575576,58.5227272727,55.2542372881,58,60.2649006623,51.0204081633,0.1988220857,0.1835318277,0.2350656601,1.0801704815,-0.9907913593,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0085470085,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0084745763,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0084033613,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0083333333,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0082644628,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0081967213,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0081300813,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0080645161,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.008,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0079365079,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0078740157,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0078125,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.007751938,54.4544544545,45.5455455455,70.4704704705,29.5295295295,75.5,24.5,57.5575575576,58.5227272727,55.2542372881,58,60.2649006623,51.0204081633,0.1988220857,0.1835318277,0.2350656601,1.0801704815,-0.9907913593,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0076923077,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0076335878,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0075757576,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.007518797,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0074626866,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0074074074,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0073529412,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0072992701,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0072463768,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
500,0.0071942446,54.4544544545,45.5455455455,70.5705705706,29.4294294294,75.5,24.5,57.4574574575,58.4397163121,55.1020408163,58,60.2649006623,51.0204081633,0.1965176552,0.1816355167,0.2319632893,1.0800429607,-0.9911720996,0.1343255664,0.1689499595,0.0269192856,0.8334372012,-0.8197561941
700,1000,54.4544544545,45.5455455455,54.4544544545,45.5455455455,99,1,100,100,100,57.5,57.5757575758,50,1.0421330129,1.0133888342,1.0810804838,1.0421330129,0,0.1236807466,0.1236713038,0.1246203012,0.8313818343,-0.8226637313
700,200,54.4544544545,45.5455455455,54.4544544545,45.5455455455,74.5,25.5,100,100,100,55,58.389261745,45.0980392157,1.0421330129,1.0133888342,1.0810804838,1.0421330129,0,0.0434089455,0.1102884897,-0.1532955962,0.7958326813,-0.8661142516
700,100,54.4544544545,45.5455455455,54.4544544545,45.5455455455,65.5,34.5,100,100,100,53,58.0152671756,43.4782608696,1.0421330129,1.0133888342,1.0810804838,1.0421330129,0,0.0005982985,0.0934412475,-0.1731506489,0.7852747634,-0.8749354412
700,20,54.4544544545,45.5455455455,54.4544544545,45.5455455455,52.5,47.5,100,100,100,53,60,45.2631578947,1.0421330129,1.0133888342,1.0810804838,1.0421330129,0,0.0427516937,0.1569259014,-0.0821263459,0.8252409542,-0.8303415863
700,10,54.4544544545,45.5455455455,54.2542542543,45.7457457457,56,44,98.5985985986,98.8929889299,98.249452954,55.5,61.6071428571,47.7272727273,1.0228218442,0.9992957303,1.0551999567,1.0471224985,-0.690374282,0.1140755977,0.2111185,-0.0080458074,0.8526449864,-0.7968266484
700,6.6666666667,54.4544544545,45.5455455455,55.0550550551,44.9449449449,61.5,38.5,96.1961961962,96,96.4365256125,53,58.5365853659,44.1558441558,0.9736272708,0.939993458,1.0191636887,1.0476511132,-0.9022927346,0.0922395913,0.1743963688,-0.0373153269,0.8721610835,-0.7779885999
700,4,54.4544544545,45.5455455455,54.5545545546,45.4454454454,58,42,89.8898898899,90.6422018349,88.986784141,54.5,60.3448275862,46.4285714286,0.8760678279,0.859023671,0.9003876542,1.0667328009,-0.8229269815,0.1145252614,0.2024825914,-0.007986734,0.8687044467,-0.7790131212
700,3.5714285714,54.4544544545,45.5455455455,55.1551551552,44.8448448448,57,43,88.0880880881,88.5662431942,87.5,54.5,60.5263157895,46.511627907,0.8426889044,0.8193498176,0.8751559014,1.0695616436,-0.8388384565,0.1292511635,0.2188731857,0.0094077617,0.8822819986,-0.7629266738
700,1.3333333333,54.4544544545,45.5455455455,56.6566566567,43.3433433433,60.5,39.5,73.973973974,75.0883392226,72.5173210162,57,61.9834710744,49.3670886076,0.5368334073,0.527175041,0.5506662847,1.0679360721,-0.9689749142,0.0804099675,0.1660809522,-0.0518920594,0.8005280496,-0.8631930366
700,1,54.4544544545,45.5455455455,56.5565565566,43.4434434434,63,37,71.4714714715,72.9203539823,69.5852534562,59.5,63.4920634921,52.7027027027,0.4994542254,0.4949960932,0.5063928437,1.0791110668,-0.9496878781,0.1681999759,0.2290139528,0.0638300426,0.8410343992,-0.8082304675
700,0.1,54.4544544545,45.5455455455,74.8748748749,25.1251251251,79.5,20.5,59.7597597598,59.4919786096,60.5577689243,58,59.748427673,51.2195121951,0.2363735592,0.197598023,0.3516230697,1.0718467996,-0.9982242737,0.1503380514,0.1705603037,0.0714219449,0.847310087,-0.8008237853
700,0.0909090909,54.4544544545,45.5455455455,75.1751751752,24.8248248248,79.5,20.5,59.0590590591,58.9880159787,59.2741935484,58,59.748427673,51.2195121951,0.2081208222,0.1780058834,0.2990703562,1.0605966856,-1.0156279841,0.1503380514,0.1705603037,0.0714219449,0.847310087,-0.8008237853
