0 : date,1 : day,2 : o,3 : h,4 : l,5 : c,6 : v,7 : o_,8 : l1,9 : l2,10 : l3,11 : l4,12 : l5,13 : l6,14 : l7,15 : l8,16 : l9,17 : l10,18 : yoc_past,19 : RSI,20 : MACD,21 : MACDsig,22 : MACDhist,23 : WILLR,24 : slowk,25 : slowd,26 : fastk,27 : fastd,28 : CCI,29 : ROC,30 : OBV,31 : AD,32 : MOM,33 : SMA,34 : WMA,35 : EMA,36 : TSF,37 : BBANDSu,38 : BBANDSm,39 : BBANDSl,40 : TEMA,41 : ADX,42 : MFI,43 : ATR,44 : yoc_actual,45 : yoc2,46 : yoc1,47 : ycc_a,48 : ycc2,49 : ycc1,50 : ycc_a,51 : ycc2,52 : ycc1,53 : ycc_a,54 : ycc2,55 : ycc1,56 : ycc_a,57 : ycc2,58 : ycc1,59 : ycc_a,60 : ycc2,61 : ycc1,62 : ycc_a,63 : ycc2,64 : ycc1,65 : ycc_a,66 : ycc2,67 : ycc1,68 : ycc_a,69 : ycc2,70 : ycc1,71 : ycc_a,72 : ycc2,73 : ycc1,74 : ycc_a,75 : ycc2,76 : ycc10
30-06-2017,Friday,291.5,296.9,290.1,293.25,34774280.0,292.0,2.8999999999999773,5.350000000000023,1.3999999999999773,3.6499999999999773,2.1499999999999773,0.8000000000000114,1.8000000000000114,5.519999999999982,5.300000000000011,3.1999999999999886,1.25,58.46177847718788,3.0977864804547153,3.8933436517114557,-0.7955571712567404,-27.13754646840134,54.09242267492325,59.47259297953908,100.0,50.54002109993252,164.01115023473957,1.1032580589553476,2040904469.0,-302398004.3489775,3.1999999999999886,290.3630000000003,290.77200000004757,290.5734571043683,291.86266666666694,294.27097813060567,290.59000000000094,286.9090218693962,291.0889975933035,30.673631138759987,47.475914502027116,6.2890824688517455,1.75,1.0,1.0,-3.1000000000000227,-2.0,-1.0,-3.1999999999999886,-1.0,-1.0,-3.75,-1.0,-1.0,-0.39999999999997726,-1.0,-1.0,0.5,1.0,1.0,-3.5500000000000114,-1.0,-1.0,-1.8000000000000114,-1.0,-1.0,-3.6000000000000227,-1.0,-1.0,-0.8999999999999773,-1.0,-1.0,4.649999999999977,1.0,1.0
03-07-2017,Monday,292.0,292.0,287.5,290.15,12435467.0,291.4,-3.1000000000000227,-0.20000000000004547,2.25,-1.7000000000000455,0.5499999999999545,-0.9500000000000455,-2.3000000000000114,-1.3000000000000114,2.419999999999959,2.1999999999999886,2.349999999999966,53.95407067594634,2.851332251305962,3.684941371630357,-0.8336091203243949,-50.185873605948,60.232905064898496,63.66447053627329,27.058063947736578,59.55937574917804,-0.4470450151895875,0.7640215315158905,2028469002.0,-300187254.6600887,2.1999999999999886,290.5830000000003,290.7332727273203,290.49646490357406,291.1339999999999,294.2877569591439,290.700000000001,287.1122430408581,290.6775117586979,29.441053059225304,46.997677728590084,6.250576578219478,-1.8500000000000227,-1.0,-1.0,-0.0999999999999659,-1.0,-1.0,-0.6499999999999773,-1.0,-1.0,2.7000000000000455,1.0,1.0,3.6000000000000227,1.0,1.0,-0.44999999999998863,-1.0,-1.0,1.3000000000000114,1.0,1.0,-0.5,-1.0,-1.0,2.2000000000000455,1.0,1.0,7.75,2.0,1.0,8.100000000000023,1.0,1.0
04-07-2017,Tuesday,291.4,292.25,288.75,290.05,6106230.0,292.4,-0.0999999999999659,-3.1999999999999886,-0.30000000000001137,2.150000000000034,-1.8000000000000114,0.44999999999998863,-1.0500000000000114,-2.3999999999999773,-1.3999999999999773,2.319999999999993,0.5,53.80993576086356,2.617770308225829,3.4715071589494513,-0.8537368507236223,-50.929368029739564,60.12871138259442,57.2490706319706,24.725730038255822,50.59459799533104,17.11729491480474,0.806311472561072,2022362772.0,-301757428.0886601,2.319999999999993,290.81500000000034,290.63636363641126,290.4152894665606,290.16,293.7508063559681,290.340000000001,286.9291936440339,290.3487576944697,28.35484493083766,50.78446076848091,6.054106822632372,-1.349999999999966,-1.0,-1.0,-0.5500000000000114,-1.0,-1.0,2.8000000000000114,1.0,1.0,3.6999999999999886,1.0,1.0,-0.35000000000002274,-1.0,-1.0,1.3999999999999773,1.0,1.0,-0.4000000000000341,-1.0,-1.0,2.3000000000000114,1.0,1.0,7.849999999999966,2.0,1.0,8.199999999999989,2.0,1.0,13.449999999999989,2.0,1.0
05-07-2017,Wednesday,292.4,292.8,288.6,289.5,8335899.0,290.0,-0.5500000000000114,-0.6499999999999773,-3.75,-0.8500000000000227,1.6000000000000227,-2.3500000000000227,-0.10000000000002274,-1.6000000000000227,-2.9499999999999886,-1.9499999999999886,1.1499999999999773,52.97175684935812,2.361073397741677,3.2494204067078964,-0.8883470089662193,-55.018587360594665,53.65577529041406,40.05378470299802,0.0,17.26126466199771,2.147932816539354,-0.6690684508491973,2014026873.0,-306520798.94580305,-1.9499999999999886,290.62000000000035,290.3972727273204,290.2488731999132,289.80333333333346,293.3105848407073,290.66000000000105,288.0094151592948,289.87992614752176,27.480121762866197,50.99171816875815,5.921670621015773,-2.8999999999999773,-2.0,-1.0,3.3500000000000227,2.0,1.0,4.25,2.0,1.0,0.19999999999998863,1.0,1.0,1.9499999999999886,1.0,1.0,0.14999999999997726,1.0,1.0,2.8500000000000227,1.0,1.0,8.399999999999977,2.0,1.0,8.75,2.0,1.0,14.0,2.0,1.0,14.399999999999977,2.0,1.0
06-07-2017,Thursday,290.0,293.75,288.5,292.85,6958589.0,294.0,3.3500000000000227,2.8000000000000114,2.7000000000000455,-0.39999999999997726,2.5,4.9500000000000455,1.0,3.25,1.75,0.4000000000000341,-0.25,57.33138641244834,2.400287232573305,3.0795937718809783,-0.6793065393076732,-30.111524163568458,46.574520815207826,42.420707110654575,79.41006171980436,34.71193058602031,83.25750682438304,0.1367755171824303,2020985462.0,-301948011.88866013,0.4000000000000341,290.66000000000037,290.802727272775,290.72180534538353,291.1833333333333,294.2881943670107,291.16000000000105,288.0318056329914,291.0889522755273,26.901987007997096,47.20393925562341,5.8736941480860745,2.8500000000000227,2.0,1.0,0.8999999999999773,1.0,1.0,-3.150000000000034,-1.0,-1.0,-1.400000000000034,-1.0,-1.0,-3.2000000000000455,-1.0,-1.0,-0.5,-1.0,-1.0,5.0499999999999545,1.0,1.0,5.399999999999977,1.0,1.0,10.649999999999977,2.0,1.0,11.049999999999955,2.0,1.0,9.399999999999977,2.0,1.0
07-07-2017,Friday,294.0,295.1,292.35,293.75,9967582.0,293.5,0.8999999999999773,4.25,3.6999999999999886,3.6000000000000227,0.5,3.3999999999999773,5.850000000000023,1.8999999999999773,4.149999999999977,2.6499999999999773,15.449999999999989,58.44590433058061,2.4754514936798273,2.958765316240748,-0.4833138225609206,-23.420074349442228,45.31686743421387,53.47611048898873,100.0,59.8033539066017,171.2322302837252,0.910340089316386,2030953044.0,-301766783.12502396,2.6499999999999773,290.92500000000035,291.36454545459316,291.2723861916774,292.5366666666665,294.6684600625369,291.260000000001,287.85153993746513,292.30601716836213,26.689998698160007,52.59644837272103,5.6505731375084975,-0.25,-1.0,-1.0,-4.050000000000011,-2.0,-1.0,-2.3000000000000114,-1.0,-1.0,-4.100000000000023,-1.0,-1.0,-1.3999999999999773,-1.0,-1.0,4.149999999999977,1.0,1.0,4.5,1.0,1.0,9.75,2.0,1.0,10.149999999999977,2.0,1.0,8.5,2.0,1.0,6.850000000000023,1.0,1.0
10-07-2017,Monday,293.5,293.5,289.2,289.7,8477468.0,305.15,-4.050000000000011,-3.150000000000034,0.19999999999998863,-0.35000000000002274,-0.44999999999998863,-3.5500000000000114,-0.6500000000000341,1.8000000000000114,-2.150000000000034,0.0999999999999659,1.1000000000000227,51.87891104880714,2.1830536755304593,2.8036229880986903,-0.620569312568231,-53.53159851301111,49.44711185589267,52.444517968034425,0.0,59.8033539066017,-9.75588104749339,0.034530386740327934,2022475576.0,-308272746.9389775,0.0999999999999659,290.93500000000034,291.1418181818659,290.9864977931906,291.69333333333316,294.7120897783435,291.17000000000104,287.62791022165857,291.2696880676923,25.394016428114465,56.81753753762129,5.571960770543606,-3.8000000000000114,-2.0,-1.0,1.75,1.0,1.0,-0.05000000000001137,-1.0,-1.0,2.650000000000034,1.0,1.0,8.199999999999989,2.0,1.0,8.550000000000011,2.0,1.0,13.800000000000011,2.0,1.0,14.199999999999989,2.0,1.0,12.550000000000011,2.0,1.0,10.900000000000034,2.0,1.0,12.350000000000023,2.0,1.0
11-07-2017,Tuesday,305.15,305.15,290.0,291.45,1371383.0,292.55,1.75,-2.3000000000000114,-1.400000000000034,1.9499999999999886,1.3999999999999773,1.3000000000000114,-1.8000000000000114,1.099999999999966,3.5500000000000114,-0.4000000000000341,0.05000000000001137,54.26992500775675,2.0686901009059966,2.6566364106601514,-0.5879463097541548,-63.133640552995374,48.43314037509663,39.378792668266435,36.40956913395675,45.46985637798583,200.57936028968112,-0.13705670721262386,2023846959.0,-309381620.9818818,-0.4000000000000341,290.8950000000003,291.2354545455023,291.0707709217014,292.1433333333332,294.810357123544,291.45000000000107,288.08964287645813,291.35036306159145,26.352121765353754,54.47691898556234,6.277535001219062,-13.699999999999989,-2.0,-1.0,-1.8000000000000114,-1.0,-1.0,0.9000000000000341,1.0,1.0,6.449999999999989,2.0,1.0,6.800000000000011,2.0,1.0,12.050000000000011,2.0,1.0,12.449999999999989,2.0,1.0,10.800000000000011,2.0,1.0,9.150000000000034,2.0,1.0,10.600000000000023,2.0,1.0,11.600000000000023,2.0,1.0
12-07-2017,Wednesday,292.55,292.95,288.7,289.65,10893055.0,289.7,-1.8000000000000114,-0.05000000000001137,-4.100000000000023,-3.2000000000000455,0.14999999999997726,-0.4000000000000341,-0.5,-3.6000000000000227,-0.7000000000000455,1.75,3.25,51.438814907646204,1.8119244501215235,2.4876940185524257,-0.6757695684309022,-71.42857142857146,35.36404163503852,14.26881426881439,0.0,12.136523044652497,-36.42051535358411,0.6078499478985755,2012953904.0,-315404839.6289407,1.75,291.07000000000033,291.0090909091387,290.81244893593754,290.8466666666665,294.77217253463465,291.48000000000104,288.18782746536743,290.5832805657503,26.862617876648738,46.265709031095156,6.132711072560558,-2.900000000000034,-2.0,-1.0,2.7000000000000455,2.0,1.0,8.25,2.0,1.0,8.600000000000023,2.0,1.0,13.850000000000023,2.0,1.0,14.25,2.0,1.0,12.600000000000023,2.0,1.0,10.950000000000045,2.0,1.0,12.400000000000034,2.0,1.0,13.400000000000034,2.0,1.0,14.5,2.0,1.0
13-07-2017,Thursday,289.7,294.6,288.6,292.35,8091465.0,295.6,2.7000000000000455,0.9000000000000341,2.650000000000034,-1.3999999999999773,-0.5,2.8500000000000227,2.3000000000000114,2.2000000000000455,-0.8999999999999773,2.0,1.5,55.213018097714595,1.805490684405811,2.351253351723103,-0.545762667317292,-58.986175115207196,23.136228411974667,15.76107829884287,53.86263771253318,30.090735615496886,28.395208160362465,0.6888238333046415,2021045369.0,-313381973.3789407,2.0,291.2700000000003,291.241818181866,291.092003674858,291.1666666666668,294.52680790609685,291.380000000001,288.2331920939052,291.2915550308188,27.572615858670286,50.86128914469944,6.123231710234804,2.650000000000034,2.0,1.0,5.5499999999999545,2.0,1.0,5.899999999999977,2.0,1.0,11.149999999999977,2.0,1.0,11.549999999999955,2.0,1.0,9.899999999999977,2.0,1.0,8.25,2.0,1.0,9.699999999999989,2.0,1.0,10.699999999999989,2.0,1.0,11.799999999999955,2.0,1.0,18.0,2.0,1.0
14-07-2017,Friday,295.6,299.5,295.05,297.9,13747313.0,299.4,5.5499999999999545,8.25,6.449999999999989,8.199999999999989,4.149999999999977,5.0499999999999545,8.399999999999977,7.849999999999966,7.75,4.649999999999977,1.75,61.7874201849106,2.222609635091146,2.3255246083967114,-0.1029149733055652,-33.41013824884794,19.538727595122637,28.586290217710353,100.0,51.28754590417797,201.4809506747897,1.5856777493606034,2034792682.0,-309520368.60366,4.649999999999977,291.73500000000035,292.4472727273206,292.32982118852016,294.34666666666686,298.26488232732356,292.21000000000106,286.15511767267856,294.2768715291771,28.85074521038749,57.596900712096435,6.196572302360887,2.2999999999999545,2.0,1.0,0.35000000000002274,1.0,1.0,5.600000000000023,2.0,1.0,6.0,2.0,1.0,4.350000000000023,1.0,1.0,2.7000000000000455,1.0,1.0,4.150000000000034,1.0,1.0,5.150000000000034,1.0,1.0,6.25,1.0,1.0,12.450000000000045,2.0,1.0,9.300000000000011,2.0,1.0
17-07-2017,Monday,299.4,299.4,294.5,298.25,6196683.0,300.0,0.35000000000002274,5.899999999999977,8.600000000000023,6.800000000000011,8.550000000000011,4.5,5.399999999999977,8.75,8.199999999999989,8.100000000000023,-1.75,62.16461212122617,2.5520035749718204,2.3708204017117334,0.18118317326008704,-31.797235023041388,30.022469599509193,45.72004028197406,100.0,84.6208792375113,147.34132529234594,2.791659486472531,2040989365.0,-306232332.7261089,8.100000000000023,292.54500000000036,293.63181818186604,293.40621733606196,296.5299999999999,300.92788127737674,293.92000000000104,286.91211872262534,296.4027229307851,29.868200793940165,60.61652381365698,6.103959995049394,-1.1499999999999773,-1.0,-1.0,5.25,2.0,1.0,5.649999999999977,2.0,1.0,4.0,1.0,1.0,2.3500000000000227,1.0,1.0,3.8000000000000114,1.0,1.0,4.800000000000011,1.0,1.0,5.899999999999977,1.0,1.0,12.100000000000023,2.0,1.0,8.949999999999989,2.0,1.0,-2.1000000000000227,-1.0,-1.0
18-07-2017,Tuesday,300.0,304.55,298.8,303.5,12506474.0,301.75,5.25,5.600000000000023,11.149999999999977,13.850000000000023,12.050000000000011,13.800000000000011,9.75,10.649999999999977,14.0,13.449999999999989,-0.8999999999999773,67.36789123756748,3.199796507072392,2.536615622783865,0.663180884288527,-9.348441926345492,47.87082555252882,69.30614615790175,99.99999999999999,100.00000000000024,208.5628718918718,4.637131529046723,2053495839.0,-298293440.5348046,13.449999999999989,293.8900000000003,295.6236363636842,295.24145054768707,300.24666666666667,306.0469130899628,296.330000000001,286.6130869100392,300.1303995753955,31.386806209611596,70.69584811034973,6.117962852545866,3.5,2.0,1.0,0.39999999999997726,1.0,1.0,-1.25,-1.0,-1.0,-2.8999999999999773,-1.0,-1.0,-1.4499999999999886,-1.0,-1.0,-0.44999999999998863,-1.0,-1.0,0.6499999999999773,1.0,1.0,6.850000000000023,1.0,1.0,3.6999999999999886,1.0,1.0,-7.350000000000023,-1.0,-1.0,-0.8999999999999773,-1.0,-1.0
19-07-2017,Wednesday,301.75,306.0,301.5,303.9,11772154.0,303.0,0.39999999999997726,5.649999999999977,6.0,11.549999999999955,14.25,12.449999999999989,14.199999999999989,10.149999999999977,11.049999999999955,14.399999999999977,-0.25,67.73200432887002,3.70277049652924,2.7698465975329403,0.9329238989962998,-11.351351351351475,64.97051986686354,79.88537316071454,100.0,100.00000000000024,175.9749075417821,4.974093264248691,2065267993.0,-297508630.26813805,14.399999999999977,295.3300000000003,297.4436363636843,296.8157322662894,303.08,307.6696643041871,299.18000000000103,290.69033569581495,302.6947230380153,32.94023322384913,69.7684175583616,6.002394077364018,2.1499999999999773,1.0,1.0,-1.6499999999999773,-1.0,-1.0,-3.2999999999999545,-1.0,-1.0,-1.849999999999966,-1.0,-1.0,-0.8499999999999659,-1.0,-1.0,0.25,1.0,1.0,6.4500000000000455,1.0,1.0,3.3000000000000114,1.0,1.0,-7.75,-2.0,-1.0,-1.2999999999999545,-1.0,-1.0,-1.2999999999999545,-1.0,-1.0
20-07-2017,Thursday,303.0,304.9,301.4,302.25,10780451.0,302.0,-1.6499999999999773,-1.25,4.0,4.350000000000023,9.899999999999977,12.600000000000023,10.800000000000011,12.550000000000011,8.5,9.399999999999977,-1.1000000000000227,64.53323286956346,3.923017690587699,3.000480816143892,0.9225368744438067,-20.27027027027027,77.36820274290238,82.9130889100906,46.19015591600324,82.06338530533466,123.79932862844622,3.209834386204524,2054487542.0,-303052862.2109951,9.399999999999977,296.2700000000003,298.7018181818661,297.8037809451459,305.18666666666667,306.3188370780364,301.16000000000105,296.0011629219657,303.5132885925669,34.34945507098221,55.54629891635122,5.823651643266588,-0.75,-1.0,-1.0,-1.6499999999999773,-1.0,-1.0,-0.19999999999998863,-1.0,-1.0,0.8000000000000114,1.0,1.0,1.8999999999999773,1.0,1.0,8.100000000000023,2.0,1.0,4.949999999999989,1.0,1.0,-6.100000000000023,-1.0,-1.0,0.35000000000002274,1.0,1.0,0.35000000000002274,1.0,1.0,-0.39999999999997726,-1.0,-1.0
21-07-2017,Friday,302.0,303.85,299.75,300.6,8458004.0,299.5,-1.6499999999999773,-3.2999999999999545,-2.8999999999999773,2.3500000000000227,2.7000000000000455,8.25,10.950000000000045,9.150000000000034,10.900000000000034,6.850000000000023,0.14999999999997726,61.40994046757285,3.9192453475783964,3.184233722430793,0.7350116251476035,-30.85714285714273,77.41791147820793,69.45527236381837,0.0,48.73005197200134,85.81756652822698,2.3319148936170375,2046029538.0,-308003888.9427023,6.850000000000023,296.9550000000003,299.48909090913884,298.31218440966484,306.24666666666667,305.8468059995366,301.700000000001,297.5531940004654,303.15295299907166,35.09923537921686,57.1461595891152,5.700533668747548,-1.3999999999999773,-1.0,-1.0,1.4499999999999886,1.0,1.0,2.4499999999999886,1.0,1.0,3.5499999999999545,1.0,1.0,9.75,2.0,1.0,6.599999999999966,2.0,1.0,-4.4500000000000455,-1.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.25,1.0,1.0,-4.900000000000034,-1.0,-1.0
24-07-2017,Monday,299.5,303.9,296.2,302.05,9705981.0,302.2,1.4499999999999886,-0.19999999999998863,-1.849999999999966,-1.4499999999999886,3.8000000000000114,4.150000000000034,9.699999999999989,12.400000000000034,10.600000000000023,12.350000000000023,3.75,63.100083083035685,3.9872955592084054,3.3448460897863153,0.6424494694220901,-22.57142857142851,70.80374933127165,60.04288671990573,26.734032628326652,24.30806284811022,64.71756000721908,4.2630307214359675,2055735519.0,-302961820.89075416,12.350000000000023,298.1900000000004,300.4154545455025,298.9917872442712,306.34999999999997,304.7970066319614,302.460000000001,300.1229933680406,303.42128484954816,34.69745583416195,50.722816217801636,5.843352692408437,2.5500000000000114,2.0,1.0,1.0,1.0,1.0,2.099999999999966,1.0,1.0,8.300000000000011,2.0,1.0,5.149999999999977,1.0,1.0,-5.900000000000034,-2.0,-1.0,0.5500000000000114,1.0,1.0,0.5500000000000114,1.0,1.0,-0.19999999999998863,-1.0,-1.0,-6.350000000000023,-1.0,-1.0,-5.800000000000011,-1.0,-1.0
25-07-2017,Tuesday,302.2,306.6,301.6,303.05,15604131.0,306.8,1.0,2.4499999999999886,0.8000000000000114,-0.8499999999999659,-0.44999999999998863,4.800000000000011,5.150000000000034,10.699999999999989,13.400000000000034,11.600000000000023,2.650000000000034,64.26256955577082,4.074944066220951,3.4908656850732425,0.5840783811477084,-19.613259668508327,63.0108019642721,59.534246809091904,45.121801215286474,23.951944614537965,97.2701542956273,3.9800995024875663,2071339650.0,-309515555.9107542,11.600000000000023,299.3500000000004,301.2990909091389,299.7296441089492,306.4966666666669,304.57054538646076,302.37000000000097,300.1694546135412,303.92515523736813,34.72724408928408,59.60488891250417,5.783113214379263,0.8500000000000227,1.0,1.0,1.099999999999966,1.0,1.0,7.300000000000011,2.0,1.0,4.149999999999977,1.0,1.0,-6.900000000000034,-2.0,-1.0,-0.44999999999998863,-1.0,-1.0,-0.44999999999998863,-1.0,-1.0,-1.1999999999999886,-1.0,-1.0,-7.350000000000023,-2.0,-1.0,-6.800000000000011,-1.0,-1.0,-2.900000000000034,-1.0,-1.0
26-07-2017,Wednesday,306.8,306.8,301.8,304.15,18129742.0,306.8,1.099999999999966,2.099999999999966,3.5499999999999545,1.8999999999999773,0.25,0.6499999999999773,5.899999999999977,6.25,11.799999999999955,14.5,4.099999999999966,65.5483017621949,4.184925727655639,3.6296776935897217,0.5552480340659169,-14.560439560439757,62.14340697259994,66.8530873888019,100.0,57.28527794787129,89.73944294699007,5.006041774555503,2089469392.0,-310603340.4307544,14.5,300.8000000000004,302.1718181818662,300.5333451800493,305.83000000000027,304.7640136513843,302.420000000001,300.0759863486177,304.64124004054287,34.78428473755774,62.834683752694175,5.727176556209315,-2.650000000000034,-2.0,-1.0,6.2000000000000455,2.0,1.0,3.0500000000000114,1.0,1.0,-8.0,-2.0,-1.0,-1.5499999999999545,-1.0,-1.0,-1.5499999999999545,-1.0,-1.0,-2.2999999999999545,-1.0,-1.0,-8.449999999999989,-2.0,-1.0,-7.899999999999977,-2.0,-1.0,-4.0,-1.0,-1.0,-8.649999999999977,-2.0,-1.0
27-07-2017,Thursday,306.8,311.0,304.55,310.35,26050717.0,314.45,6.2000000000000455,7.300000000000011,8.300000000000011,9.75,8.100000000000023,6.4500000000000455,6.850000000000023,12.100000000000023,12.450000000000045,18.0,-3.1999999999999886,71.72333236773139,4.717989129319221,3.8473399807356214,0.8706491485835999,-2.9017857142856154,68.40394392413063,78.8244975744978,100.0,81.70726707176242,132.08700080017468,6.157003591585419,2115520109.0,-289803155.53928137,18.0,302.6000000000004,303.90818181822976,302.3181915109494,307.39666666666693,310.76916042295375,304.040000000001,297.3108395770482,307.81074975078064,35.41469727586503,66.73503516314587,5.807378230765794,3.5500000000000114,2.0,1.0,-3.150000000000034,-2.0,-1.0,-14.200000000000045,-2.0,-1.0,-7.75,-2.0,-1.0,-7.75,-2.0,-1.0,-8.5,-2.0,-1.0,-14.650000000000034,-2.0,-1.0,-14.100000000000023,-2.0,-1.0,-10.200000000000045,-2.0,-1.0,-14.850000000000023,-2.0,-1.0,-19.75,-2.0,-1.0
28-07-2017,Friday,314.45,314.45,305.35,307.2,28535869.0,304.0,-3.150000000000034,3.0500000000000114,4.149999999999977,5.149999999999977,6.599999999999966,4.949999999999989,3.3000000000000114,3.6999999999999886,8.949999999999989,9.300000000000011,2.7000000000000455,65.31768789394744,4.83058308641381,4.043988601871259,0.786594484542551,-28.046421663442974,74.21275951119428,76.96069357028283,25.716580116122742,75.23886003870784,126.79505099135517,3.121852970795569,2086984240.0,-306736528.3524684,9.300000000000011,303.53000000000037,304.74454545459344,303.20579305441316,307.98333333333335,311.4290691211925,305.360000000001,299.29093087880943,308.3744725585807,36.402240623099615,75.0493246959287,6.042565499996806,-7.25,-2.0,-1.0,-11.050000000000011,-2.0,-1.0,-4.599999999999966,-2.0,-1.0,-4.599999999999966,-2.0,-1.0,-5.349999999999966,-2.0,-1.0,-11.5,-2.0,-1.0,-10.949999999999989,-2.0,-1.0,-7.050000000000011,-2.0,-1.0,-11.699999999999989,-2.0,-1.0,-16.599999999999966,-2.0,-1.0,-18.44999999999999,-2.0,-1.0
