,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2016,Wednesday,211.91,222,211.86,218.77,26283492,0.0520317384,0.0709844813,0.0876503928,0.0923752934,0.0813068406,0.0667024233,0.0079244414,0.0098319793,0.016872734,0.01324626,0.0147643644,-0.0315856836,0.0190430392,62.8859927672,3.1181089658,3.432924584,-0.3148156182,-14.1542506573,40.5550745353,66.0011980888,100,98.3550403344,129.7863118674,6.7431080751,1833894510,-477084038.89086,16.45,206.48,209.4006666667,208.136386212,205.332,220.5397322268,208.7365,196.9332677732,209.803957899,20.0184279018,58.4179188452,7.38417913,1.0595215033,1.0474279914,1.0447435697,1.0522810712,59.7371097045,0.0323722335,2,1,-0.0145358139,-2,-1,-0.0107875851,-1,-1,0.0515610001,2,1,0.0471728299,2,1,0.0511038991,2,1,0.0556749097,2,1,0.0164099282,1,1,-0.0022855053,-1,-1,-0.0153585958,-1,-1,-0.0577318645,-2,-1
18-04-2016,Monday,221.36,221.77,213.27,215.59,17531597,-0.0145358139,0.0367396009,0.0554168502,0.0718405091,0.0764967294,0.0655891657,0.0511970354,-0.0067265607,-0.0048467504,0.0020916612,0.0286655225,-0.010761167,0.0118389176,59.3899046854,3.481728205,3.4426853082,0.0390428968,-28.0893952673,62.1382689025,79.8299372236,77.0622450018,92.3540816673,105.9651775212,6.1549066916,1816362913,-485045446.469684,15.32,209.544,212.4373333334,209.2830960255,209.696,221.089738674,209.4545,197.819261326,212.5502094977,20.8925675322,52.1842917149,7.4638806207,1.0288531287,1.0319804317,1.0148404549,1.0309212471,62.1474122198,-0.0260661366,-2,-1,0.0038035159,1,1,0.0670717566,2,1,0.0626188599,2,1,0.0666079132,2,1,0.0712463472,2,1,0.0314021986,1,1,0.0124310033,1,1,-0.0008349181,-1,-1,-0.0438332019,-2,-1,-0.067674753,-2,-1
20-04-2016,Wednesday,217.36,217.82,212.82,216.41,18650423,0.0038035159,-0.0107875851,0.0406828565,0.0594311451,0.0759172716,0.0805912019,0.069642151,0.0551952801,-0.0029486293,-0.0010616691,0.0065154106,-0.0165888822,0.0082100283,60.0073241591,3.7923503644,3.5126183195,0.279732045,-24.4960560911,74.5281893246,77.7534326614,76.0625785771,84.374941193,80.0977400535,0.2315779723,1835013336,-476913862.041684,15.27,212.598,214.726,210.3795427908,214.758,221.8705964851,209.984,198.0974035149,214.7029284013,21.6169615414,52.3275052284,7.2878891478,1.0179305544,1.0360196471,1.0078425528,1.0281372848,51.7624344456,-0.0043706294,-1,-1,0.0630285107,2,1,0.0585924865,2,1,0.0625664248,2,1,0.0671872834,2,1,0.0274941084,1,1,0.0085947969,1,1,-0.0046208586,-1,-1,-0.0474562174,-2,-1,-0.0712074303,-2,-1,-0.0991636246,-2,-1
21-04-2016,Thursday,223.86,234.36,223.86,230.05,36699098,0.0630285107,0.0670717566,0.0515610001,0.106275547,0.1262055123,0.1437307348,0.148699256,0.1370601028,0.1217026671,0.0598940336,0.0187350576,-0.0269071941,0.0344253962,68.5679299628,5.0805888043,3.8262124164,1.2543763878,-12.2512791359,78.4689945287,77.8236137012,100,84.374941193,220.7836320406,6.9303709213,1871712434,-470342975.923589,25.78,217.754,220.5433333334,213.4057669769,225.4006666667,225.7903425178,211.134,196.4776574822,222.2230521473,23.6090275703,62.044327201,8.0494684944,1.0564673898,1.0945067702,1.0431056633,1.0733175269,51.8626447412,0.0276512106,2,1,-0.0041730059,-1,-1,-0.0004346881,-1,-1,0.003912193,1,1,-0.0334275158,-2,-1,-0.0512062595,-2,-1,-0.0636383395,-2,-1,-0.1039339274,-2,-1,-0.1262768963,-2,-1,-0.1525755271,-2,-1,-0.1517496196,-2,-1
22-04-2016,Friday,232.95,233.64,227.45,229.09,25884500,-0.0041730059,0.0585924865,0.0626188599,0.0471728299,0.1016590527,0.1215058501,0.1389579397,0.1439057273,0.1323151443,0.1170217953,0.0198611899,-0.0071587586,0.0126059552,67.4732250896,5.9554127807,4.2520524893,1.7033602914,-14.9801023309,78.318794804,79.3793380495,88.0725445816,88.0450410529,193.2009062592,5.7468611521,1845827934,-482511618.08837,21.14,221.982,224.322,215.8187259035,231.6033333333,228.6981330774,212.125,195.5518669226,226.6598996788,25.4588031685,62.6591364187,7.9166493162,1.0320206143,1.0776344632,1.02125516,1.0519691521,59.9968733891,-0.0165700794,-2,-1,0.0037539832,1,1,0.0081190798,1,1,-0.0293771007,-2,-1,-0.0472303462,-2,-1,-0.0597145227,-2,-1,-0.100178969,-2,-1,-0.1226155659,-2,-1,-0.1490244009,-2,-1,-0.1481950325,-2,-1,-0.1325243354,-2,-1
25-04-2016,Monday,230.09,232.14,228.32,229.95,18121694,0.0037539832,-0.0004346881,0.0625664248,0.0666079132,0.0511038991,0.1057946622,0.1257159642,0.1432335687,0.1481999301,0.1365658363,0.0095238095,-0.0070884975,0.0043650967,67.9666155413,6.6415522178,4.729952435,1.9115997828,-12.535531552,79.3077097653,80.7201775451,93.44832463,93.8402897372,161.9667287458,5.9433310297,1863949628,-485168201.501983,11.18,224.218,226.978,217.9927680722,235.8113333333,231.2540757312,212.9475,194.6409242688,229.7754385163,27.1764519383,61.2032244671,7.6240315079,1.0255644061,1.0678015686,1.01309378,1.0408291245,58.1721389232,-0.0006084576,-1,-1,0.0043487715,1,1,-0.0330071755,-2,-1,-0.0507936508,-2,-1,-0.0632311372,-2,-1,-0.1035442487,-2,-1,-0.1258969341,-2,-1,-0.1522070015,-2,-1,-0.1513807349,-2,-1,-0.1357686454,-2,-1,-0.1092846271,-2,-1
26-04-2016,Tuesday,228.05,231.55,224.09,230.95,30185498,0.0043487715,0.0081190798,0.003912193,0.0671872834,0.0712463472,0.0556749097,0.1106035105,0.1306114456,0.1482052302,0.1531931892,0.0025979649,-0.029703399,-0.0082626658,68.5637426714,7.1832107258,5.2206040931,1.9626066326,-9.6930073906,80.063530543,80.0910760343,99.9510865054,93.823985239,128.7954978281,12.6090984446,1894135126,-459838279.587774,15.36,227.29,229.222,219.9861883688,238.0306666667,233.7873943708,213.877,193.9666056292,232.0350794944,27.9297973774,57.9222537752,7.6123149716,1.0161027762,1.0573810647,1.0075385434,1.0321041282,60.1088271762,0.0127165095,2,1,-0.0371941979,-2,-1,-0.0549036588,-2,-1,-0.0672872916,-2,-1,-0.1074258498,-2,-1,-0.1296817493,-2,-1,-0.1558778956,-2,-1,-0.1550552068,-2,-1,-0.1395107166,-2,-1,-0.1131413726,-2,-1,-0.1123619831,-2,-1
27-04-2016,Wednesday,228.09,228.18,221.14,222.36,36932788,-0.0371941979,-0.0330071755,-0.0293771007,-0.0334275158,0.0274941084,0.0314021986,0.0164099282,0.0692955037,0.0885592598,0.1054986577,0.0261737723,-0.0054865983,-0.0123836328,58.4794566827,6.8404849332,5.5445802612,1.2959046721,-34.1102899375,72.8175169798,57.64129736,0,64.4664703785,77.626934231,9.9051008304,1857202338,-483970499.019592,5.95,228.48,227.5786666667,220.3513901582,235.0006666667,234.5914371356,214.3495,194.1075628644,229.3721595941,28.0795959833,48.9757146856,7.7692924737,0.9732142857,1.008257043,0.9770687352,0.9905423126,58.2197836943,-0.0251216625,-2,-1,-0.018393596,-2,-1,-0.0312556215,-2,-1,-0.0729447742,-2,-1,-0.0960604425,-2,-1,-0.1232685735,-2,-1,-0.1224141033,-2,-1,-0.1062691131,-2,-1,-0.0788810937,-2,-1,-0.0780715956,-2,-1,-0.0844126641,-2,-1
28-04-2016,Thursday,223.09,225.45,217.27,218.27,41386507,-0.018393596,-0.0549036588,-0.0507936508,-0.0472303462,-0.0512062595,0.0085947969,0.0124310033,-0.0022855053,0.0496273143,0.0685367406,0.0328950383,-0.0045814817,0.0032829646,54.3784340866,6.1677455238,5.6692133137,0.4985322101,-45.7362137578,56.9670317065,33.1687217254,0,33.3170288351,44.1530549753,8.9878663804,1815815831,-515238055.652844,-11.78,226.124,224.1753333334,220.0311762877,229.7546666667,234.8489500025,215.0155,195.1820499975,225.4897164416,27.5390949999,46.6087822028,7.7986287255,0.9652668447,0.9834684305,0.973657524,0.9741128606,46.7862769884,-0.02160563,-2,-1,-0.0131030375,-1,-1,-0.0555733724,-2,-1,-0.0791221881,-2,-1,-0.1068401521,-2,-1,-0.1059696706,-2,-1,-0.0895221515,-2,-1,-0.0616209282,-2,-1,-0.0607962615,-2,-1,-0.0672561506,-2,-1,-0.0345443716,-1,-1
29-04-2016,Friday,218.86,222.18,210.27,215.41,71191415,-0.0131030375,-0.0312556215,-0.0672872916,-0.0632311372,-0.0597145227,-0.0636383395,-0.0046208586,-0.0008349181,-0.0153585958,0.0358740082,0.0314284388,-0.0238614735,0.0027030742,51.6507571365,5.3422346416,5.6038175793,-0.2615829377,-53.8658328596,34.585527707,12.9465640357,0,2.41584530158434E-13,2.5780524041,7.0945610023,1744624416,-524981297.168377,-13.68,223.388,220.604,219.3202260896,223.4126666667,234.6954851815,215.6315,196.5675148185,221.4341652676,25.9633241016,40.3618887448,8.0922981023,0.9642863538,0.9673305342,0.9764555493,0.9664692269,42.8038431485,-0.0157635018,-2,-1,-0.0430342138,-2,-1,-0.0668956873,-2,-1,-0.0949816629,-2,-1,-0.094099624,-2,-1,-0.077433731,-2,-1,-0.049162063,-2,-1,-0.0483264472,-2,-1,-0.0548721044,-2,-1,-0.0217260109,-1,-1,-0.0441019451,-2,-1
02-05-2016,Monday,206.64,209.55,204.91,206.14,36440547,-0.0430342138,-0.0555733724,-0.0729447742,-0.1074258498,-0.1035442487,-0.100178969,-0.1039339274,-0.0474562174,-0.0438332019,-0.0577318645,0.0165421558,-0.0059668187,-0.0407130588,43.9546749987,3.89509951,5.2620739654,-1.3669744554,-80.2160318363,19.1749138614,11.4094558231,0,2.41584530158434E-13,-73.8828326417,0.915455035,1708183869,-542102071.405446,-23.81,218.626,214.8546666667,217.2924989989,215.7506666667,234.6489786732,215.143,195.6370213268,214.4525997182,24.4202604346,38.5717079938,8.2642768093,0.9428887689,0.9309824679,0.9594392489,0.9375315261,40.8285575285,-0.0024196671,-1,-1,-0.0249345105,-2,-1,-0.0542834967,-2,-1,-0.053361793,-2,-1,-0.0359464442,-2,-1,-0.0064034152,-1,-1,-0.0055302222,-1,-1,-0.0123702338,-1,-1,0.0222664209,1,1,-0.0011157466,-1,-1,-0.0132434268,-1,-1
03-05-2016,Tuesday,205.23,209.09,200,201,29305611,-0.0249345105,-0.0668956873,-0.0791221881,-0.0960604425,-0.1296817493,-0.1258969341,-0.1226155659,-0.1262768963,-0.0712074303,-0.067674753,0.0402487562,-0.0049751244,-0.0044144756,40.3633988617,2.3068870905,4.6710365904,-2.3641494999,-94.8266060262,11.6373675104,10.5560826725,0,2.41584530158434E-13,-90.7168118784,-3.3421495552,1678878258,-564959803.197525,-29.95,212.636,208.9793333334,214.7859606914,206.0266666667,234.8929962605,214.436,193.9790037395,207.4869893351,23.5630634632,34.7932815825,8.3232570372,0.9452773754,0.9137900465,0.961817596,0.9298573798,41.6426477305,-0.0206110218,-2,-1,-0.0300995025,-2,-1,-0.0291542289,-2,-1,-0.0112935323,-1,-1,0.0190049751,1,1,0.0199004975,1,1,0.0128855721,1,1,0.0484079602,2,1,0.0244278607,1,1,0.0119900498,1,1,0.0219402985,1,1
04-05-2016,Wednesday,198.59,200.73,194.05,194.95,36781786,-0.0300995025,-0.0542834967,-0.0949816629,-0.1068401521,-0.1232685735,-0.1558778956,-0.1522070015,-0.1490244009,-0.1525755271,-0.0991636246,0.0296486279,-0.0046165684,-0.0119900498,36.5754007101,0.5536507267,3.8475594177,-3.293908691,-97.7673033987,8.5476211869,3.677325065,0,2.41584530158434E-13,-123.021199227,-10.8881473694,1642096472,-591830329.496927,-27.41,207.154,203.084,211.7342744312,195.074,235.4592690191,213.3515,191.2437309809,200.2386488288,23.386873029,29.4859209906,8.2251672488,0.941087307,0.895017377,0.9599476079,0.9212512641,44.5563345676,-0.018329221,-2,-1,0.0009746089,1,1,0.0193895871,1,1,0.0506283662,2,1,0.0515516799,2,1,0.0443190562,2,1,0.0809438318,2,1,0.0562195435,2,1,0.0433957425,2,1,0.0536547833,2,1,0.0559630675,2,1
05-05-2016,Thursday,194.82,199.91,194.32,195.14,27512684,0.0009746089,-0.0291542289,-0.053361793,-0.094099624,-0.1059696706,-0.1224141033,-0.1550552068,-0.1513807349,-0.1481950325,-0.1517496196,0.0244439889,-0.0042021113,-0.0006668377,36.7760725392,-0.811120222,2.9158234897,-3.7269437117,-97.2959563384,5.8877719979,3.4299082561,1.3311249393,0.4437083131,-108.2285184695,-9.4855976622,1669609156,-611271313.718752,-23.13,202.528,199.0793333334,209.1813091341,189.2653333333,235.6557635886,212.256,188.8562364114,195.730404527,23.2232676259,24.7855485807,8.0369410168,0.9635210934,0.9104821627,0.9802122437,0.9404732904,49.3986144984,0.0016425418,1,1,0.0183970483,2,1,0.0496054115,2,1,0.0505278262,2,1,0.0433022445,2,1,0.07989136,2,1,0.0551911448,2,1,0.0423798299,2,1,0.0526288818,2,1,0.0549349185,2,1,0.0507840525,2,1
06-05-2016,Friday,194.55,200.23,193.82,198.73,22266141,0.0183970483,0.0193895871,-0.0112935323,-0.0359464442,-0.077433731,-0.0895221515,-0.1062691131,-0.1395107166,-0.1357686454,-0.1325243354,0.0075479294,-0.0247068887,-0.0030234703,40.6002565171,-1.5847599085,2.0157068101,-3.6004667186,-87.8885051801,6.5863387775,12.6517830112,54.5427050085,18.6246099826,-92.0937923528,-8.1696779262,1691875297,-599426143.545585,-16.68,199.192,197.8133333334,207.5734154211,186.964,235.8851222488,211.938,187.9908777512,194.6666404926,23.1252465968,23.7589221062,7.9207309441,0.9976806297,0.9405556344,1.0046339984,0.9710458189,56.3671148044,0.0214854793,2,1,0.0306445932,2,1,0.0315503447,2,1,0.0244552911,1,1,0.0603834348,2,1,0.0361294218,2,1,0.0235495396,1,1,0.0336134454,1,1,0.0358778242,1,1,0.0318019423,1,1,0.0068434559,1,1
09-05-2016,Monday,199.64,205.45,199.18,204.82,19006901,0.0306445932,0.0496054115,0.0506283662,0.0190049751,-0.0064034152,-0.049162063,-0.0616209282,-0.0788810937,-0.1131413726,-0.1092846271,0.0030758715,-0.0275363734,0.0045790771,46.5108431411,-1.6870159603,1.275162256,-2.9621782163,-72.8663048841,17.2634282237,35.7085934037,100,51.9579433159,-57.156905823,-10.9671810476,1710882198,-584238811.167594,-1.32,198.928,199.6893333334,207.1498130486,189.352,235.8334472823,212.063,188.2925527177,197.050186465,22.1892587276,27.7402271499,7.8349644481,1.0296187565,0.9810467628,1.0256932435,1.0065890115,50.115587634,0.0259467041,2,1,0.0008788204,1,1,-0.0060052729,-1,-1,0.028854604,2,1,0.0053217459,1,1,-0.0068840934,-1,-1,0.0028805781,1,1,0.0050776291,1,1,0.0011229372,1,1,-0.0230934479,-1,-1,-0.0186505224,-1,-1
10-05-2016,Tuesday,204.91,206.82,202.36,205,22357177,0.0008788204,0.0315503447,0.0505278262,0.0515516799,0.0199004975,-0.0055302222,-0.0483264472,-0.0607962615,-0.0780715956,-0.1123619831,0.0088780488,-0.0128780488,0.0004394102,46.6797231754,-1.7335468731,0.6734204302,-2.4069673033,-72.422298964,37.1480047517,63.0836378402,100,84.8475683362,-49.2278875728,-10.5155179187,1733239375,-580128298.804366,4,199.728,201.7133333334,206.8190725796,193.754,235.6869466114,212.2995,188.9120533886,199.0185379748,21.1102489934,32.2915548463,7.593895559,1.0263958984,0.9942672008,1.0162937502,1.0108852845,49.149073677,0.0004392172,1,1,-0.0068780488,-1,-1,0.0279512195,2,1,0.0044390244,1,1,-0.0077560976,-1,-1,0.002,1,1,0.004195122,1,1,0.0002439024,1,1,-0.0239512195,-1,-1,-0.0195121951,-1,-1,-0.004195122,-1,-1
11-05-2016,Wednesday,200,205.95,198.82,203.59,32481385,-0.0068780488,-0.0060052729,0.0244552911,0.0433022445,0.0443190562,0.0128855721,-0.0123702338,-0.0548721044,-0.0672561506,-0.0844126641,0.0115919249,-0.0234294415,-0.0243902439,45.4686893248,-1.862725829,0.1661911784,-2.0289170074,-75.464590658,58.8408014557,77.7301731231,87.7718439894,95.9239479965,-62.4775006428,-11.4633616003,1700757990,-569149317.338727,8.64,201.456,203.0006666667,206.3222921828,197.0313333333,235.5990753979,212.422,189.2449246021,199.9204328039,20.5674245067,24.0823645084,7.5607601619,1.0105928838,0.9965003304,1.0029031103,1.0062708545,55.2103575659,0.01795,2,1,0.0350704848,2,1,0.0113954516,1,1,-0.0008841299,-1,-1,0.0089395353,1,1,0.01114986,1,1,0.0071712756,1,1,-0.0171914141,-1,-1,-0.0127216464,-1,-1,0.0027015079,1,1,0.0493639177,2,1
12-05-2016,Thursday,207.73,211.73,207.5,210.73,23932051,0.0350704848,0.0279512195,0.028854604,0.0603834348,0.07989136,0.0809438318,0.0484079602,0.0222664209,-0.0217260109,-0.0345443716,0.0047454088,-0.0153276705,0.020334987,52.2274929237,-1.3731341184,-0.141673881,-1.2314602374,-55.8716075157,75.3346451248,85.1901244112,100,95.9239479965,-19.1986143956,-8.7551418056,1724690041,-556532656.882463,15.59,204.574,206.092,207.0004010777,203.3253333333,235.6369431242,212.745,189.8530568758,203.9258812146,19.1841093503,23.3349797889,7.602134436,1.0300918005,1.0352688024,1.0225045125,1.0355819198,51.1184590917,0.0144418235,2,1,-0.0228728705,-2,-1,-0.0347363925,-2,-1,-0.0252455749,-2,-1,-0.0231101409,-1,-1,-0.0269539221,-1,-1,-0.0504911498,-2,-1,-0.0461728278,-2,-1,-0.0312722441,-1,-1,0.0138091397,1,1,0.0403359749,1,1
13-05-2016,Friday,209.5,209.5,203.09,205.91,23963285,-0.0228728705,0.0113954516,0.0044390244,0.0053217459,0.0361294218,0.0551911448,0.0562195435,0.0244278607,-0.0011157466,-0.0441019451,0.0174348016,-0.0136953038,-0.0058368528,47.9104382963,-1.3584040417,-0.3850199131,-0.9733841286,-67.9565332627,79.2499926151,74.829680311,36.1269407483,74.6329282459,-44.1272840795,-7.3979132938,1700726756,-559411241.82006,7.18,206.01,206.5373333334,206.8326470658,207.4313333333,235.6374446334,212.643,189.6485553666,204.535846151,18.4769804549,18.7652304489,7.6048391192,0.9995145867,1.0163325946,0.9969626153,1.0097668318,50.9709047317,-0.0171360382,-2,-1,-0.0121412267,-1,-1,-0.0024282453,-1,-1,-0.0002428245,-1,-1,-0.004176582,-1,-1,-0.0282647759,-1,-1,-0.0238453693,-1,-1,-0.0085959885,-1,-1,0.0375406731,1,1,0.0646884561,2,1,0.0735272692,2,1
16-05-2016,Monday,207,207,197.91,203.41,21535308,-0.0121412267,-0.0347363925,-0.0008841299,-0.0077560976,-0.0068840934,0.0235495396,0.0423798299,0.0433957425,0.0119900498,-0.0132434268,0.0176490831,-0.0270389853,0.0052935749,45.7960067492,-1.5308131949,-0.6141785695,-0.9166346254,-72.0896391153,74.354667114,63.0441966196,4.842830829,46.9899238591,-60.5705735012,-6.8080817336,1679191448,-554886221.107189,-1.41,205.728,205.6706666667,206.3060859787,208.6986666667,235.0250933044,211.875,188.7249066956,203.8704165309,18.4280707967,19.2799820316,7.7109220392,0.9887326956,1.0053477522,0.9890083175,0.9967880181,53.9369747287,-0.0173429952,-2,-1,0.0098323583,1,1,0.0120446389,1,1,0.0080625338,1,1,-0.0163217148,-1,-1,-0.0118479917,-1,-1,0.0035888108,1,1,0.0502925127,2,1,0.0777739541,2,1,0.0867214001,2,1,0.0927191387,2,1
17-05-2016,Tuesday,204.86,206.82,202.05,205.41,18859442,0.0098323583,-0.0024282453,-0.0252455749,0.0089395353,0.002,0.0028805781,0.0336134454,0.0526288818,0.0536547833,0.0219402985,0.0068643201,-0.0163575288,0.0071284598,47.7814741623,-1.4889022671,-0.789123309,-0.6997789581,-63.3575719254,62.5118742977,49.6617459625,34.218849588,25.0628737218,-43.6811132425,-4.6423100135,1698050890,-547176386.327315,0.41,205.81,205.5646666667,206.1682265974,209.5773333333,234.6144299685,211.366,188.1175700315,204.3790995118,18.3826546855,24.6189569036,7.5008561793,0.9980564598,1.0130246734,0.9992476009,1.0038322721,47.7856792664,0.0026847603,1,1,0.0021907405,1,1,-0.0017525924,-1,-1,-0.0258994207,-2,-1,-0.0214692566,-1,-1,-0.0061827564,-1,-1,0.040066209,2,1,0.067280074,2,1,0.0761404021,2,1,0.082079743,2,1,0.0827613067,2,1
18-05-2016,Wednesday,202.73,206.77,201.64,205.86,17541869,0.0021907405,0.0120446389,-0.0002428245,-0.0231101409,0.01114986,0.004195122,0.0050776291,0.0358778242,0.0549349185,0.0559630675,0.0044204799,-0.0204993685,-0.0130470766,48.2408685261,-1.403201087,-0.9119388646,-0.4912622224,-57.5458392102,54.4121915055,50.5306319344,38.0139474854,25.6918759675,-40.3001708409,-0.1358300184,1715592759,-535857948.434527,2.27,206.264,205.5813333334,206.1208071209,208.7286666667,234.0839574272,210.8385,187.5930425728,204.9659703698,18.3906044532,26.263885115,7.3315093093,0.9980413451,1.0098106544,1.0013555057,1.0032759343,43.3110616029,0.0154392542,2,1,-0.0039347129,-1,-1,-0.0280287574,-2,-1,-0.0236082775,-1,-1,-0.0083551928,-1,-1,0.0377926746,2,1,0.0649470514,2,1,0.0737880113,2,1,0.079714369,2,1,0.0803944428,2,1,0.0600893811,2,1
19-05-2016,Thursday,205.86,207.73,203.82,205.05,16422069,-0.0039347129,-0.0017525924,0.0080625338,-0.004176582,-0.0269539221,0.0071712756,0.0002439024,0.0011229372,0.0318019423,0.0507840525,0.0130699829,-0.0059985369,0,47.4319784928,-1.3846807768,-1.006487247,-0.3781935297,-37.2975991066,52.6640517962,57.7997774917,66.9146926463,46.3824965732,-30.7711078575,2.0149253731,1699170690,-541947974.022762,-5.68,205.128,205.1766666667,205.9560675638,206.8793333333,231.1983655942,209.5885,187.9786344058,205.0192230308,18.2196523062,35.4927404231,7.0871157873,0.9996197496,1.0009714378,0.9993826458,0.9982756835,40.395339234,-0.0039347129,-1,-1,-0.0241892221,-2,-1,-0.0197512802,-2,-1,-0.004437942,-1,-1,0.0418922214,2,1,0.0691538649,2,1,0.0780297488,2,1,0.0839795172,2,1,0.0846622775,2,1,0.0642770056,2,1,0.0700316996,2,1
20-05-2016,Friday,205,205.73,199.64,200.09,14666521,-0.0241892221,-0.0280287574,-0.0258994207,-0.0163217148,-0.0282647759,-0.0504911498,-0.0171914141,-0.0239512195,-0.0230934479,0.0068434559,0.0281873157,-0.002248988,-0.000243843,42.7094000743,-1.75006024,-1.1552018456,-0.5948583944,-64.9916247906,51.8134420348,47.1099166782,0,34.9762133772,-54.7424881266,2.6365734804,1684504169,-554447028.865127,-5.82,203.964,203.4973333334,205.0535956309,203.3426666667,228.1524673978,208.1385,188.1245326022,202.8281490514,18.6004250043,37.9495654203,7.015893231,0.9810064521,0.9761106802,0.9832561278,0.9782508209,39.975314542,-0.0239512195,-2,-1,0.0045479534,1,1,0.0202408916,1,1,0.0677195262,2,1,0.0956569544,2,1,0.1047528612,2,1,0.1108501174,2,1,0.1115498026,2,1,0.0906592034,2,1,0.0965565496,2,1,0.1074516468,2,1
23-05-2016,Monday,201.91,203.55,200.32,201,14239474,0.0045479534,-0.0197512802,-0.0236082775,-0.0214692566,-0.0118479917,-0.0238453693,-0.0461728278,-0.0127216464,-0.0195121951,-0.0186505224,0.0126865672,-0.0033830846,0.0090959068,43.8146872712,-1.9437899022,-1.3129194569,-0.6308704452,-59.9106644333,46.1493760618,33.5384340154,19.9818042273,28.9654989579,-54.5020963007,3.0029722251,1698743643,-562690934.865127,-2.41,203.482,202.5093333334,204.4299655338,201.7033333333,224.2187264926,206.691,189.1632735074,201.8050129143,18.9539996526,39.8085495985,6.7619008574,0.9878023609,0.9823806847,0.9925468456,0.9861950534,36.5160599927,-0.0045069585,-1,-1,0.0156218905,2,1,0.0628855721,2,1,0.0906965174,2,1,0.0997512438,2,1,0.1058208955,2,1,0.1065174129,2,1,0.085721393,2,1,0.0915920398,2,1,0.1024378109,2,1,0.1012935323,2,1
24-05-2016,Tuesday,202.36,204.73,201.45,204.14,10907585,0.0156218905,0.0202408916,-0.004437942,-0.0083551928,-0.0061827564,0.0035888108,-0.0085959885,-0.0312722441,0.0027015079,-0.004195122,0.0028901734,-0.0131772313,0.0067661692,47.5732164204,-1.8229366187,-1.4149228893,-0.4080137294,-42.378559464,37.3977499796,31.5448992453,87.9299301526,35.9705781266,-29.5076955584,2.7222865194,1709651228,-555707420.078541,-1.27,203.228,202.7286666667,204.3853554517,201.6226666667,218.9017043376,205.3505,191.7992956624,202.5938154518,19.0299543292,47.068909285,6.5453365104,1.0044875706,0.9981468714,1.0069616861,1.0020169387,33.8051263092,0.0087962048,1,1,0.0465366905,2,1,0.0739198589,2,1,0.0828353091,2,1,0.0888115999,2,1,0.0894974037,2,1,0.0690212599,2,1,0.0748016067,2,1,0.0854805526,2,1,0.0843538748,2,1,0.1315763692,2,1
25-05-2016,Wednesday,206.32,214.18,206,213.64,20767970,0.0465366905,0.0628855721,0.0677195262,0.0418922214,0.0377926746,0.040066209,0.0502925127,0.0375406731,0.0138091397,0.0493639177,0.0025276166,-0.0357610934,0.0106789458,56.9551962152,-0.9496420334,-1.3218667181,0.3722246847,-2.652259332,40.4412457934,56.2404041194,100,69.30391146,101.7289793471,4.3062200957,1730419198,-537681431.447734,7.78,204.784,206.1993333334,205.8091469207,205.0233333333,216.6938590233,204.9145,193.1351409767,207.4658123361,17.9368566057,55.6031580302,6.7949553311,1.0432455661,1.0394893054,1.0360848241,1.0401803775,34.2671357145,0.0354788678,2,1,0.0261655121,2,1,0.034684516,2,1,0.0403950571,2,1,0.0410503651,2,1,0.0214847407,1,1,0.0270080509,1,1,0.0372121326,1,1,0.0361355551,1,1,0.0812581913,2,1,0.0963770829,2,1
26-05-2016,Thursday,214.45,220.91,211.82,219.23,33650773,0.0261655121,0.0739198589,0.0906965174,0.0956569544,0.0691538649,0.0649470514,0.067280074,0.0777739541,0.0646884561,0.0403359749,0.0076631848,-0.0338001186,0.0037914248,61.3393276676,0.1913111834,-1.0192311378,1.2105423212,-7.3043478261,56.3741995896,81.3372954042,100,95.9766433842,212.2689538007,6.9414634146,1764069971,-516469228.00549,14.18,207.62,211.0146666667,207.8738935483,211.894,216.9648712241,204.9625,192.9601287759,213.2462018137,17.827786378,57.7611354187,6.9588870932,1.0559194683,1.0622946689,1.0389325229,1.0546015742,40.1439935307,0.022289578,2,1,0.0083017835,1,1,0.0138667153,1,1,0.0145053141,1,1,-0.0045614195,-1,-1,0.0008210555,1,1,0.0107649501,1,1,0.0097158236,1,1,0.0536879077,2,1,0.0684212927,2,1,0.0555580897,2,1
27-05-2016,Friday,217.27,225.64,216.45,221.05,26582685,0.0083017835,0.034684516,0.0828353091,0.0997512438,0.1047528612,0.0780297488,0.0737880113,0.0761404021,0.0867214001,0.0735272692,0.0207645329,-0.0208097715,-0.0089403822,62.6723509556,1.2282253996,-0.5697398303,1.7979652299,-16.5524702488,75.8880883618,90.086565562,100,100,250.2085637996,8.5760597279,1790652656,-516440302.341725,20.96,211.812,215.4913333334,209.9009868485,217.6406666667,218.4229027484,205.2445,192.0660972516,217.8383594405,18.2678883691,59.1347986899,7.1182523008,1.0436141484,1.0633129377,1.0257953143,1.049880269,46.5245064134,0.0173977079,2,1,0.0055191133,1,1,0.0061524542,1,1,-0.0127572947,-1,-1,-0.0074191359,-1,-1,0.0024428862,1,1,0.0014023976,1,1,0.0450124406,2,1,0.0596245193,2,1,0.0468672246,2,1,0.0388599864,1,1
