03-02-2012,17:30:00,164.36,167.05,162.20,166.60,27169367,0,0.00,0.00
06-02-2012,17:30:00,168.18,170.34,167.15,168.74,32126297,0,0.00,0.00
07-02-2012,17:30:00,170.85,172.04,168.36,170.50,21908854,0,0.00,0.00
08-02-2012,17:30:00,168.71,169.06,165.65,167.35,123255759,0,0.00,0.00
09-02-2012,17:30:00,166.56,171.77,166.03,170.87,31702544,0,0.00,0.00
10-02-2012,17:30:00,169.64,170.73,166.60,169.17,21887888,0,0.00,0.00
13-02-2012,17:30:00,168.91,171.96,167.09,169.94,26742848,0,0.00,0.00
14-02-2012,17:30:00,168.55,172.73,168.49,171.58,21797572,0,0.00,0.00
15-02-2012,17:30:00,173.11,179.45,173.11,178.39,30846134,0,0.00,0.00
16-02-2012,17:30:00,178.36,178.53,174.73,176.15,17470497,0,0.00,0.00
17-02-2012,17:30:00,179.05,181.33,177.36,178.47,23888958,0,0.00,0.00
21-02-2012,17:30:00,177.64,181.60,177.45,180.24,17884201,0,0.00,0.00
22-02-2012,17:30:00,180.00,180.00,172.95,174.13,26260360,0,0.00,0.00
23-02-2012,17:30:00,173.09,174.38,169.47,171.63,31112955,0,0.00,0.00
24-02-2012,17:30:00,171.13,171.62,166.93,169.39,24143553,0,0.00,0.00
27-02-2012,17:30:00,169.53,169.53,160.31,161.35,27078117,0,0.00,0.00
28-02-2012,17:30:00,162.91,167.24,162.76,165.60,27126286,0,0.00,0.00
29-02-2012,17:30:00,166.36,167.63,163.15,164.78,27450786,0,0.00,0.00
01-03-2012,17:30:00,164.09,164.09,158.20,160.64,22889075,0,0.00,0.00
02-03-2012,17:30:00,162.00,166.32,159.09,164.13,23122115,0,0.00,0.00
03-03-2012,17:30:00,164.19,165.35,164.13,164.53,938404,0,0.00,0.00
05-03-2012,17:30:00,163.05,163.05,157.92,158.25,22522533,0,0.00,0.00
06-03-2012,17:30:00,158.18,162.00,154.55,155.14,43440551,0,0.00,0.00
07-03-2012,17:30:00,154.73,157.80,153.35,156.39,33588164,0,0.00,0.00
09-03-2012,17:30:00,159.45,166.75,159.26,166.22,33285477,0,0.00,0.00
12-03-2012,17:30:00,171.64,171.64,167.10,168.90,30684005,0,0.00,0.00
13-03-2012,17:30:00,170.05,171.49,168.65,169.06,15392685,0,0.00,0.00
14-03-2012,17:30:00,172.15,174.11,171.75,173.44,28866101,0,0.00,0.00
15-03-2012,17:30:00,173.64,173.93,167.93,169.13,17542272,0,0.00,0.00
16-03-2012,17:30:00,170.18,173.44,165.54,166.85,26255856,0,0.00,0.00
19-03-2012,17:30:00,168.55,169.19,162.75,165.07,17366497,0,0.00,0.00
20-03-2012,17:30:00,165.41,167.64,163.65,165.20,15039469,0,0.00,0.00
21-03-2012,17:30:00,164.02,170.87,163.14,169.83,19473910,0,0.00,0.00
22-03-2012,17:30:00,170.19,170.87,162.38,163.57,20007922,0,0.00,0.00
23-03-2012,17:30:00,164.87,167.89,163.11,165.55,18745826,0,0.00,0.00
26-03-2012,17:30:00,164.31,164.55,157.47,158.64,21647994,0,0.00,0.00
27-03-2012,17:30:00,161.27,161.52,154.91,159.62,45526915,0,0.00,0.00
28-03-2012,17:30:00,159.05,159.05,155.04,156.25,37140526,0,0.00,0.00
29-03-2012,17:30:00,154.73,158.25,154.03,155.59,46255594,0,0.00,0.00
30-03-2012,17:30:00,157.09,162.58,156.92,161.85,32431927,0,0.00,0.00
02-04-2012,17:30:00,161.42,162.41,160.19,161.90,11001446,0,0.00,0.00
03-04-2012,17:30:00,163.82,167.05,163.27,165.13,17691256,0,0.00,0.00
04-04-2012,17:30:00,163.45,163.79,160.07,161.86,14909625,0,0.00,0.00
09-04-2012,17:30:00,159.52,159.69,157.05,157.65,11466477,0,0.00,0.00
10-04-2012,17:30:00,158.34,159.02,155.46,157.05,20557586,0,0.00,0.00
11-04-2012,17:30:00,155.47,159.09,154.73,157.22,32322361,0,0.00,0.00
12-04-2012,17:30:00,158.39,160.89,158.20,159.88,17417158,0,0.00,0.00
13-04-2012,17:30:00,160.91,163.78,154.64,157.27,24283341,0,0.00,0.00
16-04-2012,17:30:00,156.03,159.35,156.03,158.84,20013075,0,0.00,0.00
17-04-2012,17:30:00,160.18,162.35,155.00,160.99,39678342,0,0.00,0.00
18-04-2012,17:30:00,162.37,163.44,159.42,160.23,19053287,0,0.00,0.00
19-04-2012,17:30:00,160.36,160.66,157.49,159.61,16033732,0,0.00,0.00
20-04-2012,17:30:00,158.73,159.82,155.55,156.55,16000858,0,0.00,0.00
23-04-2012,17:30:00,154.55,157.91,152.02,153.44,17939993,0,0.00,0.00
24-04-2012,17:30:00,154.55,155.17,152.42,154.15,17862146,0,0.00,0.00
25-04-2012,17:30:00,153.65,155.55,150.41,152.44,29238880,0,0.00,0.00
26-04-2012,17:30:00,152.75,153.75,151.91,152.99,24080837,0,0.00,0.00
27-04-2012,17:30:00,153.73,159.09,152.92,156.52,80624329,0,0.00,0.00
28-04-2012,17:30:00,157.25,158.36,157.10,157.95,2479878,0,0.00,0.00
30-04-2012,17:30:00,158.27,161.64,158.27,160.43,28953732,0,0.00,0.00
02-05-2012,17:30:00,161.05,162.73,159.42,160.37,21254607,0,0.00,0.00
03-05-2012,17:30:00,159.11,159.95,154.74,155.92,25787019,0,0.00,0.00
04-05-2012,17:30:00,154.59,155.12,148.23,151.52,30391718,0,0.00,0.00
07-05-2012,17:30:00,149.05,155.27,144.91,154.23,36282735,0,0.00,0.00
08-05-2012,17:30:00,154.82,155.27,150.18,150.94,21579195,0,0.00,0.00
09-05-2012,17:30:00,149.45,150.55,147.28,149.45,28400064,0,0.00,0.00
10-05-2012,17:30:00,149.82,152.09,146.65,148.03,20493286,0,0.00,0.00
11-05-2012,17:30:00,147.09,149.64,146.11,147.85,15680747,0,0.00,0.00
14-05-2012,17:30:00,148.18,150.89,144.75,145.58,25823094,0,0.00,0.00
15-05-2012,17:30:00,144.40,149.36,143.82,148.52,19189131,0,0.00,0.00
16-05-2012,17:30:00,145.27,145.85,141.82,144.44,25680253,0,0.00,0.00
17-05-2012,17:30:00,145.07,146.69,141.93,143.17,17934966,0,0.00,0.00
18-05-2012,17:30:00,140.03,147.27,139.70,146.40,24381560,0,0.00,0.00
21-05-2012,17:30:00,144.93,148.87,144.93,147.47,17162794,0,0.00,0.00
22-05-2012,17:30:00,149.10,149.97,145.16,145.60,22998915,0,0.00,0.00
23-05-2012,17:30:00,144.18,146.34,143.67,144.24,14613428,0,0.00,0.00
24-05-2012,17:30:00,145.64,150.18,143.96,149.20,16923032,0,0.00,0.00
25-05-2012,17:30:00,148.73,149.89,146.41,148.11,19192052,0,0.00,0.00
28-05-2012,17:30:00,148.57,152.11,148.55,151.71,15097219,0,0.00,0.00
29-05-2012,17:30:00,152.27,153.45,151.64,152.49,14274419,0,0.00,0.00
30-05-2012,17:30:00,151.62,152.26,147.84,148.59,18202316,0,0.00,0.00
31-05-2012,17:30:00,145.23,145.23,142.00,142.41,39922690,0,0.00,0.00
01-06-2012,17:30:00,142.55,144.69,141.62,142.13,22170296,0,0.00,0.00
04-06-2012,17:30:00,139.99,144.53,139.53,143.43,19790419,0,0.00,0.00
05-06-2012,17:30:00,144.85,146.09,143.13,144.01,20350445,0,0.00,0.00
06-06-2012,17:30:00,144.91,147.41,144.80,146.98,28167216,0,0.00,0.00
07-06-2012,17:30:00,148.73,152.27,148.18,150.92,25033805,0,0.00,0.00
08-06-2012,17:30:00,151.95,151.95,147.82,150.75,18841009,0,0.00,0.00
11-06-2012,17:30:00,152.47,154.27,149.64,150.32,18055312,0,0.00,0.00
12-06-2012,17:30:00,148.50,153.00,148.19,152.55,17886242,0,0.00,0.00
13-06-2012,17:30:00,152.49,155.95,151.85,154.43,25697248,0,0.00,0.00
14-06-2012,17:30:00,154.00,154.36,148.36,148.88,19523289,0,0.00,0.00
15-06-2012,17:30:00,149.75,155.55,149.66,153.76,21824440,0,0.00,0.00
18-06-2012,17:30:00,156.00,157.13,147.31,148.46,26764353,0,0.00,0.00
19-06-2012,17:30:00,147.82,150.78,146.91,150.33,16859507,0,0.00,0.00
20-06-2012,17:30:00,150.77,152.62,150.33,151.45,12698994,0,0.00,0.00
21-06-2012,17:30:00,151.27,155.27,150.51,154.48,19538656,0,0.00,0.00
22-06-2012,17:30:00,152.54,155.27,151.45,154.85,16548279,0,0.00,0.00
25-06-2012,17:30:00,155.62,158.31,153.27,153.98,17258890,0,0.00,0.00
26-06-2012,17:30:00,153.18,154.67,152.43,153.47,12241757,0,0.00,0.00
27-06-2012,17:30:00,154.55,156.79,154.42,155.00,16390385,0,0.00,0.00
28-06-2012,17:30:00,156.38,158.18,155.00,155.81,21821090,0,0.00,0.00
29-06-2012,17:30:00,158.18,164.54,158.18,163.55,26272482,0,0.00,0.00
02-07-2012,17:30:00,163.82,164.36,160.75,162.62,25763358,0,0.00,0.00
03-07-2012,17:30:00,163.62,165.61,163.27,163.93,17527620,0,0.00,0.00
04-07-2012,17:30:00,165.27,165.87,162.99,164.15,19609062,0,0.00,0.00
05-07-2012,17:30:00,163.97,167.98,162.55,167.43,20610463,0,0.00,0.00
06-07-2012,17:30:00,167.43,170.55,165.71,170.02,27997271,0,0.00,0.00
09-07-2012,17:30:00,169.00,171.42,168.02,169.09,26408041,0,0.00,0.00
10-07-2012,17:30:00,170.00,171.82,169.35,171.44,25745714,0,0.00,0.00
11-07-2012,17:30:00,170.18,170.91,169.18,170.28,20032639,0,0.00,0.00
12-07-2012,17:30:00,168.82,170.00,167.65,168.70,17641354,0,0.00,0.00
13-07-2012,17:30:00,169.07,170.27,167.86,168.37,11895856,0,0.00,0.00
16-07-2012,17:30:00,169.09,170.00,166.72,167.29,11950724,0,0.00,0.00
17-07-2012,17:30:00,168.87,169.45,166.98,167.80,12351042,0,0.00,0.00
18-07-2012,17:30:00,167.85,171.27,167.85,170.76,19347801,0,0.00,0.00
19-07-2012,17:30:00,172.18,173.98,171.92,172.88,17223024,0,0.00,0.00
20-07-2012,17:30:00,173.73,174.00,169.49,170.03,19528844,0,0.00,0.00
23-07-2012,17:30:00,168.91,169.04,165.38,166.00,17632895,0,0.00,0.00
24-07-2012,17:30:00,166.18,167.59,165.45,166.61,11203478,0,0.00,0.00
25-07-2012,17:30:00,166.53,167.71,164.97,166.90,11564822,0,0.00,0.00
26-07-2012,17:30:00,167.99,168.18,163.82,164.86,34698053,0,0.00,0.00
27-07-2012,17:30:00,169.45,172.53,167.65,168.77,38883861,0,0.00,0.00
30-07-2012,17:30:00,171.45,176.29,171.45,175.36,40639208,0,0.00,0.00
31-07-2012,17:30:00,176.64,176.95,172.82,174.80,32326305,0,0.00,0.00
01-08-2012,17:30:00,173.09,175.45,173.09,174.47,16975645,0,0.00,0.00
02-08-2012,17:30:00,174.16,175.18,173.46,174.35,13503539,0,0.00,0.00
03-08-2012,17:30:00,172.73,173.09,169.55,170.90,20106465,0,0.00,0.00
06-08-2012,17:30:00,173.17,174.55,172.76,173.45,18837725,0,0.00,0.00
07-08-2012,17:30:00,174.55,177.63,173.55,177.15,21468397,0,0.00,0.00
08-08-2012,17:30:00,177.82,178.18,173.83,174.23,18885493,0,0.00,0.00
09-08-2012,17:30:00,175.29,177.09,172.52,173.21,20166140,0,0.00,0.00
10-08-2012,17:30:00,174.00,174.85,170.00,173.59,24225063,0,0.00,0.00
13-08-2012,17:30:00,172.91,173.55,170.22,172.54,19828479,0,0.00,0.00
14-08-2012,17:30:00,173.13,176.99,172.75,176.33,12958462,0,0.00,0.00
16-08-2012,17:30:00,176.62,177.42,173.28,173.89,14593001,0,0.00,0.00
17-08-2012,17:30:00,174.13,176.18,173.14,174.94,16247143,0,0.00,0.00
21-08-2012,17:30:00,175.64,178.00,174.30,177.31,11457798,0,0.00,0.00
22-08-2012,17:30:00,176.04,178.67,175.78,177.06,11877387,0,0.00,0.00
23-08-2012,17:30:00,177.70,179.80,176.19,177.06,22625014,0,0.00,0.00
24-08-2012,17:30:00,176.16,176.64,173.13,173.52,14489772,0,0.00,0.00
27-08-2012,17:30:00,174.15,174.15,169.55,170.05,13891509,0,0.00,0.00
28-08-2012,17:30:00,170.36,170.85,167.02,167.70,19070854,0,0.00,0.00
29-08-2012,17:30:00,168.23,169.43,166.24,166.62,13951624,0,0.00,0.00
30-08-2012,17:30:00,165.95,171.41,164.55,167.26,30491835,0,0.00,0.00
31-08-2012,17:30:00,166.46,167.75,162.74,164.03,19478376,0,0.00,0.00
03-09-2012,17:30:00,164.58,166.51,162.85,164.15,13718111,0,0.00,0.00
04-09-2012,17:30:00,164.15,166.33,162.27,165.94,14125210,0,0.00,0.00
05-09-2012,17:30:00,164.84,165.33,159.39,159.94,33446655,0,0.00,0.00
06-09-2012,17:30:00,162.00,164.07,161.10,162.99,15364459,0,0.00,0.00
07-09-2012,17:30:00,166.88,171.09,166.73,170.52,25978452,0,0.00,0.00
08-09-2012,17:30:00,170.89,171.63,170.61,171.09,1399271,0,0.00,0.00
10-09-2012,17:30:00,171.39,171.98,168.26,169.87,13318657,0,0.00,0.00
11-09-2012,17:30:00,169.20,172.71,168.73,171.96,13007412,0,0.00,0.00
12-09-2012,17:30:00,172.89,174.51,171.18,172.56,17858472,0,0.00,0.00
13-09-2012,17:30:00,173.78,175.45,173.64,174.45,20175160,0,0.00,0.00
14-09-2012,17:30:00,179.59,191.89,179.11,183.27,45380571,0,0.00,0.00
17-09-2012,17:30:00,187.27,194.49,187.27,192.85,42722014,0,0.00,0.00
18-09-2012,17:30:00,190.90,192.00,189.34,190.74,15733366,0,0.00,0.00
20-09-2012,17:30:00,187.45,189.44,185.34,185.92,16886831,0,0.00,0.00
21-09-2012,17:30:00,187.27,197.50,187.20,193.73,32631197,0,0.00,0.00
24-09-2012,17:30:00,193.73,197.62,192.46,194.72,26437147,0,0.00,0.00
25-09-2012,17:30:00,195.40,196.59,193.43,193.98,20529877,0,0.00,0.00
26-09-2012,17:30:00,193.21,194.75,191.58,193.73,16583418,0,0.00,0.00
27-09-2012,17:30:00,194.36,194.91,191.21,191.88,25812880,0,0.00,0.00
28-09-2012,17:30:00,193.27,195.20,191.61,192.51,22840686,0,0.00,0.00
01-10-2012,17:30:00,192.73,192.89,190.18,191.03,11890164,0,0.00,0.00
03-10-2012,17:30:00,191.31,193.27,190.23,191.45,14719534,0,0.00,0.00
04-10-2012,17:30:00,192.23,198.89,192.23,196.98,26381146,0,0.00,0.00
05-10-2012,17:30:00,200.00,200.00,157.59,193.95,24384492,0,0.00,0.00
08-10-2012,17:30:00,194.55,194.55,190.77,191.31,12172028,0,0.00,0.00
09-10-2012,17:30:00,192.73,195.21,192.37,193.48,11088011,0,0.00,0.00
10-10-2012,17:30:00,192.05,192.67,190.66,191.67,10838525,0,0.00,0.00
11-10-2012,17:30:00,192.73,194.15,190.58,192.35,23597805,0,0.00,0.00
12-10-2012,17:30:00,192.89,193.25,189.65,189.95,11267652,0,0.00,0.00
15-10-2012,17:30:00,190.02,191.93,187.64,191.53,9156532,0,0.00,0.00
16-10-2012,17:30:00,192.91,193.26,189.11,189.68,10115490,0,0.00,0.00
17-10-2012,17:30:00,191.50,191.76,189.47,190.83,8096214,0,0.00,0.00
18-10-2012,17:30:00,191.86,193.96,191.29,193.63,24908741,0,0.00,0.00
19-10-2012,17:30:00,192.91,195.64,190.93,192.24,14180017,0,0.00,0.00
22-10-2012,17:30:00,191.42,196.54,190.91,195.56,25355198,0,0.00,0.00
23-10-2012,17:30:00,196.15,197.79,194.87,196.26,12511774,0,0.00,0.00
25-10-2012,17:30:00,194.56,198.53,194.56,197.66,22144919,0,0.00,0.00
26-10-2012,17:30:00,197.24,200.51,195.47,196.06,27810178,0,0.00,0.00
29-10-2012,17:30:00,195.82,197.16,193.33,194.26,12828508,0,0.00,0.00
30-10-2012,17:30:00,194.91,197.69,187.75,190.03,22333806,0,0.00,0.00
31-10-2012,17:30:00,190.18,191.80,188.32,190.95,11476465,0,0.00,0.00
01-11-2012,17:30:00,191.27,192.91,190.05,192.25,7583587,0,0.00,0.00
02-11-2012,17:30:00,194.91,196.79,193.75,196.30,11431942,0,0.00,0.00
05-11-2012,17:30:00,195.64,196.53,194.08,195.94,6995868,0,0.00,0.00
06-11-2012,17:30:00,194.82,197.73,194.22,196.49,9482401,0,0.00,0.00
07-11-2012,17:30:00,197.47,199.95,196.37,198.72,14058995,0,0.00,0.00
08-11-2012,17:30:00,196.36,196.89,194.76,195.64,8693828,0,0.00,0.00
09-11-2012,17:30:00,195.69,196.00,191.73,192.58,8468267,0,0.00,0.00
12-11-2012,17:30:00,193.00,194.71,191.48,192.44,11718536,0,0.00,0.00
13-11-2012,17:30:00,192.70,193.27,191.83,192.68,3038909,0,0.00,0.00
15-11-2012,17:30:00,191.78,192.25,189.72,191.75,9099585,0,0.00,0.00
16-11-2012,17:30:00,190.47,191.28,185.82,186.78,13092530,0,0.00,0.00
19-11-2012,17:30:00,186.93,187.89,184.76,185.66,9793987,0,0.00,0.00
20-11-2012,17:30:00,187.42,188.03,184.55,186.20,8967777,0,0.00,0.00
21-11-2012,17:30:00,187.27,190.36,186.65,189.90,9800725,0,0.00,0.00
22-11-2012,17:30:00,190.09,191.64,187.27,187.75,15855147,0,0.00,0.00
23-11-2012,17:30:00,188.65,188.90,185.49,186.38,12372706,0,0.00,0.00
26-11-2012,17:30:00,188.18,188.18,184.55,185.15,11108696,0,0.00,0.00
27-11-2012,17:30:00,187.35,188.59,186.41,188.02,30901959,0,0.00,0.00
29-11-2012,17:30:00,190.91,197.45,190.12,196.68,50446946,0,0.00,0.00
30-11-2012,17:30:00,200.00,200.90,198.31,199.97,22979440,0,0.00,0.00
03-12-2012,17:30:00,199.09,202.48,198.76,200.42,17887342,0,0.00,0.00
04-12-2012,17:30:00,200.36,204.11,199.19,203.52,16095821,0,0.00,0.00
05-12-2012,17:30:00,203.98,205.09,201.48,203.60,11804232,0,0.00,0.00
06-12-2012,17:30:00,205.82,207.82,200.36,206.49,15910317,0,0.00,0.00
07-12-2012,17:30:00,207.33,208.08,204.03,205.76,16483456,0,0.00,0.00
10-12-2012,17:30:00,207.27,207.34,203.31,203.90,11639776,0,0.00,0.00
11-12-2012,17:30:00,204.54,209.00,201.53,204.12,19806627,0,0.00,0.00
12-12-2012,17:30:00,205.15,205.96,201.15,202.40,16439901,0,0.00,0.00
13-12-2012,17:30:00,203.64,206.08,202.82,203.86,15190774,0,0.00,0.00
14-12-2012,17:30:00,202.91,207.17,202.44,206.55,15357897,0,0.00,0.00
17-12-2012,17:30:00,205.50,208.91,205.50,208.02,9314893,0,0.00,0.00
18-12-2012,17:30:00,208.55,209.71,203.42,208.90,15076039,0,0.00,0.00
19-12-2012,17:30:00,210.02,210.66,206.01,207.05,9690604,0,0.00,0.00
20-12-2012,17:30:00,208.15,208.18,205.47,207.21,12803494,0,0.00,0.00
21-12-2012,17:30:00,206.16,207.09,203.13,204.35,11991144,0,0.00,0.00
24-12-2012,17:30:00,205.40,205.45,202.58,203.91,7691233,0,0.00,0.00
26-12-2012,17:30:00,204.73,209.09,203.82,208.85,7557676,0,0.00,0.00
27-12-2012,17:30:00,209.50,209.78,205.91,206.63,16870650,0,0.00,0.00
28-12-2012,17:30:00,207.75,208.45,205.42,207.55,7501631,0,0.00,0.00
31-12-2012,17:30:00,207.55,207.98,206.22,206.95,5533500,0,0.00,0.00
01-01-2013,17:30:00,208.44,211.26,207.84,210.63,7229216,0,0.00,0.00
02-01-2013,17:30:00,212.73,214.00,211.82,213.45,10345197,0,0.00,0.00
03-01-2013,17:30:00,214.01,214.18,211.87,213.10,9034338,0,0.00,0.00
04-01-2013,17:30:00,213.25,215.44,211.83,214.98,12765126,0,0.00,0.00
07-01-2013,17:30:00,216.00,216.00,214.00,214.94,9683993,0,0.00,0.00
08-01-2013,17:30:00,214.39,214.91,212.77,214.46,8639152,0,0.00,0.00
09-01-2013,17:30:00,214.23,215.98,213.40,214.63,19800115,0,0.00,0.00
10-01-2013,17:30:00,215.68,216.00,211.14,214.45,12068754,0,0.00,0.00
11-01-2013,17:30:00,215.27,215.35,210.75,211.55,9227372,0,0.00,0.00
14-01-2013,17:30:00,211.82,216.73,211.82,215.48,14894011,0,0.00,0.00
15-01-2013,17:30:00,215.13,220.21,213.47,218.97,17996797,0,0.00,0.00
16-01-2013,17:30:00,218.97,219.45,213.89,214.52,18080590,0,0.00,0.00
17-01-2013,17:30:00,214.05,215.85,210.58,211.36,13615173,0,0.00,0.00
18-01-2013,17:30:00,211.91,215.67,211.91,213.85,18630606,0,0.00,0.00
21-01-2013,17:30:00,214.55,214.99,211.82,214.10,9208034,0,0.00,0.00
22-01-2013,17:30:00,213.85,217.25,211.64,212.75,10433076,0,0.00,0.00
23-01-2013,17:30:00,213.64,216.73,211.20,214.73,7832247,0,0.00,0.00
24-01-2013,17:30:00,214.52,215.75,210.47,211.73,12884718,0,0.00,0.00
25-01-2013,17:30:00,212.76,214.55,211.56,213.26,8369614,0,0.00,0.00
28-01-2013,17:30:00,213.38,217.16,213.12,216.41,15775364,0,0.00,0.00
29-01-2013,17:30:00,217.43,223.27,214.91,218.40,27676544,0,0.00,0.00
30-01-2013,17:30:00,219.09,222.28,218.88,220.49,16929517,0,0.00,0.00
31-01-2013,17:30:00,219.45,224.00,215.69,216.57,38534611,0,0.00,0.00
01-02-2013,17:30:00,217.09,218.78,212.30,212.94,13833055,0,0.00,0.00
04-02-2013,17:30:00,215.27,218.69,214.18,214.86,21575075,0,0.00,0.00
05-02-2013,17:30:00,212.00,214.42,211.28,212.01,12408572,0,0.00,0.00
06-02-2013,17:30:00,213.27,213.27,209.24,210.05,10558658,0,0.00,0.00
07-02-2013,17:30:00,209.52,212.17,206.65,208.15,16021500,0,0.00,0.00
08-02-2013,17:30:00,208.37,209.05,204.51,205.48,13064034,0,0.00,0.00
11-02-2013,17:30:00,205.87,206.25,203.10,204.13,12921150,0,0.00,0.00
12-02-2013,17:30:00,203.91,206.18,202.56,205.25,14740935,0,0.00,0.00
13-02-2013,17:30:00,206.73,208.44,205.71,207.75,18682229,0,0.00,0.00
14-02-2013,17:30:00,208.73,209.05,203.75,204.76,11742126,0,0.00,0.00
15-02-2013,17:30:00,204.73,205.64,202.02,203.97,10179257,0,0.00,0.00
18-02-2013,17:30:00,204.44,205.45,203.55,204.00,8438243,0,0.00,0.00
19-02-2013,17:30:00,204.23,206.18,202.65,205.71,9649772,0,0.00,0.00
20-02-2013,17:30:00,206.55,206.88,203.40,203.92,8424042,0,0.00,0.00
21-02-2013,17:30:00,202.23,202.61,195.64,196.29,18339766,0,0.00,0.00
22-02-2013,17:30:00,195.83,199.82,195.83,198.65,12275747,0,0.00,0.00
25-02-2013,17:30:00,199.82,200.34,196.58,198.89,13709701,0,0.00,0.00
26-02-2013,17:30:00,197.82,197.97,191.37,193.45,11043499,0,0.00,0.00
27-02-2013,17:30:00,194.46,197.99,194.36,196.94,14729671,0,0.00,0.00
28-02-2013,17:30:00,198.55,199.05,187.27,189.16,37422676,0,0.00,0.00
01-03-2013,17:30:00,191.91,194.01,190.46,192.06,19070529,0,0.00,0.00
04-03-2013,17:30:00,191.73,194.52,190.31,192.48,16475178,0,0.00,0.00
05-03-2013,17:30:00,194.55,199.75,193.88,198.84,21050260,0,0.00,0.00
06-03-2013,17:30:00,201.59,201.82,199.27,201.52,19993539,0,0.00,0.00
07-03-2013,17:30:00,200.38,204.04,199.64,203.12,13692519,0,0.00,0.00
08-03-2013,17:30:00,203.49,207.78,203.49,207.15,15786001,0,0.00,0.00
11-03-2013,17:30:00,208.31,209.35,204.91,205.81,16292661,0,0.00,0.00
12-03-2013,17:30:00,205.45,206.87,202.73,204.20,13388914,0,0.00,0.00
13-03-2013,17:30:00,202.53,202.67,196.85,197.40,14724347,0,0.00,0.00
14-03-2013,17:30:00,197.64,202.91,192.73,201.94,32873681,0,0.00,0.00
15-03-2013,17:30:00,200.20,200.53,192.00,194.09,39011340,0,0.00,0.00
18-03-2013,17:30:00,191.09,191.95,188.26,191.16,23564761,0,0.00,0.00
19-03-2013,17:30:00,193.82,194.89,185.65,187.75,34783644,0,0.00,0.00
20-03-2013,17:30:00,187.45,188.14,181.19,182.10,18850507,0,0.00,0.00
21-03-2013,17:30:00,184.29,192.59,183.85,188.25,36062972,0,0.00,0.00
22-03-2013,17:30:00,189.64,190.73,185.00,186.97,20358745,0,0.00,0.00
25-03-2013,17:30:00,189.15,190.66,183.43,184.11,15002658,0,0.00,0.00
26-03-2013,17:30:00,182.43,186.73,182.21,185.62,14911814,0,0.00,0.00
28-03-2013,17:30:00,186.37,192.06,182.93,190.04,30690621,0,0.00,0.00
01-04-2013,17:30:00,192.18,192.73,188.82,191.19,11418841,0,0.00,0.00
02-04-2013,17:30:00,191.40,191.65,188.94,190.35,8498853,0,0.00,0.00
03-04-2013,17:30:00,190.74,193.23,186.42,187.53,14162923,0,0.00,0.00
04-04-2013,17:30:00,185.23,186.00,182.29,183.42,18866171,0,0.00,0.00
05-04-2013,17:30:00,183.42,183.42,179.09,181.48,28818724,0,0.00,0.00
08-04-2013,17:30:00,180.85,182.75,179.51,179.84,12105428,0,0.00,0.00
09-04-2013,17:30:00,181.19,185.41,178.76,180.01,20901188,0,0.00,0.00
10-04-2013,17:30:00,181.37,183.15,178.49,182.60,22694012,0,0.00,0.00
11-04-2013,17:30:00,186.35,190.73,186.23,189.13,30178714,0,0.00,0.00
12-04-2013,17:30:00,187.47,191.07,186.60,190.06,11153571,0,0.00,0.00
15-04-2013,17:30:00,188.64,194.35,187.55,190.38,20935975,0,0.00,0.00
16-04-2013,17:30:00,190.00,197.27,189.89,196.16,31681606,0,0.00,0.00
17-04-2013,17:30:00,196.56,202.10,196.56,199.57,26780105,0,0.00,0.00
18-04-2013,17:30:00,196.73,204.95,196.73,204.12,20986465,0,0.00,0.00
22-04-2013,17:30:00,204.58,210.85,202.99,208.81,19837163,0,0.00,0.00
23-04-2013,17:30:00,209.09,211.80,204.48,211.15,22457715,0,0.00,0.00
25-04-2013,17:30:00,212.75,216.00,211.27,214.06,34175350,0,0.00,0.00
26-04-2013,17:30:00,213.18,216.15,204.55,208.09,38868885,0,0.00,0.00
29-04-2013,17:30:00,209.11,210.91,206.09,209.67,12108723,0,0.00,0.00
30-04-2013,17:30:00,210.45,213.09,207.65,211.57,16337541,0,0.00,0.00
02-05-2013,17:30:00,210.95,215.82,210.91,213.04,15253199,0,0.00,0.00
03-05-2013,17:30:00,212.30,212.73,203.98,205.45,21828449,0,0.00,0.00
06-05-2013,17:30:00,205.00,208.91,201.68,207.75,13608061,0,0.00,0.00
07-05-2013,17:30:00,207.82,213.09,207.64,211.63,16100205,0,0.00,0.00
08-05-2013,17:30:00,212.73,213.78,208.29,210.54,13112506,0,0.00,0.00
09-05-2013,17:30:00,210.91,211.85,207.96,209.57,8672928,0,0.00,0.00
10-05-2013,17:30:00,209.64,212.71,209.15,211.88,10691846,0,0.00,0.00
11-05-2013,17:30:00,211.09,213.09,211.09,212.35,448024,0,0.00,0.00
13-05-2013,17:30:00,211.09,213.91,208.23,208.87,10484056,0,0.00,0.00
14-05-2013,17:30:00,209.64,212.10,207.62,208.63,11398414,0,0.00,0.00
15-05-2013,17:30:00,209.63,217.96,209.45,216.59,19773429,0,0.00,0.00
16-05-2013,17:30:00,215.45,221.64,215.42,219.55,16552888,0,0.00,0.00
17-05-2013,17:30:00,219.11,224.89,218.74,223.72,15429496,0,0.00,0.00
20-05-2013,17:30:00,223.45,224.44,218.84,219.96,15072865,0,0.00,0.00
21-05-2013,17:30:00,219.96,224.76,218.58,220.18,13731074,0,0.00,0.00
22-05-2013,17:30:00,220.91,223.09,218.99,220.02,14560749,0,0.00,0.00
