open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
1134.00,	1154.95,	1117.00,	1149.40,	209243.00,	78.15,	-21.85,	0.01099481,	-7282795.00,	1128.32,	1111.59,	1127.12,	1101.34,	5.18,	1100.40,	1118.28,	1,	1,	1
1147.00,	1162.00,	1131.55,	1144.55,	209624.00,	74.13,	-25.87,	0.01932582,	-7492419.00,	1129.85,	1115.88,	1124.77,	1103.93,	4.46,	1110.61,	1113.51,	-1,	1,	-1
1126.00,	1173.00,	1122.00,	1166.00,	362247.00,	94.07,	-5.93,	0.04428821,	-7130172.00,	1138.48,	1126.51,	1129.98,	1116.07,	4.81,	1126.30,	1112.62,	1,	-1,	1
1166.00,	1250.00,	1165.00,	1235.15,	665154.00,	92.38,	-7.62,	0.10686441,	-6465018.00,	1162.20,	1144.02,	1145.19,	1131.36,	6.76,	1136.79,	1112.31,	1,	1,	1
1240.00,	1247.90,	1195.80,	1201.50,	145309.00,	75.13,	-24.87,	0.04532800,	-6610327.00,	1179.32,	1152.61,	1166.33,	1138.08,	9.13,	1140.57,	1114.15,	-1,	1,	-1
1195.80,	1249.00,	1160.00,	1226.50,	190026.00,	87.95,	-12.05,	0.07160019,	-6420301.00,	1194.74,	1161.53,	1181.45,	1142.48,	18.25,	1145.10,	1118.89,	1,	-1,	1
1228.00,	1231.00,	1188.00,	1199.55,	146097.00,	74.13,	-25.87,	0.02877358,	-6566398.00,	1205.74,	1167.79,	1201.84,	1148.10,	28.28,	1152.45,	1129.91,	-1,	1,	-1
1205.00,	1208.80,	1165.00,	1173.05,	155141.00,	60.34,	-39.66,	-0.05027729,	-6721539.00,	1207.15,	1172.81,	1215.56,	1157.18,	40.05,	1162.42,	1142.80,	-1,	-1,	-1
1190.00,	1194.95,	1155.55,	1176.95,	106650.00,	61.14,	-38.86,	-0.02043279,	-6614889.00,	1195.51,	1178.86,	1202.35,	1168.51,	49.65,	1175.27,	1149.56,	1,	-1,	-1
1189.00,	1192.00,	1135.00,	1155.05,	87172.00,	33.60,	-66.40,	-0.05825520,	-6702061.00,	1186.22,	1182.77,	1197.25,	1180.67,	60.73,	1183.14,	1152.27,	-1,	-1,	-1
1135.00,	1139.00,	1114.10,	1121.05,	71571.00,	6.52,	-93.48,	-0.06544121,	-6773632.00,	1165.13,	1179.93,	1176.80,	1186.22,	68.92,	1190.47,	1154.06,	-1,	-1,	-1
1134.85,	1138.80,	1077.00,	1092.35,	95492.00,	8.87,	-91.13,	-0.06879502,	-6869124.00,	1143.69,	1174.71,	1158.18,	1191.71,	76.68,	1194.05,	1157.40,	-1,	-1,	-1
1120.00,	1120.00,	1068.00,	1076.85,	87884.00,	4.86,	-95.14,	-0.08505034,	-6957008.00,	1124.45,	1165.80,	1141.98,	1191.67,	82.45,	1182.21,	1162.08,	-1,	-1,	-1
1098.00,	1098.00,	1035.20,	1042.15,	67875.00,	3.24,	-96.76,	-0.09774469,	-7024883.00,	1097.49,	1146.50,	1115.49,	1175.55,	87.84,	1169.39,	1166.78,	-1,	-1,	-1
1043.00,	1059.00,	1036.00,	1049.80,	112884.00,	6.80,	-93.20,	-0.06355649,	-6911999.00,	1076.44,	1131.33,	1089.29,	1162.79,	91.72,	1150.74,	1167.51,	1,	-1,	1
1042.25,	1060.00,	1028.00,	1032.70,	67162.00,	2.12,	-97.88,	-0.05460704,	-6979161.00,	1058.77,	1111.95,	1068.53,	1141.97,	92.25,	1131.42,	1167.82,	-1,	-1,	-1
1040.00,	1047.00,	985.10,	999.15,	252580.00,	5.30,	-94.70,	-0.07215490,	-7231741.00,	1040.13,	1091.91,	1051.12,	1122.39,	88.74,	1113.43,	1164.34,	-1,	-1,	-1
992.00,	997.00,	970.55,	989.00,	82155.00,	6.60,	-93.40,	-0.05100034,	-7313896.00,	1022.56,	1073.50,	1033.02,	1104.30,	86.58,	1091.70,	1149.57,	-1,	-1,	-1
985.25,	1016.00,	972.00,	1006.75,	237650.00,	13.00,	-87.00,	-0.04100781,	-7076246.00,	1015.48,	1056.48,	1024.13,	1082.39,	86.32,	1070.21,	1136.39,	1,	-1,	1
1029.00,	1049.45,	1007.00,	1022.40,	10885.00,	18.62,	-81.38,	-0.00997385,	-7065361.00,	1010.00,	1043.22,	1010.87,	1062.06,	86.61,	1052.88,	1118.91,	1,	1,	-1
1020.00,	1100.00,	1008.25,	1094.80,	158598.00,	47.71,	-52.29,	0.09573137,	-6906763.00,	1022.42,	1040.59,	1007.44,	1047.43,	85.52,	1042.60,	1104.08,	1,	-1,	1
1080.00,	1127.00,	1066.05,	1102.65,	357598.00,	55.45,	-44.55,	0.11491405,	-6549165.00,	1043.12,	1041.62,	1022.10,	1038.21,	87.43,	1035.19,	1091.80,	1,	1,	1
1110.00,	1128.90,	1094.00,	1117.50,	301240.00,	65.49,	-34.51,	0.11000745,	-6247925.00,	1068.82,	1045.69,	1048.70,	1032.54,	85.16,	1034.82,	1078.21,	1,	1,	1
1117.00,	1125.00,	1094.00,	1105.65,	169168.00,	61.01,	-38.99,	0.08142606,	-6417093.00,	1088.60,	1052.04,	1075.99,	1034.34,	81.82,	1034.25,	1065.46,	-1,	1,	-1
1105.00,	1121.00,	1090.20,	1095.20,	48310.00,	74.00,	-26.00,	0.00036536,	-6465403.00,	1103.16,	1056.58,	1102.91,	1035.57,	77.61,	1036.24,	1056.05,	-1,	-1,	-1
1109.90,	1132.00,	1105.15,	1119.75,	159038.00,	88.68,	-11.32,	0.01550809,	-6306365.00,	1108.15,	1065.29,	1107.36,	1041.50,	76.66,	1047.62,	1050.89,	1,	1,	1
1127.00,	1165.00,	1120.00,	1153.80,	182453.00,	94.24,	-5.76,	0.03248322,	-6123912.00,	1118.38,	1080.75,	1112.60,	1056.34,	76.15,	1066.94,	1048.78,	1,	1,	1
1160.00,	1169.00,	1131.05,	1157.70,	128825.00,	94.31,	-5.69,	0.04707638,	-5995087.00,	1126.42,	1097.62,	1115.57,	1076.08,	78.20,	1087.60,	1051.85,	1,	1,	-1
1131.00,	1157.50,	1131.00,	1145.15,	70165.00,	87.98,	-12.02,	0.04560811,	-6065252.00,	1134.32,	1111.46,	1125.13,	1095.12,	81.72,	1108.09,	1054.75,	-1,	-1,	1
1150.00,	1190.00,	1150.00,	1175.50,	194538.00,	93.39,	-6.61,	0.04978790,	-5870714.00,	1150.38,	1126.77,	1143.52,	1114.10,	83.77,	1118.49,	1061.14,	1,	1,	1
1156.00,	1205.00,	1156.00,	1184.70,	75599.00,	91.34,	-8.66,	0.02678107,	-5795115.00,	1163.37,	1135.76,	1158.06,	1121.55,	82.05,	1125.87,	1073.94,	1,	1,	1
1171.00,	1185.00,	1145.00,	1150.30,	76040.00,	76.67,	-23.33,	-0.00639198,	-5871155.00,	1162.67,	1140.53,	1161.02,	1128.43,	84.12,	1129.94,	1089.95,	-1,	1,	-1
1146.00,	1172.40,	1145.00,	1166.60,	50920.00,	83.52,	-16.48,	0.01873117,	-5820235.00,	1164.45,	1145.43,	1163.27,	1133.51,	80.81,	1137.21,	1106.33,	1,	-1,	1
1171.00,	1187.00,	1167.25,	1178.65,	70308.00,	86.69,	-13.31,	0.00267971,	-5749927.00,	1171.15,	1152.74,	1171.94,	1142.07,	74.87,	1149.43,	1122.68,	1,	1,	1
1178.10,	1210.55,	1175.00,	1200.10,	209173.00,	94.83,	-5.17,	0.01299907,	-5540754.00,	1176.07,	1163.22,	1172.13,	1154.44,	60.52,	1160.76,	1131.06,	1,	1,	1
1199.95,	1242.25,	1194.10,	1217.35,	71443.00,	85.87,	-14.13,	0.05828914,	-5469311.00,	1182.60,	1172.99,	1171.43,	1164.12,	52.52,	1166.87,	1138.23,	1,	1,	1
1230.00,	1246.90,	1212.00,	1225.35,	241580.00,	86.25,	-13.75,	0.05036002,	-5227731.00,	1197.61,	1180.14,	1187.20,	1168.91,	42.01,	1171.95,	1144.29,	1,	1,	-1
1219.65,	1227.90,	1198.00,	1203.30,	88342.00,	72.18,	-27.82,	0.02091376,	-5316073.00,	1204.95,	1184.70,	1199.98,	1173.82,	35.25,	1179.62,	1152.02,	-1,	-1,	-1
1202.00,	1223.00,	1189.05,	1199.85,	168871.00,	69.97,	-30.03,	-0.00020832,	-5484944.00,	1209.19,	1190.17,	1210.16,	1182.00,	30.86,	1183.26,	1162.56,	-1,	-1,	-1
1203.00,	1220.00,	1190.00,	1209.75,	202688.00,	73.79,	-26.21,	-0.00624307,	-5282256.00,	1211.12,	1193.60,	1213.83,	1185.29,	31.77,	1184.50,	1171.55,	1,	1,	1
1220.00,	1275.00,	1215.00,	1245.75,	399136.00,	81.13,	-18.87,	0.01664830,	-4883120.00,	1216.80,	1199.70,	1213.65,	1188.02,	26.57,	1194.14,	1177.24,	1,	1,	1
1257.80,	1276.00,	1248.10,	1252.30,	230014.00,	83.66,	-16.34,	0.04072135,	-4653106.00,	1222.19,	1209.90,	1212.60,	1198.86,	19.52,	1204.75,	1182.53,	1,	1,	-1
1254.00,	1270.00,	1245.00,	1250.55,	117120.00,	82.45,	-17.55,	0.04225528,	-4770226.00,	1231.64,	1218.29,	1222.04,	1208.26,	19.43,	1214.23,	1190.27,	-1,	-1,	-1
1259.00,	1264.00,	1231.30,	1259.75,	108152.00,	87.60,	-12.40,	0.04133085,	-4662074.00,	1243.62,	1226.40,	1236.63,	1216.94,	16.18,	1221.06,	1195.24,	1,	1,	1
1260.50,	1260.50,	1245.00,	1255.05,	70118.00,	84.01,	-15.99,	0.00746538,	-4732192.00,	1252.68,	1231.90,	1250.94,	1222.72,	16.96,	1224.43,	1198.76,	-1,	1,	-1
1255.00,	1260.00,	1230.00,	1240.00,	63706.00,	72.52,	-27.48,	-0.00982193,	-4795898.00,	1251.53,	1234.16,	1252.87,	1225.78,	21.29,	1225.28,	1207.16,	-1,	-1,	-1
1246.00,	1275.00,	1241.00,	1268.15,	110694.00,	94.01,	-5.99,	0.01407381,	-4685204.00,	1254.70,	1238.44,	1253.67,	1228.16,	24.45,	1231.63,	1215.93,	1,	-1,	1
1268.00,	1276.90,	1215.00,	1239.55,	165484.00,	65.94,	-34.06,	-0.01603493,	-4850688.00,	1252.50,	1242.07,	1254.32,	1235.21,	22.07,	1240.15,	1223.09,	-1,	1,	-1
1239.55,	1255.00,	1217.15,	1234.00,	136557.00,	57.90,	-42.10,	-0.01677224,	-4987245.00,	1247.35,	1245.49,	1250.19,	1243.51,	25.48,	1248.48,	1227.75,	-1,	-1,	-1
1230.00,	1238.90,	1181.20,	1192.90,	106038.00,	12.23,	-87.77,	-0.03798387,	-5093283.00,	1234.92,	1243.80,	1243.48,	1249.70,	28.21,	1248.91,	1229.02,	-1,	-1,	-1
1217.15,	1217.15,	1176.00,	1208.80,	86834.00,	32.51,	-67.49,	-0.04680046,	-5006449.00,	1228.68,	1240.10,	1239.70,	1248.67,	28.39,	1246.71,	1229.31,	1,	-1,	-1
1213.40,	1244.90,	1213.00,	1217.85,	117256.00,	41.48,	-58.52,	-0.01750635,	-4889193.00,	1218.62,	1236.66,	1223.19,	1245.83,	37.60,	1244.40,	1232.88,	1,	-1,	1
1213.00,	1227.70,	1191.00,	1208.45,	273728.00,	32.16,	-67.84,	-0.02070502,	-5162921.00,	1212.40,	1232.45,	1214.14,	1242.54,	46.14,	1239.37,	1237.73,	-1,	-1,	-1
1220.00,	1237.90,	1201.00,	1212.25,	219181.00,	35.93,	-64.07,	0.01622097,	-4943740.00,	1208.05,	1227.70,	1205.49,	1236.71,	49.33,	1233.83,	1242.03,	1,	1,	-1
1223.50,	1223.50,	1187.00,	1192.95,	95061.00,	16.80,	-83.20,	-0.01311218,	-5038801.00,	1208.06,	1221.49,	1210.55,	1230.61,	48.78,	1229.65,	1241.00,	-1,	1,	-1
1200.10,	1205.90,	1146.15,	1154.60,	194101.00,	6.46,	-93.54,	-0.05193579,	-5232902.00,	1197.22,	1212.95,	1206.69,	1225.69,	48.80,	1217.95,	1237.05,	-1,	-1,	-1
1170.00,	1170.00,	1108.00,	1118.55,	93803.00,	6.25,	-93.75,	-0.07439282,	-5326705.00,	1177.36,	1197.99,	1193.19,	1212.93,	41.00,	1206.50,	1231.71,	-1,	-1,	-1
1119.00,	1159.90,	1099.00,	1155.45,	164705.00,	31.73,	-68.27,	-0.04685502,	-5162000.00,	1166.76,	1189.58,	1179.29,	1203.85,	35.04,	1196.80,	1225.26,	1,	-1,	1
1157.55,	1158.80,	1130.00,	1134.00,	134664.00,	19.67,	-80.33,	-0.04941531,	-5296664.00,	1151.11,	1179.58,	1158.91,	1193.95,	34.69,	1192.90,	1217.81,	-1,	1,	-1
1130.00,	1146.00,	1115.35,	1135.80,	181325.00,	20.69,	-79.31,	-0.01628270,	-5115339.00,	1139.68,	1173.87,	1141.16,	1190.49,	34.38,	1187.21,	1211.62,	1,	-1,	1
1115.35,	1152.80,	1091.55,	1143.70,	104714.00,	28.14,	-71.86,	0.02248447,	-5010625.00,	1137.50,	1167.36,	1135.46,	1182.96,	30.10,	1177.83,	1201.04,	1,	-1,	1
1144.00,	1144.00,	1122.30,	1132.40,	111730.00,	22.04,	-77.96,	-0.01994894,	-5122355.00,	1140.27,	1158.82,	1142.70,	1172.22,	24.63,	1167.32,	1192.13,	-1,	1,	-1
1135.00,	1142.00,	1119.10,	1123.95,	153884.00,	19.82,	-80.18,	-0.00886243,	-5276239.00,	1133.97,	1150.37,	1135.54,	1161.66,	18.47,	1153.87,	1183.21,	-1,	-1,	-1
1125.00,	1168.00,	1125.00,	1147.85,	243734.00,	36.71,	-63.29,	0.01060926,	-5032505.00,	1136.74,	1143.93,	1136.45,	1149.24,	11.23,	1142.22,	1179.70,	1,	-1,	1
1155.00,	1167.00,	1138.55,	1144.20,	154776.00,	34.33,	-65.67,	0.00043718,	-5187281.00,	1138.42,	1139.05,	1137.32,	1139.44,	6.65,	1136.88,	1174.27,	-1,	1,	-1
1138.55,	1156.00,	1130.25,	1136.10,	151566.00,	29.05,	-70.95,	0.00326740,	-5338847.00,	1136.90,	1137.20,	1135.06,	1136.28,	6.95,	1139.65,	1166.18,	-1,	-1,	-1
1130.25,	1207.00,	1099.10,	1191.15,	548824.00,	68.06,	-31.94,	0.05978914,	-4790023.00,	1148.65,	1144.46,	1140.47,	1140.99,	7.71,	1139.70,	1159.47,	1,	-1,	1
1200.00,	1200.00,	1172.00,	1183.05,	146678.00,	62.52,	-37.48,	0.03066603,	-4936701.00,	1160.47,	1147.22,	1152.65,	1139.49,	9.44,	1141.81,	1151.28,	-1,	1,	-1
1200.00,	1205.00,	1150.25,	1161.05,	233725.00,	52.67,	-47.33,	0.01472645,	-5170426.00,	1163.11,	1149.92,	1157.73,	1142.39,	11.80,	1144.29,	1144.05,	-1,	0,	-1
1162.00,	1175.00,	1118.00,	1128.05,	390634.00,	31.62,	-68.38,	-0.00708564,	-5561060.00,	1159.88,	1149.15,	1162.96,	1144.81,	16.93,	1144.22,	1140.97,	-1,	-1,	-1
1139.40,	1140.00,	1122.00,	1125.20,	213771.00,	29.15,	-70.85,	-0.05536666,	-5774831.00,	1157.70,	1147.30,	1170.16,	1145.47,	21.22,	1145.91,	1143.48,	-1,	-1,	-1
1139.00,	1148.90,	1122.00,	1125.10,	256598.00,	29.06,	-70.94,	-0.04898356,	-6031429.00,	1144.49,	1146.57,	1154.61,	1148.04,	25.31,	1150.36,	1141.87,	-1,	-1,	-1
1122.00,	1147.90,	1105.00,	1129.30,	402877.00,	32.70,	-67.30,	-0.02734594,	-5628552.00,	1133.74,	1147.11,	1138.17,	1152.25,	28.32,	1151.49,	1142.37,	1,	-1,	1
1149.85,	1169.80,	1141.00,	1150.35,	852825.00,	50.93,	-49.07,	0.01976863,	-4775727.00,	1131.60,	1147.36,	1128.35,	1152.16,	26.47,	1153.16,	1143.72,	1,	1,	1
1169.80,	1189.00,	1121.15,	1126.25,	475448.00,	30.06,	-69.94,	0.00093317,	-5251175.00,	1131.24,	1145.56,	1129.42,	1152.41,	22.83,	1156.09,	1143.47,	-1,	1,	-1
1120.00,	1120.00,	1024.00,	1038.20,	1045976.00,	7.76,	-92.24,	-0.07723758,	-6297151.00,	1113.84,	1135.77,	1125.63,	1152.35,	28.60,	1145.03,	1142.38,	-1,	-1,	-1
1040.00,	1062.00,	1000.00,	1003.55,	664846.00,	1.71,	-98.29,	-0.11135217,	-6961997.00,	1089.53,	1117.01,	1113.77,	1138.87,	38.55,	1128.64,	1141.74,	-1,	-1,	-1
1039.90,	1039.90,	975.10,	979.50,	811592.00,	1.90,	-98.10,	-0.14852002,	-7773589.00,	1059.57,	1096.65,	1090.53,	1123.16,	50.12,	1112.63,	1137.14,	-1,	-1,	-1
990.00,	1032.00,	990.00,	1009.25,	726245.00,	14.73,	-85.27,	-0.10388457,	-7047344.00,	1031.35,	1081.47,	1050.86,	1108.70,	64.35,	1102.39,	1132.60,	1,	-1,	1
1027.80,	1027.80,	981.15,	991.65,	245201.00,	7.14,	-92.86,	-0.04483722,	-7292545.00,	1004.43,	1067.84,	1010.26,	1097.75,	78.26,	1091.60,	1128.23,	-1,	1,	-1
1000.00,	1022.00,	990.00,	996.65,	364847.00,	9.29,	-90.71,	-0.00687559,	-6927698.00,	996.12,	1054.98,	996.23,	1084.98,	83.32,	1078.80,	1115.58,	1,	-1,	-1
995.00,	997.00,	920.00,	935.70,	1108273.00,	5.51,	-94.49,	-0.04471669,	-8035971.00,	982.55,	1036.04,	989.23,	1068.79,	83.33,	1059.74,	1099.44,	-1,	-1,	-1
990.00,	990.00,	891.00,	924.05,	876074.00,	10.53,	-89.47,	-0.08441912,	-8912045.00,	971.46,	1015.51,	986.55,	1048.10,	82.56,	1031.36,	1084.07,	-1,	-1,	-1
924.00,	988.00,	911.25,	970.05,	953831.00,	26.53,	-73.47,	-0.02178188,	-7958214.00,	963.62,	997.48,	971.34,	1020.31,	80.54,	1002.40,	1072.98,	1,	-1,	1
972.00,	1016.95,	972.00,	988.70,	588362.00,	32.79,	-67.21,	-0.00797672,	-7369852.00,	963.03,	983.73,	961.80,	994.39,	81.42,	987.42,	1061.97,	1,	1,	1
995.00,	999.90,	974.00,	982.70,	230703.00,	30.77,	-69.23,	0.05022977,	-7600555.00,	960.24,	978.18,	949.66,	983.48,	81.82,	981.02,	1049.32,	-1,	1,	-1
970.00,	980.00,	916.35,	968.25,	168421.00,	25.92,	-74.08,	0.04783291,	-7768976.00,	966.75,	974.65,	960.01,	978.23,	84.96,	979.53,	1033.88,	-1,	-1,	-1
974.00,	990.00,	960.00,	967.20,	214214.00,	25.57,	-74.43,	-0.00293799,	-7983190.00,	975.38,	973.42,	977.12,	977.12,	87.47,	972.85,	1013.07,	-1,	1,	-1
964.80,	970.00,	936.00,	942.60,	351142.00,	17.32,	-82.68,	-0.04662688,	-8334332.00,	969.89,	966.76,	977.07,	969.39,	90.72,	965.64,	991.65,	-1,	-1,	-1
958.30,	958.30,	921.00,	924.40,	313757.00,	14.59,	-85.41,	-0.05932635,	-8648089.00,	957.03,	960.03,	966.51,	963.64,	91.40,	956.02,	980.01,	-1,	-1,	-1
917.00,	950.00,	772.90,	945.20,	742615.00,	59.60,	-40.40,	-0.02380584,	-7905474.00,	949.53,	954.88,	955.46,	956.05,	79.69,	957.49,	974.34,	1,	-1,	1
955.00,	983.75,	950.00,	974.95,	458975.00,	75.67,	-24.33,	0.00801282,	-7446499.00,	950.87,	958.81,	949.66,	960.25,	70.32,	966.39,	972.92,	1,	1,	1
999.00,	999.00,	970.95,	989.05,	483162.00,	83.42,	-16.58,	0.04927859,	-6963337.00,	955.24,	965.31,	945.68,	967.75,	60.70,	968.96,	967.92,	1,	1,	-1
990.10,	1004.90,	965.00,	998.35,	263046.00,	88.45,	-11.55,	0.07999784,	-6700291.00,	966.39,	968.14,	953.61,	967.41,	50.02,	966.03,	964.28,	1,	-1,	1
982.10,	1008.00,	978.05,	982.55,	103360.00,	84.16,	-15.84,	0.03951545,	-6803651.00,	978.02,	967.52,	971.48,	963.56,	37.72,	961.98,	959.42,	-1,	-1,	1
980.00,	987.00,	966.60,	980.05,	196195.00,	84.88,	-15.12,	0.00523104,	-6999846.00,	984.99,	967.26,	984.74,	960.75,	37.59,	960.26,	962.50,	-1,	-1,	1
980.05,	986.00,	951.00,	957.70,	397718.00,	75.72,	-24.28,	-0.03169708,	-7397564.00,	981.54,	966.21,	986.94,	960.38,	32.76,	958.27,	968.57,	-1,	1,	-1
970.25,	974.70,	957.00,	967.10,	118742.00,	79.57,	-20.43,	-0.03130165,	-7278822.00,	977.15,	966.20,	982.97,	960.20,	28.13,	961.38,	969.37,	1,	-1,	-1
968.00,	978.90,	950.00,	964.15,	68350.00,	78.37,	-21.63,	-0.01872678,	-7347172.00,	970.31,	968.35,	973.63,	964.88,	23.97,	970.23,	966.43,	-1,	-1,	-1
966.00,	989.95,	950.00,	981.05,	186477.00,	88.54,	-11.46,	0.00102036,	-7160695.00,	970.01,	974.01,	969.45,	973.90,	18.35,	978.46,	963.92,	1,	-1,	1
989.95,	1000.00,	967.20,	977.20,	354127.00,	86.90,	-13.10,	0.02036128,	-7514822.00,	969.44,	977.21,	965.91,	979.72,	18.07,	981.02,	963.18,	-1,	1,	-1
984.00,	1003.90,	980.00,	987.85,	289889.00,	91.43,	-8.57,	0.02145590,	-7224933.00,	975.47,	978.51,	971.83,	980.37,	20.94,	979.97,	963.11,	1,	-1,	1
994.00,	994.00,	985.00,	989.45,	105651.00,	92.11,	-7.89,	0.02624073,	-7119282.00,	979.94,	978.55,	976.11,	978.46,	22.80,	976.04,	966.66,	1,	1,	-1
994.00,	1000.00,	983.00,	995.35,	89638.00,	94.62,	-5.38,	0.01457622,	-7029644.00,	986.18,	978.25,	983.46,	974.80,	25.77,	974.24,	974.07,	1,	0,	1
986.00,	1013.00,	986.00,	993.70,	212580.00,	91.96,	-8.04,	0.01688498,	-7242224.00,	988.71,	979.36,	986.01,	974.22,	33.75,	973.38,	979.93,	-1,	-1,	1
990.00,	990.00,	955.05,	967.85,	175393.00,	28.33,	-71.67,	-0.02024599,	-7417617.00,	986.84,	978.14,	989.22,	973.87,	33.71,	976.03,	981.16,	-1,	1,	-1
968.00,	974.80,	935.00,	969.75,	188860.00,	44.55,	-55.45,	-0.01991005,	-7228757.00,	983.22,	979.35,	987.68,	977.81,	43.35,	978.65,	979.87,	1,	-1,	1
967.25,	979.90,	965.00,	969.35,	72698.00,	44.04,	-55.96,	-0.02612146,	-7301455.00,	979.20,	979.57,	984.26,	980.08,	54.57,	981.92,	976.71,	-1,	-1,	1
979.95,	981.50,	961.00,	967.15,	107301.00,	41.22,	-58.78,	-0.02671833,	-7408756.00,	973.56,	979.87,	977.00,	982.93,	64.26,	982.49,	975.11,	-1,	1,	-1
970.00,	973.00,	955.00,	958.75,	74597.00,	30.45,	-69.55,	-0.00940228,	-7483353.00,	966.57,	977.64,	967.96,	982.31,	71.53,	982.68,	973.81,	-1,	-1,	-1
969.90,	969.90,	955.00,	956.60,	356695.00,	27.69,	-72.31,	-0.01356020,	-7840048.00,	964.32,	975.58,	966.78,	982.02,	82.29,	980.83,	975.55,	-1,	-1,	-1
957.00,	964.95,	947.00,	950.90,	98972.00,	20.38,	-79.62,	-0.01903337,	-7939020.00,	960.55,	971.88,	963.71,	979.12,	84.45,	977.40,	976.57,	-1,	-1,	-1
961.20,	968.00,	949.00,	951.30,	126752.00,	20.90,	-79.10,	-0.01638836,	-7812268.00,	956.94,	968.07,	959.58,	975.23,	78.46,	971.91,	977.95,	1,	1,	-1
955.00,	966.00,	947.00,	950.95,	138561.00,	20.45,	-79.55,	-0.00813559,	-7950829.00,	953.70,	963.63,	955.09,	969.46,	69.79,	965.19,	977.13,	-1,	-1,	-1
945.00,	950.00,	917.05,	919.30,	230369.00,	2.34,	-97.66,	-0.03899226,	-8181198.00,	945.81,	956.19,	950.78,	962.64,	63.19,	961.12,	975.56,	-1,	-1,	-1
920.00,	950.00,	920.00,	942.25,	198749.00,	26.26,	-73.74,	-0.00909665,	-7982449.00,	942.94,	953.63,	946.23,	960.06,	55.65,	958.16,	972.89,	1,	-1,	1
945.00,	958.00,	914.00,	948.40,	178668.00,	34.75,	-65.25,	-0.00304846,	-7803781.00,	942.44,	951.49,	943.41,	956.74,	45.85,	954.78,	969.51,	1,	1,	1
958.00,	958.00,	939.00,	943.90,	198288.00,	30.20,	-69.80,	-0.00741364,	-8002069.00,	940.96,	948.95,	939.96,	953.03,	40.80,	950.93,	964.65,	-1,	1,	-1
955.00,	955.00,	938.80,	948.95,	130694.00,	35.30,	-64.70,	0.03225280,	-7871375.00,	940.56,	947.13,	936.50,	949.39,	37.88,	948.32,	959.32,	1,	-1,	-1
955.00,	958.80,	939.05,	946.10,	38660.00,	42.24,	-57.76,	0.00408596,	-7910035.00,	945.92,	945.87,	945.37,	947.05,	31.77,	945.92,	956.93,	-1,	0,	-1
948.10,	949.90,	924.50,	931.60,	277496.00,	26.07,	-73.93,	-0.01771404,	-8187531.00,	943.79,	943.37,	945.88,	944.64,	24.05,	943.68,	954.17,	-1,	-1,	-1
950.00,	996.80,	950.00,	982.65,	368123.00,	82.91,	-17.09,	0.04105308,	-7819408.00,	950.64,	946.54,	946.63,	943.85,	17.46,	943.32,	952.34,	1,	1,	1
996.80,	1003.00,	985.05,	990.85,	187230.00,	86.35,	-13.65,	0.04415407,	-7632178.00,	960.03,	950.50,	952.01,	943.70,	11.90,	943.27,	950.77,	1,	1,	-1
990.00,	995.00,	982.60,	988.50,	80870.00,	83.71,	-16.29,	0.04481556,	-7713048.00,	967.94,	954.25,	958.34,	944.30,	8.10,	949.69,	950.19,	-1,	-1,	-1
995.00,	998.00,	980.00,	983.95,	86374.00,	78.60,	-21.40,	0.05619365,	-7799422.00,	975.51,	960.72,	968.14,	951.83,	12.36,	954.38,	949.93,	-1,	1,	-1
996.80,	1049.70,	981.00,	1022.40,	680519.00,	79.88,	-20.12,	0.04045184,	-7118903.00,	993.67,	968.73,	988.83,	956.64,	15.41,	959.14,	951.48,	1,	1,	1
1025.00,	1057.80,	1024.00,	1048.75,	228006.00,	93.71,	-6.29,	0.05843468,	-6890897.00,	1006.89,	978.76,	996.91,	962.17,	17.26,	966.64,	954.00,	1,	1,	1
1054.00,	1055.00,	980.15,	995.15,	183202.00,	56.43,	-43.57,	0.00672736,	-7074099.00,	1007.75,	983.89,	1002.54,	969.44,	23.86,	972.78,	955.55,	-1,	1,	-1
997.00,	997.00,	960.00,	972.00,	109704.00,	40.33,	-59.67,	-0.01214493,	-7183803.00,	1004.45,	986.19,	1007.86,	976.21,	32.04,	979.63,	961.33,	-1,	-1,	-1
985.00,	998.90,	948.00,	979.60,	206710.00,	45.62,	-54.38,	-0.04186228,	-6977093.00,	1003.58,	989.54,	1014.40,	984.11,	34.79,	991.48,	965.55,	1,	-1,	-1
985.00,	999.80,	970.00,	974.65,	73338.00,	42.18,	-57.82,	-0.07065554,	-7050431.00,	994.03,	993.85,	1004.95,	995.43,	40.56,	995.99,	968.81,	-1,	0,	-1
989.90,	1009.95,	978.15,	984.10,	155268.00,	44.71,	-55.29,	-0.01110385,	-6895163.00,	981.10,	994.00,	982.40,	997.49,	49.32,	997.31,	973.29,	1,	1,	-1
990.00,	990.00,	961.00,	966.05,	57686.00,	31.17,	-68.83,	-0.00612140,	-6952849.00,	975.28,	991.51,	975.77,	997.61,	54.82,	998.20,	977.32,	-1,	1,	-1
980.00,	980.00,	952.00,	958.80,	80835.00,	25.73,	-74.27,	-0.02123316,	-7033684.00,	972.64,	988.54,	975.99,	997.62,	55.41,	1000.07,	982.04,	-1,	-1,	-1
