open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
802.50,	808.50,	788.28,	791.17,	9778000.00,	67.22,	-32.78,	-0.00789998,	597571250.00,	640.60,	717.82,	800.32,	796.05,	66.74,	795.31,	780.96,	-1,	1,	-1
779.95,	801.00,	778.90,	798.40,	13142250.00,	75.16,	-24.84,	-0.00761936,	610713500.00,	639.34,	717.00,	800.36,	795.44,	68.64,	793.99,	787.73,	1,	-1,	1
805.50,	813.58,	805.00,	810.35,	7837750.00,	85.80,	-14.20,	0.01671204,	618551250.00,	638.11,	716.91,	797.95,	794.97,	71.63,	798.05,	791.73,	1,	1,	1
809.50,	812.50,	801.17,	803.85,	8249000.00,	71.39,	-28.61,	-0.00014926,	610302250.00,	640.78,	720.45,	800.03,	799.89,	68.57,	802.76,	795.39,	-1,	1,	-1
807.35,	826.47,	801.00,	821.78,	10671250.00,	101.39,	1.39,	0.03868954,	620973500.00,	640.75,	722.28,	799.16,	803.05,	67.90,	800.96,	796.88,	1,	-1,	1
830.00,	843.75,	826.00,	841.67,	9444750.00,	124.65,	24.65,	0.05419589,	630418250.00,	646.88,	722.86,	806.32,	801.02,	56.25,	801.94,	797.40,	1,	1,	1
838.70,	852.90,	838.15,	848.80,	8082500.00,	106.40,	6.40,	0.04744863,	638500750.00,	655.53,	727.27,	815.42,	803.61,	38.66,	803.75,	798.39,	1,	1,	1
852.53,	880.90,	852.53,	878.75,	9601500.00,	129.34,	29.34,	0.09317659,	648102250.00,	663.22,	731.70,	823.50,	805.84,	22.47,	807.55,	803.37,	1,	1,	1
882.50,	888.90,	868.00,	886.45,	11482000.00,	104.78,	4.78,	0.07869503,	659584250.00,	678.20,	739.87,	841.39,	811.53,	8.33,	812.73,	808.95,	1,	1,	1
888.00,	889.63,	873.28,	876.95,	6548250.00,	89.14,	-10.86,	0.04191667,	653036000.00,	691.13,	748.12,	858.05,	817.60,	9.91,	821.83,	810.79,	-1,	1,	-1
873.00,	882.45,	862.05,	865.90,	8998750.00,	78.57,	-21.43,	0.02014609,	644037250.00,	698.19,	756.70,	869.45,	827.46,	12.99,	831.64,	814.62,	-1,	-1,	-1
855.00,	872.00,	853.15,	868.28,	8477750.00,	80.72,	-19.28,	-0.01191465,	652515000.00,	701.61,	763.45,	878.73,	837.02,	20.73,	840.03,	818.07,	1,	-1,	1
872.50,	874.95,	860.28,	861.85,	6582500.00,	74.91,	-25.09,	-0.02775114,	645932500.00,	699.52,	769.24,	876.74,	845.49,	22.84,	851.11,	823.03,	-1,	1,	-1
858.35,	884.00,	857.58,	880.08,	11174000.00,	91.38,	-8.62,	0.00356919,	657106500.00,	694.60,	775.04,	869.78,	856.11,	17.49,	860.81,	827.65,	1,	-1,	1
873.05,	888.92,	870.55,	874.88,	10852500.00,	86.68,	-13.32,	0.01037071,	646254000.00,	695.22,	780.87,	867.74,	864.83,	25.53,	868.28,	835.21,	-1,	1,	1
881.00,	885.83,	873.13,	878.83,	7128250.00,	90.25,	-9.75,	0.01215046,	653382250.00,	697.02,	784.19,	869.91,	870.39,	30.31,	874.41,	842.93,	1,	1,	-1
889.15,	894.40,	879.03,	880.63,	5653000.00,	89.85,	-10.15,	0.02179033,	659035250.00,	699.13,	787.20,	872.28,	875.26,	37.76,	875.21,	849.92,	1,	1,	-1
880.63,	885.75,	870.50,	872.08,	4588000.00,	76.10,	-23.90,	-0.00909008,	654447250.00,	702.88,	787.38,	878.41,	874.65,	44.88,	872.86,	858.65,	-1,	-1,	-1
868.00,	881.38,	866.13,	878.83,	7611750.00,	83.33,	-16.67,	0.00451490,	662059000.00,	701.28,	785.95,	876.84,	872.19,	44.38,	871.13,	865.85,	1,	-1,	1
877.50,	879.45,	843.20,	847.88,	10959500.00,	31.99,	-68.01,	-0.03521728,	651099500.00,	702.07,	786.14,	877.90,	871.64,	43.27,	872.33,	870.90,	-1,	1,	-1
842.00,	856.83,	835.50,	839.22,	10662500.00,	1.90,	-98.10,	-0.04702315,	640437000.00,	695.88,	784.33,	873.12,	872.24,	40.87,	872.29,	874.20,	-1,	-1,	-1
828.00,	852.40,	827.50,	832.63,	13440250.00,	-4.87,	-104.87,	-0.04523668,	626996750.00,	687.60,	781.43,	864.13,	871.70,	38.94,	873.03,	873.10,	-1,	-1,	1
837.00,	849.70,	833.00,	835.95,	9125500.00,	12.63,	-87.37,	-0.04879214,	636122250.00,	679.71,	778.51,	854.90,	871.68,	40.00,	870.01,	869.77,	1,	1,	-1
839.50,	859.83,	833.10,	854.17,	13262250.00,	39.87,	-60.13,	0.00741850,	649384500.00,	671.14,	774.09,	840.43,	867.54,	37.48,	866.55,	867.28,	1,	1,	1
854.05,	857.50,	836.05,	839.10,	11279500.00,	17.34,	-82.66,	-0.00014299,	638105000.00,	672.39,	772.02,	838.77,	864.31,	40.80,	862.74,	866.86,	-1,	1,	-1
848.65,	853.85,	844.55,	850.13,	7782500.00,	33.83,	-66.17,	0.02101774,	645887500.00,	672.37,	768.05,	839.12,	859.33,	48.32,	856.67,	865.84,	1,	-1,	1
852.58,	858.75,	837.05,	843.00,	12602000.00,	23.17,	-76.83,	0.00843352,	633285500.00,	675.87,	765.00,	843.86,	853.66,	49.18,	851.57,	865.91,	-1,	1,	-1
845.00,	849.00,	833.70,	836.28,	7965500.00,	13.12,	-86.88,	-0.02094431,	625320000.00,	677.28,	762.09,	847.40,	848.90,	54.10,	844.01,	863.22,	-1,	-1,	-1
837.50,	868.80,	836.00,	866.00,	13075750.00,	57.55,	-42.45,	0.03205816,	638395750.00,	673.70,	757.84,	842.68,	841.98,	53.19,	840.71,	860.27,	1,	-1,	1
870.00,	872.72,	859.15,	866.10,	9267500.00,	57.70,	-42.30,	0.01878536,	647663250.00,	679.08,	759.65,	847.39,	841.68,	44.71,	841.96,	857.33,	1,	1,	-1
866.60,	874.72,	861.30,	867.92,	9261500.00,	60.42,	-39.58,	0.02956109,	656924750.00,	682.28,	762.34,	849.31,	843.48,	40.11,	845.42,	853.61,	1,	-1,	1
855.70,	863.00,	850.95,	855.88,	8358750.00,	48.72,	-51.28,	0.02343713,	648566000.00,	687.26,	765.87,	855.68,	847.19,	40.60,	849.42,	850.64,	-1,	-1,	1
854.95,	859.25,	850.78,	857.17,	7151000.00,	55.07,	-44.93,	-0.01019630,	655717000.00,	691.18,	767.86,	864.99,	850.43,	58.45,	849.53,	846.09,	1,	-1,	1
858.75,	862.90,	852.38,	854.58,	8664750.00,	52.13,	-47.87,	-0.01330100,	647052250.00,	689.41,	768.16,	863.15,	850.38,	69.03,	851.92,	845.36,	-1,	1,	-1
852.95,	857.00,	847.13,	850.38,	7915250.00,	48.45,	-51.55,	-0.02020924,	639137000.00,	687.11,	769.71,	860.27,	853.35,	87.45,	853.20,	846.49,	-1,	-1,	-1
854.50,	856.20,	844.13,	845.95,	8595750.00,	39.07,	-60.93,	-0.01160209,	630541250.00,	683.60,	769.73,	855.18,	854.21,	92.11,	855.44,	848.84,	-1,	1,	-1
856.05,	863.97,	850.00,	858.17,	10167000.00,	60.33,	-39.67,	0.00116663,	640708250.00,	681.62,	770.03,	853.37,	856.36,	88.46,	859.82,	851.06,	1,	1,	1
858.20,	860.95,	847.55,	849.55,	6921000.00,	39.52,	-60.48,	-0.00588593,	633787250.00,	681.82,	772.21,	852.04,	860.39,	90.51,	859.78,	851.17,	-1,	1,	-1
853.50,	863.50,	852.65,	860.40,	11512500.00,	65.09,	-34.91,	0.01178297,	645299750.00,	680.81,	770.57,	850.66,	858.45,	84.30,	857.50,	852.85,	1,	-1,	1
862.35,	872.47,	860.65,	865.15,	15078250.00,	76.67,	-23.33,	0.02269638,	660378000.00,	682.81,	770.00,	852.28,	856.59,	86.48,	854.89,	853.81,	1,	1,	1
867.50,	868.00,	843.65,	860.20,	15336000.00,	64.60,	-35.40,	0.00236550,	645042000.00,	686.65,	769.72,	857.18,	854.42,	78.26,	854.46,	855.84,	-1,	1,	-1
859.00,	868.85,	856.50,	860.00,	8541750.00,	64.12,	-35.88,	0.01230063,	636500250.00,	687.06,	770.15,	857.51,	854.48,	79.51,	854.09,	859.19,	-1,	-1,	1
864.00,	864.00,	853.08,	859.45,	6103000.00,	60.56,	-39.44,	-0.00110414,	630397250.00,	689.15,	770.44,	861.66,	854.34,	73.81,	854.12,	858.76,	-1,	1,	-1
860.53,	860.85,	850.55,	854.30,	4656250.00,	34.28,	-65.72,	-0.01254118,	625741000.00,	688.96,	770.92,	861.82,	854.77,	66.31,	855.19,	857.51,	-1,	-1,	-1
850.50,	862.50,	847.53,	856.58,	5947500.00,	41.62,	-58.38,	-0.00420832,	631688500.00,	686.79,	771.32,	859.14,	855.95,	64.13,	857.43,	855.66,	1,	-1,	1
860.63,	867.50,	860.05,	862.83,	8768750.00,	66.55,	-33.45,	0.00329070,	640457250.00,	686.07,	772.38,	858.13,	858.18,	50.38,	857.89,	855.36,	1,	1,	1
869.95,	896.00,	866.85,	886.83,	23055000.00,	149.83,	49.83,	0.03185758,	663512250.00,	686.63,	772.85,	857.85,	858.36,	42.29,	859.95,	855.30,	1,	1,	1
890.00,	893.50,	884.00,	889.28,	7977500.00,	87.16,	-12.84,	0.04094580,	671489750.00,	692.11,	776.57,	861.43,	861.27,	34.63,	861.89,	856.31,	1,	1,	-1
892.75,	917.50,	892.75,	913.65,	19150750.00,	133.72,	33.72,	0.06662542,	690640500.00,	699.10,	779.46,	869.52,	862.75,	19.91,	862.73,	858.21,	1,	1,	1
916.20,	917.50,	900.50,	910.00,	12126250.00,	89.84,	-10.16,	0.05466894,	678514250.00,	710.52,	784.31,	882.62,	864.70,	18.45,	865.84,	861.88,	-1,	1,	-1
909.00,	946.00,	909.00,	940.83,	18313750.00,	131.59,	31.59,	0.06089104,	696828000.00,	719.95,	789.29,	896.59,	868.42,	23.57,	869.78,	864.26,	1,	-1,	1
947.53,	953.40,	938.10,	943.35,	12853750.00,	97.41,	-2.59,	0.06080200,	709681750.00,	730.75,	797.37,	908.05,	874.25,	27.22,	876.37,	868.89,	1,	1,	-1
937.90,	957.50,	936.00,	956.33,	9294500.00,	102.67,	2.67,	0.04671373,	718976250.00,	741.57,	805.76,	922.67,	881.77,	32.27,	885.71,	872.84,	1,	-1,	1
959.00,	966.40,	954.00,	958.35,	8754750.00,	100.75,	0.75,	0.05313187,	727731000.00,	750.10,	815.97,	932.57,	892.39,	34.85,	897.62,	876.78,	1,	1,	-1
955.00,	957.75,	939.10,	954.72,	9816750.00,	90.48,	-9.52,	0.01476356,	717914250.00,	759.77,	826.15,	947.37,	904.50,	30.98,	910.79,	881.97,	-1,	-1,	-1
959.33,	974.00,	958.50,	970.72,	12722750.00,	103.63,	3.63,	0.02901362,	730637000.00,	762.55,	835.33,	951.90,	917.08,	21.11,	921.13,	887.94,	1,	1,	1
955.00,	977.00,	935.83,	941.33,	27364000.00,	74.17,	-25.83,	-0.01568496,	703273000.00,	768.02,	843.72,	958.62,	927.08,	22.93,	932.69,	895.32,	-1,	-1,	-1
944.70,	954.70,	925.53,	929.42,	16412000.00,	63.25,	-36.75,	-0.03018730,	686861000.00,	765.02,	848.93,	957.53,	937.04,	27.05,	939.82,	903.66,	-1,	-1,	-1
933.00,	953.47,	920.50,	950.58,	13946750.00,	79.59,	-20.41,	-0.00433635,	700807750.00,	759.24,	850.50,	952.81,	942.56,	27.23,	947.27,	912.62,	1,	-1,	1
930.50,	937.50,	897.22,	900.88,	18810250.00,	34.91,	-65.09,	-0.07194660,	681997500.00,	758.41,	854.56,	950.60,	949.89,	38.77,	951.03,	922.51,	-1,	-1,	-1
890.00,	922.00,	890.00,	903.95,	12908000.00,	33.68,	-66.32,	-0.03970977,	694905500.00,	744.44,	850.57,	934.13,	949.86,	38.94,	950.62,	928.61,	1,	-1,	1
909.50,	922.35,	905.13,	907.22,	11111500.00,	24.97,	-75.03,	-0.02388586,	706017000.00,	736.97,	846.63,	925.71,	948.69,	37.39,	947.33,	934.72,	1,	1,	-1
884.40,	899.47,	878.50,	895.22,	9343000.00,	6.00,	-94.00,	-0.05823813,	696674000.00,	732.53,	841.72,	920.19,	944.26,	43.62,	942.29,	938.13,	-1,	-1,	1
904.00,	912.00,	899.25,	905.67,	11805250.00,	27.58,	-72.42,	0.00531702,	708479250.00,	721.45,	835.40,	902.31,	938.07,	50.53,	936.15,	941.62,	1,	1,	1
912.00,	942.25,	910.50,	936.92,	17694000.00,	59.31,	-40.69,	0.03647326,	726173250.00,	722.41,	830.50,	903.26,	931.84,	60.94,	925.95,	941.43,	1,	1,	1
945.00,	956.00,	916.58,	921.05,	16592000.00,	43.20,	-56.80,	0.01524437,	709581250.00,	729.01,	827.12,	907.70,	922.60,	70.48,	920.57,	941.03,	-1,	1,	-1
900.00,	913.63,	887.70,	909.30,	15291500.00,	31.27,	-68.73,	0.01572798,	694289750.00,	731.77,	825.09,	910.83,	918.13,	78.65,	917.46,	938.10,	-1,	-1,	1
915.08,	922.50,	906.15,	918.38,	7978500.00,	40.49,	-59.51,	0.01403381,	702268250.00,	734.59,	823.08,	918.41,	915.28,	80.32,	909.15,	933.79,	1,	1,	1
915.00,	920.85,	910.05,	917.85,	6004250.00,	39.95,	-60.05,	-0.02035393,	696264000.00,	737.13,	819.86,	923.82,	908.08,	81.20,	908.99,	929.62,	-1,	-1,	1
814.00,	882.05,	814.00,	872.42,	11869000.00,	-6.17,	-106.17,	-0.05279844,	684395000.00,	733.32,	821.56,	916.66,	910.38,	79.92,	911.03,	922.56,	-1,	-1,	1
862.45,	891.35,	850.03,	879.80,	21230000.00,	40.37,	-59.63,	-0.03244254,	705625000.00,	723.59,	818.40,	908.46,	910.70,	76.57,	910.22,	917.10,	1,	1,	1
890.78,	911.92,	890.78,	900.80,	10807750.00,	61.13,	-38.87,	-0.01914240,	716432750.00,	717.69,	815.66,	902.87,	910.04,	75.64,	912.03,	913.57,	1,	1,	1
907.50,	910.90,	866.08,	871.95,	16296000.00,	40.81,	-59.19,	-0.05000817,	700136750.00,	714.17,	816.22,	894.28,	912.09,	76.23,	913.80,	907.31,	-1,	1,	-1
877.70,	897.25,	857.40,	887.17,	17540250.00,	51.53,	-48.47,	0.01690699,	717677000.00,	704.99,	812.85,	880.54,	911.04,	76.31,	907.05,	906.15,	1,	-1,	1
902.40,	903.85,	868.55,	872.58,	14363500.00,	41.25,	-58.75,	-0.00820641,	703313500.00,	707.94,	807.87,	885.17,	903.58,	77.22,	901.20,	906.04,	-1,	1,	-1
877.78,	892.50,	869.95,	889.80,	10084000.00,	53.38,	-46.62,	-0.01221137,	713397500.00,	706.50,	803.02,	885.61,	897.88,	79.48,	896.76,	904.91,	1,	-1,	1
898.50,	918.75,	896.05,	916.17,	10902000.00,	71.95,	-28.05,	0.05071392,	724299500.00,	704.30,	801.08,	878.98,	894.31,	79.90,	890.97,	905.85,	1,	1,	1
918.42,	939.40,	913.65,	936.20,	14967250.00,	86.06,	-13.94,	0.05526562,	739266750.00,	713.14,	800.85,	887.71,	889.52,	78.02,	884.87,	906.44,	1,	1,	1
930.50,	951.20,	922.20,	946.47,	13890000.00,	93.29,	-6.71,	0.08467991,	753156750.00,	722.95,	802.69,	895.93,	885.53,	77.68,	888.36,	902.82,	1,	1,	1
955.00,	965.00,	949.53,	957.60,	11623500.00,	101.13,	1.13,	0.07619690,	764780250.00,	737.73,	810.09,	915.37,	891.51,	88.82,	894.23,	900.59,	1,	1,	1
954.00,	990.00,	952.60,	984.33,	21257750.00,	112.80,	12.80,	0.07439667,	786038000.00,	751.29,	817.87,	934.30,	897.78,	89.04,	897.03,	900.51,	1,	-1,	1
987.42,	988.92,	975.05,	980.10,	8898750.00,	94.38,	-5.62,	0.04689169,	777139250.00,	764.92,	826.23,	950.60,	902.20,	97.90,	906.88,	900.15,	-1,	1,	-1
975.25,	988.50,	970.63,	985.95,	11684250.00,	97.70,	-2.30,	0.04171289,	788823500.00,	773.70,	837.04,	962.57,	913.88,	101.94,	917.09,	899.47,	1,	-1,	1
990.00,	994.85,	975.00,	980.75,	14944750.00,	94.74,	-5.26,	0.02417502,	773878750.00,	781.60,	846.92,	974.11,	924.69,	91.78,	932.15,	905.63,	-1,	1,	-1
975.00,	990.00,	972.50,	989.08,	8789000.00,	96.02,	-3.98,	0.00482562,	782667750.00,	786.23,	857.74,	982.96,	940.10,	87.83,	947.41,	912.51,	1,	-1,	1
988.50,	992.42,	978.00,	980.72,	9768500.00,	89.72,	-10.28,	0.00063259,	772899250.00,	787.18,	867.67,	983.19,	954.32,	77.89,	959.78,	917.34,	-1,	1,	-1
975.47,	999.95,	971.00,	995.80,	13790500.00,	100.69,	0.69,	0.00999036,	786689750.00,	787.30,	874.12,	984.39,	964.69,	70.12,	968.57,	926.38,	1,	-1,	1
997.42,	1003.33,	990.85,	992.97,	10039750.00,	95.10,	-4.90,	0.01245985,	776650000.00,	789.27,	880.08,	985.27,	972.74,	64.43,	976.70,	935.60,	-1,	1,	-1
997.55,	1011.50,	995.00,	1004.13,	14594250.00,	100.59,	0.59,	0.01521616,	791244250.00,	791.71,	884.73,	988.69,	979.70,	67.05,	983.48,	947.85,	1,	1,	1
1007.42,	1017.42,	1005.08,	1012.92,	8859750.00,	101.00,	1.00,	0.03283302,	800104000.00,	794.72,	889.38,	991.00,	985.66,	70.45,	985.92,	959.98,	1,	1,	1
1018.00,	1034.45,	1016.10,	1020.83,	13160750.00,	102.81,	2.81,	0.02513557,	813264750.00,	801.16,	892.24,	999.22,	987.36,	76.48,	988.71,	969.77,	1,	1,	1
1022.20,	1031.03,	1014.05,	1017.15,	5893500.00,	85.68,	-14.32,	0.02435119,	807371250.00,	806.17,	896.32,	1004.41,	990.75,	77.07,	991.52,	977.58,	-1,	1,	-1
1014.00,	1035.97,	1011.00,	1033.22,	9800500.00,	98.90,	-1.10,	0.02897035,	817171750.00,	811.01,	899.44,	1012.08,	993.57,	80.54,	995.54,	984.39,	1,	-1,	1
1043.13,	1088.45,	1043.13,	1084.97,	12077000.00,	156.69,	56.69,	0.07113099,	829248750.00,	816.82,	904.68,	1018.99,	998.61,	81.43,	999.81,	990.75,	1,	1,	1
1090.00,	1097.45,	1081.30,	1093.78,	8804250.00,	103.92,	3.92,	0.07146146,	838053000.00,	831.23,	914.27,	1031.60,	1004.85,	77.80,	1009.11,	995.32,	1,	1,	1
1093.03,	1142.88,	1090.32,	1135.45,	15252250.00,	129.96,	29.96,	0.11630536,	853305250.00,	845.82,	925.58,	1047.22,	1014.89,	77.46,	1018.16,	1000.79,	1,	1,	1
1143.55,	1180.90,	1142.00,	1175.85,	13702750.00,	119.14,	19.14,	0.13804417,	867008000.00,	869.48,	939.54,	1075.59,	1025.50,	72.29,	1031.16,	1007.53,	1,	1,	1
1177.50,	1203.40,	1165.00,	1193.18,	11479750.00,	105.85,	5.85,	0.09973548,	878487750.00,	898.01,	957.83,	1111.29,	1040.77,	68.98,	1046.95,	1017.06,	1,	1,	1
1197.85,	1204.43,	1162.68,	1166.63,	13091500.00,	84.18,	-15.82,	0.06660389,	865396250.00,	919.65,	976.74,	1137.47,	1057.79,	69.42,	1064.61,	1027.37,	-1,	1,	-1
1183.50,	1183.50,	1155.00,	1158.38,	10656000.00,	80.27,	-19.73,	0.02019464,	854740250.00,	934.22,	992.11,	1163.82,	1075.54,	67.63,	1082.56,	1039.39,	-1,	-1,	-1
1175.00,	1176.95,	1140.55,	1158.50,	13332750.00,	80.32,	-19.68,	-0.01475528,	868073000.00,	938.81,	1005.86,	1176.33,	1094.22,	58.04,	1104.38,	1050.85,	1,	-1,	-1
1162.00,	1173.82,	1142.07,	1156.10,	16503000.00,	77.37,	-22.63,	-0.03107662,	851570000.00,	935.34,	1020.00,	1173.18,	1116.20,	47.13,	1127.80,	1064.00,	-1,	-1,	-1
1162.60,	1224.20,	1137.50,	1198.72,	33485750.00,	97.27,	-2.73,	0.02750658,	885055750.00,	927.92,	1032.28,	1161.03,	1137.44,	41.15,	1144.14,	1077.37,	1,	1,	1
1192.50,	1222.50,	1182.13,	1218.28,	18804250.00,	97.30,	-2.70,	0.05171015,	903860000.00,	934.34,	1043.66,	1163.69,	1151.99,	40.24,	1161.43,	1092.35,	1,	1,	1
1223.00,	1263.35,	1217.50,	1246.47,	23607500.00,	110.45,	10.45,	0.07593440,	927467500.00,	946.32,	1056.11,	1174.97,	1167.57,	45.74,	1174.06,	1108.67,	1,	1,	1
1250.50,	1267.50,	1198.40,	1213.70,	20418750.00,	80.32,	-19.68,	0.04982268,	907048750.00,	963.91,	1067.21,	1194.51,	1178.02,	56.46,	1179.79,	1128.51,	-1,	1,	-1
1200.00,	1312.50,	1185.00,	1305.05,	23355500.00,	114.64,	14.64,	0.08870295,	930404250.00,	975.43,	1071.00,	1216.68,	1181.08,	64.70,	1178.92,	1147.91,	1,	-1,	1
1320.00,	1346.00,	1305.55,	1317.22,	18588250.00,	101.75,	1.75,	0.08121286,	948992500.00,	996.70,	1082.18,	1237.75,	1184.69,	69.74,	1187.45,	1164.74,	1,	1,	-1
1322.50,	1334.75,	1298.32,	1325.53,	15744500.00,	92.27,	-7.73,	0.06342712,	964737000.00,	1016.49,	1097.24,	1259.77,	1196.23,	74.30,	1201.87,	1181.78,	1,	1,	1
1320.10,	1369.50,	1282.00,	1291.40,	38120250.00,	78.65,	-21.35,	0.06401912,	926616750.00,	1032.30,	1113.96,	1277.96,	1212.55,	71.97,	1220.39,	1195.10,	-1,	-1,	-1
1295.00,	1348.85,	1295.00,	1343.43,	18923750.00,	88.76,	-11.24,	0.02940883,	945540500.00,	1047.84,	1127.25,	1310.97,	1230.68,	66.97,	1241.73,	1202.28,	1,	-1,	1
1354.00,	1359.50,	1317.05,	1335.18,	18287250.00,	85.21,	-14.79,	0.01363478,	927253250.00,	1055.52,	1145.98,	1317.81,	1253.68,	62.63,	1261.48,	1208.50,	-1,	1,	-1
1250.00,	1364.50,	1125.00,	1356.75,	32404750.00,	94.50,	-5.50,	0.02355284,	959658000.00,	1059.11,	1159.63,	1320.99,	1271.17,	58.29,	1278.44,	1218.88,	1,	-1,	1
1375.50,	1404.50,	1265.63,	1295.32,	30373000.00,	69.66,	-30.34,	0.00303547,	929285000.00,	1065.35,	1173.47,	1324.98,	1288.00,	60.33,	1293.07,	1233.25,	-1,	1,	-1
1280.22,	1299.70,	1213.00,	1239.07,	21685500.00,	40.81,	-59.19,	-0.07768175,	907599500.00,	1066.14,	1178.36,	1337.05,	1299.37,	60.41,	1313.12,	1248.03,	-1,	-1,	-1
1212.50,	1244.00,	1194.00,	1210.75,	14693750.00,	30.68,	-69.32,	-0.09319343,	892905750.00,	1045.26,	1180.89,	1319.07,	1316.24,	61.53,	1316.78,	1263.58,	-1,	-1,	-1
1227.05,	1313.20,	1227.05,	1305.57,	21197500.00,	64.60,	-35.40,	-0.03772250,	914103250.00,	1020.38,	1171.46,	1293.12,	1313.93,	60.01,	1311.74,	1274.24,	1,	1,	1
1320.50,	1328.00,	1279.00,	1307.03,	17260000.00,	65.13,	-34.87,	0.00904024,	931363250.00,	1010.14,	1170.30,	1262.59,	1310.90,	53.99,	1308.10,	1285.32,	1,	1,	-1
1307.50,	1334.00,	1296.60,	1315.90,	13369000.00,	68.30,	-31.70,	0.06200618,	944732250.00,	1012.48,	1168.45,	1254.94,	1306.01,	60.54,	1310.63,	1293.37,	1,	-1,	1
1332.00,	1369.90,	1310.50,	1360.57,	17363250.00,	84.28,	-15.72,	0.12374148,	962095500.00,	1027.85,	1170.90,	1273.49,	1308.06,	63.63,	1304.94,	1307.01,	1,	1,	1
1385.00,	1428.95,	1375.00,	1420.75,	18729500.00,	105.81,	5.81,	0.08822200,	980825000.00,	1057.81,	1172.61,	1316.06,	1301.63,	69.22,	1299.09,	1311.17,	1,	1,	1
1425.00,	1432.00,	1385.00,	1399.45,	15212000.00,	90.29,	-9.71,	0.07070993,	965613000.00,	1080.85,	1181.17,	1337.28,	1299.42,	74.46,	1290.94,	1313.70,	-1,	1,	-1
1404.00,	1423.50,	1390.50,	1404.78,	15814750.00,	91.13,	-8.87,	0.06754313,	981427750.00,	1099.33,	1185.44,	1363.07,	1293.61,	62.51,	1291.89,	1314.42,	1,	-1,	1
1420.00,	1430.00,	1332.50,	1347.85,	21822250.00,	72.59,	-27.41,	-0.00934902,	959605500.00,	1117.11,	1196.39,	1392.41,	1301.30,	51.45,	1309.13,	1320.27,	-1,	1,	-1
1327.85,	1379.40,	1312.57,	1373.13,	15992000.00,	80.82,	-19.18,	-0.03351751,	975597500.00,	1114.57,	1207.27,	1400.83,	1320.37,	41.57,	1336.61,	1318.36,	1,	-1,	1
1370.00,	1380.32,	1321.55,	1335.68,	13745750.00,	68.63,	-31.37,	-0.04556790,	961851750.00,	1105.04,	1223.50,	1386.16,	1348.16,	38.05,	1352.68,	1316.89,	-1,	1,	-1
1345.00,	1390.00,	1329.00,	1338.13,	15989250.00,	69.42,	-30.58,	-0.04744515,	977841000.00,	1092.29,	1226.51,	1371.86,	1358.26,	43.61,	1364.43,	1311.09,	1,	-1,	-1
1360.00,	1409.50,	1352.55,	1391.05,	18539500.00,	82.79,	-17.21,	0.03205104,	996380500.00,	1078.96,	1229.62,	1351.08,	1368.70,	50.70,	1376.92,	1313.13,	1,	1,	1
1362.55,	1408.85,	1360.00,	1387.28,	14072750.00,	81.21,	-18.79,	0.01030492,	982307750.00,	1087.60,	1237.14,	1357.49,	1379.88,	53.43,	1384.80,	1326.90,	-1,	1,	1
1400.00,	1404.00,	1348.65,	1370.70,	4295500.00,	74.24,	-25.76,	0.02621885,	978012250.00,	1090.43,	1239.81,	1355.62,	1383.21,	53.26,	1378.57,	1348.08,	-1,	1,	-1
1335.20,	1364.50,	1310.63,	1353.70,	11752750.00,	61.80,	-38.20,	0.01163564,	966259500.00,	1097.43,	1234.81,	1368.44,	1374.16,	53.46,	1371.15,	1358.41,	-1,	-1,	1
1343.50,	1376.45,	1337.50,	1359.63,	12083500.00,	52.70,	-47.30,	-0.02258725,	978343000.00,	1100.55,	1230.23,	1380.28,	1367.89,	60.06,	1361.27,	1367.18,	1,	1,	1
1378.50,	1457.45,	1378.50,	1450.90,	24485750.00,	113.96,	13.96,	0.04585952,	1002828750.00,	1094.26,	1225.72,	1371.40,	1359.91,	64.42,	1361.53,	1376.03,	1,	1,	1
1455.00,	1461.32,	1432.50,	1442.30,	11195500.00,	89.69,	-10.31,	0.05223608,	991633250.00,	1106.99,	1236.02,	1374.93,	1366.06,	70.25,	1364.57,	1382.02,	-1,	1,	-1
1424.35,	1472.00,	1420.80,	1445.88,	14142750.00,	89.75,	-10.25,	0.06809485,	1005776000.00,	1121.31,	1242.94,	1388.88,	1368.66,	69.38,	1374.46,	1378.59,	1,	-1,	1
1451.13,	1462.00,	1433.00,	1437.93,	6429000.00,	78.89,	-21.11,	0.05758920,	999347000.00,	1139.74,	1253.96,	1415.74,	1380.31,	62.18,	1388.40,	1376.48,	-1,	1,	-1
1423.00,	1443.45,	1386.00,	1398.13,	12574000.00,	54.22,	-45.78,	-0.03637053,	986773000.00,	1155.40,	1263.94,	1445.51,	1393.19,	58.65,	1393.42,	1373.56,	-1,	-1,	-1
1387.50,	1405.93,	1354.75,	1366.10,	15681750.00,	34.37,	-65.63,	-0.05283228,	971091250.00,	1144.85,	1264.64,	1436.08,	1395.68,	56.39,	1395.14,	1377.36,	-1,	-1,	-1
1367.50,	1390.00,	1336.00,	1375.75,	13680250.00,	40.35,	-59.65,	-0.04850333,	984771500.00,	1129.61,	1262.53,	1421.98,	1397.87,	56.79,	1399.35,	1378.36,	1,	-1,	1
