955.00,966.00,947.00,950.95,138561.00,-1.00,-1.00,-1.00
945.00,950.00,917.05,919.30,230369.00,-1.00,-1.00,-1.00
920.00,950.00,920.00,942.25,198749.00,1.00,-1.00,1.00
945.00,958.00,914.00,948.40,178668.00,1.00,1.00,1.00
958.00,958.00,939.00,943.90,198288.00,-1.00,1.00,-1.00
955.00,955.00,938.80,948.95,130694.00,1.00,-1.00,-1.00
955.00,958.80,939.05,946.10,38660.00,-1.00,0.00,-1.00
948.10,949.90,924.50,931.60,277496.00,-1.00,-1.00,-1.00
950.00,996.80,950.00,982.65,368123.00,1.00,1.00,1.00
996.80,1003.00,985.05,990.85,187230.00,1.00,1.00,-1.00
990.00,995.00,982.60,988.50,80870.00,-1.00,-1.00,-1.00
995.00,998.00,980.00,983.95,86374.00,-1.00,1.00,-1.00
996.80,1049.70,981.00,1022.40,680519.00,1.00,1.00,1.00
1025.00,1057.80,1024.00,1048.75,228006.00,1.00,1.00,1.00
1054.00,1055.00,980.15,995.15,183202.00,-1.00,1.00,-1.00
997.00,997.00,960.00,972.00,109704.00,-1.00,-1.00,-1.00
985.00,998.90,948.00,979.60,206710.00,1.00,-1.00,-1.00
985.00,999.80,970.00,974.65,73338.00,-1.00,0.00,-1.00
989.90,1009.95,978.15,984.10,155268.00,1.00,1.00,-1.00
990.00,990.00,961.00,966.05,57686.00,-1.00,1.00,-1.00
980.00,980.00,952.00,958.80,80835.00,-1.00,-1.00,-1.00
980.00,988.80,940.00,944.55,155698.00,-1.00,0.00,-1.00
946.00,956.95,933.00,937.50,97989.00,-1.00,-1.00,-1.00
936.00,950.00,933.00,947.65,45351.00,1.00,-1.00,1.00
940.00,967.00,930.00,934.30,174750.00,-1.00,1.00,-1.00
950.00,950.00,915.00,924.65,147816.00,-1.00,1.00,-1.00
910.00,969.00,910.00,963.70,85899.00,1.00,-1.00,1.00
970.00,989.00,935.00,937.90,180547.00,-1.00,1.00,-1.00
945.00,955.00,938.05,940.40,104201.00,1.00,-1.00,-1.00
953.00,958.00,943.00,946.35,81420.00,1.00,1.00,-1.00
943.00,965.90,943.00,957.65,126097.00,1.00,-1.00,1.00
965.00,980.00,955.00,960.05,168893.00,1.00,1.00,-1.00
962.00,969.95,952.00,957.70,102419.00,-1.00,-1.00,-1.00
955.00,970.00,945.00,961.80,155801.00,1.00,-1.00,1.00
961.80,974.00,950.00,960.45,112546.00,-1.00,1.00,-1.00
962.00,962.00,945.00,950.00,47618.00,-1.00,1.00,-1.00
950.00,957.95,920.00,927.80,185287.00,-1.00,-1.00,-1.00
940.00,952.00,895.00,943.10,181187.00,1.00,-1.00,1.00
950.00,952.00,936.10,944.70,69630.00,1.00,1.00,-1.00
936.10,937.00,903.00,912.95,243812.00,-1.00,-1.00,-1.00
909.00,923.00,870.00,886.20,216151.00,-1.00,-1.00,-1.00
923.00,955.00,715.00,763.00,139546.00,-1.00,1.00,-1.00
849.00,849.00,740.00,754.85,337637.00,-1.00,-1.00,-1.00
760.00,849.00,740.00,745.55,314338.00,-1.00,-1.00,-1.00
730.60,765.00,718.00,745.90,343373.00,1.00,-1.00,1.00
765.00,780.00,760.00,761.75,74019.00,1.00,1.00,-1.00
774.00,795.00,760.05,784.40,72035.00,1.00,1.00,1.00
794.00,794.80,755.00,762.65,68970.00,-1.00,1.00,-1.00
757.00,757.00,711.15,738.60,112741.00,-1.00,-1.00,-1.00
754.00,754.95,715.00,736.30,102786.00,-1.00,-1.00,-1.00
745.00,755.00,725.25,741.70,44783.00,1.00,-1.00,-1.00
753.00,753.00,732.00,743.70,36792.00,1.00,1.00,-1.00
732.00,735.00,700.00,721.30,34864.00,-1.00,-1.00,-1.00
720.00,725.00,660.00,673.30,120056.00,-1.00,-1.00,-1.00
660.00,660.00,598.05,604.35,211623.00,-1.00,-1.00,-1.00
598.05,667.00,576.15,659.90,108686.00,1.00,-1.00,1.00
667.00,699.90,630.05,649.70,82069.00,-1.00,1.00,-1.00
644.00,644.00,610.50,622.05,56282.00,-1.00,-1.00,-1.00
640.00,643.00,596.20,601.35,83885.00,-1.00,-1.00,-1.00
639.90,639.90,607.00,630.85,46620.00,1.00,-1.00,-1.00
631.00,725.00,631.00,667.10,103130.00,1.00,-1.00,1.00
