open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
6240.00,	6249.00,	6203.00,	6229.20,	4284025.00,	30.32,	-69.68,	-0.01974916,	-163765950.00,	5044.47,	5679.25,	6320.20,	6312.76,	59.57,	6311.67,	6260.81,	-1,	1,	-1
6248.00,	6260.00,	6172.65,	6195.85,	6398575.00,	17.37,	-82.63,	-0.02552629,	-170164525.00,	5019.37,	5671.93,	6288.24,	6311.37,	45.34,	6314.32,	6276.68,	-1,	1,	-1
6207.00,	6217.85,	6184.20,	6197.50,	4106550.00,	18.01,	-81.99,	-0.00962806,	-166057975.00,	4986.91,	5663.35,	6241.07,	6311.60,	29.47,	6317.52,	6281.09,	1,	-1,	-1
6197.55,	6203.95,	6161.65,	6184.45,	4364025.00,	9.43,	-90.57,	-0.01076499,	-170422000.00,	4974.86,	5655.16,	6225.58,	6310.78,	12.69,	6301.57,	6294.69,	-1,	-1,	-1
6182.80,	6269.00,	6156.00,	6178.25,	8208125.00,	6.72,	-93.28,	-0.00817922,	-178630125.00,	4961.40,	5636.40,	6206.49,	6289.07,	0.21,	6284.03,	6294.57,	-1,	-1,	-1
6201.25,	6301.60,	6201.25,	6285.30,	6092000.00,	51.17,	-48.83,	0.01443708,	-172538125.00,	4951.21,	5620.76,	6191.36,	6271.28,	6.01,	6260.12,	6289.99,	1,	1,	1
6284.00,	6289.50,	6243.65,	6256.50,	3863000.00,	39.77,	-60.23,	0.00951997,	-176401125.00,	4969.10,	5613.82,	6202.19,	6250.47,	7.13,	6234.67,	6290.79,	-1,	1,	-1
6270.80,	6336.00,	6267.40,	6331.10,	6427300.00,	69.29,	-30.71,	0.02371270,	-169973825.00,	4980.90,	5603.66,	6214.58,	6226.61,	5.43,	6223.57,	6291.68,	1,	-1,	1
6330.00,	6351.70,	6304.85,	6329.85,	4381525.00,	68.80,	-31.20,	0.02453769,	-174355350.00,	5010.23,	5610.99,	6247.44,	6224.08,	11.09,	6221.17,	6281.22,	-1,	1,	-1
6305.05,	6338.55,	6247.05,	6261.65,	5921450.00,	41.81,	-58.19,	-0.00376275,	-180276800.00,	5040.55,	5618.80,	6293.25,	6224.09,	10.46,	6223.41,	6272.53,	-1,	-1,	-1
6268.30,	6332.00,	6248.00,	6320.15,	5433875.00,	64.96,	-35.04,	0.01017342,	-174842925.00,	5035.82,	5622.05,	6294.27,	6227.61,	15.33,	6231.07,	6258.49,	1,	-1,	1
6328.45,	6342.00,	6305.00,	6326.40,	3677900.00,	67.43,	-32.57,	-0.00074237,	-171165025.00,	5048.55,	5634.48,	6314.30,	6240.69,	19.80,	6245.15,	6243.20,	1,	1,	-1
6329.00,	6366.00,	6291.60,	6353.00,	4279150.00,	77.96,	-22.04,	0.00365727,	-166885875.00,	5047.61,	5647.36,	6307.79,	6255.97,	20.96,	6265.42,	6240.74,	1,	1,	1
6334.80,	6369.20,	6322.05,	6357.80,	3336500.00,	96.10,	-3.90,	0.01535538,	-163549375.00,	5052.24,	5664.22,	6305.29,	6277.28,	23.46,	6293.71,	6242.05,	1,	1,	1
6317.50,	6338.65,	6266.40,	6276.15,	6173925.00,	56.36,	-43.64,	-0.00696186,	-169723300.00,	5071.47,	5682.18,	6334.35,	6303.15,	20.27,	6305.73,	6247.19,	-1,	-1,	-1
6195.00,	6209.80,	6142.50,	6148.05,	7676575.00,	-3.73,	-103.73,	-0.02819139,	-177399875.00,	5062.67,	5681.26,	6333.55,	6307.52,	23.03,	6316.02,	6256.12,	-1,	-1,	-1
6145.00,	6171.80,	6086.30,	6139.40,	9038300.00,	-1.37,	-101.37,	-0.03362191,	-186438175.00,	5027.00,	5670.42,	6308.62,	6312.83,	29.70,	6307.33,	6263.05,	-1,	-1,	-1
6165.00,	6175.55,	6107.10,	6120.80,	4802175.00,	12.20,	-87.80,	-0.03727705,	-191240350.00,	4984.28,	5651.25,	6258.32,	6300.63,	39.41,	6292.12,	6272.62,	-1,	1,	-1
6059.90,	6078.10,	6025.10,	6069.20,	7295650.00,	-6.04,	-106.04,	-0.03297404,	-198536000.00,	4936.88,	5630.34,	6188.05,	6284.44,	57.12,	6287.40,	6284.23,	-1,	-1,	1
6115.00,	6134.85,	6090.00,	6112.00,	4849400.00,	25.25,	-74.75,	-0.00586365,	-193686600.00,	4895.49,	5611.10,	6128.47,	6276.36,	63.48,	6270.22,	6280.21,	1,	1,	-1
6087.35,	6102.70,	6034.00,	6039.70,	4418575.00,	4.24,	-95.76,	-0.01623937,	-198105175.00,	4888.28,	5590.28,	6115.13,	6254.38,	70.88,	6246.71,	6278.57,	-1,	-1,	-1
6000.00,	6048.80,	5957.25,	6037.85,	6373300.00,	3.71,	-96.29,	-0.01355215,	-204478475.00,	4868.34,	5561.61,	6092.59,	6224.60,	76.45,	6208.00,	6264.16,	-1,	-1,	1
6025.50,	6055.00,	5982.10,	6048.95,	5551875.00,	22.26,	-77.74,	-0.00333652,	-198926600.00,	4851.75,	5530.09,	6070.63,	6184.02,	77.09,	6157.99,	6246.01,	1,	1,	1
6052.65,	6068.15,	5975.20,	6048.30,	6160975.00,	22.10,	-77.90,	-0.01042212,	-205087575.00,	4847.70,	5499.21,	6066.45,	6137.04,	84.00,	6114.85,	6235.76,	-1,	1,	-1
6092.10,	6099.60,	6036.10,	6075.05,	5283675.00,	28.60,	-71.40,	0.00585294,	-199803900.00,	4834.96,	5476.43,	6042.38,	6100.95,	87.98,	6094.64,	6216.99,	1,	1,	-1
6088.25,	6107.00,	6054.45,	6064.60,	3189025.00,	26.06,	-73.94,	0.00443038,	-202992925.00,	4842.03,	5469.13,	6048.57,	6087.72,	82.12,	6080.76,	6194.00,	-1,	-1,	-1
6088.00,	6095.00,	6066.00,	6072.75,	3327075.00,	28.04,	-71.96,	0.00393457,	-199665850.00,	4847.38,	5461.65,	6056.59,	6074.52,	83.83,	6067.78,	6163.30,	1,	-1,	-1
6102.00,	6126.00,	6088.70,	6099.75,	4232175.00,	34.59,	-65.41,	0.00850652,	-195433675.00,	4852.14,	5456.84,	6062.93,	6064.02,	82.94,	6064.62,	6127.10,	1,	1,	-1
6103.25,	6108.55,	5997.00,	6005.45,	5732600.00,	12.64,	-87.36,	-0.01145670,	-201166275.00,	4862.43,	5459.90,	6075.10,	6064.15,	81.13,	6055.96,	6098.55,	-1,	1,	-1
6022.00,	6064.90,	5992.35,	6058.00,	5678375.00,	39.89,	-60.11,	-0.00108828,	-195487900.00,	4848.51,	5449.24,	6066.01,	6052.63,	87.56,	6053.50,	6084.11,	1,	-1,	1
6079.60,	6098.95,	6045.00,	6091.20,	4175750.00,	61.36,	-38.64,	0.00303816,	-191312150.00,	4847.19,	5451.07,	6063.94,	6055.81,	85.08,	6057.94,	6073.56,	1,	1,	1
6087.65,	6156.70,	6082.10,	6138.80,	5274050.00,	83.17,	-16.83,	0.00640190,	-186038100.00,	4850.88,	5456.40,	6062.64,	6060.93,	83.71,	6062.83,	6065.48,	1,	1,	1
6135.10,	6167.40,	6129.20,	6159.05,	3087000.00,	101.18,	1.18,	0.02557677,	-182951100.00,	4858.69,	5465.39,	6057.89,	6066.55,	80.95,	6070.84,	6065.78,	1,	1,	1
6131.00,	6139.30,	6102.85,	6107.95,	4349325.00,	71.71,	-28.29,	0.00824530,	-187300425.00,	4889.41,	5476.47,	6099.24,	6074.71,	76.64,	6075.94,	6061.62,	-1,	-1,	-1
6125.00,	6169.85,	6118.00,	6163.95,	4357025.00,	98.36,	-1.64,	0.01194346,	-182943400.00,	4899.40,	5479.76,	6121.73,	6077.58,	75.41,	6080.15,	6065.04,	1,	-1,	1
6155.00,	6199.25,	6142.35,	6193.20,	4147000.00,	110.98,	10.98,	0.00886167,	-178796400.00,	4913.95,	5489.69,	6141.57,	6085.26,	75.45,	6087.12,	6072.65,	1,	1,	1
6213.25,	6223.30,	6178.50,	6209.05,	5069800.00,	104.37,	4.37,	0.00811814,	-173726600.00,	4924.83,	5501.73,	6150.38,	6094.20,	75.30,	6090.87,	6080.62,	1,	1,	-1
6206.15,	6243.40,	6206.15,	6238.85,	5043650.00,	106.27,	6.27,	0.02143109,	-168682950.00,	4934.83,	5512.66,	6156.66,	6100.47,	74.79,	6115.12,	6090.03,	1,	-1,	1
6265.40,	6294.75,	6260.05,	6289.25,	4872550.00,	118.26,	18.26,	0.02032787,	-163810400.00,	4961.01,	5536.00,	6192.67,	6129.07,	74.06,	6140.52,	6097.72,	1,	1,	1
6280.00,	6292.90,	6228.00,	6239.45,	4515250.00,	81.71,	-18.29,	0.00746787,	-168325650.00,	4986.07,	5559.13,	6221.23,	6153.15,	73.17,	6163.96,	6108.92,	-1,	1,	-1
5620.00,	6339.40,	5620.00,	6333.85,	6028500.00,	112.93,	12.93,	0.02009969,	-162297150.00,	4995.32,	5573.95,	6239.09,	6172.91,	74.16,	6177.70,	6119.27,	1,	-1,	1
6358.95,	6361.65,	6306.85,	6352.30,	4272625.00,	101.79,	1.79,	0.01818444,	-158024525.00,	5020.28,	5593.46,	6266.95,	6189.22,	75.83,	6192.33,	6129.72,	1,	1,	-1
6372.60,	6436.45,	6358.30,	6430.10,	5706125.00,	109.23,	9.23,	0.02239536,	-152318400.00,	5042.97,	5612.78,	6293.59,	6205.69,	77.77,	6221.06,	6155.56,	1,	1,	1
6447.00,	6562.95,	6439.55,	6549.70,	9247425.00,	113.87,	13.87,	0.04972393,	-143070975.00,	5071.14,	5645.00,	6317.84,	6239.04,	80.13,	6251.19,	6181.91,	1,	1,	1
6525.00,	6594.20,	6520.15,	6567.55,	5585400.00,	100.49,	0.49,	0.03689699,	-137485575.00,	5133.19,	5683.57,	6390.58,	6271.37,	84.48,	6284.75,	6209.39,	1,	1,	1
6575.00,	6587.65,	6522.00,	6545.30,	5125850.00,	94.98,	-5.02,	0.03038270,	-142611425.00,	5179.93,	5721.01,	6447.58,	6305.55,	85.14,	6321.56,	6233.45,	-1,	1,	-1
6528.25,	6579.45,	6515.05,	6549.25,	4863825.00,	95.39,	-4.61,	0.01853004,	-137747600.00,	5218.53,	5754.64,	6510.18,	6342.60,	84.43,	6357.98,	6256.13,	1,	-1,	1
6555.00,	6588.80,	6503.15,	6519.60,	5375300.00,	92.34,	-7.66,	-0.00459563,	-143122900.00,	5242.36,	5785.68,	6553.79,	6379.97,	85.39,	6390.04,	6289.26,	-1,	1,	-1
6479.95,	6553.90,	6461.40,	6538.85,	6406525.00,	94.32,	-5.68,	-0.00436997,	-136716375.00,	5236.34,	5808.71,	6550.42,	6411.71,	79.35,	6435.47,	6319.16,	1,	-1,	1
6555.15,	6602.80,	6522.55,	6547.50,	5532175.00,	95.21,	-4.79,	0.00033612,	-131184200.00,	5230.60,	5838.65,	6540.00,	6458.58,	75.49,	6474.50,	6348.20,	1,	1,	-1
6563.90,	6573.30,	6531.10,	6550.20,	3945650.00,	94.65,	-5.35,	0.00014505,	-127238550.00,	5231.04,	5860.01,	6538.30,	6492.08,	72.07,	6513.11,	6378.59,	1,	1,	-1
6530.00,	6549.90,	6489.60,	6502.55,	4947400.00,	89.80,	-10.20,	-0.00261519,	-132185950.00,	5231.23,	5879.80,	6535.45,	6525.88,	72.91,	6542.52,	6408.59,	-1,	-1,	-1
6530.05,	6537.00,	6506.40,	6510.70,	4421675.00,	90.63,	-9.37,	-0.00430504,	-127764275.00,	5227.82,	5887.05,	6538.57,	6545.73,	73.42,	6545.45,	6433.24,	1,	1,	-1
6502.25,	6520.00,	6497.00,	6512.15,	359275.00,	90.78,	-9.22,	-0.00539901,	-127405000.00,	5222.19,	5883.15,	6533.38,	6542.87,	73.83,	6538.57,	6467.83,	1,	-1,	1
6535.60,	6611.65,	6532.20,	6598.85,	6243300.00,	99.60,	-0.40,	0.00742725,	-121161700.00,	5215.12,	5877.61,	6522.69,	6535.70,	71.37,	6534.00,	6494.59,	1,	1,	1
6597.90,	6610.90,	6581.55,	6605.95,	4719950.00,	98.13,	-1.87,	0.01590145,	-116441750.00,	5224.85,	5882.97,	6520.69,	6535.24,	56.33,	6533.48,	6522.74,	1,	1,	1
6640.25,	6641.00,	6588.40,	6612.55,	5957575.00,	100.36,	0.36,	0.01564348,	-110484175.00,	5245.53,	5888.64,	6543.61,	6535.24,	51.16,	6539.41,	6543.12,	1,	1,	-1
6610.05,	6681.65,	6603.60,	6646.20,	8313075.00,	102.58,	2.58,	0.02058460,	-102171100.00,	5265.90,	5897.93,	6571.36,	6542.57,	50.15,	6544.58,	6546.96,	1,	-1,	1
6708.60,	6735.80,	6685.20,	6728.65,	3904625.00,	121.34,	21.34,	0.01967009,	-98266475.00,	5292.71,	5908.66,	6610.58,	6548.95,	50.12,	6549.69,	6546.81,	1,	1,	1
6759.95,	6765.90,	6706.95,	6739.65,	4431975.00,	101.40,	1.40,	0.02023933,	-93834500.00,	5318.67,	5926.78,	6633.99,	6558.60,	56.90,	6559.22,	6551.97,	1,	1,	-1
6765.00,	6767.65,	6705.55,	6756.25,	5050575.00,	96.83,	-3.17,	0.02173140,	-88783925.00,	5345.41,	5945.73,	6665.20,	6571.47,	56.35,	6581.61,	6558.15,	1,	1,	-1
6773.25,	6798.25,	6753.55,	6790.20,	3767175.00,	107.36,	7.36,	0.02166652,	-85016750.00,	5374.15,	5971.09,	6705.50,	6598.17,	52.84,	6610.90,	6570.01,	1,	1,	1
6797.80,	6799.65,	6736.00,	6768.45,	4386675.00,	91.15,	-8.85,	0.00591501,	-89403425.00,	5402.95,	5999.05,	6746.50,	6629.16,	46.12,	6647.71,	6582.45,	-1,	1,	-1
6765.50,	6774.90,	6731.50,	6744.20,	4118625.00,	82.12,	-17.88,	0.00067511,	-93522050.00,	5410.91,	6024.67,	6759.34,	6664.23,	35.63,	6672.68,	6594.26,	-1,	-1,	-1
6748.10,	6769.00,	6696.85,	6736.70,	5179875.00,	79.70,	-20.30,	-0.00289362,	-98701925.00,	5411.82,	6039.21,	6766.84,	6685.49,	26.18,	6695.28,	6606.43,	-1,	-1,	-1
6773.10,	6847.00,	6748.05,	6835.50,	5082275.00,	111.56,	11.56,	0.00667138,	-93619650.00,	5407.91,	6052.28,	6766.49,	6707.71,	18.26,	6720.65,	6627.11,	1,	1,	1
6837.00,	6861.25,	6810.20,	6825.05,	4713900.00,	93.73,	-6.27,	0.00836233,	-98333550.00,	5416.97,	6074.58,	6764.30,	6734.67,	16.99,	6749.23,	6653.66,	-1,	1,	-1
6775.00,	6823.65,	6775.00,	6803.55,	4426925.00,	84.16,	-15.84,	0.00880015,	-102760475.00,	5428.29,	6092.46,	6773.17,	6758.52,	12.79,	6763.78,	6683.27,	-1,	-1,	1
6900.00,	6900.00,	6735.15,	6753.95,	4957325.00,	67.39,	-32.61,	0.00256060,	-107717800.00,	5440.16,	6099.95,	6793.41,	6768.08,	10.07,	6773.18,	6703.56,	-1,	1,	-1
6745.00,	6780.00,	6688.50,	6697.30,	5331300.00,	36.35,	-63.65,	-0.02021798,	-113049100.00,	5443.61,	6101.39,	6814.02,	6774.96,	24.46,	6777.80,	6722.10,	-1,	-1,	-1
6715.00,	6805.95,	6704.05,	6799.95,	6179525.00,	67.89,	-32.11,	-0.00367763,	-106869575.00,	5415.97,	6095.49,	6785.42,	6776.62,	50.74,	6772.11,	6740.45,	1,	-1,	1
6810.00,	6849.60,	6801.20,	6838.15,	4142525.00,	79.13,	-20.87,	0.00508558,	-102727050.00,	5410.95,	6096.47,	6766.10,	6774.07,	75.65,	6773.31,	6759.33,	1,	1,	1
6823.65,	6848.95,	6817.25,	6829.60,	4596200.00,	67.23,	-32.77,	0.01120085,	-107323250.00,	5417.87,	6103.43,	6759.65,	6777.56,	92.50,	6783.35,	6768.98,	-1,	1,	1
6829.85,	6858.90,	6824.20,	6837.05,	6280525.00,	70.24,	-29.76,	0.02086662,	-101042725.00,	5433.00,	6111.98,	6775.71,	6786.95,	91.50,	6798.21,	6776.13,	1,	1,	1
6900.00,	6902.00,	6806.00,	6826.30,	5626850.00,	65.15,	-34.85,	0.00387503,	-106669575.00,	5460.95,	6122.01,	6822.52,	6799.73,	81.30,	6795.82,	6781.79,	-1,	1,	-1
6808.00,	6843.50,	6795.10,	6820.00,	3526650.00,	61.59,	-38.41,	-0.00265423,	-110196225.00,	5466.22,	6121.09,	6833.78,	6793.85,	69.86,	6788.78,	6782.49,	-1,	-1,	1
6822.70,	6822.70,	6742.30,	6760.30,	5787750.00,	33.63,	-66.37,	-0.01014701,	-115983975.00,	5462.59,	6120.59,	6829.65,	6789.69,	65.42,	6785.11,	6785.51,	-1,	1,	-1
6781.00,	6829.80,	6692.00,	6726.45,	8314050.00,	17.78,	-82.22,	-0.01617657,	-124298025.00,	5448.73,	6116.26,	6819.36,	6787.60,	60.47,	6789.45,	6791.31,	-1,	-1,	-1
6750.00,	6778.55,	6720.10,	6726.70,	3884300.00,	17.89,	-82.11,	-0.01459063,	-120413725.00,	5426.61,	6113.51,	6796.09,	6793.57,	52.06,	6808.14,	6798.62,	1,	-1,	-1
6720.05,	6777.80,	6711.05,	6735.50,	4668325.00,	22.01,	-77.99,	-0.01239003,	-115745400.00,	5406.69,	6116.45,	6769.57,	6810.57,	54.18,	6812.11,	6792.49,	1,	-1,	1
6757.95,	6774.70,	6726.50,	6746.70,	3274225.00,	27.26,	-72.74,	-0.00201175,	-112471175.00,	5389.79,	6110.00,	6739.89,	6807.53,	55.45,	6803.11,	6784.91,	1,	1,	-1
6744.85,	6749.00,	6671.00,	6681.65,	4849850.00,	-3.21,	-103.21,	-0.00666027,	-117321025.00,	5387.07,	6100.86,	6731.35,	6795.94,	56.28,	6792.32,	6780.02,	-1,	-1,	-1
6720.00,	6720.00,	6661.65,	6680.95,	4280425.00,	4.31,	-95.69,	-0.00680125,	-121601450.00,	5378.11,	6086.06,	6727.06,	6781.98,	57.08,	6774.56,	6780.38,	-1,	-1,	-1
6679.00,	6898.00,	6670.90,	6887.40,	10012425.00,	93.93,	-6.07,	0.02255215,	-111589025.00,	5368.96,	6070.45,	6719.37,	6763.74,	54.03,	6754.70,	6790.39,	1,	-1,	1
6911.65,	7052.00,	6911.60,	7043.05,	8100800.00,	158.69,	58.69,	0.04392518,	-103488225.00,	5399.34,	6076.56,	6734.12,	6752.44,	48.52,	6743.40,	6794.13,	1,	1,	1
7121.35,	7203.00,	7078.80,	7135.30,	10667675.00,	121.34,	21.34,	0.06789491,	-92820550.00,	5458.61,	6098.87,	6777.17,	6749.33,	45.55,	6751.16,	6794.90,	1,	1,	1
7150.00,	7171.50,	7107.70,	7141.05,	5323200.00,	88.56,	-11.44,	0.06886745,	-87497350.00,	5549.34,	6136.37,	6882.44,	6765.92,	43.76,	6776.39,	6798.88,	1,	1,	-1
7139.90,	7182.10,	7111.00,	7143.10,	6824975.00,	88.94,	-11.06,	0.03712577,	-80672375.00,	5641.36,	6177.83,	7021.23,	6796.57,	43.74,	6809.47,	6802.70,	1,	-1,	1
7351.10,	7625.00,	7159.90,	7244.40,	24399650.00,	107.65,	7.65,	0.02858847,	-56272725.00,	5692.50,	6219.47,	7104.70,	6834.91,	48.76,	6848.09,	6808.54,	1,	1,	-1
7303.35,	7323.90,	7216.50,	7279.90,	8867275.00,	64.18,	-35.82,	0.02026544,	-47405450.00,	5732.77,	6270.36,	7154.20,	6882.93,	63.23,	6897.74,	6819.45,	1,	-1,	-1
7304.95,	7347.60,	7267.00,	7300.60,	6392750.00,	66.33,	-33.67,	0.02234265,	-41012700.00,	5761.69,	6323.68,	7183.62,	6939.41,	74.69,	6973.73,	6842.00,	1,	1,	-1
7265.10,	7316.95,	7235.25,	7280.00,	6046975.00,	64.19,	-35.81,	0.01916535,	-47059675.00,	5793.60,	6385.57,	7223.86,	7019.78,	81.90,	7071.69,	6874.86,	-1,	-1,	1
7311.00,	7337.40,	7278.80,	7293.70,	5558600.00,	65.61,	-34.39,	0.00680526,	-41501075.00,	5820.98,	6445.48,	7271.67,	7110.99,	85.60,	7145.65,	6912.58,	1,	1,	-1
7329.00,	7395.00,	7306.60,	7382.10,	8073675.00,	74.79,	-25.21,	0.01403865,	-33427400.00,	5830.84,	6486.11,	7287.81,	7171.74,	78.37,	7190.93,	6954.79,	1,	1,	1
7450.05,	7513.95,	7267.00,	7361.80,	12335400.00,	72.68,	-27.32,	0.00838287,	-45762800.00,	5851.28,	6520.01,	7304.88,	7211.59,	68.47,	7221.83,	7003.80,	-1,	1,	-1
7361.00,	7365.50,	7281.50,	7320.10,	7194775.00,	68.35,	-31.65,	0.00550824,	-52957575.00,	5863.52,	6542.66,	7317.48,	7238.17,	63.02,	7251.86,	7068.59,	-1,	-1,	-1
7322.65,	7344.40,	7303.25,	7332.10,	5199200.00,	69.60,	-30.40,	0.00526482,	-47758375.00,	5871.54,	6560.57,	7337.32,	7266.23,	62.90,	7285.55,	7143.07,	1,	-1,	1
7325.00,	7330.90,	7230.10,	7238.90,	8683650.00,	59.53,	-40.47,	-0.01939827,	-56442025.00,	5879.22,	6579.47,	7355.87,	7297.64,	59.04,	7305.32,	7197.90,	-1,	1,	-1
7275.50,	7294.00,	7223.10,	7233.65,	5324275.00,	45.14,	-54.86,	-0.01740743,	-61766300.00,	5850.58,	6578.92,	7325.96,	7308.45,	59.04,	7310.87,	7229.66,	-1,	-1,	-1
7255.00,	7379.00,	7239.65,	7370.95,	5716300.00,	53.49,	-46.51,	0.00694663,	-56050000.00,	5824.95,	6574.30,	7293.78,	7311.74,	57.40,	7310.82,	7248.31,	1,	-1,	1
7385.25,	7433.95,	7346.00,	7421.40,	6632100.00,	60.64,	-39.36,	0.01217932,	-49417900.00,	5835.12,	6581.33,	7289.93,	7315.04,	48.40,	7321.29,	7270.65,	1,	1,	1
7422.00,	7438.90,	7402.75,	7416.40,	3520500.00,	59.42,	-40.58,	0.02452030,	-52938400.00,	5852.98,	6595.47,	7291.77,	7325.71,	47.27,	7335.01,	7297.25,	-1,	1,	-1
7413.50,	7498.00,	7376.05,	7486.75,	7035525.00,	70.28,	-29.72,	0.03498925,	-45902875.00,	5888.48,	6607.74,	7339.22,	7336.02,	45.30,	7331.57,	7312.40,	1,	-1,	1
7549.00,	7601.80,	7512.15,	7590.75,	6155350.00,	125.82,	25.82,	0.02981977,	-39747525.00,	5939.10,	6618.20,	7411.65,	7333.20,	35.96,	7330.30,	7324.10,	1,	1,	1
7631.15,	7689.45,	7624.25,	7669.75,	6554425.00,	117.94,	17.94,	0.03346404,	-33193100.00,	5983.06,	6641.10,	7458.17,	7340.31,	33.65,	7344.50,	7336.63,	1,	1,	1
7677.50,	7680.00,	7588.00,	7668.30,	6599575.00,	95.46,	-4.54,	0.03396527,	-39792675.00,	6032.73,	6676.06,	7510.05,	7363.08,	34.25,	7365.91,	7355.88,	-1,	1,	-1
7670.00,	7715.55,	7610.00,	7637.15,	7661900.00,	88.79,	-11.21,	0.02008882,	-47454575.00,	6083.11,	6709.69,	7581.61,	7389.82,	38.32,	7411.47,	7376.31,	-1,	-1,	-1
7640.00,	7677.00,	7610.00,	7664.65,	4675450.00,	89.66,	-10.34,	0.00973553,	-42779125.00,	6113.19,	6749.51,	7636.57,	7440.62,	61.89,	7472.13,	7385.25,	1,	-1,	1
7677.00,	7682.00,	7542.25,	7560.00,	8410250.00,	68.41,	-31.59,	-0.01430946,	-51189375.00,	6127.97,	6792.61,	7661.62,	7500.88,	74.01,	7518.30,	7397.17,	-1,	1,	-1
7552.50,	7577.95,	7513.00,	7559.20,	6350825.00,	68.25,	-31.75,	-0.01422740,	-57540200.00,	6106.02,	6811.52,	7643.15,	7537.29,	81.03,	7550.16,	7414.35,	-1,	-1,	1
7543.00,	7665.10,	7533.10,	7657.40,	6840550.00,	88.19,	-11.81,	0.00265151,	-50699650.00,	6084.20,	6825.30,	7617.34,	7566.88,	85.68,	7587.18,	7433.18,	1,	-1,	1
7655.50,	7672.95,	7523.40,	7569.40,	9710075.00,	70.32,	-29.68,	-0.01242718,	-60409725.00,	6088.25,	6849.39,	7611.12,	7603.68,	70.03,	7622.71,	7471.19,	-1,	1,	-1
7593.90,	7617.15,	7520.55,	7560.10,	7142475.00,	68.43,	-31.57,	0.00001323,	-67552200.00,	6069.20,	6857.66,	7581.99,	7627.36,	59.18,	7634.80,	7515.04,	-1,	-1,	-1
7556.70,	7578.90,	7511.00,	7525.35,	5028175.00,	60.03,	-39.97,	-0.00447799,	-72580375.00,	6069.22,	6854.59,	7589.57,	7631.04,	44.97,	7625.85,	7544.62,	-1,	-1,	-1
7538.50,	7550.00,	7464.40,	7505.75,	6730700.00,	43.23,	-56.77,	-0.01980437,	-79311075.00,	6062.45,	6840.16,	7592.54,	7616.77,	25.43,	7608.73,	7566.55,	-1,	-1,	-1
7530.15,	7616.75,	7525.60,	7595.55,	8967700.00,	64.65,	-35.35,	0.00345470,	-70343375.00,	6032.12,	6823.90,	7548.21,	7599.39,	15.38,	7593.60,	7590.55,	1,	-1,	1
7587.00,	7597.70,	7567.00,	7574.90,	5231800.00,	58.57,	-41.43,	0.00195765,	-75575175.00,	6037.35,	6819.74,	7543.59,	7588.68,	12.80,	7575.75,	7610.34,	-1,	1,	-1
7568.60,	7570.50,	7487.00,	7497.95,	7654250.00,	13.36,	-86.64,	-0.00364103,	-83229425.00,	6040.31,	6810.76,	7541.87,	7570.83,	17.07,	7573.89,	7615.19,	-1,	-1,	-1
7550.00,	7569.00,	7512.30,	7543.90,	4355275.00,	31.65,	-68.35,	0.00508277,	-78874150.00,	6034.83,	6804.56,	7545.11,	7569.78,	27.65,	7573.85,	7604.17,	1,	-1,	-1
7556.00,	7649.90,	7555.05,	7634.35,	5201825.00,	67.67,	-32.33,	0.00510825,	-73672325.00,	6042.46,	6803.03,	7561.36,	7569.45,	39.14,	7555.03,	7591.26,	1,	1,	1
7646.50,	7678.00,	7637.50,	7662.65,	4070200.00,	78.94,	-21.06,	0.01158431,	-69602125.00,	6050.22,	6800.73,	7554.76,	7552.18,	47.06,	7550.11,	7583.86,	1,	1,	1
7709.95,	7758.90,	7702.65,	7749.85,	5022050.00,	131.18,	31.18,	0.03359585,	-64580075.00,	6067.77,	6810.05,	7563.84,	7553.46,	53.76,	7552.80,	7572.93,	1,	1,	1
7761.60,	7773.90,	7726.30,	7736.05,	3969650.00,	92.24,	-7.76,	0.02547091,	-68549725.00,	6118.15,	6829.02,	7624.61,	7561.60,	60.89,	7568.78,	7577.92,	-1,	1,	-1
7754.00,	7791.40,	7676.75,	7782.50,	6127875.00,	102.78,	2.78,	0.01940571,	-62421850.00,	6156.58,	6850.09,	7681.71,	7579.81,	69.70,	7593.88,	7585.86,	1,	-1,	1
7810.00,	7812.70,	7760.10,	7798.60,	3881150.00,	102.20,	2.20,	0.01774190,	-58540700.00,	6186.21,	6877.77,	7720.41,	7607.64,	74.06,	7608.73,	7581.76,	1,	1,	-1
7810.00,	7817.85,	7620.85,	7648.75,	8814525.00,	52.93,	-47.07,	-0.01304541,	-67355225.00,	6213.40,	6898.07,	7759.87,	7622.89,	71.88,	7626.92,	7588.25,	-1,	0,	-1
7650.00,	7669.70,	7567.75,	7598.65,	8040025.00,	37.98,	-62.02,	-0.01776100,	-75395250.00,	6193.18,	6905.46,	7750.25,	7640.57,	70.71,	7659.07,	7594.70,	-1,	-1,	-1
7611.25,	7753.90,	7486.05,	7576.65,	16876650.00,	31.76,	-68.24,	-0.02645037,	-92271900.00,	6165.70,	6915.53,	7732.18,	7673.43,	64.01,	7690.27,	7605.96,	-1,	-1,	-1
7565.15,	7638.80,	7466.35,	7480.15,	10264300.00,	4.46,	-95.54,	-0.04083425,	-102536200.00,	6124.53,	6918.80,	7681.23,	7697.98,	55.73,	7704.96,	7621.92,	-1,	-1,	-1
