365.00,185.60,187.31,185.20,186.67,110750.00,-1.00,-1.00,1.00
366.00,187.60,188.80,186.46,187.85,106750.00,1.00,1.00,1.00
367.00,188.42,192.80,188.03,192.04,369500.00,1.00,1.00,1.00
368.00,192.00,192.86,189.01,192.37,302000.00,1.00,1.00,1.00
369.00,195.80,199.38,194.65,196.63,308500.00,1.00,1.00,1.00
370.00,199.80,212.34,198.20,209.67,852750.00,1.00,1.00,1.00
371.00,209.00,211.53,200.51,202.34,1235000.00,-1.00,1.00,-1.00
372.00,202.00,202.00,196.02,196.96,733750.00,-1.00,-1.00,-1.00
373.00,198.40,199.00,192.23,194.30,481500.00,-1.00,-1.00,-1.00
374.00,195.97,196.14,191.40,193.07,436500.00,-1.00,-1.00,-1.00
375.00,193.20,193.60,192.24,192.96,34000.00,-1.00,-1.00,-1.00
376.00,193.15,194.79,191.89,194.33,259250.00,1.00,-1.00,1.00
377.00,196.00,201.24,194.95,199.83,633750.00,1.00,1.00,1.00
378.00,201.60,202.80,199.66,200.40,253500.00,1.00,1.00,-1.00
379.00,199.80,205.92,196.22,204.95,547250.00,1.00,-1.00,1.00
380.00,205.02,205.02,200.41,201.79,506250.00,-1.00,1.00,-1.00
381.00,202.80,203.40,199.00,199.90,199000.00,-1.00,-1.00,-1.00
382.00,197.41,203.20,197.41,201.45,271500.00,1.00,-1.00,1.00
383.00,200.80,201.40,198.41,200.46,239750.00,-1.00,1.00,-1.00
384.00,201.98,202.00,198.52,199.53,135500.00,-1.00,1.00,-1.00
385.00,202.00,203.30,199.20,199.58,254500.00,1.00,1.00,-1.00
386.00,199.99,202.38,198.00,200.94,360250.00,1.00,-1.00,1.00
387.00,201.60,203.80,200.80,202.71,297750.00,1.00,1.00,1.00
388.00,204.04,209.38,203.80,208.41,706250.00,1.00,1.00,1.00
389.00,208.40,213.38,208.40,211.54,401750.00,1.00,1.00,1.00
390.00,212.00,214.76,208.60,212.82,494500.00,1.00,1.00,1.00
391.00,213.95,216.98,213.95,216.26,566000.00,1.00,1.00,1.00
392.00,217.20,229.60,216.49,228.43,1194000.00,1.00,1.00,1.00
393.00,230.40,231.00,223.80,225.71,710250.00,-1.00,1.00,-1.00
394.00,221.82,222.98,215.00,218.31,635000.00,-1.00,-1.00,-1.00
395.00,217.03,222.80,214.62,219.20,564750.00,1.00,-1.00,1.00
396.00,219.40,221.42,214.26,216.45,698500.00,-1.00,1.00,-1.00
397.00,218.50,223.80,216.61,221.90,646500.00,1.00,-1.00,1.00
398.00,223.20,225.16,219.31,220.65,784000.00,-1.00,1.00,-1.00
399.00,222.20,223.19,220.25,221.93,332250.00,1.00,-1.00,-1.00
400.00,219.32,221.58,217.23,217.95,379000.00,-1.00,-1.00,-1.00
401.00,220.20,221.70,217.60,218.21,294250.00,1.00,1.00,-1.00
402.00,221.94,225.60,220.00,224.37,441000.00,1.00,1.00,1.00
403.00,225.60,226.98,223.60,225.00,325000.00,1.00,1.00,-1.00
404.00,223.65,225.18,220.65,221.42,254750.00,-1.00,-1.00,-1.00
405.00,222.52,224.00,217.05,218.16,383250.00,-1.00,-1.00,-1.00
406.00,219.43,222.59,217.40,218.45,410250.00,1.00,-1.00,-1.00
407.00,219.39,222.70,219.01,221.25,401750.00,1.00,-1.00,1.00
408.00,220.23,221.94,217.65,218.26,249000.00,-1.00,1.00,-1.00
409.00,215.05,215.60,199.32,206.01,559750.00,-1.00,-1.00,-1.00
410.00,206.02,213.96,201.00,205.98,709500.00,-1.00,-1.00,-1.00
411.00,206.00,214.60,202.40,209.35,502000.00,1.00,-1.00,1.00
412.00,211.00,212.19,207.00,210.28,378250.00,1.00,1.00,-1.00
413.00,213.18,215.80,210.80,211.73,340750.00,1.00,1.00,-1.00
414.00,213.00,214.80,206.65,213.81,327500.00,1.00,-1.00,1.00
415.00,214.60,214.60,205.80,207.39,257750.00,-1.00,1.00,-1.00
416.00,208.94,209.80,201.84,204.76,337250.00,-1.00,-1.00,-1.00
417.00,203.71,204.29,200.58,202.41,215000.00,-1.00,-1.00,-1.00
418.00,203.20,203.20,200.70,201.65,240000.00,-1.00,-1.00,-1.00
419.00,201.17,207.60,201.17,207.04,355500.00,1.00,-1.00,1.00
420.00,208.40,213.00,208.00,212.09,322000.00,1.00,1.00,1.00
421.00,213.60,216.60,211.50,216.12,337750.00,1.00,1.00,1.00
422.00,218.00,220.00,214.40,215.04,231250.00,-1.00,1.00,-1.00
423.00,215.79,216.95,214.22,215.01,140250.00,-1.00,-1.00,-1.00
424.00,214.40,215.00,212.20,213.41,164750.00,-1.00,-1.00,-1.00
425.00,211.46,212.90,208.40,210.14,292250.00,-1.00,-1.00,-1.00
426.00,208.24,215.60,207.24,211.66,422250.00,1.00,-1.00,1.00
427.00,209.99,210.68,205.03,206.00,230000.00,-1.00,1.00,-1.00
428.00,205.41,207.08,201.66,204.15,344000.00,-1.00,-1.00,-1.00
429.00,202.88,203.00,198.85,200.24,243750.00,-1.00,-1.00,-1.00
430.00,205.03,205.03,197.70,200.91,748250.00,1.00,1.00,-1.00
431.00,203.00,213.80,203.00,212.68,759500.00,1.00,-1.00,1.00
432.00,217.14,220.80,216.00,218.75,525000.00,1.00,1.00,1.00
433.00,220.20,220.58,216.21,218.50,377750.00,-1.00,1.00,-1.00
434.00,218.60,218.80,211.60,213.18,450750.00,-1.00,-1.00,-1.00
435.00,213.60,215.82,212.08,213.25,471750.00,1.00,-1.00,-1.00
436.00,214.20,215.74,211.44,214.15,299750.00,1.00,1.00,-1.00
437.00,215.36,215.40,210.11,212.34,214000.00,-1.00,1.00,-1.00
438.00,209.45,211.80,206.80,207.58,282250.00,-1.00,-1.00,-1.00
439.00,209.40,212.69,208.43,211.87,263500.00,1.00,-1.00,1.00
440.00,213.60,213.60,209.00,212.51,383750.00,1.00,1.00,-1.00
441.00,214.46,217.40,211.05,212.58,272000.00,1.00,1.00,-1.00
442.00,213.30,215.99,209.73,214.94,543500.00,1.00,-1.00,1.00
443.00,215.57,221.00,213.31,219.87,447250.00,1.00,1.00,1.00
444.00,221.44,224.68,220.80,221.61,483000.00,1.00,1.00,1.00
445.00,221.20,222.16,218.20,221.05,216250.00,-1.00,-1.00,-1.00
446.00,221.20,221.60,216.67,218.23,325000.00,-1.00,0.00,-1.00
447.00,216.98,222.73,216.60,220.99,345500.00,1.00,-1.00,1.00
448.00,222.60,224.16,218.60,220.66,424000.00,-1.00,1.00,-1.00
449.00,220.60,222.80,218.51,222.01,457500.00,1.00,-1.00,1.00
450.00,219.80,223.40,218.03,219.18,371500.00,-1.00,-1.00,-1.00
451.00,216.48,218.20,211.00,213.86,445000.00,-1.00,-1.00,-1.00
452.00,210.05,210.05,201.20,203.89,574500.00,-1.00,-1.00,-1.00
453.00,208.00,213.00,206.20,209.38,398500.00,1.00,-1.00,1.00
454.00,210.18,210.18,206.19,207.68,308500.00,-1.00,1.00,-1.00
455.00,208.00,208.44,206.22,206.81,254000.00,-1.00,-1.00,-1.00
456.00,206.00,207.40,202.81,204.32,268500.00,-1.00,-1.00,-1.00
457.00,203.93,204.99,196.47,198.08,351000.00,-1.00,-1.00,-1.00
458.00,197.96,201.00,186.65,191.84,1072500.00,-1.00,-1.00,-1.00
459.00,192.38,196.00,188.50,191.93,402500.00,1.00,-1.00,-1.00
460.00,191.00,195.35,187.90,194.36,719250.00,1.00,-1.00,1.00
461.00,184.40,188.00,181.02,186.16,1200250.00,-1.00,-1.00,1.00
462.00,191.60,197.00,187.24,195.49,906500.00,1.00,1.00,1.00
463.00,193.00,194.60,185.02,187.04,538250.00,-1.00,1.00,-1.00
464.00,180.01,186.00,178.00,183.94,488250.00,-1.00,-1.00,1.00
465.00,183.80,188.74,181.20,185.61,895000.00,1.00,1.00,1.00
466.00,190.80,191.40,179.62,182.55,632750.00,-1.00,1.00,-1.00
467.00,184.00,195.20,184.00,193.49,565750.00,1.00,-1.00,1.00
468.00,196.00,196.00,190.00,193.80,530750.00,1.00,1.00,-1.00
469.00,194.05,196.77,189.81,190.80,436000.00,-1.00,-1.00,-1.00
470.00,192.00,193.61,188.41,192.20,306500.00,1.00,-1.00,1.00
471.00,185.20,186.59,183.80,185.14,581500.00,-1.00,-1.00,-1.00
472.00,195.00,195.00,182.40,183.40,574250.00,-1.00,1.00,-1.00
473.00,185.80,185.80,177.05,180.95,536000.00,-1.00,-1.00,-1.00
474.00,183.00,186.20,181.20,185.35,426250.00,1.00,-1.00,1.00
475.00,187.00,191.20,187.00,189.93,469500.00,1.00,1.00,1.00
476.00,190.86,194.39,189.40,193.93,569500.00,1.00,1.00,1.00
477.00,196.80,206.80,196.20,205.51,841000.00,1.00,1.00,1.00
478.00,205.40,205.80,199.80,202.67,886500.00,-1.00,1.00,-1.00
479.00,202.40,202.41,194.50,195.99,666250.00,-1.00,-1.00,-1.00
480.00,192.25,194.20,190.40,192.30,792750.00,-1.00,-1.00,1.00
481.00,190.00,191.01,185.82,187.26,1059000.00,-1.00,-1.00,-1.00
482.00,188.60,193.60,188.60,190.53,752250.00,1.00,-1.00,1.00
483.00,180.00,184.00,178.44,179.89,939500.00,-1.00,-1.00,-1.00
484.00,181.94,184.40,181.02,183.12,574000.00,1.00,1.00,1.00
485.00,185.00,186.78,183.60,184.27,404000.00,1.00,1.00,-1.00
486.00,185.40,189.15,183.01,187.67,609500.00,1.00,1.00,1.00
487.00,189.40,194.38,189.40,193.76,385000.00,1.00,1.00,1.00
488.00,193.40,197.96,190.85,197.38,613500.00,1.00,1.00,1.00
489.00,195.00,196.80,192.00,194.89,741000.00,-1.00,1.00,-1.00
490.00,192.50,193.20,189.48,191.29,517500.00,-1.00,-1.00,-1.00
491.00,192.58,196.98,190.60,195.77,707750.00,1.00,1.00,1.00
492.00,197.00,198.80,194.07,195.35,563000.00,-1.00,1.00,-1.00
493.00,196.02,198.40,193.99,195.40,491750.00,1.00,-1.00,-1.00
494.00,196.38,198.60,195.23,196.17,443000.00,1.00,1.00,-1.00
495.00,193.00,197.20,191.20,195.58,545500.00,-1.00,-1.00,1.00
496.00,195.00,201.39,193.80,199.48,886500.00,1.00,1.00,1.00
497.00,200.20,200.20,196.12,196.74,700500.00,-1.00,1.00,-1.00
498.00,197.36,205.18,194.98,203.45,1416250.00,1.00,-1.00,1.00
499.00,204.60,207.20,203.20,204.31,952250.00,1.00,1.00,-1.00
500.00,206.29,208.96,202.40,207.00,1080000.00,1.00,1.00,1.00
501.00,201.60,205.00,200.48,201.75,535500.00,-1.00,-1.00,1.00
502.00,199.66,204.00,197.60,202.74,451750.00,1.00,-1.00,1.00
503.00,205.40,206.80,200.03,200.83,577500.00,-1.00,1.00,-1.00
504.00,203.00,203.80,200.20,201.27,579500.00,1.00,-1.00,-1.00
505.00,203.00,203.98,199.21,199.64,372000.00,-1.00,0.00,-1.00
506.00,198.00,199.18,197.20,197.42,462750.00,-1.00,-1.00,-1.00
507.00,196.42,199.20,195.02,198.79,514250.00,1.00,-1.00,1.00
508.00,201.00,202.80,199.45,199.95,778500.00,1.00,1.00,-1.00
509.00,197.00,201.17,195.05,198.16,686250.00,-1.00,-1.00,1.00
510.00,200.25,203.60,198.19,199.18,724750.00,1.00,1.00,-1.00
511.00,198.96,202.00,198.80,201.34,685750.00,1.00,-1.00,1.00
512.00,202.05,207.96,201.20,206.85,1357500.00,1.00,1.00,1.00
513.00,209.00,212.04,208.00,209.19,1010500.00,1.00,1.00,1.00
514.00,209.40,218.00,209.00,215.13,1525750.00,1.00,1.00,1.00
515.00,216.20,223.74,214.00,220.52,1275000.00,1.00,1.00,1.00
516.00,221.57,225.60,221.01,221.92,621500.00,1.00,1.00,1.00
517.00,223.36,223.78,220.60,222.35,510500.00,1.00,1.00,-1.00
518.00,222.80,223.60,215.20,218.27,551250.00,-1.00,-1.00,-1.00
519.00,211.06,217.00,211.06,215.27,727500.00,-1.00,-1.00,1.00
520.00,222.00,227.70,222.00,225.49,754250.00,1.00,1.00,1.00
521.00,225.60,230.20,224.44,229.35,828250.00,1.00,1.00,1.00
522.00,227.90,227.90,219.30,221.40,781250.00,-1.00,1.00,-1.00
523.00,224.52,231.00,224.52,229.61,760750.00,1.00,-1.00,1.00
524.00,229.80,232.58,228.53,229.89,533000.00,1.00,1.00,1.00
525.00,232.00,235.99,228.80,231.98,803000.00,1.00,1.00,-1.00
526.00,231.00,233.04,229.05,232.61,489750.00,1.00,-1.00,1.00
527.00,232.36,232.80,223.20,224.49,630000.00,-1.00,1.00,-1.00
528.00,221.99,225.56,219.20,220.55,613500.00,-1.00,-1.00,-1.00
529.00,218.20,218.80,214.42,216.56,682000.00,-1.00,-1.00,-1.00
530.00,218.50,224.40,218.20,219.44,649500.00,1.00,1.00,1.00
531.00,220.40,221.98,214.58,218.18,446750.00,-1.00,1.00,-1.00
532.00,216.00,216.80,213.60,215.29,436750.00,-1.00,-1.00,-1.00
533.00,219.20,220.00,216.47,218.42,340750.00,1.00,1.00,-1.00
534.00,220.00,222.68,218.00,220.02,563750.00,1.00,1.00,1.00
535.00,222.79,223.97,216.80,217.85,462750.00,-1.00,1.00,-1.00
536.00,218.80,221.60,218.80,220.73,615750.00,1.00,-1.00,1.00
537.00,221.33,223.80,218.00,220.64,768250.00,-1.00,1.00,-1.00
538.00,221.37,223.00,219.23,220.30,516250.00,-1.00,1.00,-1.00
539.00,220.99,224.00,220.06,221.11,900750.00,1.00,-1.00,1.00
540.00,219.96,221.13,218.42,219.57,424000.00,-1.00,-1.00,-1.00
541.00,218.60,221.59,217.62,219.98,767000.00,1.00,-1.00,1.00
542.00,219.01,219.80,216.11,217.34,810000.00,-1.00,1.00,-1.00
543.00,219.00,219.53,215.33,218.77,751500.00,1.00,-1.00,-1.00
544.00,220.00,230.40,218.44,229.27,1721250.00,1.00,1.00,1.00
545.00,230.00,230.00,225.33,228.23,810250.00,-1.00,1.00,-1.00
546.00,229.80,233.56,228.44,230.22,780250.00,1.00,-1.00,1.00
547.00,230.00,230.00,225.96,229.00,435500.00,-1.00,1.00,-1.00
548.00,230.00,230.60,225.20,226.68,642000.00,-1.00,0.00,-1.00
549.00,227.96,231.14,224.03,230.30,907750.00,1.00,-1.00,1.00
550.00,232.32,236.30,231.62,234.17,1442500.00,1.00,1.00,1.00
551.00,235.28,236.79,229.45,230.38,1576500.00,-1.00,1.00,-1.00
552.00,228.86,233.20,227.20,230.92,698500.00,1.00,-1.00,1.00
553.00,231.58,240.40,231.58,238.99,1354750.00,1.00,1.00,1.00
554.00,242.20,245.00,239.00,242.25,1194000.00,1.00,1.00,1.00
555.00,243.60,244.00,238.40,241.60,815250.00,-1.00,1.00,-1.00
556.00,242.00,242.40,237.80,238.49,627750.00,-1.00,-1.00,-1.00
557.00,239.38,242.20,236.80,237.59,954000.00,-1.00,-1.00,-1.00
558.00,236.40,241.60,234.42,240.45,765250.00,1.00,-1.00,1.00
559.00,243.60,243.60,237.45,238.73,704500.00,-1.00,1.00,-1.00
560.00,238.80,243.56,238.80,242.64,909250.00,1.00,-1.00,1.00
561.00,243.00,246.82,240.20,245.47,1285750.00,1.00,1.00,1.00
562.00,240.40,244.75,239.46,243.93,974000.00,-1.00,-1.00,1.00
563.00,244.40,244.80,237.61,242.57,917750.00,-1.00,1.00,-1.00
564.00,233.11,234.00,227.22,230.86,789500.00,-1.00,-1.00,-1.00
565.00,230.00,235.60,228.84,230.65,512500.00,-1.00,-1.00,1.00
566.00,231.49,238.00,227.00,237.15,933000.00,1.00,1.00,1.00
567.00,232.00,233.80,219.22,226.48,1386750.00,-1.00,1.00,-1.00
568.00,227.20,229.20,225.25,227.01,446000.00,1.00,-1.00,-1.00
569.00,228.40,230.40,226.40,228.98,421250.00,1.00,1.00,1.00
570.00,219.00,226.00,218.00,224.55,590750.00,-1.00,-1.00,1.00
571.00,229.32,229.80,224.01,225.03,430500.00,1.00,1.00,-1.00
572.00,227.43,234.20,227.20,232.48,749250.00,1.00,-1.00,1.00
573.00,235.00,236.94,226.80,228.99,617250.00,-1.00,1.00,-1.00
574.00,216.00,225.60,216.00,224.75,724000.00,-1.00,-1.00,1.00
575.00,228.00,228.00,223.68,226.34,300500.00,1.00,1.00,-1.00
576.00,227.00,227.59,222.80,226.76,333250.00,1.00,-1.00,-1.00
577.00,217.20,221.40,212.60,217.11,651250.00,-1.00,-1.00,-1.00
578.00,216.00,217.00,207.00,212.09,931250.00,-1.00,-1.00,-1.00
579.00,218.80,225.00,218.80,222.78,931250.00,1.00,1.00,1.00
580.00,224.05,224.05,216.82,218.01,696250.00,-1.00,1.00,-1.00
581.00,220.00,223.80,218.70,223.10,597250.00,1.00,-1.00,1.00
582.00,228.00,228.00,216.00,220.18,722000.00,-1.00,1.00,-1.00
583.00,221.60,224.03,216.02,219.66,884750.00,-1.00,-1.00,-1.00
584.00,223.00,225.80,221.45,223.94,961000.00,1.00,1.00,1.00
585.00,224.41,229.59,217.24,227.87,940500.00,1.00,1.00,1.00
586.00,222.00,234.78,221.50,232.28,970750.00,1.00,-1.00,1.00
587.00,230.24,239.39,230.24,236.67,954250.00,1.00,1.00,1.00
588.00,232.74,236.56,230.20,232.56,794000.00,-1.00,1.00,-1.00
589.00,237.00,238.00,233.30,234.39,560000.00,1.00,1.00,-1.00
590.00,236.80,236.80,232.10,234.19,417250.00,-1.00,-1.00,-1.00
591.00,234.00,235.49,230.44,233.66,535750.00,-1.00,-1.00,-1.00
592.00,231.20,237.00,231.20,236.56,346250.00,1.00,-1.00,1.00
593.00,237.00,241.00,235.02,238.79,536250.00,1.00,1.00,1.00
594.00,235.00,238.99,233.63,237.49,505500.00,-1.00,-1.00,1.00
595.00,238.80,239.49,236.05,237.32,342500.00,-1.00,1.00,-1.00
596.00,238.02,239.59,235.82,236.50,316250.00,-1.00,-1.00,-1.00
597.00,237.20,244.00,237.20,242.89,783750.00,1.00,-1.00,1.00
598.00,244.80,249.00,242.83,246.43,700750.00,1.00,1.00,1.00
599.00,245.60,249.60,243.74,245.41,315750.00,-1.00,1.00,-1.00
600.00,243.62,247.34,240.30,246.62,646000.00,1.00,-1.00,1.00
601.00,252.27,268.58,251.00,266.28,1283000.00,1.00,1.00,1.00
602.00,267.00,267.00,262.20,264.60,766500.00,-1.00,1.00,-1.00
603.00,263.52,267.96,262.00,265.90,750250.00,1.00,-1.00,1.00
604.00,268.92,272.80,267.05,270.75,693250.00,1.00,1.00,1.00
605.00,272.00,281.93,270.24,279.81,796000.00,1.00,1.00,1.00
606.00,277.02,278.49,272.20,275.61,911250.00,-1.00,1.00,-1.00
607.00,277.20,289.98,272.00,285.66,652250.00,1.00,1.00,1.00
608.00,284.20,289.00,278.80,288.25,802500.00,1.00,1.00,1.00
609.00,288.00,288.00,278.80,280.84,600750.00,-1.00,1.00,-1.00
610.00,282.88,287.80,281.08,285.24,896000.00,1.00,-1.00,1.00
611.00,281.05,283.60,277.45,281.50,588500.00,-1.00,-1.00,1.00
612.00,282.00,282.99,278.40,280.89,469750.00,-1.00,1.00,-1.00
613.00,284.00,288.58,280.63,282.28,1111750.00,1.00,1.00,-1.00
614.00,283.20,285.98,280.53,285.07,749250.00,1.00,-1.00,1.00
615.00,287.20,290.80,280.20,285.02,632000.00,-1.00,1.00,-1.00
616.00,286.00,294.28,285.11,292.58,775500.00,1.00,-1.00,1.00
617.00,289.00,291.79,284.44,287.91,958250.00,-1.00,1.00,-1.00
618.00,293.00,305.36,293.00,299.31,1327250.00,1.00,1.00,1.00
619.00,300.00,303.98,293.42,302.20,748750.00,1.00,1.00,1.00
620.00,280.31,296.58,262.40,292.85,826500.00,-1.00,-1.00,1.00
621.00,288.47,293.00,272.20,276.12,806250.00,-1.00,1.00,-1.00
622.00,276.42,288.00,266.05,270.13,668000.00,-1.00,-1.00,-1.00
623.00,263.00,277.20,263.00,271.49,495250.00,1.00,-1.00,1.00
624.00,277.20,299.57,275.60,295.05,1098750.00,1.00,1.00,1.00
625.00,300.00,301.60,290.50,297.17,726250.00,1.00,1.00,-1.00
626.00,298.00,311.60,291.98,308.30,976250.00,1.00,-1.00,1.00
627.00,303.00,311.00,293.00,307.89,785750.00,-1.00,1.00,1.00
628.00,318.80,328.80,318.80,326.90,642750.00,1.00,1.00,1.00
629.00,330.08,349.80,323.00,324.20,691500.00,-1.00,1.00,-1.00
630.00,322.60,332.98,317.64,329.70,517750.00,1.00,-1.00,1.00
631.00,336.00,344.80,329.10,333.67,810750.00,1.00,1.00,-1.00
632.00,330.00,353.99,328.00,348.45,631750.00,1.00,-1.00,1.00
633.00,345.40,345.40,333.24,341.21,417250.00,-1.00,1.00,-1.00
634.00,341.20,345.80,338.40,342.27,448250.00,1.00,-1.00,1.00
635.00,343.01,347.10,324.01,325.21,579500.00,-1.00,1.00,-1.00
636.00,314.40,318.40,310.46,313.35,465000.00,-1.00,-1.00,-1.00
637.00,312.00,316.08,304.22,307.30,142250.00,-1.00,-1.00,-1.00
638.00,300.00,303.00,292.73,297.67,704500.00,-1.00,-1.00,-1.00
639.00,291.98,322.00,286.00,312.88,1095750.00,1.00,-1.00,1.00
640.00,327.80,354.00,321.76,351.23,1283500.00,1.00,1.00,1.00
641.00,348.80,349.00,334.04,337.68,725500.00,-1.00,1.00,-1.00
642.00,331.20,338.96,326.53,335.54,613500.00,-1.00,-1.00,1.00
643.00,335.60,337.80,329.04,331.78,383500.00,-1.00,1.00,-1.00
644.00,324.00,333.80,322.00,325.93,540250.00,-1.00,-1.00,1.00
645.00,321.14,321.14,310.00,313.94,660500.00,-1.00,-1.00,-1.00
646.00,314.80,321.79,309.64,318.73,754000.00,1.00,-1.00,1.00
647.00,322.53,322.53,309.73,314.30,972000.00,-1.00,1.00,-1.00
648.00,324.80,334.39,322.40,329.29,1181750.00,1.00,1.00,1.00
649.00,320.60,332.80,320.60,328.62,968500.00,-1.00,-1.00,1.00
650.00,335.20,336.58,320.00,323.13,733500.00,-1.00,1.00,-1.00
651.00,328.40,377.30,328.40,336.39,835500.00,1.00,-1.00,1.00
652.00,339.80,350.60,339.80,345.47,570250.00,1.00,1.00,1.00
653.00,346.00,348.00,338.20,342.41,478250.00,-1.00,1.00,-1.00
654.00,345.40,345.40,340.11,341.56,249750.00,-1.00,-1.00,-1.00
655.00,342.00,348.98,340.42,347.78,506500.00,1.00,-1.00,1.00
656.00,350.40,357.60,336.50,340.71,715250.00,-1.00,1.00,-1.00
657.00,347.17,350.00,344.00,346.59,539000.00,1.00,-1.00,-1.00
658.00,342.01,345.74,338.00,340.15,379250.00,-1.00,-1.00,-1.00
659.00,343.96,359.79,342.04,357.20,678500.00,1.00,1.00,1.00
660.00,352.01,360.80,345.00,357.96,737000.00,1.00,1.00,1.00
661.00,353.40,355.18,348.00,351.55,600750.00,-1.00,1.00,-1.00
662.00,348.00,349.98,341.25,345.51,507500.00,-1.00,-1.00,-1.00
663.00,343.20,343.20,333.00,335.34,453000.00,-1.00,-1.00,-1.00
664.00,330.00,340.40,323.00,330.74,1196000.00,-1.00,-1.00,1.00
665.00,352.00,352.00,325.40,331.85,962250.00,1.00,1.00,-1.00
666.00,329.40,332.60,326.00,330.29,404750.00,-1.00,-1.00,1.00
667.00,339.94,345.00,334.05,341.50,878500.00,1.00,1.00,1.00
668.00,341.20,343.76,336.60,342.31,570250.00,1.00,1.00,1.00
669.00,343.01,349.74,343.01,348.27,523750.00,1.00,1.00,1.00
670.00,340.00,347.96,338.00,346.69,548000.00,-1.00,-1.00,1.00
671.00,349.80,349.80,343.21,345.21,227250.00,-1.00,1.00,-1.00
672.00,344.40,344.40,340.42,343.34,269250.00,-1.00,-1.00,-1.00
673.00,344.02,348.80,338.01,346.12,825250.00,1.00,-1.00,1.00
674.00,344.00,344.00,338.47,339.87,515250.00,-1.00,-1.00,-1.00
675.00,340.20,343.34,338.66,341.54,496250.00,1.00,-1.00,1.00
676.00,332.00,335.79,326.60,331.71,1445500.00,-1.00,-1.00,-1.00
677.00,335.40,342.76,335.00,341.81,1607000.00,1.00,1.00,1.00
678.00,339.80,351.98,339.80,347.74,1469500.00,1.00,1.00,1.00
679.00,349.00,357.00,342.62,345.98,1239750.00,-1.00,1.00,-1.00
680.00,347.27,354.90,345.80,352.62,964750.00,1.00,-1.00,1.00
681.00,351.80,364.50,349.80,359.68,937500.00,1.00,1.00,1.00
682.00,362.40,366.00,354.60,358.05,818750.00,-1.00,1.00,-1.00
683.00,346.40,347.00,332.13,337.33,1206000.00,-1.00,-1.00,-1.00
684.00,332.00,334.50,324.40,330.53,969750.00,-1.00,-1.00,-1.00
685.00,320.00,326.70,314.00,317.13,844500.00,-1.00,-1.00,-1.00
686.00,312.60,314.00,297.10,303.09,1040250.00,-1.00,-1.00,-1.00
687.00,280.00,324.00,250.33,287.75,667250.00,-1.00,-1.00,1.00
688.00,300.00,322.00,280.00,306.41,725250.00,1.00,1.00,1.00
689.00,319.80,319.80,293.00,301.07,838250.00,-1.00,1.00,-1.00
690.00,307.00,335.80,304.22,321.72,702750.00,1.00,-1.00,1.00
691.00,307.00,318.94,285.45,316.78,969500.00,-1.00,0.00,1.00
692.00,322.00,323.57,298.01,305.84,797500.00,-1.00,1.00,-1.00
693.00,294.44,308.80,294.44,303.94,932750.00,-1.00,-1.00,1.00
694.00,306.20,318.00,302.80,314.72,1040250.00,1.00,1.00,1.00
695.00,315.00,316.99,297.40,314.91,565250.00,1.00,1.00,-1.00
696.00,318.00,323.00,306.80,311.10,388500.00,-1.00,1.00,-1.00
697.00,310.00,311.40,302.20,304.34,402250.00,-1.00,-1.00,-1.00
698.00,291.00,302.40,291.00,299.72,594500.00,-1.00,-1.00,1.00
699.00,301.80,303.78,296.00,297.62,534750.00,-1.00,1.00,-1.00
700.00,298.00,299.20,284.02,288.43,527750.00,-1.00,-1.00,-1.00
701.00,286.50,287.34,270.60,281.45,611250.00,-1.00,-1.00,-1.00
702.00,283.80,287.39,276.61,279.49,553500.00,-1.00,-1.00,-1.00
703.00,286.20,297.01,286.20,292.89,520000.00,1.00,1.00,1.00
704.00,302.00,311.00,302.00,308.15,761750.00,1.00,1.00,1.00
705.00,302.40,316.00,299.00,313.32,482000.00,1.00,1.00,1.00
706.00,315.20,315.22,308.00,311.71,288000.00,-1.00,1.00,-1.00
707.00,314.00,315.80,311.31,314.25,308750.00,1.00,-1.00,1.00
708.00,310.20,310.20,300.00,306.67,724500.00,-1.00,-1.00,-1.00
709.00,310.46,313.35,299.05,308.12,459250.00,1.00,1.00,-1.00
710.00,305.40,306.30,292.70,294.67,640000.00,-1.00,-1.00,-1.00
711.00,305.40,305.40,279.99,285.23,1537250.00,-1.00,0.00,-1.00
712.00,290.00,293.73,289.22,291.25,868500.00,1.00,-1.00,1.00
713.00,292.10,297.38,289.40,290.57,547000.00,-1.00,1.00,-1.00
714.00,293.99,297.80,290.80,294.41,710500.00,1.00,1.00,1.00
715.00,290.99,293.60,284.27,291.23,853000.00,-1.00,-1.00,1.00
716.00,284.20,284.20,272.02,276.14,464750.00,-1.00,-1.00,-1.00
717.00,274.40,274.98,257.80,269.76,1216000.00,-1.00,-1.00,-1.00
718.00,268.20,271.60,264.32,267.54,685750.00,-1.00,-1.00,-1.00
719.00,260.64,261.20,251.02,254.80,840000.00,-1.00,-1.00,-1.00
720.00,250.20,264.60,243.00,262.15,1056250.00,1.00,-1.00,1.00
721.00,255.11,269.18,252.65,266.37,839250.00,1.00,1.00,1.00
722.00,279.80,286.00,270.38,274.38,938250.00,1.00,1.00,-1.00
723.00,268.20,268.60,255.43,258.81,774500.00,-1.00,-1.00,-1.00
724.00,258.00,264.80,255.00,263.43,687750.00,1.00,-1.00,1.00
725.00,254.00,254.00,239.80,245.79,1023250.00,-1.00,-1.00,-1.00
726.00,240.80,247.99,233.44,246.80,1556500.00,1.00,-1.00,1.00
