open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
222.00,	227.70,	222.00,	225.49,	754250.00,	99.64,	-0.36,	0.01608688,	24219750.00,	175.56,	193.08,	220.31,	212.26,	20.74,	213.70,	205.58,	1,	1,	1
225.60,	230.20,	224.44,	229.35,	828250.00,	105.05,	5.05,	0.03148190,	25048000.00,	176.28,	195.50,	220.12,	215.35,	18.83,	216.54,	207.38,	1,	1,	1
227.90,	227.90,	219.30,	221.40,	781250.00,	74.96,	-25.04,	0.01434004,	24266750.00,	177.68,	197.75,	220.54,	217.91,	21.80,	219.38,	209.35,	-1,	1,	-1
224.52,	231.00,	224.52,	229.61,	760750.00,	98.32,	-1.68,	0.06661402,	25027500.00,	178.30,	198.97,	222.08,	220.12,	22.19,	221.01,	211.61,	1,	-1,	1
229.80,	232.58,	228.53,	229.89,	533000.00,	96.62,	-3.38,	0.01951306,	25560500.00,	181.17,	200.42,	226.31,	221.65,	22.44,	221.92,	214.32,	1,	1,	1
232.00,	235.99,	228.80,	231.98,	803000.00,	98.22,	-1.78,	0.01146719,	26363500.00,	182.05,	201.35,	227.21,	222.36,	25.35,	222.43,	217.08,	1,	1,	-1
231.00,	233.04,	229.05,	232.61,	489750.00,	90.28,	-9.72,	0.05063234,	26853250.00,	182.58,	202.36,	227.08,	223.03,	25.12,	222.98,	219.42,	1,	-1,	1
232.36,	232.80,	223.20,	224.49,	630000.00,	58.91,	-41.09,	-0.02229868,	26223250.00,	184.82,	203.39,	230.63,	223.83,	25.48,	224.55,	221.64,	-1,	1,	-1
221.99,	225.56,	219.20,	220.55,	613500.00,	42.79,	-57.21,	-0.04062813,	25609750.00,	183.79,	204.01,	230.30,	225.34,	25.75,	226.93,	223.00,	-1,	-1,	-1
218.20,	218.80,	214.42,	216.56,	682000.00,	22.06,	-77.94,	-0.06647125,	24927750.00,	181.93,	204.54,	228.92,	227.44,	28.62,	227.59,	223.48,	-1,	-1,	-1
218.50,	224.40,	218.20,	219.44,	649500.00,	33.61,	-66.39,	-0.05661837,	25577250.00,	178.84,	203.64,	225.41,	227.41,	51.49,	226.74,	223.58,	1,	1,	1
220.40,	221.98,	214.58,	218.18,	446750.00,	28.56,	-71.44,	-0.02810816,	25130500.00,	176.21,	202.65,	220.94,	226.52,	62.26,	227.36,	223.68,	-1,	1,	-1
216.00,	216.80,	213.60,	215.29,	436750.00,	16.97,	-83.03,	-0.02384947,	24693750.00,	174.95,	202.33,	218.83,	227.03,	75.79,	226.73,	224.35,	-1,	-1,	-1
219.20,	220.00,	216.47,	218.42,	340750.00,	29.52,	-70.48,	0.00858884,	25034500.00,	173.89,	200.90,	217.55,	225.70,	81.22,	225.27,	225.57,	1,	1,	-1
220.00,	222.68,	218.00,	220.02,	563750.00,	28.67,	-71.33,	0.00264309,	25598250.00,	174.27,	199.75,	218.05,	224.17,	64.65,	223.19,	225.62,	1,	1,	1
222.79,	223.97,	216.80,	217.85,	462750.00,	18.98,	-81.02,	-0.00151251,	25135500.00,	174.38,	198.56,	217.67,	222.05,	63.66,	220.46,	224.90,	-1,	1,	-1
218.80,	221.60,	218.80,	220.73,	615750.00,	31.84,	-68.16,	0.02526824,	25751250.00,	174.32,	197.08,	217.56,	219.51,	64.54,	218.73,	225.10,	1,	-1,	1
221.33,	223.80,	218.00,	220.64,	768250.00,	31.44,	-68.56,	0.01016390,	24983000.00,	175.40,	196.70,	219.08,	218.45,	63.90,	218.11,	224.39,	-1,	1,	-1
221.37,	223.00,	219.23,	220.30,	516250.00,	29.92,	-70.08,	0.00127261,	24466750.00,	175.85,	196.71,	219.64,	218.12,	65.98,	218.43,	223.34,	-1,	1,	-1
220.99,	224.00,	220.06,	221.11,	900750.00,	33.54,	-66.46,	0.01496443,	25367500.00,	175.90,	197.09,	219.62,	218.59,	71.60,	218.42,	221.80,	1,	-1,	1
219.96,	221.13,	218.42,	219.57,	424000.00,	30.71,	-69.29,	-0.00525529,	24943500.00,	176.56,	197.25,	220.67,	218.58,	72.41,	218.56,	219.93,	-1,	-1,	-1
218.60,	221.59,	217.62,	219.98,	767000.00,	33.23,	-66.77,	-0.00299130,	25710500.00,	176.32,	197.39,	220.49,	218.80,	75.76,	219.34,	218.93,	1,	-1,	1
219.01,	219.80,	216.11,	217.34,	810000.00,	31.27,	-68.73,	-0.01343622,	24900500.00,	176.19,	197.86,	220.33,	219.64,	76.85,	219.82,	218.59,	-1,	1,	-1
219.00,	219.53,	215.33,	218.77,	751500.00,	47.87,	-52.13,	-0.01058297,	25652000.00,	175.60,	197.75,	219.89,	219.84,	69.80,	219.72,	218.81,	1,	-1,	-1
220.00,	230.40,	218.44,	229.27,	1721250.00,	145.09,	45.09,	0.04417726,	27373250.00,	175.13,	197.63,	219.09,	219.75,	64.90,	220.06,	218.77,	1,	1,	1
230.00,	230.00,	225.33,	228.23,	810250.00,	87.08,	-12.92,	0.03750341,	26563000.00,	177.07,	198.77,	220.29,	220.46,	61.21,	220.54,	219.15,	-1,	1,	-1
229.80,	233.56,	228.44,	230.22,	780250.00,	98.93,	-1.07,	0.05926199,	27343250.00,	178.72,	199.52,	221.86,	220.76,	63.35,	220.91,	220.02,	1,	-1,	1
230.00,	230.00,	225.96,	229.00,	435500.00,	74.99,	-25.01,	0.04676144,	26907750.00,	181.30,	200.48,	225.43,	221.29,	68.79,	221.55,	220.68,	-1,	1,	-1
230.00,	230.60,	225.20,	226.68,	642000.00,	62.26,	-37.74,	-0.01129672,	26265750.00,	183.34,	201.35,	229.14,	222.02,	69.68,	222.12,	221.08,	-1,	0,	-1
227.96,	231.14,	224.03,	230.30,	907750.00,	82.12,	-17.88,	0.00906980,	27173500.00,	182.83,	201.91,	228.74,	222.66,	71.93,	222.97,	221.75,	1,	-1,	1
232.32,	236.30,	231.62,	234.17,	1442500.00,	103.35,	3.35,	0.01715750,	28616000.00,	183.24,	202.98,	229.12,	223.85,	57.91,	224.21,	222.25,	1,	1,	1
235.28,	236.79,	229.45,	230.38,	1576500.00,	71.77,	-28.23,	0.00602620,	27039500.00,	184.03,	204.40,	229.35,	225.30,	40.98,	226.48,	222.88,	-1,	1,	-1
228.86,	233.20,	227.20,	230.92,	698500.00,	72.65,	-27.35,	0.01870478,	27738000.00,	184.31,	205.70,	229.85,	227.41,	33.66,	228.89,	223.55,	1,	-1,	1
231.58,	240.40,	231.58,	238.99,	1354750.00,	110.25,	10.25,	0.03773339,	29092750.00,	185.15,	206.92,	231.51,	229.50,	16.87,	229.52,	224.21,	1,	1,	1
242.20,	245.00,	239.00,	242.25,	1194000.00,	107.38,	7.38,	0.03450485,	30286750.00,	186.89,	207.89,	233.08,	229.96,	18.78,	230.31,	225.41,	1,	1,	1
243.60,	244.00,	238.40,	241.60,	815250.00,	88.54,	-11.46,	0.04870214,	29471500.00,	188.51,	209.29,	234.08,	230.94,	22.34,	231.09,	226.87,	-1,	1,	-1
242.00,	242.40,	237.80,	238.49,	627750.00,	78.06,	-21.94,	0.03278192,	28843750.00,	190.75,	210.43,	237.18,	231.75,	16.05,	232.15,	228.89,	-1,	-1,	-1
239.38,	242.20,	236.80,	237.59,	954000.00,	75.03,	-24.97,	-0.00585799,	27889750.00,	192.27,	211.38,	240.41,	232.90,	21.46,	233.86,	230.96,	-1,	-1,	-1
236.40,	241.60,	234.42,	240.45,	765250.00,	82.87,	-17.13,	-0.00743034,	28655000.00,	191.99,	212.47,	240.59,	234.67,	25.86,	235.25,	231.71,	1,	-1,	1
243.60,	243.60,	237.45,	238.73,	704500.00,	70.10,	-29.90,	-0.01187914,	27950500.00,	191.63,	213.48,	239.69,	236.01,	26.42,	236.05,	232.54,	-1,	1,	-1
238.80,	243.56,	238.80,	242.64,	909250.00,	88.75,	-11.25,	0.01740115,	28859750.00,	191.05,	213.94,	238.69,	236.68,	27.24,	237.53,	233.18,	1,	-1,	1
243.00,	246.82,	240.20,	245.47,	1285750.00,	102.24,	2.24,	0.03316638,	30145500.00,	191.88,	215.17,	239.37,	238.36,	29.07,	239.66,	234.15,	1,	1,	1
240.40,	244.75,	239.46,	243.93,	974000.00,	87.32,	-12.68,	0.01447286,	29171500.00,	193.46,	216.62,	241.14,	240.26,	26.49,	240.62,	235.73,	-1,	-1,	1
244.40,	244.80,	237.61,	242.57,	917750.00,	81.35,	-18.65,	0.01608512,	28253750.00,	194.15,	217.12,	242.03,	240.72,	19.64,	240.54,	237.00,	-1,	1,	-1
233.11,	234.00,	227.22,	230.86,	789500.00,	18.65,	-81.35,	-0.04854929,	27464250.00,	194.92,	217.15,	243.71,	240.57,	14.55,	240.32,	237.74,	-1,	-1,	-1
230.00,	235.60,	228.84,	230.65,	512500.00,	17.58,	-82.42,	-0.06037398,	26951750.00,	192.57,	216.07,	242.32,	240.12,	18.02,	240.14,	238.72,	-1,	-1,	1
231.49,	238.00,	227.00,	237.15,	933000.00,	50.71,	-49.29,	-0.02779486,	27884750.00,	189.60,	215.29,	238.84,	240.09,	17.65,	240.28,	239.84,	1,	1,	1
232.00,	233.80,	219.22,	226.48,	1386750.00,	-2.62,	-102.62,	-0.06633137,	26498000.00,	188.25,	215.25,	235.90,	240.34,	27.64,	240.24,	240.10,	-1,	1,	-1
227.20,	229.20,	225.25,	227.01,	446000.00,	28.22,	-71.78,	-0.01667677,	26944000.00,	185.03,	213.85,	231.52,	239.61,	36.84,	239.82,	239.40,	1,	-1,	-1
228.40,	230.40,	226.40,	228.98,	421250.00,	35.36,	-64.64,	-0.00724041,	27365250.00,	184.26,	212.68,	231.09,	238.99,	35.12,	238.59,	238.63,	1,	1,	1
219.00,	226.00,	218.00,	224.55,	590750.00,	19.31,	-80.69,	-0.05313093,	26774500.00,	183.92,	211.31,	230.76,	237.43,	39.33,	236.36,	238.29,	-1,	-1,	1
229.32,	229.80,	224.01,	225.03,	430500.00,	24.39,	-75.61,	-0.00640233,	27205000.00,	181.40,	209.22,	226.89,	234.87,	42.52,	233.55,	237.98,	1,	1,	-1
227.43,	234.20,	227.20,	232.48,	749250.00,	50.24,	-49.76,	0.02409585,	27954250.00,	181.11,	207.33,	226.76,	232.26,	50.60,	230.54,	237.24,	1,	-1,	1
235.00,	236.94,	226.80,	228.99,	617250.00,	38.13,	-61.87,	0.00004367,	27337000.00,	182.21,	206.32,	227.37,	229.86,	61.96,	229.86,	236.80,	-1,	1,	-1
216.00,	225.60,	216.00,	224.75,	724000.00,	23.42,	-76.58,	0.00089067,	26613000.00,	182.21,	206.13,	227.02,	229.52,	66.43,	229.59,	235.65,	-1,	-1,	1
228.00,	228.00,	223.68,	226.34,	300500.00,	33.55,	-66.45,	0.00582145,	26913500.00,	182.25,	205.54,	227.97,	229.03,	69.40,	227.63,	233.69,	1,	1,	-1
227.00,	227.59,	222.80,	226.76,	333250.00,	37.36,	-62.64,	-0.02460427,	27246750.00,	182.51,	204.46,	228.95,	227.17,	69.30,	227.25,	231.67,	1,	-1,	-1
217.20,	221.40,	212.60,	217.11,	651250.00,	3.85,	-96.15,	-0.05187999,	26595500.00,	181.37,	204.49,	226.89,	227.29,	65.95,	227.32,	229.60,	-1,	-1,	-1
216.00,	217.00,	207.00,	212.09,	931250.00,	-2.01,	-102.01,	-0.05632925,	25664250.00,	178.99,	203.50,	224.54,	226.96,	68.42,	226.43,	228.73,	-1,	-1,	-1
218.80,	225.00,	218.80,	222.78,	931250.00,	50.90,	-49.10,	-0.01572855,	26595500.00,	176.46,	201.81,	222.45,	225.86,	70.99,	225.93,	227.90,	1,	1,	1
224.05,	224.05,	216.82,	218.01,	696250.00,	35.52,	-64.48,	-0.03858705,	25899250.00,	175.75,	201.63,	220.29,	225.74,	71.39,	226.04,	226.30,	-1,	1,	-1
220.00,	223.80,	218.70,	223.10,	597250.00,	53.77,	-46.23,	0.02758970,	26496500.00,	174.00,	200.93,	217.02,	225.31,	71.99,	224.28,	225.76,	1,	-1,	1
228.00,	228.00,	216.00,	220.18,	722000.00,	44.02,	-55.98,	0.03814418,	25774500.00,	175.20,	199.99,	217.99,	223.43,	70.13,	222.71,	225.48,	-1,	1,	-1
221.60,	224.03,	216.02,	219.66,	884750.00,	42.28,	-57.72,	-0.01400485,	24889750.00,	176.81,	199.11,	221.11,	221.97,	72.16,	221.76,	224.77,	-1,	-1,	-1
223.00,	225.80,	221.45,	223.94,	961000.00,	56.58,	-43.42,	0.02720059,	25850750.00,	176.19,	198.60,	220.16,	221.20,	76.79,	220.49,	224.54,	1,	1,	1
224.41,	229.59,	217.24,	227.87,	940500.00,	69.71,	-30.29,	0.02138055,	26791250.00,	177.38,	198.36,	221.65,	220.16,	77.47,	218.97,	224.45,	1,	1,	1
222.00,	234.78,	221.50,	232.28,	970750.00,	84.44,	-15.56,	0.05495504,	27762000.00,	178.33,	198.47,	221.94,	219.15,	78.95,	219.38,	223.35,	1,	-1,	1
230.24,	239.39,	230.24,	236.67,	954250.00,	99.10,	-0.90,	0.07743786,	28716250.00,	180.75,	199.99,	224.44,	220.28,	94.63,	221.78,	222.56,	1,	1,	1
232.74,	236.56,	230.20,	232.56,	794000.00,	78.91,	-21.09,	0.03849245,	27922250.00,	184.15,	202.45,	228.67,	222.88,	90.74,	222.93,	222.50,	-1,	1,	-1
237.00,	238.00,	233.30,	234.39,	560000.00,	84.56,	-15.44,	0.02861281,	28482250.00,	185.88,	203.43,	231.69,	223.60,	91.60,	224.51,	222.17,	1,	1,	-1
236.80,	236.80,	232.10,	234.19,	417250.00,	83.95,	-16.05,	0.00822283,	28065000.00,	187.18,	205.06,	233.90,	225.54,	94.85,	225.73,	221.76,	-1,	-1,	-1
234.00,	235.49,	230.44,	233.66,	535750.00,	82.31,	-17.69,	-0.01271813,	27529250.00,	187.56,	206.17,	234.65,	226.74,	80.97,	227.53,	222.70,	-1,	-1,	-1
231.20,	237.00,	231.20,	236.56,	346250.00,	91.26,	-8.74,	0.01719986,	27875500.00,	186.96,	207.52,	233.59,	228.73,	80.55,	230.00,	224.74,	1,	-1,	1
237.00,	241.00,	235.02,	238.79,	536250.00,	97.43,	-2.57,	0.01877213,	28411750.00,	187.76,	209.21,	234.49,	231.17,	83.50,	232.27,	225.69,	1,	1,	1
235.00,	238.99,	233.63,	237.49,	505500.00,	85.96,	-14.04,	0.01409112,	27906250.00,	188.64,	210.70,	235.20,	233.14,	81.75,	234.06,	227.29,	-1,	-1,	1
238.80,	239.49,	236.05,	237.32,	342500.00,	85.28,	-14.72,	0.01566378,	27563750.00,	189.30,	211.66,	236.14,	234.54,	75.06,	234.99,	228.44,	-1,	1,	-1
238.02,	239.59,	235.82,	236.50,	316250.00,	82.00,	-18.00,	-0.00025364,	27247500.00,	190.03,	212.16,	237.50,	235.21,	75.80,	234.90,	230.06,	-1,	-1,	-1
237.20,	244.00,	237.20,	242.89,	783750.00,	107.57,	7.57,	0.01716990,	28031250.00,	190.02,	212.15,	237.78,	235.05,	71.05,	235.39,	232.04,	1,	-1,	1
244.80,	249.00,	242.83,	246.43,	700750.00,	109.08,	9.08,	0.03764369,	28732000.00,	190.84,	213.18,	238.00,	235.95,	68.00,	236.18,	233.87,	1,	1,	1
245.60,	249.60,	243.74,	245.41,	315750.00,	88.70,	-11.30,	0.03408899,	28416250.00,	192.63,	214.38,	239.58,	236.81,	68.28,	237.26,	235.38,	-1,	1,	-1
243.62,	247.34,	240.30,	246.62,	646000.00,	89.40,	-10.60,	0.04279070,	29062250.00,	194.25,	215.51,	241.73,	237.90,	68.05,	238.65,	236.32,	1,	-1,	1
252.27,	268.58,	251.00,	266.28,	1283000.00,	185.98,	85.98,	0.09629874,	30345250.00,	196.27,	216.80,	244.97,	239.34,	68.72,	239.82,	236.67,	1,	1,	1
267.00,	267.00,	262.20,	264.60,	766500.00,	89.63,	-10.37,	0.07373291,	29578750.00,	200.95,	219.77,	249.02,	241.17,	73.61,	241.64,	238.17,	-1,	1,	-1
263.52,	267.96,	262.00,	265.90,	750250.00,	92.97,	-7.03,	0.08349293,	30329000.00,	204.58,	222.35,	252.97,	243.02,	72.77,	243.93,	239.66,	1,	-1,	1
268.92,	272.80,	267.05,	270.75,	693250.00,	105.69,	5.69,	0.09784284,	31022250.00,	208.68,	225.20,	258.84,	245.67,	78.44,	246.90,	241.38,	1,	1,	1
272.00,	281.93,	270.24,	279.81,	796000.00,	116.55,	16.55,	0.05081118,	31818250.00,	213.51,	228.54,	266.36,	249.06,	79.18,	250.99,	243.58,	1,	1,	1
277.02,	278.49,	272.20,	275.61,	911250.00,	87.54,	-12.46,	0.04160998,	30907000.00,	216.21,	232.87,	268.46,	253.57,	70.45,	255.12,	245.95,	-1,	1,	-1
277.20,	289.98,	272.00,	285.66,	652250.00,	107.72,	7.72,	0.07431365,	31559250.00,	218.41,	236.14,	271.65,	257.42,	60.78,	258.82,	248.13,	1,	1,	1
284.20,	289.00,	278.80,	288.25,	802500.00,	96.93,	-3.07,	0.06463527,	32361750.00,	222.37,	240.06,	276.51,	261.53,	40.69,	263.87,	251.06,	1,	1,	1
288.00,	288.00,	278.80,	280.84,	600750.00,	83.12,	-16.88,	0.00368107,	31761000.00,	225.87,	244.35,	281.07,	266.67,	26.72,	269.99,	254.54,	-1,	1,	-1
282.88,	287.80,	281.08,	285.24,	896000.00,	91.25,	-8.75,	0.03494068,	32657000.00,	226.07,	247.77,	281.94,	272.09,	29.42,	272.75,	258.42,	1,	-1,	1
281.05,	283.60,	277.45,	281.50,	588500.00,	83.93,	-16.07,	-0.01456277,	32068500.00,	228.00,	249.67,	285.31,	274.29,	39.22,	275.56,	262.06,	-1,	-1,	1
282.00,	282.99,	278.40,	280.89,	469750.00,	81.70,	-18.30,	-0.02553339,	31598750.00,	227.17,	251.36,	284.52,	277.05,	56.99,	278.61,	265.43,	-1,	1,	-1
284.00,	288.58,	280.63,	282.28,	1111750.00,	84.50,	-15.50,	0.00512747,	32710500.00,	225.69,	252.85,	282.25,	279.84,	71.25,	281.18,	269.33,	1,	1,	-1
283.20,	285.98,	280.53,	285.07,	749250.00,	90.12,	-9.88,	-0.00059599,	33459750.00,	225.98,	254.01,	282.82,	281.96,	82.27,	282.15,	273.67,	1,	-1,	1
287.20,	290.80,	280.20,	285.02,	632000.00,	87.28,	-12.72,	0.01250444,	32827750.00,	225.95,	254.53,	282.00,	282.56,	84.69,	283.85,	275.77,	-1,	1,	-1
286.00,	294.28,	285.11,	292.58,	775500.00,	106.18,	6.18,	0.04161772,	33603250.00,	226.65,	255.47,	282.77,	284.11,	78.73,	284.01,	277.93,	1,	-1,	1
289.00,	291.79,	284.44,	287.91,	958250.00,	80.27,	-19.73,	0.01994474,	32645000.00,	228.99,	256.17,	285.14,	284.07,	76.54,	283.45,	280.48,	-1,	1,	-1
293.00,	305.36,	293.00,	299.31,	1327250.00,	118.47,	18.47,	0.04995264,	33972250.00,	230.12,	256.13,	287.07,	283.45,	70.01,	283.97,	282.50,	1,	1,	1
300.00,	303.98,	293.42,	302.20,	748750.00,	91.00,	-9.00,	0.06027647,	34721000.00,	232.96,	257.98,	289.84,	284.76,	68.61,	284.69,	283.69,	1,	1,	1
280.31,	296.58,	262.40,	292.85,	826500.00,	62.50,	-37.50,	0.00092282,	33894500.00,	236.40,	259.68,	294.06,	285.62,	70.65,	286.28,	285.53,	-1,	-1,	1
288.47,	293.00,	272.20,	276.12,	806250.00,	31.94,	-68.06,	-0.04095030,	33088250.00,	236.45,	260.81,	294.94,	287.22,	68.02,	288.08,	285.97,	-1,	1,	-1
276.42,	288.00,	266.05,	270.13,	668000.00,	17.99,	-82.01,	-0.09749090,	32420250.00,	234.10,	260.33,	295.44,	288.52,	59.39,	289.12,	285.35,	-1,	-1,	-1
263.00,	277.20,	263.00,	271.49,	495250.00,	21.16,	-78.84,	-0.10162144,	32915500.00,	228.26,	259.12,	289.36,	289.24,	51.92,	289.40,	285.49,	1,	-1,	1
277.20,	299.57,	275.60,	295.05,	1098750.00,	76.00,	-24.00,	0.00751238,	34014250.00,	222.12,	257.76,	280.15,	289.21,	40.11,	289.65,	285.23,	1,	1,	1
300.00,	301.60,	290.50,	297.17,	726250.00,	80.94,	-19.06,	0.07623497,	34740500.00,	222.56,	258.76,	276.12,	289.81,	33.49,	289.57,	286.07,	1,	1,	-1
298.00,	311.60,	291.98,	308.30,	976250.00,	106.84,	6.84,	0.14130234,	35716750.00,	226.77,	259.22,	279.72,	289.13,	41.61,	290.16,	287.28,	1,	-1,	1
303.00,	311.00,	293.00,	307.89,	785750.00,	92.46,	-7.54,	0.13407492,	34931000.00,	234.40,	261.26,	288.98,	289.91,	47.07,	289.27,	288.81,	-1,	1,	1
318.80,	328.80,	318.80,	326.90,	642750.00,	131.10,	31.10,	0.10794781,	35573750.00,	241.68,	262.12,	300.33,	288.72,	56.01,	286.87,	290.10,	1,	1,	1
330.08,	349.80,	323.00,	324.20,	691500.00,	93.07,	-6.93,	0.09095804,	34882250.00,	248.05,	264.59,	306.89,	287.81,	62.42,	286.80,	292.07,	-1,	1,	-1
322.60,	332.98,	317.64,	329.70,	517750.00,	77.00,	-23.00,	0.06941291,	35400000.00,	253.46,	267.73,	314.44,	289.16,	54.98,	290.74,	293.13,	1,	-1,	1
336.00,	344.80,	329.10,	333.67,	810750.00,	81.54,	-18.46,	0.08373120,	36210750.00,	257.74,	273.08,	319.93,	294.71,	48.00,	298.14,	295.01,	1,	1,	-1
330.00,	353.99,	328.00,	348.45,	631750.00,	98.46,	-1.54,	0.06592230,	36842500.00,	262.89,	279.44,	327.70,	302.61,	43.05,	307.44,	295.70,	1,	-1,	1
345.40,	345.40,	333.24,	341.21,	417250.00,	86.05,	-13.95,	0.05246761,	36425250.00,	267.20,	287.13,	331.26,	311.96,	37.91,	314.42,	296.23,	-1,	1,	-1
341.20,	345.80,	338.40,	342.27,	448250.00,	87.20,	-12.80,	0.03812557,	36873500.00,	270.61,	291.75,	336.50,	317.67,	38.90,	320.72,	297.93,	1,	-1,	1
343.01,	347.10,	324.01,	325.21,	579500.00,	68.37,	-31.63,	-0.02535439,	36294000.00,	273.12,	296.26,	340.74,	323.84,	43.22,	325.94,	302.62,	-1,	1,	-1
314.40,	318.40,	310.46,	313.35,	465000.00,	55.34,	-44.66,	-0.10073181,	35829000.00,	271.43,	297.95,	341.74,	327.94,	44.51,	330.85,	308.77,	-1,	-1,	-1
312.00,	316.08,	304.22,	307.30,	142250.00,	48.69,	-51.31,	-0.09938161,	35686750.00,	264.41,	298.50,	334.10,	332.00,	51.01,	332.13,	315.38,	-1,	-1,	-1
300.00,	303.00,	292.73,	297.67,	704500.00,	28.15,	-71.85,	-0.13030648,	34982250.00,	257.63,	296.54,	326.20,	332.07,	51.30,	332.83,	319.22,	-1,	-1,	-1
291.98,	322.00,	286.00,	312.88,	1095750.00,	35.25,	-64.75,	-0.03791396,	36078000.00,	248.71,	293.88,	314.05,	331.97,	51.13,	332.15,	322.43,	1,	-1,	1
327.80,	354.00,	321.76,	351.23,	1283500.00,	95.94,	-4.06,	0.12088719,	37361500.00,	246.24,	292.20,	308.19,	330.82,	49.64,	330.94,	324.86,	1,	1,	1
348.80,	349.00,	334.04,	337.68,	725500.00,	76.00,	-24.00,	0.09886105,	36636000.00,	253.82,	293.96,	312.02,	329.97,	46.09,	328.07,	328.57,	-1,	1,	-1
331.20,	338.96,	326.53,	335.54,	613500.00,	72.85,	-27.15,	0.12722142,	36022500.00,	259.89,	292.88,	319.21,	325.93,	42.25,	324.53,	329.59,	-1,	-1,	1
335.60,	337.80,	329.04,	331.78,	383500.00,	67.32,	-32.68,	0.06040655,	35639000.00,	267.47,	292.31,	332.39,	323.09,	40.82,	320.30,	330.64,	-1,	1,	-1
324.00,	333.80,	322.00,	325.93,	540250.00,	58.72,	-41.28,	-0.07203257,	35098750.00,	271.25,	291.26,	341.22,	319.79,	40.40,	318.55,	330.96,	-1,	-1,	1
321.14,	321.14,	310.00,	313.94,	660500.00,	41.09,	-58.91,	-0.07030325,	34438250.00,	266.19,	291.34,	334.13,	319.55,	43.18,	319.68,	330.44,	-1,	-1,	-1
314.80,	321.79,	309.64,	318.73,	754000.00,	48.13,	-51.87,	-0.05009835,	35192250.00,	261.44,	291.39,	329.32,	321.30,	48.28,	322.42,	327.20,	1,	-1,	1
322.53,	322.53,	309.73,	314.30,	972000.00,	41.62,	-58.38,	-0.05268551,	34220250.00,	258.08,	292.54,	324.42,	324.47,	49.74,	328.48,	324.35,	-1,	1,	-1
324.80,	334.39,	322.40,	329.29,	1181750.00,	63.66,	-36.34,	0.01030896,	35402000.00,	254.58,	294.20,	319.30,	329.65,	49.62,	332.91,	320.98,	1,	1,	1
320.60,	332.80,	320.60,	328.62,	968500.00,	62.68,	-37.32,	0.04676053,	34433500.00,	255.25,	295.84,	317.58,	332.59,	40.92,	329.93,	320.08,	-1,	-1,	1
335.20,	336.58,	320.00,	323.13,	733500.00,	54.60,	-45.40,	0.01380479,	33700000.00,	258.19,	293.58,	321.14,	328.00,	30.39,	326.93,	321.21,	-1,	1,	-1
328.40,	377.30,	328.40,	336.39,	835500.00,	74.10,	-25.90,	0.07028317,	34535500.00,	259.07,	292.13,	322.91,	325.55,	21.27,	324.23,	323.52,	1,	-1,	1
339.80,	350.60,	339.80,	345.47,	570250.00,	65.14,	-34.86,	0.04913602,	35105750.00,	263.49,	292.21,	328.79,	323.75,	16.22,	322.58,	328.14,	1,	1,	1
346.00,	348.00,	338.20,	342.41,	478250.00,	61.79,	-38.21,	0.04196336,	34627500.00,	266.72,	293.58,	331.12,	323.08,	20.65,	322.53,	331.67,	-1,	1,	-1
345.40,	345.40,	340.11,	341.56,	249750.00,	47.18,	-52.82,	0.05703587,	34377750.00,	269.48,	295.23,	334.46,	323.73,	27.12,	325.24,	329.54,	-1,	-1,	-1
342.00,	348.98,	340.42,	347.78,	506500.00,	56.37,	-43.63,	0.03385951,	34884250.00,	273.17,	297.99,	341.01,	327.10,	37.23,	328.19,	328.16,	1,	-1,	1
350.40,	357.60,	336.50,	340.71,	715250.00,	45.92,	-54.08,	-0.01377833,	34169000.00,	275.44,	300.89,	344.09,	330.24,	45.91,	332.79,	327.42,	-1,	1,	-1
347.17,	350.00,	344.00,	346.59,	539000.00,	54.61,	-45.39,	0.01220759,	34708000.00,	274.49,	303.54,	343.07,	334.56,	47.87,	335.06,	326.97,	1,	-1,	-1
342.01,	345.74,	338.00,	340.15,	379250.00,	45.09,	-54.91,	-0.00412812,	34328750.00,	275.33,	305.27,	343.87,	336.53,	48.42,	337.40,	327.60,	-1,	-1,	-1
343.96,	359.79,	342.04,	357.20,	678500.00,	70.29,	-29.71,	0.02708609,	35007250.00,	275.05,	306.42,	344.41,	338.72,	47.28,	341.16,	330.04,	1,	1,	1
352.01,	360.80,	345.00,	357.96,	737000.00,	71.42,	-28.58,	0.05062957,	35744250.00,	276.93,	309.83,	344.63,	342.87,	43.67,	344.10,	332.93,	1,	1,	1
353.40,	355.18,	348.00,	351.55,	600750.00,	61.89,	-38.11,	0.01431086,	35143500.00,	280.38,	311.98,	348.65,	344.98,	43.44,	345.00,	336.79,	-1,	1,	-1
348.00,	349.98,	341.25,	345.51,	507500.00,	44.52,	-55.48,	0.01575775,	34636000.00,	281.37,	312.59,	350.47,	345.40,	38.69,	345.88,	338.89,	-1,	-1,	-1
343.20,	343.20,	333.00,	335.34,	453000.00,	26.77,	-73.23,	-0.06119821,	34183000.00,	282.44,	312.90,	354.54,	346.33,	39.43,	347.00,	340.84,	-1,	-1,	-1
330.00,	340.40,	323.00,	330.74,	1196000.00,	18.74,	-81.26,	-0.07604202,	32987000.00,	278.07,	312.28,	350.23,	347.12,	47.56,	346.53,	343.61,	-1,	-1,	1
