open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
203.96,	206.18,	202.04,	203.49,	34605000.00,	69.93,	-30.07,	0.00807490,	1031892500.00,	202.91,	203.65,	202.66,	203.83,	86.37,	203.84,	201.83,	-1,	1,	-1
205.20,	205.80,	201.02,	201.40,	21936250.00,	49.09,	-50.91,	-0.01655354,	1009956250.00,	202.82,	203.43,	202.98,	203.79,	84.34,	204.06,	202.69,	-1,	1,	-1
202.76,	203.20,	200.02,	201.77,	15986250.00,	51.34,	-48.66,	0.01300331,	1025942500.00,	202.21,	203.37,	202.12,	203.99,	80.76,	203.84,	203.86,	1,	-1,	-1
202.40,	203.28,	200.14,	201.71,	22932500.00,	39.68,	-60.32,	-0.01710360,	1003010000.00,	202.72,	203.03,	203.30,	203.60,	82.53,	202.97,	203.74,	-1,	-1,	-1
201.12,	208.18,	200.50,	207.65,	37928750.00,	82.43,	-17.57,	0.02044327,	1040938750.00,	203.20,	203.07,	202.63,	202.84,	79.17,	202.79,	203.67,	1,	-1,	1
209.00,	212.49,	209.00,	211.59,	25565000.00,	93.87,	-6.13,	0.05059583,	1066503750.00,	204.82,	203.87,	203.07,	202.89,	68.75,	203.31,	203.85,	1,	1,	1
213.40,	220.39,	212.83,	219.37,	34875000.00,	95.48,	-4.52,	0.08722803,	1101378750.00,	208.42,	205.62,	205.41,	203.57,	60.25,	203.75,	204.47,	1,	1,	1
216.80,	223.20,	216.21,	220.56,	35727500.00,	89.61,	-10.39,	0.09345099,	1137106250.00,	212.18,	207.19,	208.88,	204.01,	57.69,	205.34,	204.84,	1,	1,	1
216.20,	222.85,	213.90,	220.66,	23780000.00,	90.00,	-10.00,	0.06265350,	1160886250.00,	215.97,	209.34,	213.63,	205.85,	51.73,	206.35,	204.88,	1,	-1,	1
221.80,	223.50,	220.40,	222.28,	22916250.00,	95.25,	-4.75,	0.05052224,	1183802500.00,	218.89,	211.05,	217.38,	206.91,	51.02,	207.67,	205.46,	1,	1,	1
223.98,	225.80,	219.80,	222.76,	26088750.00,	89.14,	-10.86,	0.01545334,	1209891250.00,	221.13,	212.97,	220.56,	208.64,	59.60,	209.84,	206.46,	1,	1,	-1
224.25,	225.28,	220.20,	222.28,	15492500.00,	87.43,	-12.57,	0.00779833,	1194398750.00,	221.71,	215.06,	221.34,	211.12,	62.89,	212.51,	207.22,	-1,	1,	-1
223.53,	226.79,	222.11,	225.32,	20656250.00,	94.93,	-5.07,	0.02111846,	1215055000.00,	222.66,	217.42,	222.04,	213.97,	62.96,	215.89,	208.90,	1,	-1,	1
225.00,	226.58,	222.00,	223.72,	18145000.00,	88.53,	-11.47,	0.00647832,	1196910000.00,	223.27,	219.62,	222.91,	217.22,	61.50,	218.72,	210.04,	-1,	1,	-1
223.01,	224.95,	220.74,	221.47,	17438750.00,	80.13,	-19.87,	-0.00579099,	1179471250.00,	223.11,	221.00,	223.19,	219.65,	57.08,	220.94,	211.39,	-1,	-1,	-1
220.58,	224.18,	219.84,	221.66,	18357500.00,	80.84,	-19.16,	-0.00278927,	1197828750.00,	222.89,	222.01,	223.23,	221.55,	45.43,	221.82,	213.29,	1,	-1,	1
221.60,	224.85,	219.26,	220.71,	20641250.00,	77.29,	-22.71,	-0.02045979,	1177187500.00,	222.58,	222.14,	223.33,	222.05,	37.61,	222.18,	215.42,	-1,	1,	-1
218.42,	222.18,	218.42,	220.66,	16827500.00,	77.00,	-23.00,	-0.01367781,	1160360000.00,	221.64,	222.15,	222.10,	222.34,	25.87,	222.52,	217.86,	-1,	-1,	1
219.60,	227.19,	218.19,	226.49,	34376250.00,	97.38,	-2.62,	0.02266673,	1194736250.00,	222.20,	222.74,	221.60,	222.72,	23.77,	222.84,	219.94,	1,	1,	1
225.54,	228.67,	220.71,	221.46,	31412500.00,	63.35,	-36.65,	-0.00090228,	1163323750.00,	222.20,	222.65,	221.84,	222.78,	27.00,	222.83,	221.48,	-1,	1,	-1
221.48,	224.53,	216.82,	217.38,	33921250.00,	28.72,	-71.28,	-0.01508767,	1129402500.00,	221.34,	222.12,	221.73,	222.67,	33.68,	222.72,	221.92,	-1,	-1,	-1
216.82,	219.71,	215.30,	219.04,	25062500.00,	34.80,	-65.20,	-0.00734161,	1154465000.00,	221.01,	221.79,	221.83,	222.58,	40.56,	222.05,	222.10,	1,	-1,	1
220.45,	223.76,	219.65,	223.38,	23648750.00,	64.18,	-35.82,	-0.01373129,	1178113750.00,	221.55,	221.60,	222.13,	221.90,	44.76,	221.58,	222.38,	1,	1,	1
224.46,	225.60,	223.20,	224.34,	27807500.00,	67.61,	-32.39,	0.01300461,	1205921250.00,	221.12,	221.66,	220.34,	221.53,	44.35,	221.59,	222.48,	1,	1,	-1
222.08,	226.00,	222.08,	223.29,	19640000.00,	59.76,	-40.24,	0.02718741,	1186281250.00,	221.49,	221.84,	220.34,	221.59,	39.38,	221.66,	222.47,	-1,	-1,	1
223.50,	225.68,	220.22,	224.88,	34542500.00,	71.65,	-28.35,	0.02666180,	1220823750.00,	222.99,	222.16,	222.21,	221.68,	33.46,	221.99,	222.55,	1,	1,	1
225.60,	226.10,	221.26,	222.15,	27235000.00,	51.23,	-48.77,	-0.00550631,	1193588750.00,	223.61,	222.31,	223.74,	221.98,	26.28,	222.34,	222.14,	-1,	1,	-1
224.22,	225.68,	217.32,	223.93,	51733750.00,	64.55,	-35.45,	-0.00182758,	1245322500.00,	223.72,	222.63,	223.85,	222.33,	22.40,	221.64,	221.88,	1,	-1,	-1
224.64,	226.78,	221.36,	223.36,	33411250.00,	60.28,	-39.72,	0.00031349,	1211911250.00,	223.52,	222.32,	223.58,	221.58,	17.04,	221.47,	221.94,	-1,	1,	-1
223.46,	224.51,	219.34,	220.34,	18071250.00,	37.70,	-62.30,	-0.02018855,	1193840000.00,	222.93,	222.21,	223.46,	221.71,	12.11,	222.28,	221.95,	-1,	-1,	-1
219.47,	222.20,	211.61,	213.89,	48755000.00,	13.36,	-86.64,	-0.03718208,	1145085000.00,	220.73,	221.86,	222.07,	222.53,	12.06,	222.88,	221.93,	-1,	-1,	-1
212.73,	215.26,	209.60,	211.92,	32590000.00,	12.17,	-87.83,	-0.05363283,	1112495000.00,	218.69,	221.15,	220.92,	222.91,	11.66,	222.53,	221.89,	-1,	-1,	-1
212.00,	214.00,	204.97,	206.35,	28272500.00,	5.82,	-94.18,	-0.07615509,	1084222500.00,	215.17,	219.44,	218.00,	222.19,	14.61,	221.43,	220.85,	-1,	-1,	-1
206.98,	217.74,	206.98,	216.77,	38026250.00,	49.79,	-50.21,	-0.01620223,	1122248750.00,	213.85,	218.69,	214.83,	221.17,	21.35,	220.69,	220.53,	1,	-1,	1
217.39,	218.65,	213.28,	216.72,	18781250.00,	53.87,	-46.13,	0.01323110,	1103467500.00,	213.13,	218.03,	212.43,	220.21,	33.10,	219.51,	220.87,	-1,	1,	-1
216.52,	217.17,	213.22,	215.17,	21105000.00,	46.77,	-53.23,	0.01533598,	1082362500.00,	213.39,	217.06,	212.26,	218.79,	45.06,	218.48,	221.07,	-1,	-1,	-1
215.63,	216.08,	212.04,	215.12,	20613750.00,	46.54,	-53.46,	0.04250061,	1061748750.00,	214.03,	216.36,	212.96,	217.74,	58.44,	217.00,	220.63,	-1,	-1,	-1
213.97,	215.96,	210.06,	210.82,	15813750.00,	26.82,	-73.18,	-0.02744845,	1045935000.00,	214.92,	215.05,	215.82,	216.12,	64.61,	215.03,	219.78,	-1,	-1,	-1
212.27,	220.00,	209.09,	215.38,	35670000.00,	47.73,	-52.27,	-0.00618309,	1081605000.00,	214.64,	214.25,	215.11,	214.46,	66.20,	213.48,	219.05,	1,	-1,	1
213.40,	213.40,	210.77,	211.30,	18041250.00,	29.02,	-70.98,	-0.01798578,	1063563750.00,	213.56,	213.34,	214.06,	213.19,	68.20,	212.91,	217.91,	-1,	1,	-1
211.90,	212.53,	205.26,	208.72,	28741250.00,	17.19,	-82.81,	-0.02975084,	1034822500.00,	212.27,	212.83,	213.09,	213.00,	67.67,	212.89,	216.89,	-1,	-1,	-1
209.60,	210.48,	205.66,	207.29,	22623750.00,	10.64,	-89.36,	-0.01674414,	1012198750.00,	210.70,	212.36,	211.62,	213.08,	65.25,	214.07,	215.50,	-1,	-1,	-1
208.75,	208.95,	205.47,	206.59,	21487500.00,	7.43,	-92.57,	-0.04081159,	990711250.00,	209.86,	212.39,	211.30,	214.18,	66.71,	213.63,	213.94,	-1,	-1,	-1
207.57,	211.39,	205.40,	209.06,	20895000.00,	20.93,	-79.07,	-0.01060104,	1011606250.00,	208.59,	211.62,	209.03,	213.24,	63.37,	212.62,	212.67,	1,	-1,	1
207.74,	207.74,	200.60,	201.54,	21981250.00,	4.35,	-95.65,	-0.03440015,	989625000.00,	206.64,	210.10,	207.48,	212.04,	58.91,	211.40,	212.02,	-1,	1,	-1
202.24,	206.30,	201.76,	203.89,	26417500.00,	16.96,	-83.04,	-0.01640214,	1016042500.00,	205.67,	208.97,	206.46,	210.91,	58.34,	210.10,	211.79,	1,	-1,	1
202.84,	203.65,	201.08,	202.27,	26410000.00,	8.61,	-91.39,	-0.02091098,	989632500.00,	204.67,	207.69,	205.59,	209.56,	52.29,	209.34,	212.33,	-1,	1,	-1
203.28,	206.40,	202.66,	204.91,	20018750.00,	22.22,	-77.78,	-0.01985076,	1009651250.00,	204.33,	207.09,	204.84,	208.88,	43.27,	207.82,	211.64,	1,	1,	1
205.20,	212.08,	205.18,	211.20,	24776250.00,	54.64,	-45.36,	0.04793093,	1034427500.00,	204.76,	206.68,	203.41,	207.30,	38.65,	206.81,	210.77,	1,	1,	1
213.60,	214.16,	211.19,	212.84,	12365000.00,	63.09,	-36.91,	0.04389622,	1046792500.00,	207.02,	206.83,	205.23,	206.49,	34.75,	206.41,	210.05,	1,	1,	-1
213.46,	216.66,	212.86,	215.49,	17837500.00,	76.75,	-23.25,	0.06535818,	1064630000.00,	209.34,	207.51,	207.05,	206.26,	24.20,	206.48,	209.33,	1,	-1,	1
215.00,	215.80,	211.51,	215.25,	18403750.00,	75.52,	-24.48,	0.05046118,	1046226250.00,	211.94,	208.30,	210.27,	206.45,	23.53,	206.78,	209.13,	-1,	1,	1
212.50,	213.16,	209.46,	210.89,	21746250.00,	53.04,	-46.96,	-0.00146780,	1024480000.00,	213.13,	208.73,	213.01,	206.84,	28.96,	206.48,	208.23,	-1,	-1,	-1
212.00,	214.60,	209.18,	210.65,	17232500.00,	62.58,	-37.42,	-0.01028942,	1007247500.00,	213.02,	208.89,	213.62,	206.81,	43.28,	207.54,	207.68,	-1,	-1,	-1
209.20,	213.77,	208.00,	212.34,	14471250.00,	73.10,	-26.90,	-0.01461785,	1021718750.00,	212.92,	209.97,	213.65,	208.34,	56.13,	208.84,	207.56,	1,	-1,	1
211.05,	213.93,	210.85,	212.50,	13231250.00,	74.10,	-25.90,	-0.01277584,	1034950000.00,	212.33,	210.83,	212.60,	209.60,	70.41,	210.63,	207.70,	1,	1,	1
211.32,	213.34,	208.77,	210.79,	15891250.00,	63.45,	-36.55,	-0.00047418,	1019058750.00,	211.43,	211.69,	211.32,	211.32,	83.03,	212.29,	207.94,	-1,	1,	-1
209.80,	212.14,	209.26,	210.29,	13582500.00,	60.34,	-39.66,	-0.00170900,	1005476250.00,	211.31,	212.22,	211.47,	212.65,	93.45,	212.85,	207.88,	-1,	-1,	1
210.58,	210.58,	205.82,	207.97,	16792500.00,	45.89,	-54.11,	-0.02058020,	988683750.00,	210.78,	211.90,	211.51,	212.77,	93.01,	212.75,	208.77,	-1,	1,	-1
206.82,	210.00,	206.16,	208.99,	12081250.00,	50.77,	-49.23,	-0.01651765,	1000765000.00,	210.11,	211.52,	210.76,	212.53,	92.06,	212.02,	209.65,	1,	-1,	1
210.50,	212.60,	209.80,	212.18,	15911250.00,	71.25,	-28.75,	0.00659424,	1016676250.00,	210.04,	211.19,	209.95,	211.75,	91.93,	211.16,	210.92,	1,	1,	1
211.12,	211.40,	206.47,	207.31,	15668750.00,	33.21,	-66.79,	-0.01417091,	1001007500.00,	209.35,	210.39,	209.46,	210.87,	87.20,	210.82,	211.90,	-1,	1,	-1
206.20,	209.74,	204.56,	206.40,	25946250.00,	15.21,	-84.79,	-0.00754917,	975061250.00,	208.57,	209.94,	208.89,	210.69,	84.61,	210.67,	212.03,	-1,	-1,	1
207.59,	207.81,	205.45,	207.32,	14137500.00,	22.81,	-77.19,	-0.00799081,	989198750.00,	208.44,	209.61,	209.05,	210.51,	77.50,	210.18,	211.81,	1,	1,	-1
207.57,	208.72,	200.20,	205.35,	26176250.00,	31.29,	-68.71,	-0.03218965,	963022500.00,	207.71,	208.91,	208.62,	209.88,	68.42,	209.38,	211.08,	-1,	-1,	-1
205.43,	208.36,	201.10,	203.08,	32065000.00,	18.46,	-81.54,	-0.02040423,	930957500.00,	205.89,	207.97,	206.53,	209.06,	57.92,	208.64,	210.17,	-1,	-1,	-1
204.78,	206.00,	202.62,	204.50,	16477500.00,	29.86,	-70.14,	-0.00920543,	947435000.00,	205.33,	207.34,	205.87,	208.43,	52.36,	208.01,	209.81,	1,	-1,	-1
204.00,	207.50,	203.42,	206.30,	18712500.00,	42.36,	-57.64,	-0.00491993,	966147500.00,	205.31,	206.94,	205.50,	207.82,	44.53,	207.82,	209.57,	1,	-1,	1
207.75,	213.98,	207.19,	213.21,	29415000.00,	94.41,	-5.59,	0.03827611,	995562500.00,	206.49,	207.46,	205.23,	207.73,	38.70,	207.79,	209.23,	1,	1,	1
211.60,	217.24,	210.00,	216.48,	27941250.00,	95.54,	-4.46,	0.06598385,	1023503750.00,	208.71,	208.21,	206.35,	207.59,	32.31,	207.17,	208.87,	1,	1,	1
216.60,	218.58,	214.72,	216.72,	22153750.00,	89.88,	-10.12,	0.05975550,	1045657500.00,	211.44,	208.67,	209.13,	206.95,	31.14,	207.26,	208.71,	1,	1,	1
218.21,	219.04,	216.84,	217.71,	19798750.00,	92.94,	-7.06,	0.05530780,	1065456250.00,	214.08,	209.71,	212.33,	207.38,	24.53,	207.87,	208.66,	1,	1,	-1
219.00,	219.79,	215.50,	218.71,	20948750.00,	94.49,	-5.51,	0.02579616,	1086405000.00,	216.57,	210.94,	215.75,	208.21,	16.98,	208.52,	208.98,	1,	1,	-1
221.33,	222.10,	218.70,	220.39,	16642500.00,	92.19,	-7.81,	0.01806171,	1103047500.00,	218.00,	212.25,	217.35,	209.11,	19.48,	209.74,	209.29,	1,	1,	-1
222.94,	223.20,	220.33,	221.08,	14102500.00,	90.78,	-9.22,	0.02011812,	1117150000.00,	218.92,	213.82,	218.16,	210.65,	27.20,	211.84,	209.18,	1,	1,	-1
221.80,	221.80,	218.71,	220.73,	15205000.00,	89.26,	-10.74,	0.01387166,	1101945000.00,	219.72,	215.58,	219.16,	212.92,	22.97,	214.23,	209.68,	-1,	-1,	-1
219.60,	221.36,	215.22,	216.13,	18992500.00,	69.26,	-30.74,	-0.01179644,	1082952500.00,	219.41,	216.75,	219.73,	215.14,	22.68,	216.50,	210.37,	-1,	-1,	-1
216.40,	219.70,	213.82,	218.96,	30033750.00,	81.57,	-18.43,	-0.00648850,	1112986250.00,	219.46,	218.01,	219.98,	217.27,	23.58,	217.86,	211.13,	1,	-1,	1
210.05,	219.57,	210.05,	213.22,	21813750.00,	56.61,	-43.39,	-0.03555274,	1091172500.00,	218.02,	218.01,	219.19,	218.15,	23.57,	218.21,	212.11,	-1,	-1,	1
212.40,	212.92,	210.40,	211.13,	14460000.00,	45.38,	-54.62,	-0.04349205,	1076712500.00,	216.03,	217.48,	217.51,	218.33,	23.37,	218.33,	213.55,	-1,	1,	-1
209.00,	213.88,	208.23,	210.19,	24667500.00,	36.78,	-63.22,	-0.02748346,	1052045000.00,	213.93,	216.82,	215.24,	218.35,	26.18,	218.20,	215.02,	-1,	-1,	1
211.03,	212.93,	210.24,	211.62,	12103750.00,	41.46,	-58.54,	-0.03352210,	1064148750.00,	213.02,	216.22,	214.20,	218.08,	27.62,	217.85,	216.44,	1,	1,	1
210.82,	217.20,	209.87,	213.98,	27851250.00,	42.41,	-57.59,	0.00356439,	1092000000.00,	212.03,	215.74,	211.89,	217.54,	26.57,	217.12,	217.09,	1,	-1,	1
213.26,	215.50,	211.93,	212.34,	14151250.00,	27.45,	-72.55,	0.00573107,	1077848750.00,	211.85,	214.94,	211.44,	216.55,	21.14,	215.91,	217.15,	-1,	1,	-1
211.95,	212.40,	209.07,	210.24,	14178750.00,	13.43,	-86.57,	0.00023788,	1063670000.00,	211.67,	213.85,	211.62,	215.23,	13.32,	214.38,	217.05,	-1,	-1,	-1
209.16,	214.40,	208.73,	212.86,	19403750.00,	30.93,	-69.07,	0.00585956,	1083073750.00,	212.21,	213.07,	212.29,	213.84,	12.29,	213.60,	216.85,	1,	-1,	1
213.90,	214.34,	208.80,	209.49,	18985000.00,	8.42,	-91.58,	-0.02098327,	1064088750.00,	211.78,	212.40,	212.35,	213.16,	15.51,	212.17,	216.38,	-1,	1,	-1
209.03,	211.54,	208.00,	208.71,	13237500.00,	4.67,	-95.33,	-0.01709522,	1050851250.00,	210.73,	211.38,	211.26,	211.78,	18.72,	211.43,	215.54,	-1,	-1,	-1
209.80,	214.56,	209.80,	214.07,	21813750.00,	39.93,	-60.07,	0.01821728,	1072665000.00,	211.07,	211.46,	210.84,	211.46,	19.94,	211.50,	214.59,	1,	1,	1
213.50,	217.08,	211.31,	215.18,	24053750.00,	52.03,	-47.97,	0.01089918,	1096718750.00,	212.06,	211.87,	211.45,	211.60,	20.64,	211.94,	213.56,	1,	1,	1
215.12,	216.18,	206.65,	208.09,	34570000.00,	9.79,	-90.21,	-0.00668290,	1062148750.00,	211.11,	211.66,	210.86,	211.86,	17.54,	211.95,	212.88,	-1,	1,	-1
208.78,	209.24,	204.22,	205.30,	22692500.00,	6.98,	-93.02,	-0.01633846,	1039456250.00,	210.27,	211.03,	211.12,	211.76,	11.64,	211.27,	211.73,	-1,	-1,	-1
203.68,	206.99,	202.45,	204.02,	19806250.00,	9.17,	-90.83,	-0.04694726,	1019650000.00,	209.33,	210.03,	211.33,	211.04,	8.43,	210.59,	211.15,	-1,	-1,	1
203.62,	210.40,	201.53,	207.78,	53606250.00,	39.89,	-60.11,	-0.03438981,	1073256250.00,	208.07,	209.57,	209.33,	210.54,	6.85,	210.45,	211.02,	1,	-1,	1
210.51,	212.16,	208.20,	209.53,	17905000.00,	51.05,	-48.95,	0.00692008,	1091161250.00,	206.94,	209.50,	206.59,	210.40,	6.04,	209.92,	211.10,	1,	1,	-1
207.72,	208.70,	204.33,	205.26,	15302500.00,	23.80,	-76.20,	-0.00019484,	1075858750.00,	206.38,	208.74,	206.02,	209.65,	6.97,	209.65,	210.89,	-1,	-1,	-1
202.02,	203.55,	199.00,	201.58,	26015000.00,	14.18,	-85.82,	-0.01195961,	1049843750.00,	205.63,	207.95,	206.13,	209.37,	7.54,	209.52,	210.19,	-1,	-1,	-1
202.00,	203.67,	198.24,	198.98,	20257500.00,	3.93,	-96.07,	-0.04235249,	1029586250.00,	204.63,	206.98,	206.33,	209.06,	7.60,	208.18,	209.51,	-1,	-1,	-1
196.00,	196.00,	190.04,	193.49,	28430000.00,	12.76,	-87.24,	-0.07655228,	1001156250.00,	201.77,	204.92,	204.33,	207.39,	10.92,	205.78,	208.92,	-1,	-1,	-1
190.42,	195.20,	187.14,	190.72,	27726250.00,	11.96,	-88.04,	-0.07083699,	973430000.00,	198.01,	202.47,	200.48,	205.08,	16.08,	204.15,	207.86,	-1,	-1,	1
183.80,	193.60,	182.00,	188.53,	40497500.00,	18.61,	-81.39,	-0.06473857,	932932500.00,	194.66,	200.52,	196.95,	203.71,	23.79,	203.03,	207.01,	-1,	-1,	1
192.52,	194.40,	191.60,	192.63,	23458750.00,	30.30,	-69.70,	-0.03191276,	956391250.00,	192.87,	199.25,	194.05,	202.61,	31.84,	202.27,	206.34,	1,	1,	1
190.80,	193.94,	188.46,	189.00,	23200000.00,	19.95,	-80.05,	-0.02320533,	933191250.00,	190.87,	197.75,	191.35,	201.47,	40.81,	200.47,	204.72,	-1,	-1,	-1
191.60,	192.96,	186.71,	188.62,	26306250.00,	18.87,	-81.13,	-0.01101091,	906885000.00,	189.90,	195.83,	190.15,	199.30,	45.88,	197.69,	202.58,	-1,	1,	-1
192.25,	193.39,	186.60,	187.29,	20820000.00,	15.48,	-84.52,	-0.00657720,	886065000.00,	189.21,	193.61,	189.65,	196.40,	54.30,	195.02,	201.09,	-1,	1,	-1
187.23,	188.85,	181.60,	182.54,	33728750.00,	3.08,	-96.92,	-0.05238021,	852336250.00,	188.02,	191.34,	189.48,	193.87,	60.40,	192.56,	199.85,	-1,	-1,	-1
182.45,	183.40,	172.64,	172.97,	43271250.00,	0.84,	-99.16,	-0.08481481,	809065000.00,	184.08,	188.48,	186.63,	191.49,	60.84,	189.90,	198.43,	-1,	-1,	-1
169.01,	171.12,	165.24,	167.06,	33332500.00,	3.88,	-96.12,	-0.11430389,	775732500.00,	179.70,	185.28,	183.53,	189.00,	58.40,	187.69,	196.14,	-1,	-1,	-1
167.68,	171.87,	165.54,	170.39,	30156250.00,	10.98,	-89.02,	-0.09023440,	805888750.00,	176.05,	182.97,	179.34,	187.09,	57.73,	186.01,	193.27,	1,	-1,	1
171.25,	172.58,	166.55,	170.20,	35618750.00,	11.41,	-88.59,	-0.06760162,	770270000.00,	172.63,	180.92,	174.45,	185.31,	53.77,	184.57,	190.56,	-1,	1,	-1
169.80,	171.98,	166.55,	168.22,	34088750.00,	7.75,	-92.25,	-0.02746141,	736181250.00,	169.77,	178.89,	170.19,	183.55,	51.06,	181.99,	188.05,	-1,	-1,	-1
169.49,	170.65,	165.60,	166.66,	30496250.00,	3.70,	-96.30,	-0.00239435,	705685000.00,	168.51,	176.30,	168.70,	180.58,	50.34,	179.29,	185.60,	-1,	-1,	-1
167.00,	167.98,	162.77,	164.16,	23226250.00,	4.18,	-95.82,	-0.03656318,	682458750.00,	167.93,	173.81,	168.99,	177.82,	54.55,	176.18,	183.60,	-1,	-1,	-1
166.80,	172.80,	166.71,	171.71,	19960000.00,	27.57,	-72.43,	0.00887192,	702418750.00,	168.19,	172.12,	168.26,	174.82,	58.82,	172.99,	182.03,	1,	-1,	1
173.98,	177.34,	171.85,	174.53,	24362500.00,	37.18,	-62.82,	0.03751040,	726781250.00,	169.06,	170.84,	167.88,	171.83,	51.80,	170.27,	180.70,	1,	1,	1
174.98,	179.54,	174.98,	177.42,	28632500.00,	46.32,	-53.68,	0.06456258,	755413750.00,	170.90,	170.33,	168.77,	169.61,	40.01,	169.31,	178.70,	1,	1,	1
175.42,	177.48,	173.14,	176.47,	18957500.00,	43.95,	-56.05,	0.07498782,	736456250.00,	172.86,	170.68,	170.84,	169.20,	37.05,	169.87,	176.82,	-1,	1,	1
174.56,	178.88,	170.60,	177.79,	29778750.00,	49.05,	-50.95,	0.03540854,	766235000.00,	175.58,	171.75,	174.64,	170.05,	37.94,	170.25,	174.85,	1,	-1,	1
179.44,	180.97,	176.27,	178.97,	20325000.00,	52.91,	-47.09,	0.02543975,	786560000.00,	177.04,	172.61,	176.42,	170.45,	31.56,	170.62,	172.83,	1,	1,	-1
179.92,	184.30,	176.51,	183.45,	27353750.00,	79.29,	-20.71,	0.03398715,	813913750.00,	178.82,	173.94,	177.85,	171.13,	39.76,	171.67,	171.36,	1,	1,	1
183.84,	184.52,	179.05,	179.47,	24092500.00,	76.78,	-23.22,	0.01700006,	789821250.00,	179.23,	175.06,	178.45,	172.38,	50.32,	173.23,	171.07,	-1,	1,	-1
176.00,	176.65,	171.32,	172.81,	22191250.00,	46.16,	-53.84,	-0.02801057,	767630000.00,	178.50,	175.68,	179.13,	174.02,	47.52,	175.46,	171.65,	-1,	-1,	-1
174.02,	176.26,	168.46,	170.79,	23282500.00,	36.87,	-63.13,	-0.04570598,	744347500.00,	177.10,	176.34,	178.90,	176.23,	37.00,	176.69,	171.91,	-1,	-1,	-1
171.21,	174.24,	168.40,	173.54,	28053750.00,	49.52,	-50.48,	-0.05402017,	772401250.00,	176.01,	176.52,	177.91,	177.11,	31.60,	177.28,	172.24,	1,	-1,	1
174.81,	176.94,	170.20,	175.71,	26123750.00,	59.49,	-40.51,	-0.02095058,	798525000.00,	174.46,	176.64,	174.92,	177.49,	27.13,	177.34,	172.96,	1,	1,	1
178.60,	179.20,	174.36,	176.53,	38515000.00,	63.26,	-36.74,	0.02152653,	837040000.00,	173.88,	176.55,	173.05,	177.33,	27.21,	177.49,	174.07,	1,	1,	-1
175.05,	175.41,	171.20,	172.02,	15522500.00,	42.53,	-57.47,	0.00720183,	821517500.00,	173.72,	176.11,	173.35,	177.27,	34.17,	177.25,	175.63,	-1,	-1,	-1
172.47,	177.76,	172.11,	177.03,	21821250.00,	57.94,	-42.06,	0.02011064,	843338750.00,	174.97,	176.03,	174.75,	176.95,	46.06,	176.86,	176.50,	1,	-1,	1
177.01,	181.10,	175.60,	179.82,	24142500.00,	70.84,	-29.16,	0.02339081,	867481250.00,	176.22,	176.12,	175.64,	176.43,	60.67,	175.50,	176.99,	1,	1,	1
175.65,	176.46,	171.00,	172.34,	27851250.00,	24.44,	-75.56,	-0.02373534,	839630000.00,	175.55,	175.01,	175.59,	174.89,	70.92,	174.09,	176.86,	-1,	-1,	-1
169.80,	173.00,	167.90,	168.61,	30978750.00,	4.27,	-95.73,	-0.01982328,	808651250.00,	173.96,	173.92,	174.73,	173.88,	78.54,	173.83,	176.70,	-1,	-1,	-1
168.59,	174.45,	166.14,	171.24,	46216250.00,	27.75,	-72.25,	-0.03270632,	854867500.00,	173.81,	173.76,	175.33,	174.06,	85.30,	174.40,	176.41,	1,	-1,	1
175.08,	179.28,	174.22,	177.61,	31538750.00,	62.40,	-37.60,	-0.01229007,	886406250.00,	173.92,	174.44,	174.29,	174.72,	91.03,	174.92,	176.03,	1,	1,	1
178.37,	178.37,	171.17,	173.30,	28126250.00,	38.96,	-61.04,	0.00557038,	858280000.00,	172.62,	174.42,	171.89,	174.88,	90.05,	174.77,	174.82,	-1,	1,	-1
172.43,	178.94,	171.50,	178.16,	23650000.00,	65.40,	-34.60,	0.05663958,	881930000.00,	173.78,	174.67,	172.37,	174.69,	85.84,	174.49,	174.03,	1,	-1,	1
177.05,	177.80,	173.28,	174.68,	24363750.00,	57.09,	-42.91,	0.02008876,	857566250.00,	175.00,	174.48,	174.50,	174.32,	81.27,	174.90,	174.09,	-1,	1,	-1
172.25,	172.25,	167.40,	168.20,	20881250.00,	13.77,	-86.23,	-0.05298125,	836685000.00,	174.39,	174.10,	175.55,	174.70,	80.05,	174.34,	174.45,	-1,	-1,	-1
166.60,	169.58,	158.50,	160.71,	36487500.00,	9.78,	-90.22,	-0.07264859,	800197500.00,	171.01,	172.47,	173.35,	173.87,	80.20,	172.48,	174.32,	-1,	-1,	-1
160.36,	161.04,	153.06,	156.41,	53688750.00,	11.95,	-88.05,	-0.12208128,	746508750.00,	167.63,	170.13,	171.46,	172.11,	81.07,	171.43,	173.68,	-1,	-1,	-1
162.67,	166.40,	162.67,	165.14,	36090000.00,	43.08,	-56.92,	-0.05461415,	782598750.00,	165.03,	169.41,	167.09,	171.57,	78.32,	171.70,	173.00,	1,	1,	1
164.99,	169.98,	163.51,	169.17,	21477500.00,	57.45,	-42.55,	0.00576694,	804076250.00,	163.93,	169.46,	163.50,	171.73,	73.38,	171.86,	172.96,	1,	1,	1
170.34,	172.40,	165.99,	166.69,	21851250.00,	48.61,	-51.39,	0.03720988,	782225000.00,	163.62,	169.01,	161.98,	171.32,	66.17,	170.49,	172.23,	-1,	1,	-1
