0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
date,day,o_tday,h_tday,l_tday,c_tday,v_tday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,yhc,ylc,yoc_past,RSI,MACD,MACDsig,MACDhist,WILLR,slowk,slowd,fastk,fastd,CCI,ROC,OBV,AD,MOM,SMA,WMA,EMA,TSF,BBANDSu,BBANDSm,BBANDSl,TEMA,ADX,MFI,ATR,DS5,DS10,DW5,DW10,OCRSI,yoc_abs,yoc2,yoc1,ycc1_abs,ycc1_qnt,ycc1_sgn,ycc2_abs,ycc2_qnt,ycc2_sgn,ycc3_abs,ycc3_qnt,ycc3_sgn,ycc4_abs,ycc4_qnt,ycc4_sgn,ycc5_abs,ycc5_qnt,ycc5_sgn,ycc6_abs,ycc6_qnt,ycc6_sgn,ycc7_abs,ycc7_qnt,ycc7_sgn,ycc8_abs,ycc8_qnt,ycc8_sgn,ycc9_abs,ycc9_qnt,ycc9_sgn,ycc10_abs,ycc10_qnt,ycc10_sgn
30-06-2017,Friday,292.0,292.0,287.5,290.15,12435467.0,-0.010571184995737504,-0.0006888238333047889,0.007815213615838833,-0.005824910056536047,0.001899171270718075,-0.0032634833390588988,-0.007864592237989439,-0.004460456338994721,0.00841066277412838,0.007640215315158842,0.006376012407375575,-0.009133206961916173,-0.004262574595055414,53.95407067594634,2.851332251305962,3.684941371630357,-0.8336091203243949,-50.185873605948,60.232905064898496,63.66447053627329,27.058063947736578,59.55937574917804,-25.06338517190741,1.3695280019564438,2028469002.0,-300187254.6600887,0.5499999999999545,290.700000000001,290.83000000007524,290.33020012454153,291.1339999999999,294.6796016961356,290.3050000000001,285.93039830386465,290.6775117586979,29.441053059225304,46.997677728590084,6.250576578219478,0.9981080151358753,0.9985098921822669,0.9976618643191036,0.9979937874951541,54.174386263984424,-0.0063356164383562424,-1.0,-1.0,-0.00034464931931747685,-1.0,-1.0,-0.0022402205755642853,-1.0,-1.0,0.009305531621575205,1.0,1.0,0.012407375495433475,1.0,1.0,-0.0015509219369291354,-1.0,-1.0,0.004480441151128766,1.0,1.0,-0.0017232465965879718,-1.0,-1.0,0.007582285024987233,1.0,1.0,0.026710322247113564,1.0,1.0,0.02791659486472522,1.0,1.0
03-07-2017,Monday,291.4,292.25,288.75,290.05,6106230.0,-0.00034464931931747685,-0.01091219096334182,-0.0010332357499569875,0.007467870788468337,-0.006167551824567454,0.0015538674033148778,-0.003607007901064965,-0.008206531030945383,-0.004803568365071118,0.008063114725610792,0.007584899155318009,-0.0044819858645061585,0.00430811649146993,53.80993576086356,2.617770308225829,3.4715071589494513,-0.8537368507236223,-50.929368029739564,60.12871138259442,57.2490706319706,24.725730038255822,50.59459799533104,-3.537562030167683,0.0,2022362772.0,-301757428.0886601,-1.8000000000000114,290.340000000001,290.61333333340855,290.2870924130736,290.16,294.6948269682616,290.3460000000001,285.9971730317386,290.3487576944697,28.35484493083766,50.78446076848091,6.054106822632372,0.9990011710408453,0.9973694616852627,0.9980615709301877,0.9979824835781912,49.674188447339255,-0.0046328071379545845,-1.0,-1.0,-0.0018962247888295513,-1.0,-1.0,0.009653508015859373,1.0,1.0,0.012756421306671224,1.0,1.0,-0.001206688501982495,-1.0,-1.0,0.004826754007929588,1.0,1.0,-0.0013790725736943083,-1.0,-1.0,0.007929667298741635,1.0,1.0,0.027064299258748373,1.0,1.0,0.028270987760730868,1.0,1.0,0.04637131529046712,1.0,1.0
04-07-2017,Tuesday,292.4,292.8,288.6,289.5,8335899.0,-0.0018962247888295513,-0.0022402205755642853,-0.01278772378516624,-0.0029275012915447656,0.005557485237929916,-0.00805208154874087,-0.0003453038674033934,-0.0054963929920990124,-0.010087194392203756,-0.006690684508491984,0.011398963730569988,-0.0031088082901553618,0.008102051370453252,52.97175684935812,2.361073397741677,3.2494204067078964,-0.8883470089662193,-55.018587360594665,53.65577529041406,40.05378470299802,0.0,17.26126466199771,-4.889165112904948,0.5382878972043814,2014026873.0,-306520798.94580305,1.6000000000000227,290.66000000000105,290.3333333334086,290.16600127260074,289.80333333333346,294.64810123704774,290.28700000000015,285.92589876295256,289.87992614752176,27.480121762866197,50.99171816875815,5.921670621015773,0.9960090827771243,0.9961461702566914,0.9971297359354476,0.9969101888633681,49.467826168797416,-0.00991792065663467,-1.0,-1.0,0.01157167530224533,1.0,1.0,0.01468048359240069,1.0,1.0,0.0006908462867011697,1.0,1.0,0.006735751295336748,1.0,1.0,0.0005181347150258282,1.0,1.0,0.009844559585492307,1.0,1.0,0.029015544041450698,1.0,1.0,0.030224525043177894,1.0,1.0,0.04835924006908463,2.0,1.0,0.04974093264248697,2.0,1.0
05-07-2017,Wednesday,290.0,293.75,288.5,292.85,6958589.0,0.01157167530224533,0.009653508015859373,0.009305531621575205,-0.0013640238704176549,0.008610297916307904,0.01719346995484559,0.00342641768031523,0.011222375690607734,0.00601167983510821,0.00136775517182436,0.003073245688919164,-0.014854020829776413,0.0017271157167530224,57.33138641244834,2.400287232573305,3.0795937718809783,-0.6793065393076732,-30.111524163568458,46.574520815207826,42.420707110654575,79.41006171980436,34.71193058602031,58.279015834194645,1.7794460084106678,2020985462.0,-301948011.88866013,2.5,291.16000000000105,291.0633333334086,290.5789241537391,291.1833333333333,294.9293529992491,290.43200000000013,285.93464700075117,291.0889522755273,26.901987007997096,47.20393925562341,5.8736941480860745,1.005804368731965,1.0075345764811108,1.0061384120291952,1.007040074026901,49.41869433540408,0.00982758620689663,1.0,1.0,0.003073245688919164,1.0,1.0,-0.010756359911217463,-1.0,-1.0,-0.004780604404985603,-1.0,-1.0,-0.010927095782824126,-1.0,-1.0,-0.0017073587160662453,-1.0,-1.0,0.017244323032268923,1.0,1.0,0.018439474133515373,1.0,1.0,0.03636674065221095,1.0,1.0,0.037732627625063866,1.0,1.0,0.03209834386204533,1.0,1.0
06-07-2017,Thursday,294.0,295.1,292.35,293.75,9967582.0,0.003073245688919164,0.01468048359240069,0.012756421306671224,0.012407375495433475,0.0017050298380221654,0.01171000516617867,0.020319555401181046,0.00651019359259886,0.014330110497237489,0.009103400893163782,0.004595744680851142,-0.0047659574468084335,0.003926925046952287,58.44590433058061,2.4754514936798273,2.958765316240748,-0.4833138225609206,-23.420074349442228,45.31686743421387,53.47611048898873,100.0,59.8033539066017,160.29605102984988,0.7891576599759809,2030953044.0,-301766783.12502396,0.5,291.260000000001,291.92666666674194,291.06678197624075,292.5366666666665,294.5912043148739,290.3605000000001,286.12979568512634,292.30601716836213,26.689998698160007,52.59644837272103,5.6505731375084975,1.0085490626931228,1.0097104064621454,1.0062458608323697,1.008187181943105,46.850471722307695,-0.0008503401360544217,-1.0,-1.0,-0.01378723404255323,-2.0,-1.0,-0.007829787234042592,-1.0,-1.0,-0.013957446808510715,-1.0,-1.0,-0.0047659574468084335,-1.0,-1.0,0.014127659574468007,1.0,1.0,0.015319148936170212,1.0,1.0,0.033191489361702124,1.0,1.0,0.034553191489361625,1.0,1.0,0.02893617021276596,1.0,1.0,0.02331914893617029,1.0,1.0
07-07-2017,Friday,293.5,293.5,289.2,289.7,8477468.0,-0.01378723404255323,-0.010756359911217463,0.0006908462867011697,-0.001206688501982495,-0.0015509219369291354,-0.012105711849957413,-0.0022386774582401725,0.006252170892671106,-0.007366798012677861,0.0003453038674031971,0.013117017604418404,-0.0017259233690024164,-0.000851063829787234,51.87891104880714,2.1830536755304593,2.8036229880986903,-0.620569312568231,-53.53159851301111,49.44711185589267,52.444517968034425,0.0,59.8033539066017,24.635169284099256,-0.9403316806291695,2022475576.0,-308272746.9389775,-0.44999999999998863,291.17000000000104,291.406666666742,290.85650782604984,291.69333333333316,294.51715144072045,290.2910000000001,286.06484855927977,291.2696880676923,25.394016428114465,56.81753753762129,5.571960770543606,0.9949514029604662,0.9957550655644719,0.9941433506437456,0.9950477118303724,44.6909144392942,-0.012947189097103956,-2.0,-1.0,0.0060407317915084574,1.0,1.0,-0.00017259233690028087,-1.0,-1.0,0.009147393855712924,1.0,1.0,0.02830514325163959,1.0,1.0,0.02951328960994136,1.0,1.0,0.04763548498446673,2.0,1.0,0.04901622367966858,2.0,1.0,0.04332067656196069,2.0,1.0,0.037625129444252794,1.0,1.0,0.042630307214359765,1.0,1.0
10-07-2017,Monday,305.15,305.15,290.0,291.45,1371383.0,0.0060407317915084574,-0.007829787234042592,-0.004780604404985603,0.006735751295336748,0.004826754007929588,0.004480441151128766,-0.006138107416879834,0.00378853108317536,0.012330670371656865,-0.001370567072126209,0.04700634757248238,-0.004975124378109414,0.05333103210217462,54.26992500775675,2.0686901009059966,2.6566364106601514,-0.5879463097541548,-63.133640552995374,48.43314037509663,39.378792668266435,36.40956913395675,45.46985637798583,224.14955286927616,0.12023359670214617,2023846959.0,-309381620.9818818,1.3999999999999773,291.45000000000107,291.5000000000753,290.94781431434984,292.1433333333332,294.3179600669,290.22050000000013,286.12303993310024,291.35036306159145,26.352121765353754,54.47691898556234,6.277535001219062,0.9999999999999963,1.001907904914143,0.9998284734131208,1.0007366735442031,48.12441548152663,-0.04489595281009336,-2.0,-1.0,-0.006176016469377291,-1.0,-1.0,0.003088008234688743,1.0,1.0,0.022130725681935113,1.0,1.0,0.02333161777320299,1.0,1.0,0.04134499914221997,2.0,1.0,0.04271744724652595,2.0,1.0,0.03705609881626355,1.0,1.0,0.03139475038600115,1.0,1.0,0.03636987476411056,1.0,1.0,0.039800995024875704,1.0,1.0
11-07-2017,Tuesday,292.55,292.95,288.7,289.65,10893055.0,-0.006176016469377291,-0.00017259233690028087,-0.013957446808510715,-0.010927095782824126,0.0005181347150258282,-0.0013790725736943083,-0.0017232465965879718,-0.012276214833759668,-0.0024108834165663695,0.006078499478985759,0.011393060590367725,-0.003279820472984598,0.003774232286841732,51.438814907646204,1.8119244501215235,2.4876940185524257,-0.6757695684309022,-71.42857142857146,35.36404163503852,14.26881426881439,0.0,12.136523044652497,-10.570307773059932,0.017265193370152865,2012953904.0,-315404839.6289407,0.14999999999997726,291.48000000000104,290.9000000000753,290.7481505736806,290.8466666666665,294.19448998436394,290.3505000000001,286.5065100156363,290.5832805657503,26.862617876648738,46.265709031095156,6.132711072560558,0.9937216961712603,0.9951214484488256,0.9957029907182021,0.9953297304050097,50.50782592972858,-0.009912835412750074,-1.0,-1.0,0.009321595028482808,1.0,1.0,0.028482651475919215,2.0,1.0,0.029691006387018895,2.0,1.0,0.04781633005351294,2.0,1.0,0.049197307094769556,2.0,1.0,0.04350077679958579,2.0,1.0,0.03780424650440203,1.0,1.0,0.042810288278957484,2.0,1.0,0.04626273088209921,2.0,1.0,0.05006041774555498,2.0,1.0
12-07-2017,Wednesday,289.7,294.6,288.6,292.35,8091465.0,0.009321595028482808,0.003088008234688743,0.009147393855712924,-0.0047659574468084335,-0.0017073587160662453,0.009844559585492307,0.007929667298741635,0.007582285024987233,-0.0030690537084398202,0.006888238333046323,0.0076962544894817846,-0.012827090815802975,0.0001726221301571254,55.213018097714595,1.805490684405811,2.351253351723103,-0.545762667317292,-58.986175115207196,23.136228411974667,15.76107829884287,53.86263771253318,30.090735615496886,49.02136064499247,0.17132088401576873,2021045369.0,-313381973.3789407,-0.5,291.380000000001,291.1900000000753,290.9945889469605,291.1666666666668,294.09242942298835,290.65650000000016,287.220570577012,291.2915550308188,27.572615858670286,50.86128914469944,6.123231710234804,1.0033289862035795,1.003707899886702,1.0039836532845372,1.0038050230047735,49.21855854140035,0.009147393855712924,1.0,1.0,0.018984094407388248,2.0,1.0,0.0201812895501966,1.0,1.0,0.03813921669232077,2.0,1.0,0.03950743971267301,2.0,1.0,0.033863519753719776,1.0,1.0,0.028219599794766546,1.0,1.0,0.03317940824354366,1.0,1.0,0.03659996579442445,1.0,1.0,0.0403625791003932,1.0,1.0,0.061570035915854276,2.0,1.0
13-07-2017,Thursday,295.6,299.5,295.05,297.9,13747313.0,0.018984094407388248,0.028482651475919215,0.022130725681935113,0.02830514325163959,0.014127659574468007,0.017244323032268923,0.029015544041450698,0.027064299258748373,0.026710322247113564,0.01585677749360606,0.005370929842229012,-0.009566968781470179,0.011116812040362578,61.7874201849106,2.222609635091146,2.3255246083967114,-0.1029149733055652,-33.41013824884794,19.538727595122637,28.586290217710353,100.0,51.28754590417797,246.69312169312258,3.4734282737061584,2034792682.0,-309520368.60366,4.149999999999977,292.21000000000106,293.36333333340866,292.05695987819735,294.34666666666686,295.69759935893563,291.0490000000001,286.40040064106455,294.2768715291771,28.85074521038749,57.596900712096435,6.196572302360887,1.0194722973204164,1.021132191886471,1.0154643275116981,1.0186451636967857,46.51889590575672,0.007780784844384148,1.0,1.0,0.001174890902987656,1.0,1.0,0.018798254447801352,1.0,1.0,0.02014098690835851,1.0,1.0,0.014602215508559996,1.0,1.0,0.009063444108761483,1.0,1.0,0.013930849278281417,1.0,1.0,0.017287680429674504,1.0,1.0,0.020980194696206784,1.0,1.0,0.04179254783484406,1.0,1.0,0.03121852970795573,1.0,1.0
14-07-2017,Friday,299.4,299.4,294.5,298.25,6196683.0,0.001174890902987656,0.0201812895501966,0.029691006387018895,0.02333161777320299,0.02951328960994136,0.015319148936170212,0.018439474133515373,0.030224525043177894,0.028270987760730868,0.02791659486472522,0.0038558256496227235,-0.012573344509639563,0.005035246727089627,62.16461212122617,2.5520035749718204,2.3708204017117334,0.18118317326008704,-31.797235023041388,30.022469599509193,45.72004028197406,100.0,84.6208792375113,195.30568187037863,2.720854141553297,2040989365.0,-306232332.7261089,8.550000000000011,293.92000000000104,295.376666666742,293.0097352815516,296.5299999999999,296.9490437323991,291.56400000000014,286.17895626760117,296.4027229307851,29.868200793940165,60.61652381365698,6.103959995049394,1.0147318998366868,1.0195012733083786,1.0097276923247964,1.0157277976437609,50.08788711808626,-0.0038410153640613806,-1.0,-1.0,0.01760268231349539,2.0,1.0,0.0189438390611902,1.0,1.0,0.013411567476948869,1.0,1.0,0.007879295892707536,1.0,1.0,0.012740989103101463,1.0,1.0,0.01609388097233868,1.0,1.0,0.019782062028499504,1.0,1.0,0.040569991617770404,1.0,1.0,0.030008382229673055,1.0,1.0,-0.007041072925398232,-1.0,-1.0
17-07-2017,Monday,300.0,304.55,298.8,303.5,12506474.0,0.01760268231349539,0.018798254447801352,0.03813921669232077,0.04781633005351294,0.04134499914221997,0.04763548498446673,0.033191489361702124,0.03636674065221095,0.04835924006908463,0.04637131529046712,0.0034596375617792796,-0.015485996705107046,0.00586756077116513,67.36789123756748,3.199796507072392,2.536615622783865,0.663180884288527,-9.348441926345492,47.87082555252882,69.30614615790175,99.99999999999999,100.00000000000024,259.52024119405144,3.4953111679454363,2053495839.0,-298293440.5348046,12.050000000000011,296.330000000001,298.5700000000753,294.62362216131294,300.24666666666667,299.5681409971559,292.35250000000013,285.13685900284435,300.1303995753955,31.386806209611596,70.69584811034973,6.117962852545866,1.0241959977052575,1.0326993092653702,1.0165120407272112,1.0266432134223058,43.20314742358125,0.011666666666666667,1.0,1.0,0.0013179571663920174,1.0,1.0,-0.004118616144975288,-1.0,-1.0,-0.009555189456342594,-1.0,-1.0,-0.004777594728171297,-1.0,-1.0,-0.0014827018121910663,-1.0,-1.0,0.002141680395387075,1.0,1.0,0.022570016474464653,1.0,1.0,0.012191103789126816,1.0,1.0,-0.024217462932454772,-1.0,-1.0,-0.0029654036243821325,-1.0,-1.0
18-07-2017,Tuesday,301.75,306.0,301.5,303.9,11772154.0,0.0013179571663920174,0.0189438390611902,0.02014098690835851,0.03950743971267301,0.049197307094769556,0.04271744724652595,0.04901622367966858,0.034553191489361625,0.037732627625063866,0.04974093264248697,0.006910167818361379,-0.007897334649555702,-0.005766062602965404,67.73200432887002,3.70277049652924,2.7698465975329403,0.9329238989962998,-11.351351351351475,64.97051986686354,79.88537316071454,100.0,100.00000000000024,222.4755784727808,4.738928140616916,2065267993.0,-297508630.26813805,14.25,299.18000000000103,301.0933333334086,296.05075721341865,303.08,301.75118937807633,292.97500000000014,284.19881062192394,302.6947230380153,32.94023322384913,69.7684175583616,6.002394077364018,1.0157764556454272,1.0290183862120328,1.0093215835618767,1.02170617504293,45.723720942411894,0.0071251035625517056,1.0,1.0,-0.005429417571569521,-1.0,-1.0,-0.010858835143139041,-1.0,-1.0,-0.006087528792365798,-1.0,-1.0,-0.002796972688384225,-1.0,-1.0,0.0008226390259953932,1.0,1.0,0.021224086870681298,1.0,1.0,0.010858835143139229,1.0,1.0,-0.02550180980585719,-1.0,-1.0,-0.004277722935175895,-1.0,-1.0,-0.004277722935175895,-1.0,-1.0
19-07-2017,Wednesday,303.0,304.9,301.4,302.25,10780451.0,-0.005429417571569521,-0.004118616144975288,0.013411567476948869,0.014602215508559996,0.033863519753719776,0.04350077679958579,0.03705609881626355,0.04332067656196069,0.02893617021276596,0.03209834386204533,0.008767576509511918,-0.0028122415219190163,-0.002961500493583341,64.53323286956346,3.923017690587699,3.000480816143892,0.9225368744438067,-20.27027027027027,77.36820274290238,82.9130889100906,46.19015591600324,82.06338530533466,163.00871291496406,4.206171349767285,2054487542.0,-303052862.2109951,9.899999999999977,301.16000000000105,302.116666666742,297.0044868728927,305.18666666666667,303.11958958215433,293.46500000000015,283.81041041784596,303.5132885925669,34.34945507098221,55.54629891635122,5.823651643266588,1.0036193385575738,1.0201842913558568,1.0004413306115452,1.0118786749934465,48.41996665461289,-0.0024752475247524753,-1.0,-1.0,-0.005459057071960222,-1.0,-1.0,-0.0006617038875103015,-1.0,-1.0,0.0026468155500413942,1.0,1.0,0.006286186931348146,1.0,1.0,0.02679900744416881,1.0,1.0,0.016377171215880854,1.0,1.0,-0.020181968569065418,-1.0,-1.0,0.0011579818031431687,1.0,1.0,0.0011579818031431687,1.0,1.0,-0.001323407775020603,-1.0,-1.0
20-07-2017,Thursday,302.0,303.85,299.75,300.6,8458004.0,-0.005459057071960222,-0.010858835143139041,-0.009555189456342594,0.007879295892707536,0.009063444108761483,0.028219599794766546,0.03780424650440203,0.03139475038600115,0.037625129444252794,0.02331914893617029,0.01081170991350632,-0.0028276779773786518,-0.0008271298593879239,61.40994046757285,3.9192453475783964,3.184233722430793,0.7350116251476035,-30.85714285714273,77.41791147820793,69.45527236381837,0.0,48.73005197200134,115.87563982552872,3.83419689119171,2046029538.0,-308003888.9427023,2.7000000000000455,301.700000000001,301.93000000007527,297.55764273860154,306.24666666666667,304.0083464382084,293.94000000000017,283.87165356179196,303.15295299907166,35.09923537921686,57.1461595891152,5.700533668747548,0.9963539940338052,1.0122745870586443,0.9955950054645948,1.0037093474339545,45.828173646948976,-0.0046357615894038985,-1.0,-1.0,0.004823685961410474,1.0,1.0,0.008150365934797035,1.0,1.0,0.011809713905522136,1.0,1.0,0.03243512974051896,2.0,1.0,0.021956087824351184,1.0,1.0,-0.014803725881570343,-1.0,-1.0,0.00665335994677312,1.0,1.0,0.00665335994677312,1.0,1.0,0.0041583499667332,1.0,1.0,-0.016300731869594257,-1.0,-1.0
21-07-2017,Friday,299.5,303.9,296.2,302.05,9705981.0,0.004823685961410474,-0.0006617038875103015,-0.006087528792365798,-0.004777594728171297,0.012740989103101463,0.013930849278281417,0.03317940824354366,0.042810288278957484,0.03636987476411056,0.042630307214359765,0.0061248137725540995,-0.019367654361860692,-0.0036593479707252917,63.100083083035685,3.9872955592084054,3.3448460897863153,0.6424494694220901,-22.57142857142851,70.80374933127165,60.04288671990573,26.734032628326652,24.30806284811022,91.39016376996973,3.141540037561885,2055735519.0,-302961820.89075416,3.8000000000000114,302.460000000001,302.04666666674194,298.24877462497057,306.34999999999997,305.012805019467,294.5625000000001,284.1121949805332,303.42128484954816,34.69745583416195,50.722816217801636,5.843352692408437,0.9986444488527376,1.0129447667594473,1.00001103582203,1.00544094995702,43.978222648509934,0.008514190317195363,1.0,1.0,0.0033107101473266016,1.0,1.0,0.00695249130938575,1.0,1.0,0.02747889422281083,2.0,1.0,0.01705015725873192,1.0,1.0,-0.01953318986922706,-1.0,-1.0,0.0018208905810296685,1.0,1.0,0.0018208905810296685,1.0,1.0,-0.0006621420294652826,-1.0,-1.0,-0.021023009435523994,-1.0,-1.0,-0.019202118854494327,-1.0,-1.0
24-07-2017,Monday,302.2,306.6,301.6,303.05,15604131.0,0.0033107101473266016,0.008150365934797035,0.0026468155500413942,-0.002796972688384225,-0.0014827018121910663,0.01609388097233868,0.017287680429674504,0.03659996579442445,0.04626273088209921,0.039800995024875704,0.011714238574492695,-0.0047846889952152735,0.0004966065220989149,64.26256955577082,4.074944066220951,3.4908656850732425,0.5840783811477084,-19.613259668508327,63.0108019642721,59.534246809091904,45.121801215286474,23.951944614537965,118.85812436397472,3.1659574468085205,2071339650.0,-309515555.9107542,-0.44999999999998863,302.37000000000097,302.2433333334086,298.9874246826674,306.4966666666669,306.117520463824,295.1225000000001,284.1274795361762,303.92515523736813,34.72724408928408,59.60488891250417,5.783113214379263,1.002248900353868,1.0123601135794207,1.0026689312141142,1.0058111993819097,40.22208762612614,0.002812706816677772,1.0,1.0,0.0036297640653356407,1.0,1.0,0.02408843425177367,2.0,1.0,0.013694109882857538,1.0,1.0,-0.02276852004619711,-1.0,-1.0,-0.0014849034812736796,-1.0,-1.0,-0.0014849034812736796,-1.0,-1.0,-0.003959742616729875,-1.0,-1.0,-0.02425342352747079,-1.0,-1.0,-0.022438541494802875,-1.0,-1.0,-0.009569377990430734,-1.0,-1.0
