'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
1000,0.0243701134,55.5370524563,44.4629475437,65.6343656344,34.3656343656,42.5,57.5,67.1328671329,66.9710806697,67.4418604651,52,61.1764705882,45.2173913043,1.0756447548,1.0780986567,1.0709580875,2.5942248309,-2.0261358262,0.2414628319,0.6736383416,-0.0779712404,1.9493458666,-1.608743789
1000,0.0143353608,55.5370524563,44.4629475437,66.033966034,33.966033966,41.5,58.5,65.1348651349,65.3555219365,64.7058823529,52,61.4457831325,45.2991452991,0.9839123613,1.0021161188,0.9485221152,2.6033850053,-2.0415780795,0.3050904258,0.7665303424,-0.0222558399,2.0105262453,-1.5424650454
1000,0.0084325652,55.5370524563,44.4629475437,70.1298701299,29.8701298701,45.5,54.5,63.6363636364,63.3903133903,64.2140468227,52,60.4395604396,44.9541284404,0.9369732407,0.9101221149,1.0000150143,2.6278084671,-2.0219884056,0.2377495959,0.6251421476,-0.0856698739,1.9457754474,-1.6126117432
1000,0.05,55.5370524563,44.4629475437,61.4385614386,38.5614385614,39.5,60.5,71.9280719281,72.0325203252,71.7616580311,52,62.0253164557,45.4545454545,1.3887418226,1.4065299186,1.3604006853,2.6389224567,-1.8145679871,0.1595583492,0.6211241868,-0.1417945531,1.8705915563,-1.6940609585
1000,0.0416666667,55.5370524563,44.4629475437,62.2377622378,37.7622377622,39.5,60.5,71.7282717283,71.5890850722,71.9576719577,52,62.0253164557,45.4545454545,1.3541636757,1.3606894661,1.3434082064,2.6221696467,-1.8628974095,0.1312777902,0.585326011,-0.1651669159,1.8433987112,-1.7235198741
1000,0.0322580645,55.5370524563,44.4629475437,63.7362637363,36.2637362637,41.5,58.5,69.2307692308,69.1222570533,69.4214876033,52,61.4457831325,45.2991452991,1.2094882144,1.2152029294,1.1994441697,2.6122766781,-1.946785829,0.217177026,0.6606105837,-0.0973954978,1.9259941302,-1.6340415034
1000,0.0285714286,55.5370524563,44.4629475437,64.6353646354,35.3646353646,42.5,57.5,67.9320679321,67.8516228748,68.0790960452,52,61.1764705882,45.2173913043,1.127970246,1.1352391434,1.1146850012,2.6022176393,-1.995046039,0.220676861,0.6491842582,-0.0960459977,1.9293593562,-1.630395842
1000,0.023255814,55.5370524563,44.4629475437,65.8341658342,34.1658341658,39.5,60.5,66.9330669331,66.7678300455,67.2514619883,52,62.0253164557,45.4545454545,1.0536068815,1.05808932,1.0449696681,2.5855061654,-2.0472164423,0.2000561145,0.6723871809,-0.1083253256,1.9095317152,-1.6518757863
1000,0.0217391304,55.5370524563,44.4629475437,65.4345654346,34.5654345654,39.5,60.5,66.9330669331,66.8702290076,67.0520231214,52,62.0253164557,45.4545454545,1.0730190341,1.0793841897,1.0609693899,2.6000073331,-2.0178636254,0.2863284457,0.7815926634,-0.0370258783,1.9924858798,-1.5620087747
1000,0.0212765957,55.5370524563,44.4629475437,65.3346653347,34.6653346653,39.5,60.5,66.8331668332,66.8195718654,66.8587896254,52,62.0253164557,45.4545454545,1.0646975371,1.0746662615,1.0459092209,2.5976681673,-2.0243306304,0.2863284457,0.7815926634,-0.0370258783,1.9924858798,-1.5620087747
1000,0.0208333333,55.5370524563,44.4629475437,65.4345654346,34.5654345654,39.5,60.5,66.5334665335,66.5648854962,66.4739884393,52,62.0253164557,45.4545454545,1.0509435284,1.0625158071,1.029036469,2.5990332171,-2.0267511959,0.2863284457,0.7815926634,-0.0370258783,1.9924858798,-1.5620087747
1000,0.0204081633,55.5370524563,44.4629475437,65.4345654346,34.5654345654,40.5,59.5,66.5334665335,66.5648854962,66.4739884393,52,61.7283950617,45.3781512605,1.0454637027,1.058328551,1.0211097269,2.5949151198,-2.0349382191,0.2852321437,0.7609406199,-0.0385694242,1.9914317433,-1.5631507559
1000,0.0144927536,55.5370524563,44.4629475437,66.033966034,33.966033966,41.5,58.5,65.1348651349,65.3555219365,64.7058823529,52,61.4457831325,45.2991452991,0.9839123613,1.0021161188,0.9485221152,2.6033850053,-2.0415780795,0.3050904258,0.7665303424,-0.0222558399,2.0105262453,-1.5424650454
1000,0.0142857143,55.5370524563,44.4629475437,66.033966034,33.966033966,41.5,58.5,65.1348651349,65.3555219365,64.7058823529,52,61.4457831325,45.2991452991,0.9839123613,1.0021161188,0.9485221152,2.6033850053,-2.0415780795,0.3050904258,0.7665303424,-0.0222558399,2.0105262453,-1.5424650454
1000,0.0135135135,55.5370524563,44.4629475437,65.9340659341,34.0659340659,41.5,58.5,65.034965035,65.303030303,64.5161290323,52,61.4457831325,45.2991452991,0.9712263663,0.9940142637,0.9271207585,2.5976308494,-2.0538859722,0.3347064031,0.8022122429,0.0030569613,2.0390031466,-1.511615069
1000,0.012987013,55.5370524563,44.4629475437,65.7342657343,34.2657342657,41.5,58.5,65.034965035,65.3495440729,64.4314868805,52,61.4457831325,45.2991452991,0.9582323183,0.987151813,0.9027541038,2.5876408017,-2.0724674609,0.3347064031,0.8022122429,0.0030569613,2.0390031466,-1.511615069
1000,0.0128205128,55.5370524563,44.4629475437,65.7342657343,34.2657342657,41.5,58.5,65.034965035,65.3495440729,64.4314868805,52,61.4457831325,45.2991452991,0.9582323183,0.987151813,0.9027541038,2.5876408017,-2.0724674609,0.3347064031,0.8022122429,0.0030569613,2.0390031466,-1.511615069
1000,0.0085470085,55.5370524563,44.4629475437,70.02997003,29.97002997,45.5,54.5,63.9360639361,63.6233951498,64.6666666667,52,60.4395604396,44.9541284404,0.9525863096,0.922567854,1.0227294342,2.6277005228,-2.0171452594,0.3210214781,0.7166497104,-0.0092736517,2.0258445648,-1.5258701993
1000,0.0084033613,55.5370524563,44.4629475437,70.1298701299,29.8701298701,45.5,54.5,63.6363636364,63.3903133903,64.2140468227,52,60.4395604396,44.9541284404,0.9369732407,0.9101221149,1.0000150143,2.6278084671,-2.0219884056,0.2377495959,0.6251421476,-0.0856698739,1.9457754474,-1.6126117432
1000,0.0083333333,55.5370524563,44.4629475437,70.2297702298,29.7702297702,45.5,54.5,63.5364635365,63.3001422475,64.0939597315,52,60.4395604396,44.9541284404,0.9315413912,0.9049602902,0.9942478142,2.6276656493,-2.0238970419,0.2377495959,0.6251421476,-0.0856698739,1.9457754474,-1.6126117432
1000,0.0082644628,55.5370524563,44.4629475437,70.2297702298,29.7702297702,45.5,54.5,63.5364635365,63.3001422475,64.0939597315,52,60.4395604396,44.9541284404,0.9315413912,0.9049602902,0.9942478142,2.6276656493,-2.0238970419,0.2377495959,0.6251421476,-0.0856698739,1.9457754474,-1.6126117432
1000,0.0081300813,55.5370524563,44.4629475437,70.1298701299,29.8701298701,44.5,55.5,63.4365634366,63.2478632479,63.8795986622,52,60.6741573034,45.045045045,0.9232304741,0.9003240313,0.9770108181,2.6252531321,-2.0297323342,0.3184280292,0.7298402108,-0.0114429993,2.023350864,-1.5285717085
2500,0.0143353608,55.5370524563,44.4629475437,65.2347652348,34.7652347652,38.5,61.5,66.7332667333,66.7687595712,66.6666666667,52,62.3376623377,45.5284552846,1.0561691607,1.0697753179,1.0306380668,2.5951669933,-2.0310697348,0.2841839306,0.799108687,-0.0381673397,1.9904238461,-1.5642426446
2500,0.0029178426,55.5370524563,44.4629475437,73.9260739261,26.0739260739,47.5,52.5,61.038961039,60.9459459459,61.3026819923,52,60,44.7619047619,0.8056804138,0.7745860335,0.8938407258,2.6320817246,-2.0556816397,0.2774644025,0.6406254326,-0.0511098627,1.9839627614,-1.5712421529
2500,0.0238095238,55.5370524563,44.4629475437,62.7372627373,37.2627372627,39.5,60.5,70.4295704296,70.3821656051,70.509383378,52,62.0253164557,45.4545454545,1.2693134958,1.2822325196,1.2475624315,2.610284101,-1.924552304,0.1950873336,0.6660975848,-0.1124317561,1.9047540413,-1.6570515998
2500,0.023255814,55.5370524563,44.4629475437,62.9370629371,37.0629370629,39.5,60.5,69.8301698302,69.8412698413,69.8113207547,52,62.0253164557,45.4545454545,1.2373347467,1.2527566007,1.2111466928,2.6097924568,-1.9393140592,0.1950873336,0.6660975848,-0.1124317561,1.9047540413,-1.6570515998
2500,0.0158730159,55.5370524563,44.4629475437,65.2347652348,34.7652347652,39.5,60.5,67.1328671329,67.0750382848,67.2413793103,52,62.0253164557,45.4545454545,1.0553400077,1.0691398033,1.0294455637,2.5791020245,-2.0570249628,0.2000561145,0.6723871809,-0.1083253256,1.9095317152,-1.6518757863
2500,0.015625,55.5370524563,44.4629475437,65.2347652348,34.7652347652,39.5,60.5,67.1328671329,67.0750382848,67.2413793103,52,62.0253164557,45.4545454545,1.0752779076,1.0844214555,1.058120618,2.5939516062,-2.0266939023,0.2000561145,0.6723871809,-0.1083253256,1.9095317152,-1.6518757863
2500,0.0149253731,55.5370524563,44.4629475437,64.6353646354,35.3646353646,38.5,61.5,67.1328671329,67.2333848532,66.9491525424,52,62.3376623377,45.5284552846,1.0668681358,1.0879723643,1.0282962833,2.5876880783,-2.0394874912,0.2841839306,0.799108687,-0.0381673397,1.9904238461,-1.5642426446
2500,0.0147058824,55.5370524563,44.4629475437,64.7352647353,35.2647352647,38.5,61.5,66.8331668332,66.975308642,66.5722379603,52,62.3376623377,45.5284552846,1.0513090114,1.0742758918,1.0091488456,2.587651789,-2.0445142361,0.2841839306,0.799108687,-0.0381673397,1.9904238461,-1.5642426446
2500,0.0144927536,55.5370524563,44.4629475437,64.8351648352,35.1648351648,38.5,61.5,66.7332667333,66.8721109399,66.4772727273,52,62.3376623377,45.5284552846,1.0608537496,1.0799813858,1.0255871705,2.5986769286,-2.0240287835,0.2841839306,0.799108687,-0.0381673397,1.9904238461,-1.5642426446
2500,0.0142857143,55.5370524563,44.4629475437,65.3346653347,34.6653346653,38.5,61.5,66.8331668332,66.8195718654,66.8587896254,52,62.3376623377,45.5284552846,1.0567361823,1.0685735122,1.0344260564,2.5917120267,-2.0363326125,0.2841839306,0.799108687,-0.0381673397,1.9904238461,-1.5642426446
2500,0.014084507,55.5370524563,44.4629475437,65.5344655345,34.4655344655,38.5,61.5,66.8331668332,66.7682926829,66.9565217391,52,62.3376623377,45.5284552846,1.0513337888,1.0611938704,1.0325853438,2.5876703257,-2.0444768835,0.2841839306,0.799108687,-0.0381673397,1.9904238461,-1.5642426446
2500,0.0138888889,55.5370524563,44.4629475437,65.5344655345,34.4655344655,38.5,61.5,66.6333666334,66.6158536585,66.6666666667,52,62.3376623377,45.5284552846,1.0391065301,1.0518649939,1.0148469584,2.5862544302,-2.0505570907,0.2841839306,0.799108687,-0.0381673397,1.9904238461,-1.5642426446
2500,0.0136986301,55.5370524563,44.4629475437,65.7342657343,34.2657342657,38.5,61.5,66.6333666334,66.5653495441,66.7638483965,52,62.3376623377,45.5284552846,1.0442894438,1.0526101586,1.0283272564,2.5901435581,-2.0427904789,0.2841839306,0.799108687,-0.0381673397,1.9904238461,-1.5642426446
2500,0.0131578947,55.5370524563,44.4629475437,65.5344655345,34.4655344655,39.5,60.5,66.6333666334,66.6158536585,66.6666666667,52,62.0253164557,45.4545454545,1.0424528894,1.0544181232,1.0197016042,2.5887654539,-2.0455425613,0.3337353082,0.8416013502,0.002153347,2.0380694015,-1.5126266262
2500,0.0128205128,55.5370524563,44.4629475437,65.5344655345,34.4655344655,39.5,60.5,66.4335664336,66.4634146341,66.3768115942,52,62.0253164557,45.4545454545,1.0305426758,1.0453311386,1.0024231639,2.5875872118,-2.0511079683,0.3072957496,0.8081335545,-0.0196975279,2.012646749,-1.5401678331
2500,0.0120481928,55.5370524563,44.4629475437,65.2347652348,34.7652347652,40.5,59.5,66.5334665335,66.6156202144,66.3793103448,52,61.7283950617,45.3781512605,1.0400781173,1.0574421369,1.0074956322,2.5908678443,-2.0429844445,0.3061994476,0.7868261803,-0.020949841,2.0115926125,-1.5413098143
2500,0.0119047619,55.5370524563,44.4629475437,65.2347652348,34.7652347652,40.5,59.5,66.5334665335,66.6156202144,66.3793103448,52,61.7283950617,45.3781512605,1.0400781173,1.0574421369,1.0074956322,2.5908678443,-2.0429844445,0.3200895279,0.8039744276,-0.0092775046,2.0249484589,-1.5268409807
2500,0.0117647059,55.5370524563,44.4629475437,65.2347652348,34.7652347652,40.5,59.5,66.3336663337,66.4624808576,66.091954023,52,61.7283950617,45.3781512605,1.0259890554,1.0466433996,0.9872324843,2.5880518206,-2.051784464,0.3200895279,0.8039744276,-0.0092775046,2.0249484589,-1.5268409807
2500,0.011627907,55.5370524563,44.4629475437,65.1348651349,34.8651348651,40.5,59.5,66.6333666334,66.717791411,66.4756446991,52,61.7283950617,45.3781512605,1.03646949,1.0562938611,0.9994337022,2.5842756617,-2.0545087031,0.3200895279,0.8039744276,-0.0092775046,2.0249484589,-1.5268409807
2500,0.0114942529,55.5370524563,44.4629475437,65.5344655345,34.4655344655,40.5,59.5,66.6333666334,66.6158536585,66.6666666667,52,61.7283950617,45.3781512605,1.040039759,1.0525770077,1.0162008164,2.5869547016,-2.0491586444,0.3200895279,0.8039744276,-0.0092775046,2.0249484589,-1.5268409807
2500,0.0112359551,55.5370524563,44.4629475437,65.3346653347,34.6653346653,40.5,59.5,67.032967033,66.9724770642,67.1469740634,52,61.7283950617,45.3781512605,1.0649989917,1.0748969618,1.0463440278,2.5901503457,-2.0361420947,0.3200895279,0.8039744276,-0.0092775046,2.0249484589,-1.5268409807
2500,0.0111111111,55.5370524563,44.4629475437,65.5344655345,34.4655344655,40.5,59.5,67.032967033,66.9207317073,67.2463768116,52,61.7283950617,45.3781512605,1.0678938304,1.0738284754,1.0566094042,2.5923096106,-2.0317515893,0.3200895279,0.8039744276,-0.0092775046,2.0249484589,-1.5268409807
2500,0.0091743119,55.5370524563,44.4629475437,65.9340659341,34.0659340659,40.5,59.5,65.2347652348,65.4545454545,64.8093841642,52,61.7283950617,45.3781512605,0.9813444663,1.0016871562,0.9419715182,2.5974300031,-2.051137877,0.3113213258,0.7931494867,-0.0166457417,2.0165174953,-1.5359745245
2500,0.0090909091,55.5370524563,44.4629475437,65.9340659341,34.0659340659,40.5,59.5,65.2347652348,65.4545454545,64.8093841642,52,61.7283950617,45.3781512605,0.9813444663,1.0016871562,0.9419715182,2.5974300031,-2.051137877,0.3113213258,0.7931494867,-0.0166457417,2.0165174953,-1.5359745245
10000,0.0143353608,55.5370524563,44.4629475437,61.038961039,38.961038961,34.5,65.5,70.9290709291,71.3584288052,70.2564102564,52,63.768115942,45.8015267176,1.3048101247,1.3469854093,1.2387355121,2.6169244423,-1.8965684508,0.2333165711,0.8180381587,-0.0746665552,1.9415129235,-1.6172294774
10000,0.001716378,55.5370524563,44.4629475437,70.9290709291,29.0709290709,46.5,53.5,62.8371628372,62.676056338,63.2302405498,52,60.2150537634,44.8598130841,0.8882508178,0.8655213408,0.9437076172,2.6224617184,-2.0440573987,0.2640420443,0.6399696803,-0.0626987983,1.9710566477,-1.5852237761
10000,0.0010096341,55.5370524563,44.4629475437,74.8251748252,25.1748251748,54.5,45.5,61.5384615385,61.1481975968,62.6984126984,52,58.7155963303,43.956043956,0.7988294316,0.7607005984,0.9121567969,2.6051510018,-2.0912850808,0.2946123565,0.5740753348,-0.0401290131,2.0004511788,-1.5533797008
10000,0.0149253731,55.5370524563,44.4629475437,60.7392607393,39.2607392607,33.5,66.5,71.2287712288,71.7105263158,70.4834605598,52,64.1791044776,45.8646616541,1.3108593902,1.3586114185,1.2369834786,2.6101599038,-1.905811673,0.2468587682,0.8626694427,-0.0633616468,1.9545342668,-1.6031230221
10000,0.0147058824,55.5370524563,44.4629475437,60.6393606394,39.3606393606,34.5,65.5,71.1288711289,71.6639209226,70.3045685279,52,63.768115942,45.8015267176,1.3057137079,1.3566068014,1.2273073429,2.6102087042,-1.9081286361,0.2333165711,0.8180381587,-0.0746665552,1.9415129235,-1.6172294774
10000,0.0144927536,55.5370524563,44.4629475437,61.038961039,38.961038961,34.5,65.5,70.9290709291,71.3584288052,70.2564102564,52,63.768115942,45.8015267176,1.3068525119,1.3486584286,1.2413565756,2.6183641814,-1.8930556853,0.2333165711,0.8180381587,-0.0746665552,1.9415129235,-1.6172294774
10000,0.0142857143,55.5370524563,44.4629475437,60.9390609391,39.0609390609,34.5,65.5,70.8291708292,71.3114754098,70.0767263427,52,63.768115942,45.8015267176,1.3052092454,1.3495210574,1.2360782855,2.6208971987,-1.8893892442,0.2333165711,0.8180381587,-0.0746665552,1.9415129235,-1.6172294774
10000,0.014084507,55.5370524563,44.4629475437,60.9390609391,39.0609390609,34.5,65.5,71.028971029,71.4754098361,70.3324808184,52,63.768115942,45.8015267176,1.3136488702,1.3564457003,1.2468814369,2.619465747,-1.8878538865,0.2333165711,0.8180381587,-0.0746665552,1.9415129235,-1.6172294774
10000,0.0135135135,55.5370524563,44.4629475437,61.7382617383,38.2617382617,35.5,64.5,70.8291708292,71.0355987055,70.4960835509,52,63.3802816901,45.7364341085,1.2921736216,1.3214943614,1.2448623497,2.6116950412,-1.911732839,0.2492968768,0.8175023031,-0.0634363424,1.956878602,-1.6005833256
10000,0.0125,55.5370524563,44.4629475437,61.9380619381,38.0619380619,36.5,63.5,70.02997003,70.3225806452,69.5538057743,52,63.0136986301,45.6692913386,1.2653074357,1.2955435311,1.2161043409,2.6223184853,-1.90557505,0.2606550372,0.8106641036,-0.0554919065,1.9677999101,-1.5887519085
10000,0.012195122,55.5370524563,44.4629475437,62.4375624376,37.5624375624,36.5,63.5,69.7302697303,69.92,69.414893617,52,63.0136986301,45.6692913386,1.241293264,1.2659486341,1.2003102685,2.6163698642,-1.9263749438,0.2606550372,0.8106641036,-0.0554919065,1.9677999101,-1.5887519085
10000,0.0107526882,55.5370524563,44.4629475437,63.036963037,36.963036963,37.5,62.5,69.3306693307,69.4136291601,69.1891891892,52,62.6666666667,45.6,1.2075017222,1.2271081294,1.1740648494,2.6070799691,-1.9563657155,0.2794910093,0.8141610237,-0.0413109993,1.9859114218,-1.5691311042
10000,0.0106382979,55.5370524563,44.4629475437,63.036963037,36.963036963,37.5,62.5,69.3306693307,69.4136291601,69.1891891892,52,62.6666666667,45.6,1.2075017222,1.2271081294,1.1740648494,2.6070799691,-1.9563657155,0.2794910093,0.8141610237,-0.0413109993,1.9859114218,-1.5691311042
10000,0.0105263158,55.5370524563,44.4629475437,62.9370629371,37.0629370629,37.5,62.5,69.4305694306,69.5238095238,69.2722371968,52,62.6666666667,45.6,1.2079063922,1.2293774079,1.1714461769,2.6036201956,-1.9620971807,0.2794910093,0.8141610237,-0.0413109993,1.9859114218,-1.5691311042
10000,0.0104166667,55.5370524563,44.4629475437,62.7372627373,37.2627372627,37.5,62.5,69.4305694306,69.5859872611,69.1689008043,52,62.6666666667,45.6,1.2131353377,1.2374599589,1.1721812837,2.6073857887,-1.9535446082,0.2794910093,0.8141610237,-0.0413109993,1.9859114218,-1.5691311042
10000,0.0082644628,55.5370524563,44.4629475437,64.5354645355,35.4645354645,37.5,62.5,67.6323676324,67.6470588235,67.6056338028,52,62.6666666667,45.6,1.091138579,1.1084604899,1.0596175805,2.5865195648,-2.0334692217,0.2858943171,0.8226987674,-0.036188353,1.9920684486,-1.5624609919
1,0.3460207612,55.5370524563,44.4629475437,83.3166833167,16.6833166833,64,36,61.2387612388,59.8321342926,68.2634730539,51.5,57.03125,41.6666666667,0.7922111744,0.6791994131,1.3565932641,2.6124968669,-2.0836525613,0.0580351775,0.3040351062,-0.3792980291,1.7901864533,-1.7812594761
1,0.3333333333,55.5370524563,44.4629475437,83.6163836164,16.3836163836,64,36,60.9390609391,59.6176821983,67.6829268293,51.5,57.03125,41.6666666667,0.773007653,0.6652818973,1.3228031259,2.6095888802,-2.092246947,0.0580351775,0.3040351062,-0.3792980291,1.7901864533,-1.7812594761
1,0.0909090909,55.5370524563,44.4629475437,84.4155844156,15.5844155844,70,30,57.9420579421,57.7514792899,58.9743589744,51.5,56.4285714286,40,0.5209199817,0.5096699036,0.5818579049,2.5270333405,-2.2428466407,0.0535309795,0.27475767,-0.4626646315,1.7858134455,-1.7859029792
10,0.037037037,55.5370524563,44.4629475437,81.9180819181,18.0819180819,68,32,59.040959041,58.6585365854,60.773480663,51.5,56.6176470588,40.625,0.6275861048,0.5903139794,0.7964432473,2.5703311879,-2.1728098565,0.0603773899,0.2878729032,-0.4230505758,1.7924604459,-1.7788448241
10,0.0333333333,55.5370524563,44.4629475437,83.016983017,16.983016983,72,28,58.9410589411,58.4837545126,61.1764705882,51.5,56.25,39.2857142857,0.608379242,0.5709319234,0.7914305466,2.5583944021,-2.1909125936,0.072475891,0.280281701,-0.4618819061,1.8042065635,-1.7663721426
10,0.0322580645,55.5370524563,44.4629475437,83.016983017,16.983016983,72,28,58.9410589411,58.4837545126,61.1764705882,51.5,56.25,39.2857142857,0.608379242,0.5709319234,0.7914305466,2.5583944021,-2.1909125936,0.072475891,0.280281701,-0.4618819061,1.8042065635,-1.7663721426
10,0.0303030303,55.5370524563,44.4629475437,83.6163836164,16.3836163836,72,28,58.9410589411,58.4229390681,61.5853658537,51.5,56.25,39.2857142857,0.6067844989,0.5658856146,0.8155184391,2.5570415734,-2.1928546105,0.072475891,0.280281701,-0.4618819061,1.8042065635,-1.7663721426
