'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
2900,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,14.19857,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,100,100,100,56,52.9411764706,62.5,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1608854352,0.2877901732,-0.1087871331,1.0470019567,-0.9668992286
2900,8.3521,52.6473526474,47.3526473526,52.8916929548,47.1083070452,62,38,100,100,100,58,54.8387096774,63.1578947368,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0752845688,0.2466078783,-0.2042429363,0.9371045906,-1.1148478424
2900,4.913,52.6473526474,47.3526473526,52.8916929548,47.1083070452,66,34,100,100,100,58,54.5454545455,64.7058823529,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2838660353,0.3896782088,0.0784659338,1.1169161997,-0.8665365727
2900,2.89,52.6473526474,47.3526473526,52.8916929548,47.1083070452,74,26,100,100,100,50,48.6486486486,53.8461538462,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1769173567,0.2752882142,-0.1030612376,1.1886741131,-0.8348393996
2900,1.7,52.6473526474,47.3526473526,52.8916929548,47.1083070452,74,26,100,100,100,46,45.9459459459,46.1538461538,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0619199005,0.1975872303,-0.3242101921,1.1670398444,-0.8794785703
2900,1,52.6473526474,47.3526473526,52.6813880126,47.3186119874,76,24,99.3690851735,99.6007984032,99.1111111111,48,47.3684210526,50,1.2936118986,1.3290950696,1.2541073016,1.3059510883,-0.649810467,0.1714201469,0.2644272021,-0.1231021947,1.2324759409,-0.8080159707
2900,0.5882352941,52.6473526474,47.3526473526,52.6813880126,47.3186119874,64,36,95.7939011567,96.2075848303,95.3333333333,52,50,55.5555555556,1.2240300827,1.2630548431,1.1805825161,1.3183728045,-0.9246254075,0.1704565319,0.3132544783,-0.0834064839,1.1367435464,-0.8763544005
2900,0.3460207612,52.6473526474,47.3526473526,54.9947423764,45.0052576236,52,48,87.38170347,86.6156787763,88.3177570093,56,53.8461538462,58.3333333333,1.0653853491,1.065688156,1.0650153305,1.3545151072,-0.9368382258,0.1925112557,0.4067504385,-0.0395811923,1.0752392965,-0.9309607962
2900,0.2035416243,52.6473526474,47.3526473526,57.3080967403,42.6919032597,76,24,79.3901156677,78.1651376147,81.0344827586,52,50,58.3333333333,0.8830049285,0.8635468175,0.9091248064,1.3760002173,-1.0160330465,0.265722653,0.3264683246,0.0733613597,1.2283455859,-0.7771188577
2900,0.1197303672,52.6473526474,47.3526473526,60.2523659306,39.7476340694,88,12,71.8191377497,70.5061082024,73.8095238095,48,47.7272727273,50,0.6956661336,0.6658872925,0.7408070753,1.3906304058,-1.0754555003,0.1682586892,0.2265726645,-0.2593771297,1.2291827558,-0.8110558338
2900,0.0704296278,52.6473526474,47.3526473526,61.0935856993,38.9064143007,92,8,68.6645636172,67.6419965577,70.2702702703,48,47.8260869565,50,0.6224619572,0.596806941,0.6627472664,1.401212835,-1.0839955032,0.1642247649,0.2145293289,-0.4142777216,1.2249807513,-0.8149346072
2900,0.0414291928,52.6473526474,47.3526473526,60.6729758149,39.3270241851,80,20,65.5099894848,65.164644714,66.0427807487,44,45,40,0.5351384556,0.5289818158,0.544636801,1.4020379715,-1.1114420273,0.1781294159,0.2553991352,-0.130949461,1.3521433776,-0.7443101254
2900,0.0243701134,52.6473526474,47.3526473526,58.1493165089,41.8506834911,82,18,64.0378548896,64.5569620253,63.3165829146,42,43.9024390244,33.3333333333,0.4694026386,0.4954161423,0.4332582477,1.3829429807,-1.1573402513,0.1323026924,0.2212267639,-0.2727958553,1.3619755343,-0.7581500551
2900,0.0143353608,52.6473526474,47.3526473526,61.6193480547,38.3806519453,80,20,61.6193480547,61.7747440273,61.3698630137,44,45,40,0.441844821,0.4451559462,0.4365288776,1.4148609778,-1.1203126252,0.1490681783,0.2372358617,-0.2036025549,1.319119244,-0.7702576589
2900,0.0084325652,52.6473526474,47.3526473526,66.5615141956,33.4384858044,94,6,61.9348054679,61.1374407583,63.5220125786,50,48.9361702128,66.6666666667,0.4097476243,0.3879923656,0.4530529035,1.3817424719,-1.1717578045,0.2281354062,0.2439598971,-0.0197816176,1.2398921626,-0.7836213501
2900,0.0049603325,52.6473526474,47.3526473526,67.6130389064,32.3869610936,94,6,60.6729758149,60.0311041991,62.012987013,50,48.9361702128,66.6666666667,0.3746353183,0.3559926375,0.4135549409,1.3815431793,-1.1788027453,0.2281354062,0.2439598971,-0.0197816176,1.2398921626,-0.7836213501
2900,0.0029178426,52.6473526474,47.3526473526,70.4521556257,29.5478443743,98,2,59.9369085174,59.1044776119,61.9217081851,46,46.9387755102,0,0.352553877,0.3259754337,0.4159259659,1.3800889283,-1.1847032864,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
2900,0.001716378,52.6473526474,47.3526473526,72.2397476341,27.7602523659,98,2,58.3596214511,57.7874818049,59.8484848485,46,46.9387755102,0,0.290712749,0.2751063817,0.3313247731,1.3644058248,-1.2140843647,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
2900,0.0010096341,52.6473526474,47.3526473526,72.6603575184,27.3396424816,98,2,58.1493165089,57.5976845152,59.6153846154,46,46.9387755102,0,0.2867139035,0.2707621319,0.3291088039,1.3659019561,-1.2127609535,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
2900,0.0005939024,52.6473526474,47.3526473526,72.4500525762,27.5499474238,100,0,57.5184016824,57.1843251089,58.3969465649,48,48,nan,0.2553393449,0.2498955451,0.2696552918,1.3536109308,-1.2316768863,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,0.0003493544,52.6473526474,47.3526473526,73.0809674027,26.9190325973,100,0,58.1493165089,57.5539568345,59.765625,48,48,nan,0.2777298095,0.2630571172,0.3175638763,1.3581769349,-1.2234944628,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,0.0002055026,52.6473526474,47.3526473526,77.4973711882,22.5026288118,100,0,57.0977917981,56.4450474898,59.3457943925,48,48,nan,0.2198085193,0.2106962321,0.2511905555,1.3324682717,-1.2610107099,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,0.0001208839,52.6473526474,47.3526473526,79.1798107256,20.8201892744,100,0,56.8874868559,56.1752988048,59.595959596,48,48,nan,0.2061373494,0.1975862971,0.2386572605,1.3253782445,-1.2707146609,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,7.1108155782494E-05,52.6473526474,47.3526473526,80.6519453207,19.3480546793,100,0,56.2565720294,55.6714471969,58.6956521739,48,48,nan,0.1741354229,0.1741402421,0.1741153344,1.3117994658,-1.2889661707,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
2900,4.18283269308788E-05,52.6473526474,47.3526473526,84.0168243954,15.9831756046,100,0,55.6256572029,55.0688360451,58.5526315789,48,48,nan,0.1479310477,0.1515711956,0.1287963231,1.3031238824,-1.3001661313,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,40642.3140664757,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,14.19857,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,100,100,100,56,52.9411764706,62.5,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1608854352,0.2877901732,-0.1087871331,1.0470019567,-0.9668992286
3000,8.3521,52.6473526474,47.3526473526,52.8916929548,47.1083070452,62,38,100,100,100,58,54.8387096774,63.1578947368,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0752845688,0.2466078783,-0.2042429363,0.9371045906,-1.1148478424
3000,4.913,52.6473526474,47.3526473526,52.8916929548,47.1083070452,66,34,100,100,100,58,54.5454545455,64.7058823529,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2838660353,0.3896782088,0.0784659338,1.1169161997,-0.8665365727
3000,2.89,52.6473526474,47.3526473526,52.8916929548,47.1083070452,74,26,100,100,100,50,48.6486486486,53.8461538462,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1769173567,0.2752882142,-0.1030612376,1.1886741131,-0.8348393996
3000,1.7,52.6473526474,47.3526473526,52.8916929548,47.1083070452,74,26,100,100,100,46,45.9459459459,46.1538461538,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0619199005,0.1975872303,-0.3242101921,1.1670398444,-0.8794785703
3000,1,52.6473526474,47.3526473526,52.6813880126,47.3186119874,76,24,99.3690851735,99.6007984032,99.1111111111,48,47.3684210526,50,1.2936118986,1.3290950696,1.2541073016,1.3059510883,-0.649810467,0.1714201469,0.2644272021,-0.1231021947,1.2324759409,-0.8080159707
3000,0.5882352941,52.6473526474,47.3526473526,52.7865404837,47.2134595163,64,36,95.8990536278,96.2151394422,95.5456570156,52,50,55.5555555556,1.2283044632,1.2645875385,1.1877385305,1.3191558036,-0.8962191881,0.1704565319,0.3132544783,-0.0834064839,1.1367435464,-0.8763544005
3000,0.3460207612,52.6473526474,47.3526473526,54.5741324921,45.4258675079,52,48,87.5920084122,87.0905587669,88.1944444444,56,53.8461538462,58.3333333333,1.0728001924,1.0806949202,1.0633155542,1.3554955727,-0.9228375348,0.1925112557,0.4067504385,-0.0395811923,1.0752392965,-0.9309607962
3000,0.2035416243,52.6473526474,47.3526473526,57.2029442692,42.7970557308,78,22,79.4952681388,78.3088235294,81.0810810811,50,48.7179487179,54.5454545455,0.881699284,0.8639929809,0.905365694,1.3733589023,-1.0244272363,0.2558507593,0.3117692049,0.0575944523,1.2676075157,-0.755905997
3000,0.1197303672,52.6473526474,47.3526473526,60.3575184017,39.6424815983,88,12,71.9242902208,70.5574912892,74.0053050398,48,47.7272727273,50,0.6985307069,0.6671002146,0.7463850903,1.3905887013,-1.0743819082,0.1682586892,0.2265726645,-0.2593771297,1.2291827558,-0.8110558338
3000,0.0704296278,52.6473526474,47.3526473526,60.8832807571,39.1167192429,92,8,68.6645636172,67.7029360967,70.1612903226,48,47.8260869565,50,0.6198018305,0.5966838385,0.6557838665,1.3992757902,-1.0882401013,0.1642247649,0.2145293289,-0.4142777216,1.2249807513,-0.8149346072
3000,0.0414291928,52.6473526474,47.3526473526,60.6729758149,39.3270241851,82,18,65.0893796004,64.8180242634,65.5080213904,46,46.3414634146,44.4444444444,0.5239517371,0.5197629516,0.5304141148,1.4025046391,-1.1140731012,0.1828988552,0.2520780826,-0.1322509588,1.2985387082,-0.7674610196
3000,0.0243701134,52.6473526474,47.3526473526,58.0441640379,41.9558359621,82,18,63.9327024185,64.4927536232,63.1578947368,42,43.9024390244,33.3333333333,0.4657598849,0.4931757198,0.427831211,1.382368661,-1.1590160214,0.1323026924,0.2212267639,-0.2727958553,1.3619755343,-0.7581500551
3000,0.0143353608,52.6473526474,47.3526473526,61.5141955836,38.4858044164,80,20,61.9348054679,62.0512820513,61.7486338798,44,45,40,0.4573521967,0.4585216096,0.4554830531,1.4201736674,-1.1092274892,0.1490681783,0.2372358617,-0.2036025549,1.319119244,-0.7702576589
3000,0.0084325652,52.6473526474,47.3526473526,66.6666666667,33.3333333333,94,6,61.8296529968,61.0410094637,63.4069400631,50,48.9361702128,66.6666666667,0.4089743903,0.3868004648,0.4533222413,1.3834670802,-1.1695426943,0.2281354062,0.2439598971,-0.0197816176,1.2398921626,-0.7836213501
3000,0.0049603325,52.6473526474,47.3526473526,67.4027339642,32.5972660358,94,6,60.8832807571,60.2184087363,62.2580645161,50,48.9361702128,66.6666666667,0.3873490156,0.3665345226,0.4303880157,1.387212051,-1.1688894185,0.2281354062,0.2439598971,-0.0197816176,1.2398921626,-0.7836213501
3000,0.0029178426,52.6473526474,47.3526473526,70.4521556257,29.5478443743,98,2,60.1472134595,59.2537313433,62.2775800712,46,46.9387755102,0,0.3428104953,0.3190605412,0.3994384999,1.3671638307,-1.203179235,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
3000,0.001716378,52.6473526474,47.3526473526,72.4500525762,27.5499474238,98,2,58.7802313354,58.0551523948,60.6870229008,46,46.9387755102,0,0.2947254082,0.2770770736,0.3411364867,1.3580559073,-1.2216055842,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
3000,0.0010096341,52.6473526474,47.3526473526,72.9758149317,27.0241850683,98,2,58.4647739222,57.7809798271,60.3112840467,46,46.9387755102,0,0.2977027837,0.2771208151,0.3532821072,1.3679298458,-1.2087434101,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
3000,0.0005939024,52.6473526474,47.3526473526,72.3449001052,27.6550998948,100,0,57.4132492114,57.1220930233,58.174904943,48,48,nan,0.2544022913,0.249611136,0.2669358078,1.3552740112,-1.2297358792,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,0.0003493544,52.6473526474,47.3526473526,72.9758149317,27.0241850683,100,0,58.0441640379,57.492795389,59.53307393,48,48,nan,0.276712608,0.2627392179,0.3144461986,1.3597611698,-1.2216402894,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,0.0002055026,52.6473526474,47.3526473526,76.5509989485,23.4490010515,100,0,57.2029442692,56.5934065934,59.1928251121,48,48,nan,0.2172928127,0.2116578359,0.2356886115,1.3278199504,-1.2670481282,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,0.0001208839,52.6473526474,47.3526473526,79.4952681388,20.5047318612,100,0,56.5720294427,55.9523809524,58.9743589744,48,48,nan,0.1953234141,0.1900006025,0.2159595453,1.3232111599,-1.2739347148,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,7.1108155782494E-05,52.6473526474,47.3526473526,80.5467928496,19.4532071504,100,0,56.5720294427,55.8746736292,59.4594594595,48,48,nan,0.1786805853,0.1771890214,0.1848564662,1.3085017452,-1.2930961314,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3000,4.18283269308788E-05,52.6473526474,47.3526473526,83.7013669821,16.2986330179,100,0,55.5205047319,55.0251256281,58.064516129,48,48,nan,0.1461764648,0.151094323,0.1209208834,1.3040117985,-1.2990648029,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3100,40642.3140664757,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3100,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3100,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3100,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3100,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3100,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3100,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
3100,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
