'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
330,0.2035416243,52.9166666667,47.0833333333,57.8421578422,42.1578421578,74.8743718593,25.1256281407,69.6303696304,69.2573402418,70.1421800948,53.2663316583,55.033557047,48,0.5939233856,0.6110285951,0.5704543895,1.3508807661,-1.1416006087,0.0471333859,0.1078383249,-0.1349814311,0.9069453249,-0.9224417792
330,0.1197303672,52.9166666667,47.0833333333,59.3406593407,40.6593406593,64.3216080402,35.6783919598,66.3336663337,65.9932659933,66.8304668305,52.7638190955,55.46875,47.8873239437,0.5313008295,0.5428332782,0.5144696882,1.3708152179,-1.122816541,0.0101574824,0.09672991,-0.1471360832,0.8803677532,-0.9516538695
330,0.0704296278,52.9166666667,47.0833333333,60.5394605395,39.4605394605,57.2864321608,42.7135678392,63.1368631369,63.0363036304,63.2911392405,46.7336683417,50.8771929825,41.1764705882,0.4750981029,0.4856658458,0.4588853124,1.3957149367,-1.1016765285,0.0459711658,0.1396480585,-0.0807681596,1.0324729293,-0.8114556005
330,0.0414291928,52.9166666667,47.0833333333,63.6363636364,36.3636363636,54.7738693467,45.2261306533,62.6373626374,62.0094191523,63.7362637363,50.2512562814,54.128440367,45.5555555556,0.4359516194,0.431272665,0.4441397896,1.3755965311,-1.1393354385,0.0862314668,0.1842711635,-0.0312006975,1.0004601252,-0.8279971916
330,0.0243701134,52.9166666667,47.0833333333,68.3316683317,31.6683316683,64.3216080402,35.6783919598,60.5394605395,59.649122807,62.4605678233,52.7638190955,55.46875,47.8873239437,0.3766276157,0.3582295668,0.4163256137,1.3742695729,-1.153931944,0.0888039443,0.1589281607,-0.0358613294,0.9552691454,-0.8688681201
330,0.0143353608,52.9166666667,47.0833333333,69.5304695305,30.4695304695,74.8743718593,25.1256281407,61.1388611389,59.9137931034,63.9344262295,53.2663316583,55.033557047,48,0.4012486108,0.369758379,0.4731082873,1.3809316491,-1.1400522103,0.1307850873,0.1647041536,0.0316882076,0.9858620243,-0.8334506075
330,0.0084325652,52.9166666667,47.0833333333,71.8281718282,28.1718281718,86.432160804,13.567839196,59.040959041,58.1363004172,61.3475177305,56.783919598,56.3953488372,59.2592592593,0.3340534143,0.3111552655,0.3924355736,1.3730947096,-1.1636865992,0.1691998366,0.1650139175,0.1949133397,0.9587862787,-0.8563549676
330,0.0049603325,52.9166666667,47.0833333333,74.9250749251,25.0749250749,90.9547738693,9.0452261307,58.1418581419,57.2,60.9561752988,58.2914572864,56.9060773481,72.2222222222,0.2934313873,0.2711857485,0.3599024193,1.3593945856,-1.1872143919,0.1747430731,0.1598713672,0.3164156402,0.9387687341,-0.8803399825
330,0.0029178426,52.9166666667,47.0833333333,76.3236763237,23.6763236763,94.9748743719,5.0251256281,57.1428571429,56.4136125654,59.4936708861,57.2864321608,56.0846560847,80,0.261913214,0.2455686724,0.3146019473,1.3555818236,-1.1963115989,0.1466532105,0.1375143747,0.3202910907,0.9305981307,-0.8925295905
330,0.001716378,52.9166666667,47.0833333333,79.1208791209,20.8791208791,96.4824120603,3.5175879397,57.1428571429,56.1868686869,60.7655502392,55.7788944724,55.2083333333,71.4285714286,0.2567866984,0.2336472785,0.3444729208,1.3510961224,-1.2022925338,0.1295967592,0.126539306,0.2138951105,0.9403832591,-0.8816088755
330,0.0010096341,52.9166666667,47.0833333333,80.6193806194,19.3806193806,98.4924623116,1.5075376884,56.2437562438,55.5142503098,59.2783505155,54.7738693467,54.5918367347,66.6666666667,0.2005833545,0.194447176,0.226108592,1.322730388,-1.2418111201,0.1074473257,0.1127266128,-0.2392258599,0.9373174166,-0.8865728931
330,0.0005939024,52.9166666667,47.0833333333,81.7182817183,18.2817182817,98.4924623116,1.5075376884,55.9440559441,55.2567237164,59.0163934426,53.7688442211,54.0816326531,33.3333333333,0.1833933555,0.1813145189,0.1926856411,1.314452882,-1.25287271,0.0750579768,0.0962853189,-1.3188708208,0.9245669488,-0.9023340662
330,0.0003493544,52.9166666667,47.0833333333,84.5154845155,15.4845154845,98.4924623116,1.5075376884,55.3446553447,54.7281323877,58.7096774194,53.7688442211,54.0816326531,33.3333333333,0.161352891,0.1622742601,0.1563239991,1.3087768257,-1.2607340438,0.0750579768,0.0962853189,-1.3188708208,0.9245669488,-0.9023340662
330,0.0002055026,52.9166666667,47.0833333333,93.2067932068,6.7932067932,100,0,54.045954046,53.59056806,60.2941176471,54.2713567839,54.2713567839,nan,0.1521742566,0.1422187755,0.2887693142,1.3317346672,-1.2350913567,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
330,0.0001208839,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
330,7.1108155782494E-05,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
330,4.18283269308788E-05,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,40642.3140664757,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,23907.2435685151,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,14063.0844520677,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,8272.4026188634,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,4866.1191875667,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,2862.4230515098,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,1683.778265594,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,990.4578032906,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,582.6222372298,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,342.7189630763,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,201.5993900449,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,118.587876497,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,69.75757441,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,41.0338673,52.9166666667,47.0833333333,52.6473526474,47.3526473526,97.9899497487,2.0100502513,100,100,100,55.2763819095,54.8717948718,75,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1301687888,0.1248943318,0.3886171845,0.9494522248,-0.8711776328
335,24.137569,52.9166666667,47.0833333333,52.6473526474,47.3526473526,80.9045226131,19.0954773869,100,100,100,53.2663316583,54.6583850932,47.3684210526,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.0745693047,0.1167860532,-0.10540736,0.9328282671,-0.8932546316
335,14.19857,52.9166666667,47.0833333333,52.6473526474,47.3526473526,64.824120603,35.175879397,100,100,100,50.2512562814,53.488372093,44.2857142857,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,-0.0045168913,0.0853544265,-0.1678042151,0.9097117671,-0.9187455497
335,8.3521,52.9166666667,47.0833333333,52.6473526474,47.3526473526,67.3366834171,32.6633165829,100,100,100,51.7587939698,54.4776119403,46.1538461538,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.0080765816,0.0915676739,-0.1614356362,0.8954419806,-0.9341773988
335,4.913,52.9166666667,47.0833333333,52.6473526474,47.3526473526,68.8442211055,31.1557788945,100,100,100,50.2512562814,53.2846715328,43.5483870968,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,-0.0175745984,0.0708390534,-0.2098392061,0.89665406,-0.9318032568
335,2.89,52.9166666667,47.0833333333,52.5474525475,47.4525474525,77.3869346734,22.6130653266,99.9000999001,100,99.7894736842,54.7738693467,55.8441558442,51.1111111111,1.2872995149,1.3323580024,1.2374031686,1.2885986467,-0.0118323277,0.1290924779,0.158257519,0.0314529921,0.9571753544,-0.8627870116
335,1.7,52.9166666667,47.0833333333,52.3476523477,47.6523476523,80.4020100503,19.5979899497,98.5014985015,98.8549618321,98.1132075472,54.7738693467,55.625,51.2820512821,1.2676344509,1.3186602,1.2115810076,1.2969130651,-0.6569464546,0.0803764131,0.1218753216,-0.085619221,0.912481717,-0.9163211487
335,1,52.9166666667,47.0833333333,53.3466533467,46.6533466533,86.432160804,13.567839196,93.3066933067,93.0711610487,93.5760171306,54.7738693467,55.2325581395,51.8518518519,1.1815715089,1.2133023264,1.1452883043,1.3229997642,-0.7899805866,0.0505726283,0.0954894392,-0.2372276785,0.8851387951,-0.9490725606
335,0.5882352941,52.9166666667,47.0833333333,55.6443556444,44.3556443556,85.4271356784,14.5728643216,84.015984016,82.9443447038,85.3603603604,53.7688442211,54.7058823529,48.275862069,0.9705965794,0.9736274508,0.9667943376,1.3437441469,-0.990760322,0.0859812629,0.1173130786,-0.098768409,0.9347756274,-0.8905885974
335,0.3460207612,52.9166666667,47.0833333333,57.3426573427,42.6573426573,82.4120603015,17.5879396985,75.3246753247,74.3902439024,76.5807962529,52.7638190955,54.2682926829,45.7142857143,0.7331600687,0.7377587395,0.726978249,1.3411828301,-1.1229094135,0.0394405067,0.0933724898,-0.2148102706,0.9082563478,-0.9208296333
335,0.2035416243,52.9166666667,47.0833333333,57.5424575425,42.4575424575,75.3768844221,24.6231155779,69.9300699301,69.6180555556,70.3529411765,53.7688442211,55.3333333333,48.9795918367,0.5969948449,0.6168798993,0.5700447478,1.3472873706,-1.1478714938,0.0490273253,0.1083784283,-0.1338709717,0.9002392371,-0.9303240141
335,0.1197303672,52.9166666667,47.0833333333,59.5404595405,40.4595404595,64.824120603,35.175879397,66.5334665335,66.1073825503,67.1604938272,52.2613065327,55.0387596899,47.1428571429,0.5437182222,0.5514393831,0.5323557238,1.376030345,-1.110967968,-0.0011949149,0.0872532205,-0.1654557376,0.8779170611,-0.9535662222
335,0.0704296278,52.9166666667,47.0833333333,60.4395604396,39.5604395604,57.2864321608,42.7135678392,63.2367632368,63.1404958678,63.3838383838,45.7286432161,50,40,0.4812205776,0.4915335556,0.4654646389,1.3983509298,-1.0963433164,0.0421705796,0.1363432009,-0.0852394375,1.0509881736,-0.8000532833
335,0.0414291928,52.9166666667,47.0833333333,63.4365634366,36.5634365634,54.7738693467,45.2261306533,62.4375624376,61.8897637795,63.3879781421,50.2512562814,54.128440367,45.5555555556,0.4320574532,0.4295616652,0.4363875772,1.3768799918,-1.1384587345,0.0862314668,0.1842711635,-0.0312006975,1.0004601252,-0.8279971916
335,0.0243701134,52.9166666667,47.0833333333,68.3316683317,31.6683316683,63.8190954774,36.1809045226,60.5394605395,59.649122807,62.4605678233,52.2613065327,55.1181102362,47.2222222222,0.3766276157,0.3582295668,0.4163256137,1.3742695729,-1.153931944,0.0816653265,0.1545586047,-0.0451490068,0.9575903701,-0.8672534708
335,0.0143353608,52.9166666667,47.0833333333,69.5304695305,30.4695304695,74.8743718593,25.1256281407,61.1388611389,59.9137931034,63.9344262295,53.2663316583,55.033557047,48,0.4012486108,0.369758379,0.4731082873,1.3809316491,-1.1400522103,0.1307850873,0.1647041536,0.0316882076,0.9858620243,-0.8334506075
335,0.0084325652,52.9166666667,47.0833333333,71.7282717283,28.2717282717,86.432160804,13.567839196,59.1408591409,58.217270195,61.4840989399,56.783919598,56.3953488372,59.2592592593,0.3320797368,0.3102128278,0.3875583257,1.3691066685,-1.1689470202,0.1691998366,0.1650139175,0.1949133397,0.9587862787,-0.8563549676
335,0.0049603325,52.9166666667,47.0833333333,74.9250749251,25.0749250749,91.4572864322,8.5427135678,58.1418581419,57.2,60.9561752988,57.7889447236,56.5934065934,70.5882352941,0.2934313873,0.2711857485,0.3599024193,1.3593945856,-1.1872143919,0.1698263138,0.156291437,0.3066789576,0.9426564976,-0.8757674642
335,0.0029178426,52.9166666667,47.0833333333,76.3236763237,23.6763236763,94.9748743719,5.0251256281,57.1428571429,56.4136125654,59.4936708861,57.2864321608,56.0846560847,80,0.261913214,0.2455686724,0.3146019473,1.3555818236,-1.1963115989,0.1466532105,0.1375143747,0.3202910907,0.9305981307,-0.8925295905
335,0.001716378,52.9166666667,47.0833333333,79.020979021,20.979020979,96.4824120603,3.5175879397,57.042957043,56.1314791403,60.4761904762,55.7788944724,55.2083333333,71.4285714286,0.253214034,0.2316820811,0.3343177236,1.3503307593,-1.2036549197,0.1295967592,0.126539306,0.2138951105,0.9403832591,-0.8816088755
335,0.0010096341,52.9166666667,47.0833333333,80.8191808192,19.1808191808,98.4924623116,1.5075376884,56.043956044,55.3770086527,58.8541666667,54.7738693467,54.5918367347,66.6666666667,0.1982642367,0.192531709,0.2224184812,1.3253769875,-1.2388045205,0.1074473257,0.1127266128,-0.2392258599,0.9373174166,-0.8865728931
335,0.0005939024,52.9166666667,47.0833333333,81.8181818182,18.1818181818,98.4924623116,1.5075376884,56.043956044,55.3113553114,59.3406593407,53.7688442211,54.0816326531,33.3333333333,0.1836234414,0.1812337417,0.1943770897,1.3123151015,-1.2554584252,0.0750579768,0.0962853189,-1.3188708208,0.9245669488,-0.9023340662
335,0.0003493544,52.9166666667,47.0833333333,84.4155844156,15.5844155844,98.4924623116,1.5075376884,55.2447552448,54.674556213,58.3333333333,53.7688442211,54.0816326531,33.3333333333,0.1582893171,0.1606517222,0.1454929559,1.3083707825,-1.2613424918,0.0750579768,0.0962853189,-1.3188708208,0.9245669488,-0.9023340662
335,0.0002055026,52.9166666667,47.0833333333,92.9070929071,7.0929070929,100,0,54.3456543457,53.7634408602,61.9718309859,54.2713567839,54.2713567839,nan,0.1635858979,0.148818972,0.3570118286,1.3348896717,-1.2307013076,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,0.0001208839,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,7.1108155782494E-05,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
335,4.18283269308788E-05,52.9166666667,47.0833333333,100,0,100,0,52.6473526474,52.6473526474,nan,54.2713567839,54.2713567839,nan,0.1129408633,0.1129408633,0,1.3298522611,-1.2400386866,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,40642.3140664757,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,23907.2435685151,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,14063.0844520677,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,8272.4026188634,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,4866.1191875667,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,2862.4230515098,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,1683.778265594,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,990.4578032906,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,582.6222372298,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,342.7189630763,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,201.5993900449,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,118.587876497,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,69.75757441,52.9166666667,47.0833333333,52.6473526474,47.3526473526,100,0,100,100,100,54.2713567839,54.2713567839,nan,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1146241015,0.1146241015,0,0.9526414443,-0.869135388
340,41.0338673,52.9166666667,47.0833333333,52.6473526474,47.3526473526,97.9899497487,2.0100502513,100,100,100,55.2763819095,54.8717948718,75,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.1301687888,0.1248943318,0.3886171845,0.9494522248,-0.8711776328
340,24.137569,52.9166666667,47.0833333333,52.6473526474,47.3526473526,80.9045226131,19.0954773869,100,100,100,53.2663316583,54.6583850932,47.3684210526,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.0745693047,0.1167860532,-0.10540736,0.9328282671,-0.8932546316
340,14.19857,52.9166666667,47.0833333333,52.6473526474,47.3526473526,64.824120603,35.175879397,100,100,100,50.2512562814,53.488372093,44.2857142857,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,-0.0045168913,0.0853544265,-0.1678042151,0.9097117671,-0.9187455497
340,8.3521,52.9166666667,47.0833333333,52.6473526474,47.3526473526,67.3366834171,32.6633165829,100,100,100,51.7587939698,54.4776119403,46.1538461538,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,0.0080765816,0.0915676739,-0.1614356362,0.8954419806,-0.9341773988
340,4.913,52.9166666667,47.0833333333,52.6473526474,47.3526473526,68.8442211055,31.1557788945,100,100,100,50.2512562814,53.2846715328,43.5483870968,1.2873231559,1.3298522611,1.2400386866,1.2873231559,0,-0.0175745984,0.0708390534,-0.2098392061,0.89665406,-0.9318032568
340,2.89,52.9166666667,47.0833333333,52.5474525475,47.4525474525,77.3869346734,22.6130653266,99.9000999001,100,99.7894736842,54.7738693467,55.8441558442,51.1111111111,1.2872995149,1.3323580024,1.2374031686,1.2885986467,-0.0118323277,0.1290924779,0.158257519,0.0314529921,0.9571753544,-0.8627870116
340,1.7,52.9166666667,47.0833333333,52.3476523477,47.6523476523,80.4020100503,19.5979899497,98.5014985015,98.8549618321,98.1132075472,54.7738693467,55.625,51.2820512821,1.2676344509,1.3186602,1.2115810076,1.2969130651,-0.6569464546,0.0803764131,0.1218753216,-0.085619221,0.912481717,-0.9163211487
340,1,52.9166666667,47.0833333333,53.4465534466,46.5534465534,86.9346733668,13.0653266332,93.4065934066,93.0841121495,93.7768240343,55.2763819095,55.4913294798,53.8461538462,1.1824437572,1.2118504721,1.1486828292,1.3220517005,-0.7953354397,0.0687934594,0.1054123913,-0.1762717003,0.8936564707,-0.9393724433
340,0.5882352941,52.9166666667,47.0833333333,55.6443556444,44.3556443556,85.4271356784,14.5728643216,84.015984016,82.9443447038,85.3603603604,53.7688442211,54.7058823529,48.275862069,0.9705965794,0.9736274508,0.9667943376,1.3437441469,-0.990760322,0.0859812629,0.1173130786,-0.098768409,0.9347756274,-0.8905885974
340,0.3460207612,52.9166666667,47.0833333333,57.3426573427,42.6573426573,82.4120603015,17.5879396985,75.3246753247,74.3902439024,76.5807962529,52.7638190955,54.2682926829,45.7142857143,0.7331600687,0.7377587395,0.726978249,1.3411828301,-1.1229094135,0.0394405067,0.0933724898,-0.2148102706,0.9082563478,-0.9208296333
340,0.2035416243,52.9166666667,47.0833333333,57.5424575425,42.4575424575,76.3819095477,23.6180904523,69.9300699301,69.6180555556,70.3529411765,53.7688442211,55.2631578947,48.9361702128,0.5969948449,0.6168798993,0.5700447478,1.3472873706,-1.1478714938,0.0536184472,0.1099624501,-0.1297992645,0.9045300052,-0.9253873239
340,0.1197303672,52.9166666667,47.0833333333,59.3406593407,40.6593406593,65.3266331658,34.6733668342,66.3336663337,65.9932659933,66.8304668305,52.7638190955,55.3846153846,47.8260869565,0.5401251844,0.5502686142,0.5253212597,1.3774667083,-1.109710934,0.011095679,0.0959692981,-0.150041192,0.8812612737,-0.9506662941
340,0.0704296278,52.9166666667,47.0833333333,60.1398601399,39.8601398601,57.7889447236,42.2110552764,63.3366633367,63.2890365449,63.4085213033,46.2311557789,50.4347826087,40.4761904762,0.4817008046,0.4943823169,0.4625672948,1.3965244357,-1.0986757133,0.0542138636,0.1455499698,-0.0719169499,1.0526549152,-0.7963099952
340,0.0414291928,52.9166666667,47.0833333333,63.4365634366,36.5634365634,54.7738693467,45.2261306533,62.4375624376,61.8897637795,63.3879781421,51.256281407,55.0458715596,46.6666666667,0.4320574532,0.4295616652,0.4363875772,1.3768799918,-1.1384587345,0.0954466599,0.1927254691,-0.0210741117,0.989877763,-0.8354918352
340,0.0243701134,52.9166666667,47.0833333333,68.4315684316,31.5684315684,63.8190954774,36.1809045226,60.6393606394,59.7080291971,62.6582278481,52.2613065327,55.1181102362,47.2222222222,0.3817831613,0.3614735391,0.4258087662,1.3762565267,-1.1503115921,0.0816653265,0.1545586047,-0.0451490068,0.9575903701,-0.8672534708
340,0.0143353608,52.9166666667,47.0833333333,69.5304695305,30.4695304695,74.8743718593,25.1256281407,61.1388611389,59.9137931034,63.9344262295,53.2663316583,55.033557047,48,0.4012486108,0.369758379,0.4731082873,1.3809316491,-1.1400522103,0.1307850873,0.1647041536,0.0316882076,0.9858620243,-0.8334506075
340,0.0084325652,52.9166666667,47.0833333333,71.8281718282,28.1718281718,85.9296482412,14.0703517588,59.2407592408,58.2753824757,61.7021276596,57.2864321608,56.7251461988,60.7142857143,0.3348623414,0.3117183643,0.3938712758,1.3691464441,-1.1683986217,0.1861801731,0.1759089325,0.2467450748,0.9652709049,-0.8465680061
340,0.0049603325,52.9166666667,47.0833333333,74.8251748252,25.1748251748,91.4572864322,8.5427135678,58.2417582418,57.2763684913,61.1111111111,57.7889447236,56.5934065934,70.5882352941,0.297594618,0.2743297842,0.3667428739,1.3606369568,-1.1850696967,0.1698263138,0.156291437,0.3066789576,0.9426564976,-0.8757674642
340,0.0029178426,52.9166666667,47.0833333333,76.3236763237,23.6763236763,94.9748743719,5.0251256281,57.1428571429,56.4136125654,59.4936708861,57.2864321608,56.0846560847,80,0.261913214,0.2455686724,0.3146019473,1.3555818236,-1.1963115989,0.1466532105,0.1375143747,0.3202910907,0.9305981307,-0.8925295905
340,0.001716378,52.9166666667,47.0833333333,78.9210789211,21.0789210789,96.4824120603,3.5175879397,56.7432567433,55.9493670886,59.7156398104,55.7788944724,55.2083333333,71.4285714286,0.2418638071,0.2247844779,0.3058101108,1.3474613996,-1.2084351133,0.1295967592,0.126539306,0.2138951105,0.9403832591,-0.8816088755
340,0.0010096341,52.9166666667,47.0833333333,81.018981019,18.981018981,98.4924623116,1.5075376884,56.043956044,55.3637484587,58.9473684211,54.7738693467,54.5918367347,66.6666666667,0.1983029159,0.1920807786,0.2248616174,1.3254114954,-1.238760523,0.1074473257,0.1127266128,-0.2392258599,0.9373174166,-0.8865728931
340,0.0005939024,52.9166666667,47.0833333333,81.7182817183,18.2817182817,98.4924623116,1.5075376884,56.1438561439,55.3789731051,59.5628415301,53.7688442211,54.0816326531,33.3333333333,0.1872062775,0.1836474865,0.2031138787,1.3131707854,-1.2542334798,0.0750579768,0.0962853189,-1.3188708208,0.9245669488,-0.9023340662
340,0.0003493544,52.9166666667,47.0833333333,84.4155844156,15.5844155844,98.4924623116,1.5075376884,55.2447552448,54.674556213,58.3333333333,53.7688442211,54.0816326531,33.3333333333,0.1582893171,0.1606517222,0.1454929559,1.3083707825,-1.2613424918,0.0750579768,0.0962853189,-1.3188708208,0.9245669488,-0.9023340662
